VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,28.8,33,2,0,3.27,1.17,10,23,10,3,5,5,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,63.5,76,5,0,2.84,1.03,20,51,13,6,11,11,2,0,0.99,0.99,0.99,43633 ,DET 
3,Paul Skenes ,68.4,80,5,0,3.02,1.11,23,55,18,7,12,12,3,0,0.99,0.99,1.0,47239 ,PIT 
4,Cristopher Sanchez ,71.4,73,5,0,3.09,1.16,24,64,17,6,12,12,3,0,0.99,0.99,1.0,39312 ,PHI 
5,Zack Wheeler ,65.2,74,5,0,3.32,1.14,24,54,18,8,11,11,3,0,0.98,0.97,0.99,4603 d,PHI 
6,Chris Sale ,63.2,76,5,0,3.26,1.17,23,53,17,7,11,11,3,0,0.99,0.99,1.0,3207 d,ATL 
7,Jacob deGrom ,61.2,70,4,0,3.44,1.08,23,50,15,9,11,11,3,0,0.98,0.99,0.98,4850 d,TEX 
8,Jacob Misiorowski ,59.1,81,4,0,3.18,1.18,21,43,23,7,11,11,3,0,0.99,0.98,0.99,46366 ,MIL 
9,Jesus Luzardo ,68.3,78,5,0,3.49,1.21,27,58,22,8,12,12,3,0,0.98,0.98,0.97,6889 d,PHI 
10,Logan Gilbert ,63.5,71,4,0,3.57,1.12,25,54,15,9,11,11,3,0,0.99,0.99,0.99,7453 d,SEA 
11,Yoshinobu Yamamoto ,60.4,63,5,0,3.46,1.16,23,51,17,7,10,10,3,0,0.99,0.99,1.0,48250 ,LAD 
12,Dylan Cease ,63.7,81,4,0,3.40,1.22,24,50,25,7,11,11,3,0,0.99,0.99,0.99,6848 d,TOR 
13,Max Fried ,64.7,60,5,0,3.44,1.24,25,58,20,6,11,11,3,0,0.98,0.98,0.98,4729 d,NYY 
14,Bryan Woo ,59.1,59,4,0,3.61,1.13,24,51,13,8,10,10,3,0,0.97,0.98,0.97,47011 ,SEA 
15,Joe Ryan ,62.5,70,4,0,3.84,1.16,27,54,15,9,11,11,3,0,0.98,0.99,0.97,43688 ,MIN 
16,Logan Webb ,69.3,61,5,0,3.58,1.26,28,67,18,6,11,11,4,0,0.96,0.97,0.95,8146 d,SF 
17,Mason Miller ,23.0,38,1,12,2.13,0.97,5,13,9,2,25,0,1,0,0.99,0.99,1.0,45221 ,SD 
18,Hunter Greene ,62.7,75,4,0,3.87,1.20,27,51,21,9,11,11,3,0,0.78,0.83,0.72,6871 d,CIN 
19,Drew Rasmussen ,61.1,58,4,0,3.68,1.18,25,55,15,8,11,11,3,0,0.93,0.94,0.91,43665 ,TB 
20,Nathan Eovaldi ,63.3,62,4,0,3.79,1.21,27,57,16,8,11,11,3,0,0.9,0.93,0.87,4423 d,TEX 
