VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,108.8,125,8,0,3.43,1.19,41,87,37,13,21,21,5,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,176.3,212,13,0,2.72,1.02,53,137,37,17,29,29,7,0,0.99,0.99,1.0,43633 ,DET 
3,Garrett Crochet ,174.8,214,13,0,2.97,1.12,58,143,46,17,29,29,7,0,0.99,0.99,1.0,43886 ,BOS 
4,Paul Skenes ,169.8,200,12,0,2.88,1.10,54,135,46,14,29,29,7,0,0.99,0.99,1.0,47239 ,PIT 
5,Cristopher Sanchez ,177.2,177,12,0,3.13,1.18,62,158,45,15,29,29,7,0,0.99,0.99,1.0,39312 ,PHI 
6,Bryan Woo ,172.2,175,12,0,3.43,1.11,66,147,38,21,29,29,8,0,0.99,0.99,0.99,47011 ,SEA 
7,Jacob deGrom ,150.7,173,10,0,3.43,1.09,57,123,37,20,26,26,7,0,0.98,0.99,0.97,4850 d,TEX 
8,Logan Webb ,180.1,168,12,0,3.34,1.23,67,172,44,14,29,29,9,0,0.98,0.99,0.98,8146 d,SF 
9,Logan Gilbert ,147.4,163,10,0,3.40,1.11,56,124,35,18,26,26,7,0,0.99,0.99,0.98,7453 d,SEA 
10,Chris Sale ,145.8,177,10,0,3.25,1.17,53,122,41,16,25,25,6,0,0.99,0.99,0.99,3207 d,ATL 
11,Max Fried ,169.5,156,12,0,3.37,1.23,63,151,51,15,28,28,8,0,0.99,0.99,1.0,4729 d,NYY 
12,Jesus Luzardo ,161.9,185,11,0,3.55,1.20,64,138,52,19,28,28,8,0,0.97,0.98,0.96,6889 d,PHI 
13,Zack Wheeler ,138.5,157,10,0,3.26,1.14,50,113,39,16,24,24,6,0,0.94,0.94,0.94,4603 d,PHI 
14,Yoshinobu Yamamoto ,141.9,151,11,0,3.37,1.16,53,118,42,15,24,24,6,0,0.99,0.99,1.0,48250 ,LAD 
15,George Kirby ,158.6,154,11,0,3.62,1.17,64,147,32,19,28,28,9,0,0.98,0.99,0.98,20405 ,SEA 
16,Cole Ragans ,145.8,179,10,0,3.47,1.21,56,118,54,16,26,26,8,0,0.93,0.97,0.89,6834 d,KC 
17,Dylan Cease ,155.3,189,10,0,3.52,1.24,61,126,62,17,28,28,8,0,0.98,0.99,0.97,6848 d,TOR 
18,Joe Ryan ,149.9,164,10,0,3.74,1.16,62,130,37,21,26,26,8,0,0.98,0.99,0.98,43688 ,MIN 
19,Kevin Gausman ,164.4,169,11,0,3.82,1.23,70,149,49,21,28,28,9,0,0.98,0.98,0.98,4671 d,TOR 
20,Mason Miller ,57.9,96,4,29,2.20,0.98,14,32,22,5,60,0,2,0,0.99,0.99,0.99,45221 ,SD 
21,Framber Valdez ,171.0,155,11,0,3.56,1.31,68,157,58,14,28,28,9,0,0.97,0.98,0.96,7627 d,DET 
22,Shota Imanaga ,153.2,146,10,0,3.96,1.17,67,140,35,25,26,26,8,0,0.83,0.9,0.77,6979 d,CHC 
23,Nathan Eovaldi ,153.9,149,10,0,3.75,1.22,64,140,42,19,26,26,8,0,0.86,0.91,0.82,4423 d,TEX 
24,Sonny Gray ,156.8,161,10,0,3.76,1.25,66,149,43,18,28,28,8,0,0.94,0.96,0.93,4755 d,BOS 
