VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,135.7,173,10,0,3.03,1.12,46,98,45,13,24,26,5,0,0.5,0.0,1.0,7354,LAA 
2,Gerrit Cole ,157.6,190,12,0,2.91,1.06,51,120,42,17,25,24,6,0,0.99,0.99,1.0,4656,NYY 
3,Jacob deGrom ,115.0,157,9,0,2.78,0.92,35,80,24,11,20,21,4,0,0.99,0.99,1.0,4850,TEX 
4,Luis Castillo ,155.2,159,12,0,3.11,1.14,54,125,48,12,25,24,6,0,0.99,0.99,1.0,3679,SEA 
5,Corbin Burnes ,155.0,171,12,0,3.28,1.13,57,123,44,16,25,24,6,0,0.99,0.99,1.0,7251,MIL 
6,Spencer Strider ,133.6,190,10,0,3.04,1.11,45,96,47,12,24,26,5,0,0.99,0.99,1.0,44282,ATL 
7,Shane McClanahan ,141.7,161,11,0,2.97,1.12,47,113,42,14,24,22,5,0,0.99,0.99,1.0,7487,TB 
8,Aaron Nola ,158.6,160,12,0,3.60,1.09,64,135,32,18,25,24,6,0,0.99,0.98,1.0,5682,PHI 
9,Zac Gallen ,147.7,161,11,0,3.32,1.14,54,122,40,14,25,23,6,0,0.99,0.99,0.99,7245,ARI 
10,Shane Bieber ,156.8,147,13,0,3.44,1.17,60,140,39,17,25,25,6,0,0.99,0.99,1.0,7178,CLE 
11,Justin Verlander ,130.5,146,10,0,3.20,1.07,46,105,29,16,22,22,5,0,0.99,0.99,0.99,3623,NYM 
12,Carlos Rodon ,126.1,161,10,0,3.23,1.12,45,98,38,13,22,22,5,0,0.93,0.94,0.93,5674,NYY 
13,Julio Urias ,146.1,142,11,0,3.50,1.12,57,126,33,19,25,22,6,0,0.99,0.99,0.99,4922,LAD 
14,Clayton Kershaw ,122.2,131,9,0,3.10,1.07,42,101,26,14,20,19,5,0,0.99,0.99,0.98,3215,LAD 
15,Cristian Javier ,142.7,168,11,0,3.62,1.17,57,109,52,19,25,27,5,0,0.98,0.98,0.97,10002,HOU 
16,Framber Valdez ,156.5,150,13,0,3.19,1.30,55,143,52,12,25,25,6,0,0.99,0.99,0.99,7627,HOU 
17,Kevin Gausman ,143.3,168,11,0,3.65,1.17,58,133,30,17,25,23,6,0,0.99,0.99,0.99,4671,TOR 
18,Zack Wheeler ,146.3,150,12,0,3.49,1.20,57,132,36,12,24,23,6,0,0.99,0.99,0.99,4603,PHI 
19,Max Scherzer ,124.5,144,10,0,3.43,1.10,47,101,30,17,21,19,5,0,0.99,0.99,1.0,3744,NYM 
20,Max Fried ,136.8,126,11,0,3.21,1.19,49,126,32,12,23,22,5,0,0.98,0.98,0.98,4729,ATL 
21,Sandy Alcantara ,153.5,142,12,0,3.65,1.20,62,137,40,14,23,25,6,0,0.99,0.98,1.0,7109,MIA 
22,Joe Ryan ,132.3,135,10,0,3.60,1.11,53,107,35,17,23,25,10,0,0.95,0.95,0.95,43688,MIN 
23,Logan Webb ,159.5,140,13,0,3.80,1.27,67,156,39,15,26,26,6,0,0.96,0.96,0.95,8146,SF 
24,Yu Darvish ,139.0,144,11,0,3.80,1.21,59,120,39,17,23,22,6,0,0.98,0.98,0.98,3965,SD 
25,George Kirby ,128.8,116,10,0,3.48,1.17,50,121,24,13,23,26,5,0,0.91,0.93,0.89,20405,SEA 
26,Tyler Glasnow ,109.5,142,8,0,3.34,1.15,41,85,37,12,19,19,4,0,0.88,0.92,0.83,4587,TB 
27,Nestor Cortes Jr. ,127.7,128,10,0,3.79,1.15,54,108,34,19,22,20,5,0,0.95,0.95,0.94,7375,NYY 
28,Brandon Woodruff ,108.4,122,8,0,3.24,1.13,39,88,30,12,18,18,4,0,0.96,0.97,0.96,6813,MIL 
29,Pablo Lopez ,140.3,145,11,0,3.81,1.24,59,128,38,15,24,22,6,0,0.94,0.92,0.96,7289,MIN 
30,Jordan Montgomery ,143.0,126,11,0,3.70,1.24,59,137,37,14,25,29,6,0,0.84,0.85,0.82,7062,STL 
31,Alex Cobb ,133.8,126,11,0,3.34,1.30,50,133,37,11,24,27,11,0,0.62,0.7,0.54,3034,SF 
32,Logan Gilbert ,139.3,139,11,0,3.97,1.21,61,129,36,17,24,22,6,0,0.93,0.93,0.93,7453,SEA 
33,Dylan Cease ,141.3,169,11,0,3.84,1.32,60,118,61,17,25,23,6,0,0.98,0.98,0.98,6848,CWS 
34,Drew Rasmussen ,130.8,120,10,0,3.59,1.23,52,120,37,13,24,26,5,0,0.9,0.92,0.88,43665,TB 
35,Sonny Gray ,121.8,125,10,0,3.39,1.26,46,106,43,11,23,24,10,0,0.92,0.92,0.92,4755,MIN 
36,Emmanuel Clase ,56.2,55,2,30,2.34,1.04,15,45,12,3,57,0,2,0,0.98,0.99,0.98,27356,CLE 
37,Lucas Giolito ,141.8,144,11,0,4.05,1.27,64,129,44,19,25,23,11,0,0.88,0.89,0.86,4723,CWS 
38,Andrew Heaney ,116.5,134,9,0,3.97,1.19,51,97,35,18,22,22,9,0,0.43,0.56,0.3,4678,TEX 
39,Chris Bassitt ,142.5,121,11,0,3.98,1.26,63,125,45,18,24,23,6,0,0.8,0.81,0.8,5554,TOR 
40,Dustin May ,114.5,111,9,0,3.57,1.22,45,95,38,10,26,23,5,0,0.86,0.91,0.81,7413,LAD 
41,Alek Manoah ,144.0,138,12,0,3.90,1.34,62,132,50,18,25,24,6,0,0.95,0.96,0.93,19812,TOR 
42,Hunter Greene ,130.0,161,10,0,4.00,1.31,58,116,46,18,24,26,10,0,0.9,0.92,0.87,6871,CIN 
43,Nathan Eovaldi ,137.0,128,5,0,3.78,1.20,58,132,28,15,24,22,5,0,0.67,0.7,0.64,4423,TEX 
44,Eduardo Rodriguez ,135.5,120,5,0,3.62,1.22,55,122,39,15,24,27,11,0,0.73,0.78,0.67,3963,DET 
45,Marcus Stroman ,140.3,116,6,0,3.55,1.26,55,131,41,14,25,22,11,0,0.89,0.9,0.88,4796,CHC 
46,Josh Hader ,48.6,69,2,27,2.90,1.07,16,31,18,5,49,0,2,0,0.99,0.99,0.98,5047,SD 
47,Luis Severino ,104.5,108,8,0,3.61,1.19,42,89,31,12,19,19,4,0,0.81,0.91,0.71,5244,NYY 
48,Freddy Peralta ,113.5,128,9,0,3.81,1.26,48,96,42,14,22,23,5,0,0.9,0.94,0.86,7274,MIL 
49,Joe Musgrove ,120.8,118,10,0,3.94,1.25,53,111,33,15,21,19,5,0,0.9,0.93,0.86,5883,SD 
50,Felix Bautista ,55.1,73,2,24,2.83,1.15,17,39,23,5,54,0,2,0,0.95,0.98,0.92,45019,BAL 
51,Patrick Sandoval ,125.3,119,10,0,3.66,1.33,51,112,50,13,23,20,5,0,0.61,0.75,0.46,8031,LAA 
52,Blake Snell ,120.8,149,10,0,3.98,1.33,53,102,55,16,22,24,5,0,0.8,0.84,0.77,5835,SD 
53,Bryce Elder ,118.8,106,10,0,3.52,1.32,46,108,43,11,50,10,10,0,0.72,0.81,0.62,44280,ATL 
54,Jose Berrios ,140.5,126,11,0,4.29,1.26,67,137,34,18,24,22,6,0,0.65,0.62,0.69,5722,TOR 
55,Martin Perez ,140.3,111,11,0,3.78,1.35,59,140,46,15,24,22,11,0,0.52,0.67,0.37,3501,TEX 
56,Tyler Mahle ,119.0,118,10,0,4.00,1.27,53,109,38,17,22,19,5,0,0.39,0.21,0.57,6637,MIN 
57,Charlie Morton ,127.9,143,11,0,3.95,1.38,56,119,48,15,23,21,5,0,0.89,0.91,0.88,3181,ATL 
58,Justin Steele ,127.8,120,5,0,3.48,1.32,49,114,48,11,23,26,10,0,0.89,0.9,0.88,8158,CHC 
