VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,67.1,77,5,0,3.55,1.20,26,54,23,8,12,12,3,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,165.5,189,12,0,2.91,1.06,53,133,36,16,28,28,7,0,0.99,0.99,1.0,43633 ,DET 
3,Paul Skenes ,150.8,180,11,0,2.90,1.11,49,120,42,13,26,26,7,0,0.99,0.99,1.0,47239 ,PIT 
4,Logan Gilbert ,167.2,180,11,0,3.37,1.09,63,141,37,21,28,28,8,0,0.99,0.99,1.0,7453 d,SEA 
5,Zack Wheeler ,171.7,186,12,0,3.32,1.14,63,144,45,19,28,28,7,0,0.99,0.99,1.0,4603 d,PHI 
6,Chris Sale ,153.8,185,12,0,3.29,1.17,56,130,41,16,27,27,6,0,0.97,0.98,0.95,3207 d,ATL 
7,Logan Webb ,171.3,154,12,0,3.29,1.20,63,163,38,13,28,28,8,0,0.98,0.99,0.98,8146 d,SF 
8,Garrett Crochet ,136.4,172,10,0,3.14,1.16,48,110,43,13,26,26,6,0,0.99,0.99,1.0,43886 ,BOS 
9,Spencer Strider ,133.9,180,10,0,3.28,1.14,49,104,43,15,23,23,6,0,0.92,0.96,0.89,44282 ,ATL 
10,Yoshinobu Yamamoto ,138.2,151,11,0,3.31,1.13,51,116,36,14,24,24,6,0,0.99,0.99,1.0,48250 ,LAD 
11,Dylan Cease ,160.3,188,11,0,3.58,1.23,64,131,60,19,28,28,8,0,0.98,0.99,0.97,6848 d,SD 
12,Cole Ragans ,155.1,181,10,0,3.45,1.24,60,130,57,16,26,26,8,0,0.99,0.99,0.99,6834 d,KC 
13,Tyler Glasnow ,124.8,153,9,0,3.39,1.13,47,99,39,15,22,22,5,0,0.96,0.98,0.95,4587 d,LAD 
14,Jacob deGrom ,114.9,141,8,0,3.36,1.06,43,91,27,15,22,22,5,0,0.94,0.98,0.89,4850 d,TEX 
15,Max Fried ,150.8,143,11,0,3.41,1.23,57,136,44,15,25,25,7,0,0.98,0.98,0.99,4729 d,NYY 
16,George Kirby ,136.8,128,9,0,3.53,1.13,54,128,21,17,24,24,7,0,0.89,0.94,0.83,20405 ,SEA 
17,Framber Valdez ,158.6,153,11,0,3.41,1.28,60,142,53,14,25,25,7,0,0.97,0.98,0.97,7627 d,HOU 
18,Sonny Gray ,152.1,160,10,0,3.65,1.21,62,136,42,18,27,27,8,0,0.96,0.96,0.95,4755 d,STL 
19,Corbin Burnes ,160.1,156,11,0,3.66,1.24,65,145,47,17,27,27,8,0,0.97,0.98,0.96,7251 d,ARI 
20,Freddy Peralta ,151.2,174,10,0,3.72,1.22,62,123,55,20,27,27,8,0,0.96,0.98,0.94,7274 d,MIL 
21,Spencer Schwellenbach ,151.5,147,11,0,3.70,1.21,62,140,37,18,27,27,7,0,0.95,0.97,0.93,44729 ,ATL 
22,Michael King ,152.3,165,11,0,3.61,1.26,61,131,54,18,27,27,8,0,0.98,0.99,0.97,8489 d,SD 
23,Pablo Lopez ,154.6,160,10,0,3.77,1.22,65,144,39,19,27,27,8,0,0.95,0.97,0.94,7289 d,MIN 
24,Joe Ryan ,137.2,150,9,0,3.83,1.15,58,120,31,21,24,24,8,0,0.94,0.95,0.93,43688 ,MIN 
25,Luis Castillo ,157.4,156,10,0,3.78,1.23,66,141,48,20,27,27,9,0,0.96,0.96,0.96,3679 d,SEA 
26,Aaron Nola ,161.4,159,10,0,3.95,1.22,71,152,40,23,27,27,8,0,0.94,0.96,0.91,5682 d,PHI 
27,Bryce Miller ,151.1,144,10,0,3.88,1.21,65,135,42,20,27,27,8,0,0.88,0.93,0.84,45184 ,SEA 
28,Hunter Greene ,147.6,175,9,0,3.89,1.23,64,119,52,21,25,25,8,0,0.97,0.97,0.97,6871 d,CIN 
29,Shota Imanaga ,145.0,142,9,0,3.85,1.19,62,134,34,22,25,25,7,0,0.98,0.99,0.98,6979 d,CHC 
30,Hunter Brown ,146.5,153,10,0,3.67,1.28,60,131,51,16,25,25,8,0,0.93,0.96,0.91,44176 ,HOU 
31,Shane McClanahan ,116.6,126,8,0,3.46,1.19,45,101,34,14,26,20,6,0,0.67,0.87,0.47,7487 d,TB 
