VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,51.8,59,3,0,3.55,1.21,20,42,18,7,9,9,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,139.9,164,11,0,2.78,1.04,43,111,29,13,24,24,6,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,148.0,163,10,0,3.26,1.12,54,123,38,17,24,24,6,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,129.8,150,9,0,3.03,1.14,44,106,38,12,23,23,6,0,0.99,0.99,1.0,47239 ,PIT 
5,Chris Sale ,131.3,159,10,0,3.20,1.16,47,110,35,14,23,23,5,0,0.98,0.99,0.97,3207 d,ATL 
6,Logan Webb ,145.9,132,10,0,3.29,1.21,53,139,33,11,24,24,7,0,0.99,0.99,0.99,8146 d,SF 
7,Garrett Crochet ,119.1,149,9,0,3.16,1.17,42,97,39,11,22,22,5,0,0.99,0.99,1.0,43886 ,BOS 
8,Yoshinobu Yamamoto ,118.8,128,9,0,3.34,1.15,44,100,32,12,20,20,5,0,0.99,0.99,1.0,48250 ,LAD 
9,Cole Ragans ,130.5,156,9,0,3.40,1.23,49,108,48,13,22,22,6,0,0.98,0.98,0.97,6834 d,KC 
10,Max Fried ,135.7,127,10,0,3.38,1.23,51,122,39,13,23,23,6,0,0.99,0.98,0.99,4729 d,NYY 
11,George Kirby ,125.6,118,8,0,3.50,1.12,49,117,20,15,22,22,7,0,0.88,0.94,0.83,20405 ,SEA 
12,Dylan Cease ,135.8,159,9,0,3.56,1.23,54,111,52,16,24,24,7,0,0.97,0.98,0.95,6848 d,SD 
13,Spencer Strider ,102.4,137,8,0,3.30,1.14,38,80,33,11,18,18,5,0,0.91,0.95,0.87,44282 ,ATL 
14,Logan Gilbert ,109.2,118,7,0,3.36,1.10,41,92,24,13,18,18,5,0,0.98,0.98,0.97,7453 d,SEA 
15,Joe Ryan ,118.1,131,8,0,3.73,1.12,49,102,26,18,21,21,6,0,0.96,0.96,0.95,43688 ,MIN 
16,Pablo Lopez ,133.6,140,9,0,3.70,1.21,55,123,33,16,23,23,7,0,0.97,0.98,0.95,7289 d,MIN 
17,Jacob deGrom ,96.8,117,6,0,3.30,1.06,36,77,22,13,18,18,4,0,0.96,0.99,0.94,4850 d,TEX 
18,Michael King ,130.7,142,9,0,3.55,1.26,52,112,46,15,23,23,6,0,0.99,0.99,0.99,8489 d,SD 
19,Hunter Brown ,126.4,137,9,0,3.52,1.25,49,110,44,13,22,22,6,0,0.98,0.98,0.97,44176 ,HOU 
20,Spencer Schwellenbach ,130.1,123,9,0,3.69,1.21,53,122,30,15,23,23,6,0,0.94,0.97,0.9,44729 ,ATL 
21,Framber Valdez ,135.4,129,9,0,3.48,1.28,52,122,45,12,22,22,6,0,0.97,0.98,0.95,7627 d,HOU 
22,Freddy Peralta ,127.8,144,9,0,3.76,1.24,53,105,47,17,23,23,7,0,0.96,0.98,0.94,7274 d,MIL 
23,Hunter Greene ,122.7,148,8,0,3.79,1.21,52,98,42,17,21,21,7,0,0.97,0.97,0.97,6871 d,CIN 
24,Sonny Gray ,129.8,134,8,0,3.70,1.22,53,117,37,15,22,22,7,0,0.95,0.95,0.94,4755 d,STL 
25,Bryan Woo ,112.4,109,7,0,3.63,1.14,45,99,25,15,21,21,6,0,0.91,0.94,0.87,47011 ,SEA 
26,Corbin Burnes ,129.0,124,9,0,3.68,1.25,53,117,40,13,21,21,6,0,0.97,0.98,0.96,7251 d,ARI 
27,Aaron Nola ,139.0,137,9,0,3.98,1.23,61,131,35,20,23,23,7,0,0.92,0.96,0.89,5682 d,PHI 
28,Nathan Eovaldi ,125.4,123,8,0,3.77,1.21,52,115,32,15,21,21,7,0,0.94,0.94,0.95,4423 d,TEX 
29,Luis Castillo ,134.8,129,9,0,3.83,1.25,57,122,42,17,23,23,7,0,0.94,0.95,0.93,3679 d,SEA 
30,Nick Pivetta ,120.4,136,8,0,3.90,1.20,52,102,39,18,22,22,7,0,0.91,0.93,0.89,6590 d,SD 
31,Carlos Rodon ,129.0,147,9,0,4.03,1.24,58,110,45,20,23,23,7,0,0.94,0.95,0.92,5674 d,NYY 
32,Tyler Glasnow ,91.7,111,7,0,3.48,1.14,35,74,29,11,17,17,4,0,0.9,0.95,0.85,4587 d,LAD 
33,Kevin Gausman ,138.8,137,9,0,3.95,1.26,61,131,41,18,24,24,8,0,0.89,0.91,0.88,4671 d,TOR 
34,Mason Miller ,46.2,70,3,22,2.59,1.05,13,30,17,4,49,0,2,0,0.97,0.98,0.97,45221 ,ATH 
35,Cristopher Sanchez ,119.8,111,8,0,3.57,1.27,48,113,35,12,26,21,6,0,0.88,0.9,0.85,39312 ,PHI 
36,MacKenzie Gore ,125.1,142,8,0,3.81,1.29,53,110,46,15,23,23,8,0,0.89,0.91,0.88,7146 d,WSH 
37,Zac Gallen ,130.1,130,9,0,3.87,1.29,56,120,43,15,23,23,7,0,0.91,0.95,0.87,7245 d,ARI 
38,Bailey Ober ,124.0,120,8,0,4.09,1.21,56,116,31,19,22,22,7,0,0.89,0.95,0.84,44064 ,MIN 
39,Josh Hader ,47.5,66,4,24,3.13,1.14,17,33,19,6,50,0,2,0,0.98,0.99,0.98,5047 d,HOU 
40,Bryce Miller ,122.0,113,8,0,3.95,1.24,54,111,37,17,22,22,7,0,0.77,0.83,0.7,45184 ,SEA 
41,Tanner Bibee ,125.0,120,8,0,3.96,1.26,55,115,37,17,22,22,7,0,0.84,0.93,0.75,45056 ,CLE 
42,Zach Eflin ,126.9,102,8,0,4.01,1.23,57,129,23,18,22,22,7,0,0.65,0.81,0.48,6146 d,BAL 
43,Shota Imanaga ,109.5,105,7,0,3.91,1.20,48,102,26,17,19,19,6,0,0.96,0.97,0.95,6979 d,CHC 
44,Edwin Diaz ,45.1,63,3,25,3.04,1.16,15,32,18,4,48,0,2,0,0.96,0.98,0.93,5996 d,NYM 
45,Drew Rasmussen ,103.9,99,6,0,3.63,1.21,42,95,27,11,34,17,5,0,0.47,0.64,0.3,43665 ,TB 
46,Jesus Luzardo ,118.7,124,7,0,3.92,1.26,52,107,39,16,27,21,6,0,0.92,0.92,0.91,6889 d,PHI 
47,Kodai Senga ,116.9,124,8,0,3.76,1.32,49,99,51,13,20,20,6,0,0.92,0.94,0.89,6917 d,NYM 
48,Andres Munoz ,45.1,59,3,22,2.67,1.17,13,32,18,3,48,0,2,0,0.96,0.98,0.95,24281 ,SEA 
49,Ranger Suarez ,115.4,105,8,0,3.70,1.30,47,109,37,12,29,19,6,0,0.38,0.45,0.31,7247 d,PHI 
50,Jack Flaherty ,119.7,129,7,0,3.92,1.28,52,108,40,15,21,21,7,0,0.82,0.87,0.77,6021 d,DET 
51,Brandon Woodruff ,103.4,108,6,0,3.81,1.21,44,91,30,15,18,18,6,0,0.5,0.65,0.34,6813 d,MIL 
52,Felix Bautista ,43.1,60,3,21,2.81,1.13,13,30,18,4,45,0,2,0,0.87,0.93,0.81,45019 ,BAL 
53,Shane McClanahan ,85.0,91,6,0,3.49,1.19,33,74,25,10,20,15,5,0,0.57,0.78,0.35,7487 d,TB 
54,Emmanuel Clase ,46.0,45,3,22,2.85,1.12,15,40,10,3,49,0,2,0,0.98,0.98,0.99,27356 ,CLE 
55,Ryan Helsley ,45.6,54,3,25,3.11,1.19,16,35,18,4,48,0,2,0,0.9,0.95,0.85,7481 d,STL 
56,Jeff Hoffman ,45.3,57,3,21,3.06,1.13,15,34,15,5,49,0,2,0,0.88,0.93,0.82,6014 d,TOR 
57,Clay Holmes ,113.2,107,8,0,3.55,1.37,45,107,43,9,25,19,6,0,0.81,0.89,0.73,6584 d,NYM 
58,Jhoan Duran ,45.4,55,3,18,2.68,1.18,14,36,16,3,49,0,2,0,0.87,0.93,0.8,8034 d,MIN 
59,Sandy Alcantara ,131.5,113,7,0,3.95,1.30,58,127,39,14,22,22,8,0,0.59,0.69,0.49,7109 d,MIA 
60,Brandon Pfaadt ,117.6,112,7,0,4.10,1.27,54,116,28,16,26,20,7,0,0.84,0.87,0.81,44436 ,ARI 
61,Tanner Scott ,46.3,56,4,19,3.16,1.25,16,36,19,4,49,0,2,0,0.91,0.95,0.88,7328 d,LAD 
62,Raisel Iglesias ,47.0,52,3,22,3.50,1.17,18,41,12,6,50,0,2,0,0.84,0.93,0.76,5589 d,ATL 
63,Ryan Walker ,46.9,54,3,20,3.13,1.22,16,39,15,4,50,0,2,0,0.78,0.86,0.71,45949 ,SF 
64,Robbie Ray ,112.1,121,7,0,4.03,1.31,50,99,43,16,20,20,7,0,0.84,0.92,0.75,5484 d,SF 
65,Chris Bassitt ,132.7,122,8,0,4.11,1.34,61,127,43,17,23,23,8,0,0.73,0.78,0.68,5554 d,TOR 
66,Yusei Kikuchi ,126.4,133,7,0,4.16,1.33,58,120,43,19,23,23,7,0,0.59,0.63,0.56,7015 d,LAA 
67,Seth Lugo ,136.7,116,8,0,4.17,1.33,63,138,39,17,22,22,8,0,0.85,0.89,0.81,5890 d,KC 
68,Matthew Boyd ,102.6,103,6,0,3.91,1.28,45,93,33,13,22,19,5,0,0.38,0.51,0.25,5003 d,CHC 
69,Max Scherzer ,88.6,92,5,0,4.00,1.20,39,79,23,14,21,16,5,0,0.23,0.34,0.12,3744 d,TOR 
70,Eduardo Rodriguez ,108.5,103,7,0,4.05,1.32,49,105,35,14,25,20,6,0,0.08,0.11,0.04,3963 d,ARI 
71,Reese Olson ,102.1,96,6,0,3.85,1.31,44,94,35,11,19,19,6,0,0.48,0.63,0.34,44805 ,DET 
72,Robert Suarez ,46.0,48,3,21,3.57,1.25,18,39,17,5,49,0,2,0,0.95,0.95,0.94,45030 ,SD 
73,Taj Bradley ,120.7,119,7,0,4.26,1.32,57,113,42,18,22,22,8,0,0.48,0.52,0.45,44442 ,TB 
74,Ryan Pepiot ,116.7,117,7,0,4.25,1.32,55,106,43,18,22,22,7,0,0.46,0.7,0.22,38313 ,TB 
75,Devin Williams ,43.3,55,3,17,3.21,1.27,15,32,21,4,46,0,2,0,0.76,0.84,0.68,27766 ,NYY 
76,Gavin Williams ,105.8,111,7,0,4.03,1.35,47,94,44,13,20,20,7,0,0.26,0.38,0.14,44694 ,CLE 
77,Yu Darvish ,101.0,96,6,0,4.16,1.26,47,93,29,15,18,18,6,0,0.24,0.36,0.12,3965 d,SD 
78,Ben Brown ,83.7,91,5,0,3.73,1.29,35,73,32,9,25,14,4,0,0.17,0.25,0.08,8573 d,CHC 
