VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,97.3,116,7,0,3.25,1.16,35,76,32,11,18,18,4,0,1.0,0.0,1.0,7354 d,LAD 
2,Paul Skenes ,138.8,162,10,0,2.90,1.10,45,111,36,12,24,24,6,0,0.99,0.99,1.0,47239 ,PIT 
3,Cristopher Sanchez ,145.8,147,10,0,3.09,1.18,50,130,38,12,24,24,6,0,0.99,0.99,1.0,39312 ,PHI 
4,Jacob deGrom ,124.0,143,8,0,3.39,1.08,47,101,30,16,22,22,6,0,0.99,0.99,0.98,4850 d,TEX 
5,Chris Sale ,122.1,147,9,0,3.26,1.17,44,102,34,13,21,21,5,0,0.99,0.99,1.0,3207 d,ATL 
6,Zack Wheeler ,128.6,142,9,0,3.38,1.16,48,107,36,15,22,22,6,0,0.95,0.95,0.95,4603 d,PHI 
7,Jesus Luzardo ,139.5,158,10,0,3.55,1.21,55,120,44,17,24,24,7,0,0.93,0.96,0.89,6889 d,PHI 
8,Bryan Woo ,136.1,133,9,0,3.62,1.13,55,119,30,18,23,23,7,0,0.98,0.98,0.98,47011 ,SEA 
9,Garrett Crochet ,116.2,140,8,0,3.15,1.15,41,97,32,12,20,20,5,0,0.99,0.99,0.98,43886 ,BOS 
10,Tarik Skubal ,91.8,109,7,0,2.72,1.03,28,72,19,9,16,16,3,0,0.99,0.99,0.99,43633 ,DET 
11,Max Fried ,138.4,128,10,0,3.38,1.24,52,123,43,13,23,23,6,0,0.99,0.99,1.0,4729 d,NYY 
12,Dylan Cease ,130.9,160,9,0,3.45,1.24,50,106,51,14,23,23,6,0,0.99,0.99,0.99,6848 d,TOR 
13,Logan Gilbert ,123.0,134,8,0,3.56,1.14,49,106,30,16,22,22,6,0,0.97,0.98,0.96,7453 d,SEA 
14,Yoshinobu Yamamoto ,117.8,125,9,0,3.42,1.17,45,99,35,13,20,20,5,0,0.99,0.99,1.0,48250 ,LAD 
15,George Kirby ,131.7,124,9,0,3.65,1.19,53,124,28,15,23,23,7,0,0.99,0.99,0.98,20405 ,SEA 
16,Logan Webb ,132.5,121,9,0,3.40,1.24,50,128,33,10,22,22,7,0,0.93,0.95,0.9,8146 d,SF 
17,Mason Miller ,48.5,80,3,25,2.13,0.98,11,27,19,4,51,0,2,0,0.99,0.99,1.0,45221 ,SD 
18,Joe Ryan ,117.4,126,8,0,3.80,1.17,50,102,30,16,21,21,7,0,0.96,0.98,0.95,43688 ,MIN 
19,Shota Imanaga ,127.3,122,8,0,3.95,1.17,56,116,30,21,22,22,7,0,0.94,0.95,0.93,6979 d,CHC 
20,Nathan Eovaldi ,127.8,122,8,0,3.80,1.22,54,117,33,16,22,22,7,0,0.89,0.93,0.84,4423 d,TEX 
21,Drew Rasmussen ,120.2,112,7,0,3.66,1.20,49,109,31,14,23,23,7,0,0.88,0.92,0.85,43665 ,TB 
22,Nolan McLean ,125.2,131,9,0,3.59,1.31,50,109,48,12,22,22,6,0,0.96,0.98,0.94,47159 ,NYM 
23,Kevin Gausman ,134.4,131,9,0,3.98,1.25,59,125,40,18,23,23,7,0,0.97,0.98,0.97,4671 d,TOR 
24,Shane McClanahan ,113.1,118,7,0,3.58,1.22,45,98,37,13,21,21,6,0,0.7,0.86,0.54,7487 d,TB 
25,Freddy Peralta ,129.0,139,9,0,3.88,1.28,56,109,51,17,23,23,7,0,0.97,0.98,0.96,7274 d,NYM 
26,Framber Valdez ,141.5,126,9,0,3.68,1.32,58,132,49,12,23,23,7,0,0.89,0.93,0.84,7627 d,DET 
27,Jacob Misiorowski ,115.5,146,8,0,3.61,1.31,46,89,55,14,26,21,6,0,0.97,0.98,0.97,46366 ,MIL 
28,Blake Snell ,108.0,132,8,0,3.58,1.28,43,86,49,12,20,20,5,0,0.9,0.93,0.88,5835 d,LAD 
29,Cade Smith ,49.2,63,4,23,2.87,1.13,16,38,15,4,51,0,2,0,0.97,0.98,0.95,45654 ,CLE 
30,Cole Ragans ,110.0,135,7,0,3.70,1.26,45,90,45,13,20,20,6,0,0.86,0.93,0.8,6834 d,KC 
31,Jhoan Duran ,48.2,58,4,23,2.72,1.17,15,38,16,3,51,0,2,0,0.93,0.96,0.91,8034 d,PHI 
32,Tyler Glasnow ,93.7,113,7,0,3.58,1.20,37,74,36,11,17,17,4,0,0.95,0.97,0.93,4587 d,LAD 
33,Hunter Brown ,95.5,106,7,0,3.39,1.23,36,80,34,10,17,17,4,0,0.95,0.96,0.93,44176 ,HOU 
34,Ranger Suarez ,127.8,113,9,0,3.74,1.30,53,125,38,13,22,22,7,0,0.79,0.85,0.72,7247 d,BOS 
35,Spencer Strider ,117.7,139,8,0,3.93,1.28,51,101,45,15,21,21,7,0,0.88,0.91,0.86,44282 ,ATL 
36,Gavin Williams ,128.5,139,8,0,3.83,1.33,55,110,56,16,23,23,7,0,0.94,0.95,0.93,44694 ,CLE 
37,Sonny Gray ,123.1,121,8,0,3.91,1.28,54,119,34,15,22,22,7,0,0.82,0.89,0.75,4755 d,BOS 
38,MacKenzie Gore ,127.5,144,8,0,3.93,1.32,56,111,52,15,23,23,7,0,0.71,0.79,0.63,7146 d,TEX 
39,Tanner Bibee ,131.3,124,8,0,3.95,1.29,58,122,41,17,23,23,8,0,0.68,0.77,0.59,45056 ,CLE 
40,Chase Burns ,99.3,113,6,0,3.70,1.22,41,86,33,13,23,18,5,0,0.95,0.97,0.93,44722 ,CIN 
41,Michael King ,123.7,128,8,0,3.86,1.32,53,109,48,16,22,22,7,0,0.91,0.94,0.88,8489 d,SD 
42,Emmet Sheehan ,96.5,110,7,0,3.85,1.22,41,81,33,13,29,16,4,0,0.69,0.83,0.55,45411 ,LAD 
43,Aaron Nola ,130.9,129,8,0,4.17,1.28,61,126,37,19,23,23,7,0,0.57,0.67,0.48,5682 d,PHI 
44,Aroldis Chapman ,44.5,61,3,22,2.96,1.20,15,31,20,4,47,0,2,0,0.95,0.97,0.92,3068 d,BOS 
45,Jose Soriano ,131.9,130,8,0,3.71,1.38,54,118,58,11,23,23,8,0,0.96,0.95,0.96,7899 d,LAA 
46,Cam Schlittler ,99.8,104,7,0,3.66,1.28,41,87,36,11,18,18,5,0,0.97,0.97,0.98,7355019,NYY 
47,Andres Munoz ,46.2,60,3,21,2.99,1.20,15,33,19,4,48,0,2,0,0.93,0.97,0.88,24281 ,SEA 
48,David Bednar ,45.7,54,3,24,3.30,1.19,17,37,16,5,48,0,2,0,0.93,0.97,0.89,8451 d,NYY 
49,Devin Williams ,46.4,61,3,22,3.13,1.22,16,34,21,4,48,0,2,0,0.83,0.91,0.75,27766 ,NYM 
50,Kyle Bradish ,110.9,115,7,0,3.78,1.31,47,99,41,12,21,21,6,0,0.73,0.86,0.61,39964 ,BAL 
51,Luis Castillo ,117.1,110,7,0,4.00,1.27,52,109,35,16,31,19,7,0,0.67,0.73,0.6,3679 d,SEA 
52,Griffin Jax ,84.8,99,5,1,3.48,1.23,33,72,29,9,33,14,5,0,0.27,0.24,0.3,43669 ,TB 
53,Carlos Rodon ,124.0,128,8,0,4.13,1.31,57,108,48,18,22,22,7,0,0.76,0.87,0.65,5674 d,NYY 
54,Gerrit Cole ,111.6,107,7,0,4.07,1.26,51,102,34,17,19,19,6,0,0.83,0.84,0.81,4656 d,NYY 
55,Grant Taylor ,70.1,84,4,4,3.14,1.23,24,57,27,6,60,2,3,0,0.06,0.07,0.04,47161 ,CWS 
56,Raisel Iglesias ,46.7,52,3,21,3.50,1.17,18,40,13,6,49,0,2,0,0.88,0.93,0.83,5589 d,ATL 
