VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,534,114,41,108,32,0.288,0.391,153,29,4,79,140,0.589,0.98,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,520,109,49,123,8,0.284,0.419,148,25,1,107,165,0.62,1.039,0.99,0.99,1.0,4955 d,NYY 
3,Bobby Witt Jr. ,589,103,29,95,34,0.293,0.354,172,35,7,47,107,0.523,0.877,0.99,0.99,1.0,6810 d,KC 
4,Fernando Tatis Jr. ,552,95,33,90,23,0.279,0.349,154,31,2,55,129,0.519,0.868,0.99,0.99,1.0,6853 d,SD 
5,Yordan Alvarez ,494,89,35,99,3,0.296,0.398,147,29,2,69,100,0.571,0.97,0.99,0.99,1.0,6461 d,HOU 
6,Ronald Acuna Jr. ,463,95,24,70,37,0.294,0.386,136,25,2,62,96,0.515,0.901,0.99,0.99,0.99,6966 d,ATL 
7,Jose Ramirez ,559,91,29,91,28,0.274,0.356,153,35,3,59,76,0.501,0.856,0.99,0.99,1.0,5288 d,CLE 
8,Elly De La Cruz ,559,93,25,82,49,0.257,0.329,144,30,6,56,185,0.468,0.798,0.99,0.99,1.0,44884 ,CIN 
9,Juan Soto ,515,105,33,93,8,0.275,0.423,142,26,2,125,106,0.525,0.948,0.99,0.99,1.0,6906 d,NYM 
10,Vladimir Guerrero Jr. ,561,93,30,96,5,0.295,0.38,165,33,1,67,92,0.517,0.897,0.99,0.99,1.0,6050 d,TOR 
11,Julio Rodriguez ,574,90,28,86,28,0.277,0.343,159,27,3,48,151,0.478,0.821,0.99,0.99,0.98,43685 ,SEA 
12,Gunnar Henderson ,541,99,30,89,15,0.274,0.359,148,29,5,67,139,0.516,0.874,0.99,0.99,1.0,23372 ,BAL 
13,Kyle Tucker ,529,90,29,90,21,0.274,0.372,145,29,2,78,93,0.504,0.877,0.99,0.99,1.0,6006 d,CHC 
14,Mookie Betts ,543,98,28,89,14,0.278,0.371,151,32,3,74,85,0.5,0.87,0.99,0.99,1.0,4921 d,LAD 
15,Corbin Carroll ,553,101,23,78,36,0.261,0.348,144,27,9,66,126,0.469,0.816,0.99,0.99,1.0,23993 ,ARI 
16,Bryce Harper ,538,89,28,92,9,0.279,0.382,150,34,1,80,135,0.504,0.885,0.99,0.99,1.0,4293 d,PHI 
17,Trea Turner ,577,87,21,77,23,0.279,0.329,161,31,2,40,121,0.45,0.779,0.98,0.99,0.97,5828 d,PHI 
18,Francisco Lindor ,574,92,27,83,23,0.254,0.331,146,29,2,58,124,0.451,0.782,0.99,0.99,1.0,4569 d,NYM 
19,Austin Riley ,565,88,31,94,2,0.27,0.34,152,30,2,52,154,0.497,0.837,0.97,0.99,0.95,6022 d,ATL 
20,Jazz Chisholm Jr. ,518,80,28,82,32,0.248,0.319,129,21,3,49,149,0.46,0.779,0.98,0.99,0.96,8449 d,NYY 
21,Rafael Devers ,553,88,30,93,4,0.265,0.356,146,31,3,65,141,0.494,0.85,0.99,0.99,0.99,5175 d,BOS 
22,Jackson Merrill ,571,79,24,85,14,0.279,0.322,159,30,4,36,104,0.472,0.793,0.99,0.99,0.99,44756 ,SD 
23,Brent Rooker ,537,82,36,92,7,0.254,0.335,136,24,2,56,180,0.507,0.842,0.93,0.99,0.86,7318 d,ATH 
24,Freddie Freeman ,508,84,21,81,10,0.287,0.381,146,31,2,64,93,0.481,0.862,0.99,0.99,1.0,3365 d,LAD 
25,Jackson Chourio ,565,80,22,80,24,0.268,0.32,151,30,3,39,132,0.452,0.772,0.98,0.99,0.97,44592 ,MIL 
26,Teoscar Hernandez ,556,81,29,93,9,0.261,0.322,145,28,1,44,172,0.469,0.792,0.96,0.99,0.93,4846 d,LAD 
27,Marcell Ozuna ,554,84,32,95,1,0.26,0.341,144,26,1,65,152,0.481,0.822,0.94,0.99,0.89,4726 d,ATL 
28,Matt Olson ,552,87,32,99,1,0.251,0.352,139,29,1,77,149,0.483,0.835,0.99,0.99,0.98,5718 d,ATL 
29,Michael Harris II ,538,81,21,74,18,0.281,0.329,151,29,3,33,113,0.465,0.794,0.91,0.97,0.85,43924 ,ATL 
30,Pete Alonso ,547,84,35,98,4,0.243,0.34,133,24,1,65,142,0.484,0.824,0.99,0.99,0.99,6960 d,NYM 
31,Jarren Duran ,570,90,17,71,29,0.262,0.324,150,34,8,47,144,0.443,0.768,0.98,0.99,0.97,10054 ,BOS 
32,Manny Machado ,553,77,27,88,10,0.267,0.33,148,28,1,49,117,0.468,0.799,0.99,0.99,0.99,3778 d,SD 
33,Kyle Schwarber ,523,92,37,92,5,0.227,0.35,119,20,1,92,179,0.482,0.832,0.97,0.99,0.95,5686 d,PHI 
34,Luis Robert Jr. ,562,78,26,77,25,0.249,0.306,140,30,1,38,173,0.444,0.75,0.63,0.93,0.32,6935 d,CWS 
35,Oneil Cruz ,521,77,24,78,24,0.252,0.329,131,27,3,55,167,0.456,0.785,0.94,0.99,0.89,39199 ,PIT 
36,Anthony Santander ,563,81,32,95,2,0.243,0.318,137,29,1,55,130,0.471,0.789,0.97,0.98,0.96,4903 d,TOR 
37,Ketel Marte ,485,80,23,77,6,0.275,0.361,134,28,3,59,99,0.487,0.848,0.99,0.99,1.0,5179 d,ARI 
38,Jose Altuve ,561,85,20,69,16,0.267,0.335,150,28,1,52,110,0.426,0.761,0.98,0.99,0.97,4334 d,HOU 
39,Corey Seager ,457,74,27,78,2,0.279,0.364,128,25,1,52,89,0.513,0.878,0.98,0.99,0.97,4805 d,TEX 
40,Wyatt Langford ,510,78,21,75,17,0.264,0.34,134,26,4,54,112,0.456,0.797,0.96,0.98,0.94,47238 ,TEX 
41,Riley Greene ,540,81,23,77,6,0.267,0.348,145,27,4,62,154,0.461,0.809,0.88,0.94,0.82,19457 ,DET 
42,Ezequiel Tovar ,604,78,22,78,11,0.263,0.298,159,34,4,28,165,0.445,0.743,0.58,0.9,0.26,45000 ,COL 
43,Brenton Doyle ,572,79,21,70,26,0.25,0.303,143,24,4,41,175,0.42,0.722,0.67,0.95,0.4,45599 ,COL 
44,Ozzie Albies ,558,81,21,79,11,0.261,0.317,145,31,3,42,96,0.44,0.757,0.99,0.99,0.98,5980 d,ATL 
45,CJ Abrams ,520,76,19,63,33,0.252,0.313,131,27,4,35,112,0.426,0.738,0.91,0.98,0.84,19879 ,WSH 
46,Bo Bichette ,554,77,17,71,11,0.28,0.326,155,30,2,35,110,0.433,0.759,0.86,0.96,0.76,6808 d,TOR 
47,Alex Bregman ,563,82,22,83,4,0.261,0.342,147,30,2,64,85,0.44,0.782,0.99,0.98,0.99,5973 d,BOS 
48,Josh Naylor ,518,70,21,84,8,0.267,0.342,138,29,1,50,87,0.449,0.791,0.97,0.98,0.95,6054 d,ARI 
49,Lawrence Butler ,549,79,24,71,17,0.248,0.311,136,28,2,49,144,0.436,0.747,0.86,0.96,0.76,45753 ,ATH 
50,Vinnie Pasquantino ,527,73,23,84,2,0.265,0.34,140,31,3,54,79,0.463,0.803,0.9,0.93,0.86,44894 ,KC 
51,William Contreras ,517,74,22,78,6,0.266,0.352,138,27,1,64,126,0.448,0.8,0.99,0.99,1.0,7659 d,MIL 
52,Mike Trout ,422,72,28,76,7,0.256,0.358,108,20,3,58,129,0.517,0.875,0.94,0.97,0.91,3785 d,LAA 
53,Christian Walker ,537,77,29,88,5,0.238,0.322,128,25,1,58,140,0.453,0.775,0.9,0.96,0.83,4905 d,HOU 
54,Matt McLain ,489,76,22,71,18,0.252,0.333,123,27,3,52,149,0.453,0.786,0.88,0.97,0.79,7953 d,CIN 
55,Cody Bellinger ,520,76,22,77,12,0.254,0.32,132,25,2,46,102,0.437,0.758,0.97,0.98,0.96,6045 d,NYY 
56,Matt Chapman ,551,80,26,81,9,0.241,0.33,133,29,2,67,164,0.444,0.775,0.87,0.94,0.8,6315 d,SF 
57,Junior Caminero ,525,69,24,81,4,0.265,0.317,139,23,2,35,117,0.455,0.771,0.87,0.94,0.8,45016 ,TB 
58,Randy Arozarena ,531,79,21,73,22,0.238,0.336,127,26,1,65,157,0.414,0.75,0.85,0.92,0.79,6962 d,SEA 
59,Anthony Volpe ,568,80,18,71,26,0.241,0.307,137,29,4,49,142,0.403,0.71,0.74,0.91,0.57,43704 ,NYY 
60,Willy Adames ,562,78,24,79,13,0.242,0.321,136,30,1,63,154,0.429,0.75,0.9,0.96,0.83,5988 d,SF 
61,Jeremy Pena ,578,76,17,70,17,0.262,0.31,151,27,2,33,116,0.406,0.716,0.7,0.79,0.61,43642 ,HOU 
62,Steven Kwan ,559,84,10,56,16,0.28,0.356,157,27,4,63,63,0.395,0.751,0.95,0.93,0.98,44349 ,CLE 
63,James Wood ,499,74,19,67,18,0.258,0.343,129,27,4,61,158,0.443,0.786,0.85,0.97,0.73,44720 ,WSH 
64,Andres Gimenez ,537,71,13,65,27,0.261,0.321,140,27,3,32,101,0.396,0.717,0.83,0.86,0.81,7049 d,TOR 
65,Marcus Semien ,568,85,21,72,10,0.247,0.317,140,27,3,56,100,0.417,0.734,0.96,0.97,0.95,4544 d,TEX 
66,Adolis Garcia ,519,72,27,80,12,0.235,0.301,122,24,1,43,156,0.441,0.742,0.87,0.92,0.82,6901 d,TEX 
67,Mark Vientos ,555,73,29,87,1,0.24,0.305,133,25,1,47,174,0.445,0.75,0.66,0.94,0.38,6940 d,NYM 
68,Paul Goldschmidt ,530,75,23,77,8,0.249,0.325,132,27,1,56,153,0.433,0.758,0.72,0.9,0.53,4403 d,NYY 
69,Yandy Diaz ,543,77,16,68,2,0.281,0.357,152,29,1,60,89,0.426,0.783,0.76,0.82,0.7,6677 d,TB 
70,Taylor Ward ,548,79,22,73,7,0.251,0.332,138,27,1,60,143,0.427,0.759,0.66,0.76,0.55,6071 d,LAA 
71,Jake Burger ,519,71,29,83,2,0.243,0.301,126,23,2,35,150,0.464,0.765,0.77,0.94,0.6,10074 ,TEX 
72,Bryan Reynolds ,529,73,20,71,9,0.262,0.338,138,25,3,52,132,0.434,0.772,0.9,0.95,0.85,6818 d,PIT 
73,Zach Neto ,468,68,20,66,21,0.251,0.321,118,25,1,36,118,0.441,0.762,0.42,0.66,0.18,46294 ,LAA 
74,Alec Bohm ,545,70,16,75,4,0.275,0.328,150,31,1,40,93,0.426,0.754,0.9,0.93,0.88,7921 d,PHI 
75,Jordan Westburg ,495,72,20,72,8,0.261,0.321,129,27,4,38,123,0.453,0.774,0.93,0.97,0.88,43831 ,BAL 
76,Tommy Edman ,511,73,16,64,23,0.252,0.308,129,25,3,38,97,0.409,0.717,0.87,0.87,0.86,7752 d,LAD 
77,Ian Happ ,542,81,21,73,11,0.242,0.339,131,29,2,75,151,0.418,0.757,0.92,0.93,0.9,6008 d,CHC 
78,Nick Castellanos ,551,70,21,77,6,0.257,0.31,142,29,2,37,137,0.432,0.742,0.77,0.88,0.67,4631 d,PHI 
79,Christian Yelich ,460,71,16,61,21,0.261,0.363,120,22,2,67,118,0.424,0.787,0.88,0.92,0.84,4596 d,MIL 
80,Dansby Swanson ,554,74,20,73,14,0.244,0.315,136,26,2,54,150,0.407,0.722,0.72,0.88,0.57,5965 d,CHC 
81,Cedric Mullins II ,483,70,18,64,28,0.241,0.31,116,23,3,44,108,0.412,0.722,0.71,0.79,0.64,7400 d,BAL 
82,Seiya Suzuki ,465,69,20,68,11,0.259,0.343,121,23,3,55,136,0.451,0.795,0.91,0.95,0.88,6973 d,CHC 
83,Luis Arraez ,553,71,6,56,7,0.303,0.351,168,28,3,35,32,0.397,0.748,0.93,0.9,0.97,8162 d,SD 
84,Yainer Diaz ,504,64,19,73,1,0.277,0.313,140,26,2,24,96,0.447,0.76,0.91,0.93,0.89,45200 ,HOU 
85,Xander Bogaerts ,532,70,15,65,14,0.265,0.331,141,26,1,48,107,0.405,0.736,0.9,0.93,0.86,4347 d,SD 
86,Salvador Perez ,527,63,24,83,0,0.256,0.31,135,23,1,30,125,0.442,0.752,0.95,0.98,0.93,4147 d,KC 
87,Triston Casas ,487,72,25,78,1,0.242,0.346,118,24,1,72,151,0.448,0.794,0.73,0.9,0.55,6997 d,BOS 
88,Jasson Dominguez ,467,69,18,62,20,0.248,0.324,116,21,2,50,131,0.416,0.739,0.57,0.83,0.31,8513 d,NYY 
89,Royce Lewis ,444,65,23,71,6,0.255,0.322,113,23,1,41,115,0.467,0.789,0.62,0.85,0.38,6967 d,MIN 
90,Nolan Arenado ,556,67,20,77,3,0.258,0.319,143,28,1,45,91,0.419,0.739,0.9,0.85,0.94,4350 d,STL 
91,Byron Buxton ,430,67,24,69,9,0.243,0.312,105,25,2,35,134,0.478,0.79,0.29,0.4,0.17,4672 d,MIN 
92,Brandon Lowe ,447,68,25,72,5,0.243,0.325,109,21,2,48,129,0.463,0.789,0.38,0.59,0.17,7236 d,TB 
93,Bryson Stott ,508,68,13,59,24,0.256,0.323,130,24,3,48,97,0.388,0.711,0.76,0.83,0.69,22308 ,PHI 
94,Heliot Ramos ,509,67,21,70,8,0.251,0.312,128,24,3,40,150,0.432,0.744,0.55,0.78,0.31,10033 ,SF 
95,Nico Hoerner ,511,66,7,51,27,0.274,0.335,140,25,2,38,62,0.374,0.709,0.83,0.86,0.81,7934 d,CHC 
96,Jung Hoo Lee ,518,68,10,61,9,0.281,0.343,146,32,3,44,57,0.415,0.758,0.46,0.27,0.66,48275 ,SF 
97,Pete Crow-Armstrong ,485,67,14,59,29,0.243,0.297,118,22,6,32,136,0.4,0.697,0.59,0.87,0.31,23369 ,CHC 
98,Masyn Winn ,557,75,14,62,15,0.254,0.307,141,27,5,43,113,0.393,0.7,0.57,0.66,0.48,43906 ,STL 
99,Andrew Vaughn ,545,65,22,77,1,0.254,0.313,138,29,1,41,120,0.433,0.746,0.12,0.17,0.06,22216 ,CWS 
100,Carlos Correa ,468,69,19,66,1,0.266,0.349,125,25,1,55,102,0.446,0.794,0.55,0.49,0.61,4673 d,MIN 
101,Lane Thomas ,502,68,17,63,22,0.241,0.309,121,26,3,45,140,0.404,0.713,0.42,0.69,0.14,8293 d,CLE 
102,Tyler O'Neill ,435,66,25,70,6,0.241,0.328,105,18,1,49,148,0.459,0.786,0.65,0.86,0.43,5050 d,BAL 
103,Adley Rutschman ,489,73,18,67,2,0.259,0.35,127,26,1,63,87,0.426,0.775,0.99,0.99,1.0,8022 d,BAL 
104,Jonathan India ,509,79,14,59,12,0.254,0.352,129,28,2,64,112,0.399,0.752,0.6,0.59,0.61,6895 d,KC 
105,Lourdes Gurriel Jr. ,487,62,16,68,5,0.272,0.32,132,26,2,31,93,0.434,0.754,0.67,0.65,0.68,6931 d,ARI 
106,Luis Garcia ,477,58,15,62,14,0.27,0.312,129,25,2,28,81,0.427,0.74,0.64,0.84,0.45,7507 d,WSH 
107,Willson Contreras ,484,71,22,69,6,0.242,0.342,117,24,1,58,142,0.43,0.772,0.82,0.92,0.72,5919 d,STL 
108,Cal Raleigh ,485,66,28,81,4,0.223,0.308,108,22,1,56,149,0.446,0.753,0.93,0.97,0.9,8457 d,SEA 
109,Isaac Paredes ,500,74,22,74,1,0.24,0.342,120,24,1,67,96,0.426,0.768,0.8,0.84,0.77,10050 ,HOU 
110,Eugenio Suarez ,507,69,24,79,2,0.235,0.317,119,23,1,53,163,0.43,0.747,0.86,0.93,0.8,5332 d,ARI 
111,Jorge Soler ,479,70,26,76,1,0.232,0.325,111,23,1,61,144,0.448,0.773,0.32,0.46,0.18,4495 d,LAA 
112,Maikel Garcia ,495,67,8,52,27,0.261,0.316,129,26,4,41,97,0.376,0.692,0.54,0.4,0.68,44626 ,KC 
113,George Springer ,486,68,18,63,13,0.245,0.322,119,21,2,51,106,0.408,0.73,0.62,0.55,0.69,4614 d,TOR 
114,Brice Turang ,500,65,9,49,34,0.251,0.314,125,22,3,46,102,0.361,0.675,0.64,0.89,0.39,6817 d,MIL 
115,Kristian Campbell ,434,64,14,59,11,0.267,0.348,116,24,3,48,113,0.429,0.777,0.69,0.62,0.75,48018 ,BOS 
116,Xavier Edwards ,493,65,3,40,30,0.281,0.344,138,23,4,49,82,0.363,0.708,0.58,0.91,0.25,40137 ,MIA 
117,Ryan McMahon ,533,69,20,69,6,0.242,0.326,129,26,1,63,174,0.41,0.736,0.25,0.41,0.08,5009 d,COL 
118,Jo Adell ,448,62,23,68,14,0.227,0.295,102,20,2,37,147,0.436,0.73,0.03,0.05,0.02,6899 d,LAA 
119,Nathaniel Lowe ,509,66,17,66,2,0.261,0.349,133,23,2,65,131,0.409,0.759,0.47,0.58,0.36,7914 d,WSH 
120,Lars Nootbaar ,444,69,18,59,8,0.253,0.354,112,22,2,68,103,0.434,0.789,0.56,0.55,0.56,44339 ,STL 
121,Brandon Nimmo ,471,71,17,63,7,0.249,0.345,117,22,3,61,120,0.417,0.762,0.81,0.87,0.75,4685 d,NYM 
122,Trevor Story ,500,65,17,64,22,0.23,0.299,115,26,2,43,161,0.392,0.691,0.19,0.3,0.09,4747 d,BOS 
123,Rhys Hoskins ,496,66,26,78,3,0.222,0.315,110,22,1,62,156,0.429,0.745,0.3,0.46,0.13,6744 d,MIL 
124,Victor Robles ,478,66,9,46,33,0.247,0.313,118,25,2,38,113,0.361,0.674,0.26,0.43,0.08,5978 d,SEA 
125,Willi Castro ,495,69,13,56,18,0.246,0.318,122,25,4,40,128,0.388,0.706,0.62,0.68,0.56,5997 d,MIN 
126,Spencer Steer ,454,63,17,64,13,0.243,0.329,110,26,2,52,108,0.424,0.753,0.7,0.78,0.61,44364 ,CIN 
127,Ryan Mountcastle ,456,59,18,66,3,0.26,0.314,119,23,1,34,116,0.436,0.749,0.36,0.59,0.13,7239 d,BAL 
128,Kerry Carpenter ,411,57,21,64,4,0.255,0.32,105,19,3,33,111,0.464,0.784,0.54,0.65,0.43,45596 ,DET 
129,Brendan Donovan ,481,63,12,58,5,0.274,0.351,132,24,2,48,74,0.407,0.757,0.72,0.57,0.87,45005 ,STL 
130,Will Smith ,405,63,18,64,2,0.256,0.351,104,20,2,50,85,0.449,0.801,0.97,0.96,0.99,7671 d,LAD 
131,Luis Rengifo ,462,61,13,54,18,0.256,0.311,118,20,3,33,83,0.396,0.707,0.27,0.41,0.14,8153 d,LAA 
132,JJ Bleday ,530,73,21,69,5,0.229,0.322,121,29,3,70,126,0.414,0.737,0.32,0.28,0.36,24863 ,ATH 
133,Brandon Marsh ,457,65,15,58,15,0.245,0.328,112,21,4,55,160,0.404,0.732,0.07,0.09,0.05,7393 d,PHI 
134,Dylan Crews ,493,63,14,56,23,0.239,0.301,118,23,4,37,127,0.385,0.686,0.59,0.81,0.36,8269 d,WSH 
135,Joc Pederson ,375,59,22,62,4,0.247,0.35,93,16,2,48,101,0.472,0.822,0.12,0.18,0.07,4769 d,TEX 
136,Josh Jung ,468,60,19,65,4,0.249,0.299,117,22,2,29,137,0.425,0.725,0.37,0.62,0.13,23130 ,TEX 
137,TJ Friedl ,459,65,15,55,15,0.244,0.319,112,18,3,43,87,0.394,0.713,0.22,0.36,0.08,8358 d,CIN 
138,Shea Langeliers ,428,57,25,68,3,0.233,0.3,100,19,2,36,125,0.461,0.76,0.8,0.89,0.71,8246 d,ATH 
139,Tyler Fitzgerald ,472,64,16,58,18,0.233,0.29,110,22,3,33,158,0.397,0.687,0.17,0.3,0.05,45604 ,SF 
140,Jacob Wilson ,474,61,9,54,3,0.285,0.328,135,29,2,27,51,0.416,0.744,0.11,0.12,0.1,47235 ,ATH 
141,Daulton Varsho ,457,65,20,64,12,0.224,0.298,102,21,4,45,127,0.418,0.716,0.06,0.08,0.04,7551 d,TOR 
142,Jordan Walker ,476,58,16,61,8,0.252,0.314,120,25,2,38,120,0.417,0.73,0.11,0.15,0.08,43830 ,STL 
143,J.T. Realmuto ,419,57,16,58,9,0.252,0.317,106,21,3,33,114,0.43,0.747,0.7,0.89,0.5,5371 d,PHI 
144,Joey Ortiz ,506,65,12,60,11,0.245,0.312,124,27,4,47,114,0.385,0.697,0.14,0.2,0.09,45567 ,MIL 
145,Luke Raley ,412,58,20,59,10,0.23,0.311,95,17,2,33,141,0.424,0.735,0.06,0.09,0.03,8040 d,SEA 
146,Michael Toglia ,461,61,22,64,7,0.225,0.307,103,19,3,51,160,0.424,0.731,0.35,0.62,0.08,43991 ,COL 
147,Matt Wallner ,408,62,20,61,4,0.232,0.331,95,22,2,48,159,0.447,0.778,0.13,0.22,0.04,43696 ,MIN 
148,Gleyber Torres ,444,59,14,53,7,0.259,0.332,115,21,1,48,89,0.406,0.738,0.73,0.73,0.73,5133 d,DET 
149,Colt Keith ,451,59,14,57,4,0.26,0.326,117,22,3,42,103,0.414,0.74,0.15,0.2,0.09,43891 ,DET 
150,Ke'Bryan Hayes ,500,59,11,53,15,0.252,0.306,126,23,3,36,103,0.375,0.68,0.04,0.05,0.04,6910 d,PIT 
151,Christian Encarnacion-Strand ,377,50,19,60,2,0.259,0.313,97,19,1,25,108,0.464,0.776,0.24,0.4,0.08,45073 ,CIN 
152,Christopher Morel ,391,56,20,59,8,0.233,0.311,91,17,2,41,121,0.437,0.748,0.22,0.23,0.21,44057 ,TB 
153,Gabriel Moreno ,413,55,9,52,5,0.281,0.354,116,22,1,44,78,0.411,0.765,0.54,0.56,0.53,44003 ,ARI 
154,Nolan Schanuel ,453,63,11,51,8,0.258,0.351,117,19,2,60,87,0.381,0.733,0.09,0.1,0.08,47177 ,LAA 
155,Andrew Benintendi ,468,58,13,57,6,0.257,0.325,120,23,1,44,88,0.397,0.722,0.06,0.04,0.08,5972 d,CWS 
156,Michael Massey ,446,55,15,60,5,0.253,0.3,113,25,2,27,92,0.417,0.718,0.02,0.03,0.01,45756 ,KC 
157,Michael Busch ,445,61,18,63,3,0.237,0.324,105,22,2,52,138,0.414,0.738,0.22,0.27,0.16,23859 ,CHC 
158,Wilyer Abreu ,376,56,16,55,9,0.246,0.334,92,21,1,47,113,0.436,0.77,0.7,0.7,0.7,45630 ,BOS 
159,Michael Conforto ,406,58,19,63,1,0.24,0.326,97,20,1,46,110,0.43,0.757,0.15,0.19,0.12,5812 d,LAD 
160,Max Muncy ,405,64,22,67,2,0.213,0.336,86,18,1,69,130,0.428,0.764,0.54,0.66,0.43,5207 d,LAD 
161,Connor Norby ,433,59,15,53,8,0.247,0.311,107,23,1,38,133,0.408,0.719,0.14,0.16,0.12,44734 ,MIA 
162,Josh Bell ,473,57,18,63,1,0.242,0.323,115,21,1,52,107,0.404,0.726,0.08,0.08,0.07,4664 d,WSH 
163,Garrett Mitchell ,394,55,13,49,19,0.239,0.32,94,18,3,43,133,0.399,0.719,0.12,0.16,0.09,6859 d,MIL 
164,Jake Cronenworth ,480,64,14,59,4,0.241,0.325,116,25,4,51,102,0.396,0.721,0.52,0.32,0.72,7868 d,SD 
165,Logan O'Hoppe ,393,53,20,58,3,0.242,0.31,95,16,1,34,116,0.44,0.751,0.58,0.82,0.35,43987 ,LAA 
166,Josh Lowe ,336,47,13,46,18,0.255,0.321,86,19,2,31,107,0.435,0.756,0.43,0.72,0.15,10142 ,TB 
167,Jake McCarthy ,374,53,7,41,23,0.261,0.324,97,16,5,30,75,0.383,0.707,0.22,0.32,0.12,8273 d,ARI 
168,Alec Burleson ,387,48,14,52,5,0.269,0.32,104,18,1,28,57,0.428,0.748,0.53,0.55,0.51,43889 ,STL 
169,Isiah Kiner-Falefa ,476,55,6,44,17,0.265,0.312,126,19,2,28,79,0.354,0.665,0.17,0.19,0.15,7662 d,PIT 
170,Jeimer Candelario ,419,54,17,60,4,0.241,0.31,101,23,2,36,110,0.426,0.737,0.1,0.11,0.08,5920 d,CIN 
171,Matt Shaw ,407,54,13,51,14,0.244,0.314,99,16,2,37,100,0.395,0.708,0.53,0.64,0.42,47221 ,CHC 
172,Kyle Manzardo ,404,55,18,62,1,0.239,0.324,96,23,1,47,101,0.438,0.762,0.29,0.41,0.16,44758 ,CLE 
173,MJ Melendez ,418,57,18,58,5,0.231,0.31,97,21,3,46,118,0.423,0.733,0.01,0.01,0.01,10031 ,KC 
174,Geraldo Perdomo ,453,65,7,46,15,0.247,0.327,112,21,3,55,85,0.354,0.681,0.09,0.09,0.1,43732 ,ARI 
175,Gavin Lux ,432,58,11,51,7,0.255,0.33,110,22,3,47,104,0.394,0.724,0.05,0.07,0.04,7421 d,CIN 
176,Trevor Larnach ,390,55,16,55,4,0.243,0.329,95,19,1,46,117,0.417,0.746,0.02,0.03,0.01,7176 d,MIN 
177,Hunter Goodman ,370,48,19,59,2,0.243,0.294,90,21,2,23,107,0.465,0.759,0.22,0.3,0.15,45393 ,COL 
178,Austin Hays ,396,51,15,53,4,0.254,0.309,101,24,1,26,102,0.432,0.741,0.02,0.03,0.01,7238 d,CIN 
179,Miguel Vargas ,450,62,14,53,10,0.231,0.321,104,24,2,56,110,0.389,0.71,0.02,0.03,0.01,8301 d,CWS 
180,Ha-Seong Kim ,379,53,11,44,18,0.246,0.332,93,18,2,47,77,0.387,0.719,0.05,0.05,0.04,6866 d,TB 
181,Tyler Soderstrom ,417,51,21,60,1,0.233,0.297,97,18,2,34,121,0.432,0.729,0.43,0.55,0.32,43845 ,ATH 
182,Cam Smith ,427,58,14,59,4,0.237,0.309,101,17,3,38,116,0.392,0.702,0.25,0.37,0.13,46344 ,HOU 
183,Ryan O'Hearn ,359,49,13,52,3,0.264,0.327,95,18,2,31,72,0.435,0.762,0.06,0.07,0.05,6681 d,BAL 
184,Jorge Polanco ,442,55,18,61,4,0.228,0.311,101,18,0,50,131,0.394,0.705,0.07,0.08,0.05,5354 d,SEA 
185,Max Kepler ,412,55,16,57,2,0.241,0.314,99,20,2,40,92,0.411,0.726,0.05,0.05,0.05,5357 d,PHI 
186,Kyle Isbel ,445,61,10,49,14,0.236,0.293,105,21,5,33,104,0.373,0.665,0.0,0.0,0.01,8285 d,KC 
