VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,119,24,9,23,6,0.285,0.39,34,6,1,17,32,0.587,0.977,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,131,23,6,20,8,0.296,0.349,39,8,2,9,24,0.526,0.875,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,114,23,11,26,1,0.289,0.419,33,6,0,22,35,0.623,1.042,0.99,0.99,1.0,4955 d,NYY 
4,Jose Ramirez ,124,21,7,21,6,0.278,0.362,35,8,1,13,17,0.518,0.88,0.99,0.99,1.0,5288 d,CLE 
5,Yordan Alvarez ,113,21,8,23,1,0.302,0.404,34,7,1,16,23,0.587,0.991,0.99,0.99,1.0,6461 d,HOU 
6,Juan Soto ,111,24,8,21,2,0.29,0.43,32,6,1,26,22,0.575,1.006,0.99,0.99,1.0,6906 d,NYY 
7,Elly De La Cruz ,118,20,5,16,11,0.25,0.325,30,6,2,12,41,0.455,0.78,0.99,0.99,0.99,44884 ,CIN 
8,Trea Turner ,130,20,5,18,6,0.281,0.331,37,7,1,9,27,0.461,0.791,0.99,0.99,0.99,5828 d,PHI 
9,Mookie Betts ,116,22,6,19,3,0.29,0.381,34,7,1,16,19,0.523,0.904,0.99,0.99,1.0,4921 d,LAD 
10,Rafael Devers ,127,21,7,23,1,0.278,0.365,35,8,1,14,30,0.529,0.894,0.99,0.99,0.99,5175 d,BOS 
11,Vladimir Guerrero Jr. ,121,19,7,21,1,0.292,0.372,35,7,0,14,20,0.517,0.889,0.99,0.99,1.0,6050 d,TOR 
12,Bryce Harper ,116,20,7,20,2,0.28,0.393,32,7,0,19,29,0.521,0.914,0.99,0.99,1.0,4293 d,PHI 
13,Gunnar Henderson ,118,21,6,19,3,0.27,0.352,32,6,1,14,31,0.502,0.854,0.99,0.99,1.0,23372 ,BAL 
14,Freddie Freeman ,112,19,5,19,2,0.3,0.397,33,7,0,15,20,0.505,0.902,0.99,0.99,1.0,3365 d,LAD 
15,Marcell Ozuna ,125,20,8,22,0,0.271,0.344,34,6,0,13,33,0.521,0.865,0.98,0.98,0.98,4726 d,ATL 
16,Corey Seager ,110,18,6,19,0,0.286,0.374,31,6,0,13,20,0.525,0.899,0.99,0.99,0.99,4805 d,TEX 
17,Francisco Lindor ,122,20,6,17,5,0.256,0.33,31,7,0,12,25,0.457,0.787,0.99,0.99,0.99,4569 d,NYM 
18,Jose Altuve ,127,20,5,16,4,0.277,0.344,35,7,0,12,23,0.45,0.793,0.99,0.99,1.0,4334 d,HOU 
19,Luis Robert Jr. ,118,17,6,17,6,0.253,0.311,30,6,0,8,37,0.471,0.782,0.79,0.9,0.68,6935 d,CWS 
20,Teoscar Hernandez ,119,18,6,21,2,0.265,0.32,31,6,0,9,36,0.481,0.801,0.95,0.97,0.94,4846 d,LAD 
21,Jarren Duran ,126,20,4,15,7,0.267,0.327,34,8,2,10,33,0.454,0.781,0.97,0.96,0.97,10054 ,BOS 
22,Julio Rodriguez ,112,17,5,16,6,0.271,0.335,30,6,0,9,31,0.46,0.795,0.94,0.98,0.91,43685 ,SEA 
23,Matt Olson ,124,20,8,22,0,0.255,0.352,32,6,0,17,34,0.499,0.851,0.97,0.98,0.95,5718 d,ATL 
24,Pete Alonso ,117,18,8,21,1,0.248,0.341,29,6,0,13,29,0.497,0.838,0.98,0.99,0.98,6960 d,NYM 
25,Corbin Carroll ,112,20,4,15,8,0.26,0.341,29,5,2,13,25,0.453,0.794,0.98,0.98,0.97,23993 ,ARI 
26,Michael Harris II ,121,18,4,16,5,0.273,0.321,33,7,1,8,27,0.444,0.765,0.85,0.92,0.78,43924 ,ATL 
27,Josh Naylor ,112,16,6,19,2,0.267,0.341,30,6,0,11,20,0.477,0.818,0.95,0.95,0.95,6054 d,CLE 
28,Anthony Santander ,117,18,7,20,1,0.248,0.315,29,6,0,10,26,0.483,0.798,0.97,0.96,0.98,4903 d,BAL 
29,Jackson Chourio ,125,17,4,16,5,0.261,0.308,33,6,1,8,29,0.421,0.73,0.68,0.89,0.47,44592 ,MIL 
30,Manny Machado ,117,17,6,19,1,0.265,0.332,31,6,0,11,25,0.464,0.795,0.97,0.98,0.96,3778 d,SD 
31,Oneil Cruz ,115,17,6,17,4,0.254,0.326,29,6,1,11,37,0.467,0.793,0.72,0.94,0.49,39199 ,PIT 
32,Brenton Doyle ,117,16,5,15,6,0.254,0.302,30,5,1,8,37,0.44,0.742,0.73,0.86,0.59,45599 ,COL 
33,Adolis Garcia ,119,17,6,19,3,0.237,0.303,28,6,0,10,35,0.448,0.751,0.92,0.97,0.87,6901 d,TEX 
34,CJ Abrams ,120,18,4,14,8,0.254,0.313,30,6,1,8,26,0.425,0.738,0.94,0.98,0.91,19879 ,WSH 
35,Bryan Reynolds ,123,18,5,17,2,0.271,0.347,33,6,1,12,30,0.459,0.806,0.96,0.96,0.96,6818 d,PIT 
36,Steven Kwan ,125,19,2,13,4,0.283,0.35,36,6,1,12,13,0.402,0.752,0.95,0.92,0.98,44349 ,CLE 
37,Tyler O'Neill ,121,19,7,19,2,0.245,0.33,30,6,0,13,40,0.464,0.795,0.61,0.79,0.43,5050 d,BOS 
38,Cody Bellinger ,115,17,4,17,3,0.263,0.329,30,6,0,10,22,0.438,0.767,0.95,0.96,0.94,6045 d,CHC 
39,Royce Lewis ,110,17,6,18,2,0.255,0.32,28,6,0,10,28,0.473,0.792,0.9,0.94,0.86,6967 d,MIN 
40,Kyle Schwarber ,116,21,8,20,1,0.225,0.356,26,4,0,22,40,0.476,0.832,0.98,0.98,0.99,5686 d,PHI 
41,Alex Bregman ,123,19,5,18,1,0.264,0.349,32,7,1,15,18,0.457,0.806,0.95,0.96,0.94,5973 d,HOU 
42,Marcus Semien ,124,20,5,16,2,0.258,0.328,32,7,1,13,21,0.446,0.774,0.99,0.99,1.0,4544 d,TEX 
43,Zach Neto ,116,17,5,16,4,0.253,0.323,29,7,0,9,30,0.438,0.761,0.5,0.75,0.24,46294 ,LAA 
44,Alec Bohm ,125,16,4,18,1,0.276,0.331,35,8,0,10,22,0.431,0.762,0.96,0.95,0.97,7921 d,PHI 
45,Nico Hoerner ,119,16,2,12,6,0.275,0.336,33,6,1,9,15,0.386,0.722,0.88,0.89,0.86,7934 d,CHC 
46,Jeremy Pena ,128,17,3,16,3,0.264,0.312,34,6,0,7,26,0.401,0.713,0.65,0.79,0.52,43642 ,HOU 
47,Andres Gimenez ,118,15,3,14,6,0.265,0.322,31,6,1,7,22,0.402,0.725,0.67,0.74,0.61,7049 d,CLE 
48,Jazz Chisholm Jr. ,108,17,6,16,6,0.246,0.317,27,4,1,10,32,0.459,0.776,0.91,0.97,0.85,8449 d,NYY 
49,Seiya Suzuki ,109,16,5,16,2,0.266,0.345,29,6,1,12,30,0.468,0.814,0.82,0.89,0.75,6973 d,CHC 
50,Jake McCarthy ,107,16,2,12,7,0.266,0.33,28,4,2,9,22,0.399,0.73,0.56,0.75,0.38,8273 d,ARI 
51,Randy Arozarena ,114,17,4,15,6,0.241,0.335,27,6,0,13,33,0.415,0.749,0.84,0.93,0.74,6962 d,SEA 
52,Willy Adames ,123,17,6,19,2,0.242,0.325,30,7,0,14,35,0.442,0.766,0.9,0.92,0.88,5988 d,MIL 
53,Paul Goldschmidt ,122,17,5,18,2,0.255,0.335,31,6,0,14,34,0.437,0.773,0.81,0.89,0.73,4403 d,STL 
54,Ian Happ ,117,18,5,17,2,0.246,0.344,29,6,0,16,33,0.441,0.785,0.83,0.85,0.8,6008 d,CHC 
55,Jackson Merrill ,115,15,4,15,3,0.269,0.307,31,6,1,6,22,0.439,0.745,0.86,0.89,0.83,44756 ,SD 
