VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,63.7,81,5,0,3.30,1.15,23,49,21,8,11,11,3,0,0.5,0.0,1.0,7354,LAA 
2,Spencer Strider ,63.8,94,5,0,3.24,1.13,23,48,21,8,11,11,2,0,0.99,0.99,1.0,44282,ATL 
3,Gerrit Cole ,72.8,85,5,0,3.46,1.14,28,61,20,10,12,12,3,0,0.99,0.99,1.0,4656,NYY 
4,Justin Verlander ,69.3,70,5,0,3.31,1.14,25,59,18,9,11,11,3,0,0.98,0.98,0.98,3623,NYM 
5,Zack Wheeler ,68.7,73,5,0,3.41,1.17,26,61,16,7,11,11,3,0,0.98,0.98,0.99,4603,PHI 
6,Aaron Nola ,73.7,79,5,0,3.77,1.14,31,65,16,10,12,12,4,0,0.99,0.98,0.99,5682,PHI 
7,Kevin Gausman ,64.5,76,5,0,3.44,1.15,25,58,15,8,11,11,3,0,0.99,0.99,1.0,4671,TOR 
8,Luis Castillo ,70.8,76,5,0,3.43,1.19,27,60,22,8,12,12,3,0,0.99,0.99,0.99,3679,SEA 
9,Zac Gallen ,69.5,73,5,0,3.58,1.19,28,61,19,8,12,12,3,0,0.99,0.99,1.0,7245,ARI 
10,Carlos Rodon ,59.0,72,5,0,3.43,1.16,22,48,19,7,10,10,3,0,0.88,0.9,0.86,5674,NYY 
11,Corbin Burnes ,66.5,76,4,0,3.43,1.18,25,56,20,8,11,11,3,0,0.99,0.99,1.0,7251,MIL 
12,Max Scherzer ,64.3,75,4,0,3.57,1.14,25,55,15,9,11,11,3,0,0.99,0.99,0.99,3744,NYM 
13,Framber Valdez ,68.5,68,5,0,3.26,1.26,25,61,22,5,11,11,3,1,0.99,0.99,0.99,7627,HOU 
14,Tyler Glasnow ,58.0,76,4,0,3.36,1.16,22,47,19,7,10,10,2,0,0.93,0.94,0.92,4587,TB 
15,Sandy Alcantara ,75.3,68,4,0,3.56,1.20,30,67,20,8,12,12,4,1,0.95,0.95,0.94,7109,MIA 
16,Clayton Kershaw ,54.8,59,5,0,3.34,1.15,20,49,13,7,10,10,2,0,0.98,0.98,0.98,3215,LAD 
17,Max Fried ,62.3,58,5,0,3.32,1.21,23,59,15,6,11,11,3,1,0.94,0.96,0.93,4729,ATL 
18,Logan Webb ,70.8,67,5,0,3.58,1.25,28,68,17,6,12,12,4,0,0.98,0.97,0.98,8146,SF 
19,Shane McClanahan ,58.8,65,4,0,3.44,1.18,23,50,18,7,10,10,3,0,0.99,0.99,1.0,7487,TB 
20,Joe Musgrove ,62.7,62,4,0,3.52,1.21,24,56,16,7,11,11,3,0,0.94,0.95,0.93,5883,SD 
21,Yu Darvish ,67.7,69,5,0,3.99,1.21,30,60,19,10,11,11,4,0,0.93,0.95,0.92,3965,SD 
22,George Kirby ,61.3,58,4,0,3.64,1.17,25,59,11,7,11,11,3,0,0.94,0.95,0.94,20405,SEA 
23,Julio Urias ,62.3,59,5,0,3.83,1.20,27,57,16,9,11,11,3,0,0.94,0.96,0.92,4922,LAD 
24,Blake Snell ,60.7,77,4,0,3.56,1.27,24,49,27,7,11,11,3,0,0.96,0.95,0.96,5835,SD 
25,Pablo Lopez ,63.3,70,4,0,3.79,1.23,27,57,18,8,11,11,3,0,0.93,0.91,0.96,7289,MIN 
26,Zach Eflin ,58.3,54,4,0,3.68,1.18,24,55,12,7,10,10,3,0,0.87,0.9,0.84,6146,TB 
27,Kodai Senga ,63.8,73,4,0,3.74,1.27,26,53,26,7,11,11,3,0,0.86,0.87,0.86,6917,NYM 
28,Nathan Eovaldi ,60.3,57,4,0,3.68,1.22,25,56,16,7,10,10,3,1,0.96,0.95,0.97,4423,TEX 
29,Logan Gilbert ,64.8,63,4,0,3.93,1.21,28,61,16,9,11,11,3,0,0.95,0.95,0.95,7453,SEA 
30,Joe Ryan ,58.7,64,4,0,3.99,1.18,26,51,15,9,10,10,4,0,0.96,0.95,0.97,43688,MIN 
31,Jesus Luzardo ,57.7,66,3,0,3.62,1.21,23,49,19,7,10,10,3,0,0.92,0.93,0.91,6889,MIA 
32,Dylan Cease ,65.3,77,4,0,3.86,1.30,28,56,26,9,12,12,3,0,0.97,0.97,0.97,6848,CWS 
33,Felix Bautista ,24.2,39,1,11,2.30,1.05,6,15,10,2,24,0,1,0,0.98,0.98,0.98,45019,BAL 
34,Cristian Javier ,60.2,64,4,0,3.99,1.24,27,49,23,10,14,10,3,0,0.92,0.94,0.91,10002,HOU 
35,Jordan Montgomery ,57.2,51,4,0,3.70,1.25,24,55,15,6,10,10,3,0,0.81,0.83,0.78,7062,STL 
36,Ryan Pressly ,23.0,26,2,13,2.94,1.07,8,18,6,2,23,0,1,0,0.91,0.96,0.85,5361,HOU 
37,Evan Phillips ,24.5,29,2,13,2.94,1.14,8,19,8,2,25,0,1,0,0.55,0.83,0.26,7989,LAD 
38,Charlie Morton ,63.8,69,5,0,3.97,1.34,28,57,24,8,11,11,3,0,0.92,0.92,0.91,3181,ATL 
39,Sonny Gray ,59.2,59,4,0,3.73,1.30,25,53,21,6,11,11,3,0,0.84,0.87,0.81,4755,MIN 
40,Devin Williams ,23.7,34,2,11,2.73,1.17,7,16,11,2,24,0,1,0,0.97,0.98,0.95,27766,MIL 
41,Chris Bassitt ,63.3,57,5,0,4.07,1.29,29,59,18,9,11,11,3,0,0.88,0.87,0.89,5554,TOR 
