VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,48.5,55,3,0,3.58,1.22,19,40,17,6,9,9,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,130.3,155,10,0,2.77,1.03,40,103,27,12,22,22,5,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,137.9,152,10,0,3.23,1.12,50,114,35,15,22,22,6,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,121.1,140,8,0,3.01,1.14,40,99,35,11,21,21,5,0,0.99,0.99,1.0,47239 ,PIT 
5,Chris Sale ,124.0,151,9,0,3.21,1.16,44,104,33,13,21,21,5,0,0.98,0.99,0.98,3207 d,ATL 
6,Logan Webb ,137.2,123,10,0,3.28,1.21,50,131,31,10,22,22,7,0,0.99,0.99,0.99,8146 d,SF 
7,Spencer Strider ,109.3,144,9,0,3.34,1.15,41,86,35,12,19,19,5,0,0.91,0.95,0.86,44282 ,ATL 
8,Garrett Crochet ,111.5,139,8,0,3.17,1.17,39,91,35,11,21,21,5,0,0.99,0.99,1.0,43886 ,BOS 
9,Yoshinobu Yamamoto ,111.9,121,9,0,3.33,1.14,41,94,31,11,19,19,5,0,0.99,0.99,1.0,48250 ,LAD 
10,Max Fried ,128.3,121,9,0,3.35,1.22,48,115,37,12,21,21,6,0,0.99,0.98,1.0,4729 d,NYY 
11,Logan Gilbert ,107.2,116,7,0,3.35,1.09,40,90,24,13,18,18,5,0,0.97,0.98,0.97,7453 d,SEA 
12,Dylan Cease ,128.9,151,9,0,3.58,1.23,51,105,49,15,23,23,6,0,0.97,0.98,0.96,6848 d,SD 
13,George Kirby ,119.4,111,8,0,3.53,1.13,47,112,19,15,20,20,6,0,0.89,0.94,0.84,20405 ,SEA 
14,Jacob deGrom ,97.1,117,6,0,3.25,1.05,35,78,22,12,18,18,4,0,0.97,0.99,0.95,4850 d,TEX 
15,Michael King ,123.3,134,9,0,3.57,1.25,49,106,43,15,22,22,6,0,0.99,0.99,0.98,8489 d,SD 
16,Hunter Greene ,121.4,146,8,0,3.78,1.20,51,96,42,17,21,21,6,0,0.97,0.97,0.97,6871 d,CIN 
17,Framber Valdez ,130.8,125,9,0,3.45,1.28,50,118,43,12,21,21,6,0,0.97,0.98,0.97,7627 d,HOU 
18,Joe Ryan ,110.6,123,7,0,3.73,1.12,46,95,24,17,19,19,6,0,0.96,0.96,0.96,43688 ,MIN 
19,Pablo Lopez ,124.7,130,8,0,3.70,1.21,51,115,31,15,21,21,7,0,0.97,0.98,0.96,7289 d,MIN 
20,Hunter Brown ,122.0,133,9,0,3.58,1.26,49,107,42,13,21,21,6,0,0.98,0.98,0.98,44176 ,HOU 
21,Sonny Gray ,120.9,126,8,0,3.67,1.22,49,109,34,14,21,21,7,0,0.94,0.95,0.94,4755 d,STL 
22,Cole Ragans ,107.3,128,7,0,3.38,1.23,40,89,39,11,19,19,5,0,0.96,0.98,0.95,6834 d,KC 
23,Bryan Woo ,104.9,101,7,0,3.62,1.14,42,93,22,13,19,19,5,0,0.92,0.95,0.9,47011 ,SEA 
24,Nathan Eovaldi ,116.8,115,8,0,3.74,1.21,49,107,30,14,20,20,6,0,0.96,0.95,0.96,4423 d,TEX 
25,Spencer Schwellenbach ,123.0,114,8,0,3.75,1.22,51,116,29,15,21,21,6,0,0.94,0.97,0.91,44729 ,ATL 
26,Freddy Peralta ,118.7,133,8,0,3.79,1.24,50,98,44,16,21,21,7,0,0.97,0.98,0.95,7274 d,MIL 
27,Corbin Burnes ,121.1,119,8,0,3.65,1.25,49,109,37,13,20,20,6,0,0.98,0.99,0.97,7251 d,ARI 
28,Luis Castillo ,126.7,121,8,0,3.82,1.24,54,115,38,16,21,21,7,0,0.95,0.96,0.94,3679 d,SEA 
29,Kevin Gausman ,130.2,130,9,0,3.95,1.26,57,123,37,18,22,22,7,0,0.86,0.88,0.84,4671 d,TOR 
30,Carlos Rodon ,121.7,139,8,0,4.02,1.24,54,104,43,18,21,21,7,0,0.94,0.95,0.94,5674 d,NYY 
31,Nick Pivetta ,113.5,129,7,0,3.93,1.20,50,96,36,17,21,21,6,0,0.92,0.93,0.91,6590 d,SD 
32,Tyler Glasnow ,86.0,104,6,0,3.49,1.15,33,69,27,11,16,16,4,0,0.9,0.95,0.85,4587 d,LAD 
33,Cristopher Sanchez ,111.2,104,7,0,3.54,1.26,44,105,32,11,24,19,5,0,0.89,0.91,0.87,39312 ,PHI 
34,MacKenzie Gore ,117.2,134,7,0,3.80,1.29,49,103,43,14,21,21,7,0,0.89,0.91,0.87,7146 d,WSH 
35,Brandon Woodruff ,107.9,111,7,0,3.85,1.22,46,96,31,15,18,18,6,0,0.48,0.63,0.33,6813 d,MIL 
36,Jesus Luzardo ,110.3,117,7,0,3.85,1.25,47,98,36,14,25,19,6,0,0.92,0.92,0.92,6889 d,PHI 
37,Drew Rasmussen ,97.4,93,6,0,3.57,1.20,39,89,25,10,32,16,5,0,0.5,0.67,0.33,43665 ,TB 
38,Mason Miller ,42.1,63,2,20,2.67,1.06,12,27,16,4,44,0,2,0,0.97,0.98,0.95,45221 ,ATH 
39,Aaron Nola ,114.4,112,7,0,4.03,1.23,51,108,29,16,19,19,6,0,0.84,0.89,0.8,5682 d,PHI 
40,Zac Gallen ,122.0,121,8,0,3.96,1.30,54,114,40,15,21,21,6,0,0.89,0.93,0.84,7245 d,ARI 
41,Zach Eflin ,123.7,99,8,0,4.08,1.24,56,127,22,18,22,22,7,0,0.57,0.74,0.4,6146 d,BAL 
42,Tanner Bibee ,118.5,113,7,0,3.95,1.26,52,110,35,17,20,20,7,0,0.83,0.92,0.74,45056 ,CLE 
43,Bailey Ober ,115.1,111,7,0,4.11,1.22,53,107,29,18,20,20,6,0,0.88,0.95,0.82,44064 ,MIN 
44,Andres Munoz ,42.4,55,3,21,2.65,1.15,12,30,17,3,45,0,2,0,0.97,0.98,0.95,24281 ,SEA 
