VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,113.1,135,8,0,3.44,1.19,43,89,39,14,21,21,5,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,185.5,224,14,0,2.73,1.02,56,144,38,18,31,31,7,0,0.99,0.99,1.0,43633 ,DET 
3,Garrett Crochet ,181.6,224,14,0,2.98,1.11,60,148,47,18,30,30,7,0,0.99,0.99,1.0,43886 ,BOS 
4,Paul Skenes ,176.5,209,13,0,2.86,1.10,56,140,48,15,31,31,7,0,0.99,0.99,1.0,47239 ,PIT 
5,Bryan Woo ,180.4,187,12,0,3.39,1.10,68,152,39,23,30,30,9,0,0.99,0.99,1.0,47011 ,SEA 
6,Cristopher Sanchez ,184.4,185,12,0,3.13,1.18,64,165,47,16,31,31,8,0,0.99,0.99,1.0,39312 ,PHI 
7,Logan Webb ,188.5,178,13,0,3.31,1.22,69,180,45,15,30,30,9,0,0.99,0.99,0.99,8146 d,SF 
8,Jacob deGrom ,157.0,180,10,0,3.42,1.09,60,129,38,21,28,28,8,0,0.98,0.99,0.98,4850 d,TEX 
9,Chris Sale ,152.3,185,11,0,3.22,1.16,54,126,42,16,26,26,7,0,0.99,0.99,0.99,3207 d,ATL 
10,Logan Gilbert ,153.7,171,10,0,3.41,1.11,58,129,37,19,27,27,7,0,0.99,0.99,0.98,7453 d,SEA 
11,Max Fried ,176.0,165,13,0,3.34,1.23,65,156,53,16,29,29,8,0,0.99,0.99,1.0,4729 d,NYY 
12,Jesus Luzardo ,168.8,192,12,0,3.57,1.20,67,145,53,21,29,29,9,0,0.98,0.98,0.98,6889 d,PHI 
13,Zack Wheeler ,144.7,165,10,0,3.26,1.13,52,118,40,17,24,24,6,0,0.94,0.94,0.94,4603 d,PHI 
14,Yoshinobu Yamamoto ,147.8,158,11,0,3.39,1.17,56,124,44,16,25,25,6,0,0.99,0.99,1.0,48250 ,LAD 
15,Dylan Cease ,161.6,197,11,0,3.52,1.23,63,131,63,19,29,29,8,0,0.98,0.99,0.98,6848 d,TOR 
16,George Kirby ,164.6,162,11,0,3.62,1.17,66,151,34,20,29,29,9,0,0.99,0.99,0.98,20405 ,SEA 
17,Hunter Brown ,153.6,171,11,0,3.36,1.22,57,129,53,16,26,26,7,0,0.99,0.99,0.98,44176 ,HOU 
18,Cole Ragans ,154.8,191,10,0,3.48,1.21,60,125,57,17,28,28,8,0,0.97,0.99,0.95,6834 d,KC 
19,Joe Ryan ,157.8,173,10,0,3.74,1.15,66,136,38,23,28,28,9,0,0.98,0.98,0.98,43688 ,MIN 
20,Framber Valdez ,179.4,166,12,0,3.49,1.29,70,163,61,15,29,29,9,0,0.99,0.99,0.99,7627 d,DET 
21,Kevin Gausman ,171.3,177,11,0,3.82,1.23,73,155,50,22,29,29,9,0,0.98,0.98,0.98,4671 d,TOR 
22,Nick Pivetta ,161.3,179,10,0,3.88,1.20,69,137,51,24,28,28,9,0,0.96,0.98,0.93,6590 d,SD 
23,Sonny Gray ,163.3,170,11,0,3.73,1.25,68,154,44,20,29,29,9,0,0.94,0.96,0.92,4755 d,BOS 
24,Freddy Peralta ,155.0,174,11,0,3.76,1.24,65,128,58,20,27,27,8,0,0.99,0.99,0.99,7274 d,NYM 
25,Mason Miller ,59.3,96,4,25,2.34,1.00,15,34,23,5,62,0,2,0,0.99,0.99,0.99,45221 ,SD 
26,Luis Castillo ,169.1,163,11,0,3.85,1.24,72,154,49,23,29,29,9,0,0.94,0.95,0.93,3679 d,SEA 
27,Nathan Eovaldi ,159.9,155,10,0,3.76,1.22,67,145,43,20,28,28,9,0,0.86,0.9,0.81,4423 d,TEX 
28,Brandon Woodruff ,144.2,154,9,0,3.81,1.18,61,124,40,21,26,26,8,0,0.91,0.94,0.89,6813 d,MIL 
29,Tyler Glasnow ,128.4,152,9,0,3.58,1.20,51,103,47,15,23,23,6,0,0.94,0.97,0.91,4587 d,LAD 
30,Drew Rasmussen ,149.3,138,9,0,3.70,1.21,61,137,39,17,29,29,8,0,0.87,0.89,0.84,43665 ,TB 
31,Aaron Nola ,167.3,168,10,0,4.03,1.24,75,157,45,24,29,29,9,0,0.77,0.84,0.7,5682 d,PHI 
32,Shane McClanahan ,130.2,139,8,0,3.58,1.21,52,113,41,16,23,23,7,0,0.61,0.84,0.39,7487 d,TB 
33,Shota Imanaga ,150.7,142,9,0,4.06,1.18,68,140,34,26,26,26,8,0,0.83,0.9,0.75,6979 d,CHC 
34,Matthew Boyd ,152.3,145,10,0,3.88,1.25,66,139,45,20,27,27,9,0,0.77,0.83,0.71,5003 d,CHC 
35,MacKenzie Gore ,153.4,176,9,0,3.85,1.29,66,133,59,19,28,28,9,0,0.88,0.91,0.85,7146 d,TEX 
36,Ranger Suarez ,159.4,141,11,0,3.75,1.31,66,156,47,17,28,28,9,0,0.75,0.81,0.7,7247 d,BOS 
37,Tanner Bibee ,169.1,161,10,0,3.97,1.28,75,157,51,23,29,29,10,0,0.84,0.89,0.8,45056 ,CLE 
