Rank,Player,Team,Best,Worst,Avg,StdDev,ADP,pit,bat,RP,C,3B,2B,SS,1B,OF,SP
751,Prelander Berroa,CWS ,629,705,667.0,38.0,532.0,1.0,0.0,1,0,0,0,0,0,0,1
752,Mick Abel,PHI ,632,1250,941.0,309.0,733.0,1.0,0.0,0,0,0,0,0,0,0,1
753,Matt Thaiss,LAA ,632,1165,832.7,236.7,744.0,0.0,1.0,0,1,0,0,0,0,0,0
754,Donovan Solano,FreeAgent,633,1140,836.0,219.0,827.0,0.0,1.0,0,0,1,1,0,1,0,0
755,Matt Waldron,SD ,633,650,641.5,8.5,591.0,1.0,0.0,0,0,0,0,0,0,0,1
756,Trevor Larnach,MIN ,634,1323,938.7,286.9,849.0,0.0,1.0,0,0,0,0,0,0,1,0
757,Brennen Davis,CHC ,635,1622,"1,128.5",493.5, ,0.0,1.0,0,0,0,0,0,0,1,0
758,Elvis Andrus,FreeAgent,636,1395,934.0,330.6,754.0,0.0,1.0,0,0,0,1,1,0,0,0
759,Tayler Saucedo,SEA ,637,808,722.5,85.5,943.0,1.0,0.0,1,0,0,0,0,0,0,0
760,Brandon Hughes,ARI ,637,731,684.0,47.0, ,1.0,0.0,1,0,0,0,0,0,0,0
761,Josh H. Smith,TEX ,638,1353,930.0,306.2,712.0,0.0,1.0,0,0,1,0,1,0,1,0
762,Thomas Saggese,STL ,641,1500,"1,070.5",429.5,716.0,0.0,1.0,0,0,1,1,0,0,0,0
763,Omar Narvaez,NYM ,641,1076,824.3,184.0,797.0,0.0,1.0,0,1,0,0,0,0,0,0
764,Tanner Rainey,WSH ,642,810,726.0,84.0,816.0,1.0,0.0,1,0,0,0,0,0,0,0
765,Dominic Fletcher,CWS ,642,689,665.5,23.5,726.0,0.0,1.0,0,0,0,0,0,0,1,0
766,Vidal Brujan,MIA ,644,1413,948.7,333.6,724.0,0.0,1.0,0,0,0,1,0,0,0,0
767,Martin Maldonado,CWS ,644,846,745.0,101.0,547.0,0.0,1.0,0,1,0,0,0,0,0,0
768,Miguel Andujar,OAK ,645,1245,871.0,266.4,516.0,0.0,1.0,0,0,0,0,0,0,1,0
769,Marco Gonzales,PIT ,645,1194,919.5,274.5,627.0,1.0,0.0,0,0,0,0,0,0,0,1
770,Wilmer Flores,DET ,648,772,710.0,62.0, ,1.0,0.0,0,0,0,0,0,0,0,1
771,Cristian Pache,PHI ,649,1423,"1,036.0",387.0, ,0.0,1.0,0,0,0,0,0,0,1,0
772,Michael Grove,LAD ,649,737,693.0,44.0,632.0,1.0,0.0,1,0,0,0,0,0,0,1
773,Allan Winans,ATL ,650,732,691.0,41.0,901.0,1.0,0.0,0,0,0,0,0,0,0,1
774,Garrett Hampson,KC ,651,1306,872.7,306.4,772.0,0.0,1.0,0,0,0,1,1,0,1,0
775,Joey Lucchesi,NYM ,652,884,763.7,94.9,771.0,1.0,0.0,0,0,0,0,0,0,0,1
776,Luisangel Acuna,NYM ,654,1583,"1,118.5",464.5,517.0,0.0,1.0,0,0,0,1,1,0,0,0
777,Beau Brieske,DET ,657,746,701.5,44.5, ,1.0,0.0,1,0,0,0,0,0,0,0
778,Luke Maile,CIN ,659,967,813.0,154.0,824.0,0.0,1.0,0,1,0,0,0,0,0,0
779,Carlos Carrasco,CLE ,662,1216,866.7,248.2,895.0,1.0,0.0,0,0,0,0,0,0,0,1
780,Dylan Dodd,ATL ,663,1198,930.5,267.5, ,1.0,0.0,0,0,0,0,0,0,0,1
781,Dylan Moore,SEA ,664,1261,962.5,298.5,796.0,0.0,1.0,0,0,0,1,1,0,1,0
782,Jimmy Herget,LAA ,664,733,698.5,34.5, ,1.0,0.0,1,0,0,0,0,0,0,0
783,Brady House,WSH ,666,1555,"1,011.3",389.1,877.0,0.0,1.0,0,0,1,0,1,0,0,0
784,Riley Adams,WSH ,666,1178,922.0,256.0,829.0,0.0,1.0,0,1,0,0,0,0,0,0
785,David Festa,MIN ,669,882,775.5,106.5,623.0,1.0,0.0,0,0,0,0,0,0,0,1
786,Dairon Blanco,KC ,673,1379,"1,026.0",353.0,743.0,0.0,1.0,0,0,0,0,0,0,1,0
787,Nicky Lopez,CWS ,677,1005,841.0,164.0,691.0,0.0,1.0,0,0,1,1,1,0,0,0
788,Jake Bauers,MIL ,680,1265,972.5,292.5,678.0,0.0,1.0,0,0,0,0,0,1,1,0
789,Will Dion,CLE ,682,846,764.0,82.0, ,1.0,0.0,1,0,0,0,0,0,0,1
790,Kyle Stowers,BAL ,685,1476,"1,080.5",395.5, ,0.0,1.0,0,0,0,0,0,0,1,0
791,Chayce McDermott,BAL ,686,975,830.5,144.5,770.0,1.0,0.0,0,0,0,0,0,0,0,1
792,Jeferson Quero,MIL ,687,1388,"1,037.5",350.5,791.0,0.0,1.0,0,1,0,0,0,0,0,0
793,Enmanuel Valdez,BOS ,690,1339,"1,014.5",324.5,718.0,0.0,1.0,0,0,0,1,0,0,0,0
794,Josh Winckowski,BOS ,692,784,738.0,46.0,760.0,1.0,0.0,1,0,0,0,0,0,0,0
795,Luis L. Ortiz,PIT ,693,867,780.0,87.0, ,1.0,0.0,0,0,0,0,0,0,0,1
796,Bryse Wilson,MIL ,693,848,770.5,77.5,902.0,1.0,0.0,1,0,0,0,0,0,0,0
797,Owen Miller,MIL ,694,1329,"1,011.5",317.5,574.0,0.0,1.0,0,0,1,1,0,1,0,0
798,Abraham Toro,OAK ,697,1058,877.5,180.5,551.0,0.0,1.0,0,0,1,1,0,1,0,0
799,Andy Pages,LAD ,698,1571,"1,134.5",436.5,823.0,0.0,1.0,0,0,0,0,0,0,1,0
800,Avisail Garcia,MIA ,700,923,811.5,111.5,798.0,0.0,1.0,0,0,0,0,0,0,1,0
801,Nick Allen,OAK ,708,1315,"1,011.5",303.5,883.0,0.0,1.0,0,0,0,0,1,0,0,0
802,Austin Gomber,COL ,710,1475,"1,092.5",382.5,793.0,1.0,0.0,0,0,0,0,0,0,0,1
803,Forrest Wall,ATL ,711,1407,"1,059.0",348.0,694.0,0.0,1.0,0,0,0,0,0,0,1,0
804,Jose Butto,NYM ,719,1040,879.5,160.5,738.0,1.0,0.0,0,0,0,0,0,0,0,1
805,Mitch Spence,OAK ,721,867,794.0,73.0,914.0,1.0,0.0,0,0,0,0,0,0,0,1
806,Blaze Alexander,ARI ,724,1518,"1,121.0",397.0, ,0.0,1.0,0,0,0,1,1,0,0,0
807,Kris Bubic,KC ,726,1081,903.5,177.5, ,1.0,0.0,0,0,0,0,0,0,0,1
808,Jacob Hurtubise,CIN ,727,1609,"1,168.0",441.0, ,0.0,1.0,0,0,0,0,0,0,1,0
809,Luke Weaver,NYY ,729,1151,940.0,211.0,876.0,1.0,0.0,0,0,0,0,0,0,0,1
810,Chris Flexen,CWS ,730,1303,"1,016.5",286.5,751.0,1.0,0.0,1,0,0,0,0,0,0,1
811,Tommy Henry,ARI ,733,844,788.5,55.5,856.0,1.0,0.0,0,0,0,0,0,0,0,1
812,Eguy Rosario,SD ,734,1427,"1,080.5",346.5,863.0,0.0,1.0,0,0,1,0,0,0,0,0
813,Stuart Fairchild,CIN ,737,1269,"1,003.0",266.0, ,0.0,1.0,0,0,0,0,0,0,1,0
814,Clayton Beeter,NYY ,738,859,798.5,60.5,837.0,1.0,0.0,0,0,0,0,0,0,0,1
815,Trevor Williams,WSH ,743,1333,"1,038.0",295.0,759.0,1.0,0.0,0,0,0,0,0,0,0,1
816,Coco Montes,COL ,744,1611,"1,177.5",433.5, ,0.0,1.0,0,0,0,1,0,0,0,0
817,Quinn Priester,PIT ,747,793,770.0,23.0,765.0,1.0,0.0,0,0,0,0,0,0,0,1
818,Max Stassi,CWS ,749,1035,892.0,143.0,708.0,0.0,1.0,0,1,0,0,0,0,0,0
819,Deyvison De Los Santos,ARI ,751,1352,"1,051.5",300.5,784.0,0.0,1.0,0,0,1,0,0,1,0,0
820,Joey Bart,SF ,754,1314,"1,034.0",280.0,841.0,0.0,1.0,0,1,0,0,0,0,0,0
821,Joshua Palacios,PIT ,754,778,766.0,12.0,745.0,0.0,1.0,0,0,0,0,0,0,1,0
822,Jacob Stallings,COL ,757,1192,974.5,217.5,839.0,0.0,1.0,0,1,0,0,0,0,0,0
823,Jacob Waguespack,TB ,758,824,791.0,33.0, ,1.0,0.0,1,0,0,0,0,0,0,1
824,Rodolfo Castro,PHI ,759,1456,"1,107.5",348.5, ,0.0,1.0,0,0,1,1,1,0,0,0
825,Keider Montero,DET ,759,860,809.5,50.5, ,1.0,0.0,0,0,0,0,0,0,0,1
826,Rougned Odor,FreeAgent,760,1392,"1,076.0",316.0, ,0.0,1.0,0,0,0,1,0,0,1,0
827,Brandon Bielak,HOU ,761,896,828.5,67.5, ,1.0,0.0,0,0,0,0,0,0,0,1
828,Roman Anthony,BOS ,762,1639,"1,200.5",438.5,848.0,0.0,1.0,0,0,0,0,0,0,1,0
829,Troy Johnston,MIA ,763,1484,"1,123.5",360.5,817.0,0.0,1.0,0,0,0,0,0,1,0,0
830,Miguel Diaz,DET ,764,862,813.0,49.0, ,1.0,0.0,1,0,0,0,0,0,0,0
831,Deivi Garcia,CWS ,770,1332,"1,051.0",281.0, ,1.0,0.0,1,0,0,0,0,0,0,0
832,Sam Huff,TEX ,772,1301,"1,036.5",264.5,736.0,0.0,1.0,0,1,0,0,0,0,0,0
833,Francisco Mejia,TB ,774,1260,"1,017.0",243.0, ,0.0,1.0,0,1,0,0,0,0,0,0
834,Riley O'Brien,STL ,775,801,788.0,13.0, ,1.0,0.0,1,0,0,0,0,0,0,0
835,Osleivis Basabe,TB ,777,1572,"1,174.5",397.5,809.0,0.0,1.0,0,0,1,0,1,0,0,0
836,Wade Meckler,SF ,779,1470,"1,124.5",345.5, ,0.0,1.0,0,0,0,0,0,0,1,0
837,Robbie Grossman,CWS ,780,1254,"1,017.0",237.0,935.0,0.0,1.0,0,0,0,0,0,0,1,0
838,DJ Stewart,NYM ,781,1320,"1,050.5",269.5,705.0,0.0,1.0,0,0,0,0,0,0,1,0
839,Jakob Marsee,SD ,782,1311,"1,046.5",264.5,704.0,0.0,1.0,0,0,0,0,0,0,1,0
840,Mike Moustakas,FreeAgent,783,1398,"1,090.5",307.5,683.0,0.0,1.0,0,0,1,0,0,1,0,0
841,Ernie Clement,TOR ,785,1455,"1,120.0",335.0, ,0.0,1.0,0,0,0,1,1,0,0,0
842,David Fry,CLE ,786,1267,"1,026.5",240.5, ,0.0,1.0,0,1,0,0,0,1,1,0
843,Austin Shenton,TB ,787,1582,"1,184.5",397.5,920.0,0.0,1.0,0,0,1,0,0,1,0,0
844,Jairo Iriarte,CWS ,788,940,864.0,76.0,857.0,1.0,0.0,0,0,0,0,0,0,0,1
845,Cade Povich,BAL ,788,869,828.5,40.5,779.0,1.0,0.0,0,0,0,0,0,0,0,1
846,Connor Norby,BAL ,792,1599,"1,195.5",403.5,722.0,0.0,1.0,0,0,0,1,0,0,1,0
847,Jonny DeLuca,TB ,794,1294,"1,044.0",250.0,660.0,0.0,1.0,0,0,0,0,0,0,1,0
848,Zack Short,NYM ,796,1513,"1,154.5",358.5, ,0.0,1.0,0,0,1,1,1,0,0,0
849,Dominic Smith,FreeAgent,800,1390,"1,095.0",295.0,780.0,0.0,1.0,0,0,0,0,0,1,0,0
850,Austin Hedges,CLE ,802,1300,"1,051.0",249.0, ,0.0,1.0,0,1,0,0,0,0,0,0
851,Miguel Sano,LAA ,805,1351,"1,078.0",273.0,875.0,0.0,1.0,0,0,0,0,0,1,0,0
852,Juan Yepez,WSH ,806,1457,"1,131.5",325.5,802.0,0.0,1.0,0,0,0,0,0,1,1,0
853,Jose Azocar,SD ,814,1211,"1,012.5",198.5,814.0,0.0,1.0,0,0,0,0,0,0,1,0
854,Spencer Arrighetti,HOU ,815,914,864.5,49.5,822.0,1.0,0.0,0,0,0,0,0,0,0,1
855,Ryan Bliss,SEA ,816,1492,"1,154.0",338.0,781.0,0.0,1.0,0,0,0,1,1,0,0,0
856,Joey Cantillo,CLE ,816,823,819.5,3.5,730.0,1.0,0.0,0,0,0,0,0,0,0,1
857,Brandon Crawford,STL ,817,1309,"1,063.0",246.0,666.0,0.0,1.0,0,0,0,0,1,0,0,0
858,Addison Barger,TOR ,818,1546,"1,182.0",364.0,868.0,0.0,1.0,0,0,1,0,1,0,1,0
859,Ryan Feltner,COL ,819,1371,"1,095.0",276.0, ,1.0,0.0,0,0,0,0,0,0,0,1
860,Blake Perkins,MIL ,820,1514,"1,167.0",347.0, ,0.0,1.0,0,0,0,0,0,0,1,0
861,Joey Wendle,NYM ,821,1255,"1,038.0",217.0,885.0,0.0,1.0,0,0,0,0,1,0,0,0
862,Pedro Avila,SD ,827,964,895.5,68.5,799.0,1.0,0.0,1,0,0,0,0,0,0,1
863,Dakota Hudson,COL ,830,1547,"1,188.5",358.5, ,1.0,0.0,1,0,0,0,0,0,0,1
864,Matt Carpenter,STL ,834,1391,"1,112.5",278.5,692.0,0.0,1.0,0,0,0,0,0,1,0,0
865,Jordan Lyles,KC ,837,1355,"1,096.0",259.0,700.0,1.0,0.0,0,0,0,0,0,0,0,1
866,Daniel Lynch IV,KC ,838,1047,942.5,104.5,746.0,1.0,0.0,0,0,0,0,0,0,0,1
867,Andrew Wantz,LAA ,839,936,887.5,48.5, ,1.0,0.0,1,0,0,0,0,0,0,0
868,Jake Alu,WSH ,840,1459,"1,149.5",309.5,878.0,0.0,1.0,0,0,0,1,0,0,1,0
869,Edmundo Sosa,PHI ,842,1248,"1,045.0",203.0,669.0,0.0,1.0,0,0,1,0,1,0,0,0
870,Travis Jankowski,TEX ,843,1336,"1,089.5",246.5,703.0,0.0,1.0,0,0,0,0,0,0,1,0
871,Miles Mastrobuoni,CHC ,850,1463,"1,156.5",306.5, ,0.0,1.0,0,0,1,1,0,0,1,0
872,Mitch White,TOR ,855,1096,975.5,120.5, ,1.0,0.0,1,0,0,0,0,0,0,0
873,Damiano Palmegiani,TOR ,856,1569,"1,212.5",356.5,854.0,0.0,1.0,0,0,1,0,0,1,0,0
874,Tyler Fitzgerald,SF ,857,1587,"1,222.0",365.0,884.0,0.0,1.0,0,0,0,0,1,0,1,0
875,Bryan Shaw,CWS ,863,1149,"1,006.0",143.0,855.0,1.0,0.0,1,0,0,0,0,0,0,0
876,Austin Slater,SF ,864,1147,"1,005.5",141.5,926.0,0.0,1.0,0,0,0,0,0,0,1,0
877,Austin Barnes,LAD ,868,1201,"1,034.5",166.5,677.0,0.0,1.0,0,1,0,0,0,0,0,0
878,Joey Wentz,DET ,870,1203,"1,036.5",166.5, ,1.0,0.0,1,0,0,0,0,0,0,1
879,Juan Brito,CLE ,871,1533,"1,202.0",331.0, ,0.0,1.0,0,0,1,1,1,0,0,0
880,Justin Slaten,BOS ,872,1182,"1,027.0",155.0, ,1.0,0.0,1,0,0,0,0,0,0,0
881,Bryce Jarvis,ARI ,874,1143,"1,008.5",134.5, ,1.0,0.0,1,0,0,0,0,0,0,0
882,Brian Anderson,FreeAgent,877,1419,"1,148.0",271.0,927.0,0.0,1.0,0,0,1,0,0,0,1,0
883,Austin Martin,MIN ,878,1598,"1,238.0",360.0,832.0,0.0,1.0,0,0,0,1,1,0,1,0
884,Tim Locastro,SD ,880,1527,"1,203.5",323.5, ,0.0,1.0,0,0,0,0,0,0,1,0
885,Nick Martini,CIN ,881,1450,"1,165.5",284.5, ,0.0,1.0,0,0,0,0,0,0,1,0
886,David Peralta,CHC ,882,1287,"1,084.5",202.5, ,0.0,1.0,0,0,0,0,0,0,1,0
887,Tucker Barnhart,ARI ,887,1317,"1,102.0",215.0, ,0.0,1.0,0,1,0,0,0,0,0,0
888,Chase Hampton,NYY ,888,894,891.0,3.0,870.0,1.0,0.0,0,0,0,0,0,0,0,1
889,Trey Cabbage,HOU ,889,1499,"1,194.0",305.0,831.0,0.0,1.0,0,0,0,0,0,1,1,0
890,Brent Honeywell Jr.,PIT ,890,1196,"1,043.0",153.0, ,1.0,0.0,1,0,0,0,0,0,0,1
891,Ken Giles,ATL ,892,1187,"1,039.5",147.5, ,1.0,0.0,1,0,0,0,0,0,0,0
892,Cooper Criswell,BOS ,893,1276,"1,084.5",191.5, ,1.0,0.0,1,0,0,0,0,0,0,1
893,Chase Anderson,BOS ,897,1223,"1,060.0",163.0, ,1.0,0.0,0,0,0,0,0,0,0,1
