VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Fernando Tatis Jr. ,322,62,23,57,17,0.288,0.365,93,19,1,36,80,0.565,0.93,0.99,0.99,1.0,6853,SD 
2,Ronald Acuna Jr. ,314,64,17,48,25,0.297,0.388,93,19,1,41,71,0.529,0.917,0.99,0.99,1.0,6966,ATL 
3,Freddie Freeman ,318,59,14,53,7,0.313,0.405,100,22,1,42,56,0.522,0.927,0.99,0.99,1.0,3365,LAD 
4,Jose Ramirez ,318,53,16,58,13,0.284,0.376,91,22,3,38,41,0.524,0.9,0.99,0.99,1.0,5288,CLE 
5,Kyle Tucker ,310,49,16,54,14,0.283,0.358,88,19,1,34,52,0.505,0.862,0.99,0.99,1.0,6006,HOU 
6,Mookie Betts ,315,61,18,50,8,0.275,0.361,87,19,2,40,60,0.514,0.875,0.99,0.99,1.0,4921,LAD 
7,Julio Rodriguez ,326,53,16,48,17,0.27,0.337,88,17,2,28,89,0.481,0.818,0.99,0.99,0.99,43685,SEA 
8,Bo Bichette ,329,50,14,50,8,0.298,0.341,98,20,1,21,67,0.494,0.834,0.99,0.99,1.0,6808,TOR 
9,Paul Goldschmidt ,316,55,17,53,5,0.286,0.374,90,19,0,42,77,0.506,0.88,0.99,0.99,1.0,4403,STL 
10,Rafael Devers ,322,51,19,59,2,0.28,0.351,90,21,1,29,71,0.527,0.877,0.99,0.99,1.0,5175,BOS 
11,Juan Soto ,286,58,17,49,6,0.281,0.44,80,16,1,76,59,0.52,0.959,0.99,0.99,1.0,6906,SD 
12,Vladimir Guerrero Jr. ,304,49,17,54,3,0.291,0.369,89,17,0,33,53,0.518,0.888,0.99,0.99,1.0,6050,TOR 
13,Mike Trout ,298,56,22,54,1,0.269,0.379,80,16,1,45,95,0.551,0.929,0.99,0.99,1.0,3785,LAA 
14,Pete Alonso ,305,50,23,62,2,0.259,0.352,79,13,1,35,70,0.53,0.881,0.99,0.99,1.0,6960,NYM 
15,Trea Turner ,335,53,11,42,17,0.281,0.333,94,19,2,25,70,0.446,0.779,0.98,0.99,0.98,5828,PHI 
16,Bobby Witt Jr. ,318,49,13,45,20,0.266,0.314,85,17,3,20,72,0.467,0.781,0.98,0.99,0.98,6810,KC 
17,Matt Olson ,315,54,21,58,1,0.256,0.358,81,17,1,45,89,0.514,0.872,0.99,0.99,0.99,5718,ATL 
18,Bryce Harper ,276,49,14,46,8,0.29,0.399,80,18,1,44,70,0.517,0.916,0.95,0.95,0.94,4293,PHI 
19,Austin Riley ,325,51,18,54,1,0.275,0.346,90,18,1,30,88,0.503,0.848,0.98,0.99,0.96,6022,ATL 
20,Corey Seager ,296,48,16,51,1,0.294,0.37,87,20,1,32,54,0.527,0.897,0.98,0.98,0.99,4805,TEX 
21,Randy Arozarena ,296,47,13,47,15,0.27,0.354,80,16,2,31,80,0.463,0.817,0.99,0.99,0.99,6962,TB 
22,Luis Robert Jr. ,300,48,16,47,8,0.278,0.332,83,18,1,18,78,0.498,0.829,0.95,0.98,0.93,6935,CWS 
23,Corbin Carroll ,291,49,13,44,15,0.269,0.348,78,17,4,31,78,0.484,0.832,0.98,0.98,0.97,23993,ARI 
24,Ozzie Albies ,315,48,15,49,7,0.273,0.328,86,18,2,23,57,0.484,0.812,0.99,0.99,0.99,5980,ATL 
25,Manny Machado ,315,48,16,52,5,0.271,0.344,85,16,1,32,67,0.476,0.82,0.98,0.98,0.97,3778,SD 
26,Marcus Semien ,329,54,14,45,10,0.262,0.328,86,19,2,32,63,0.457,0.785,0.99,0.99,1.0,4544,TEX 
27,Bryan Reynolds ,318,49,13,47,5,0.279,0.36,89,18,3,35,74,0.477,0.836,0.98,0.97,0.98,6818,PIT 
28,Nolan Arenado ,324,45,16,55,2,0.272,0.337,88,18,1,28,53,0.485,0.822,0.99,0.99,0.99,4350,STL 
29,Wander Franco ,301,46,8,39,13,0.289,0.35,87,20,3,27,39,0.455,0.805,0.99,0.98,1.0,7147,TB 
30,Adolis Garcia ,319,49,16,52,10,0.244,0.302,78,16,1,24,97,0.454,0.756,0.97,0.98,0.97,6901,TEX 
31,Francisco Lindor ,324,50,15,51,9,0.25,0.327,81,17,1,33,71,0.445,0.772,0.98,0.98,0.98,4569,NYM 
32,Christian Walker ,315,46,17,53,2,0.263,0.339,83,18,1,33,70,0.484,0.823,0.91,0.91,0.91,4905,ARI 
33,Michael Harris II ,294,45,11,41,13,0.27,0.322,79,17,2,20,72,0.449,0.772,0.85,0.92,0.78,43924,ATL 
34,Aaron Judge ,193,40,17,41,4,0.288,0.406,56,10,0,34,60,0.603,1.009,0.99,0.99,1.0,4955,NYY 
35,George Springer ,290,48,14,41,9,0.262,0.338,76,13,1,30,58,0.46,0.797,0.97,0.97,0.97,4614,TOR 
36,Cedric Mullins II ,287,44,10,37,18,0.263,0.331,75,15,2,27,59,0.439,0.77,0.98,0.98,0.97,7400,BAL 
37,Jose Altuve ,286,50,12,37,7,0.276,0.354,79,17,0,32,49,0.466,0.819,0.95,0.94,0.95,4334,HOU 
38,Kyle Schwarber ,287,50,21,52,3,0.229,0.345,66,11,1,47,96,0.497,0.842,0.96,0.97,0.95,5686,PHI 
39,Gleyber Torres ,296,44,13,42,8,0.269,0.336,80,14,1,29,60,0.455,0.792,0.92,0.92,0.91,5133,NYY 
40,Jazz Chisholm Jr. ,264,42,13,37,19,0.247,0.312,65,11,2,24,82,0.449,0.761,0.84,0.95,0.72,8449,MIA 
41,Christian Yelich ,292,50,10,37,13,0.26,0.365,76,15,1,44,80,0.422,0.788,0.91,0.94,0.88,4596,MIL 
42,Eloy Jimenez ,287,40,16,49,0,0.274,0.335,79,14,0,24,73,0.491,0.826,0.75,0.86,0.64,5141,CWS 
43,Starling Marte ,282,43,7,33,18,0.271,0.326,77,13,2,18,59,0.405,0.732,0.76,0.88,0.63,4377,NYM 
44,Dansby Swanson ,323,47,12,44,7,0.262,0.33,85,17,1,31,85,0.43,0.76,0.91,0.94,0.88,5965,CHC 
45,Teoscar Hernandez ,313,43,16,48,6,0.254,0.309,79,15,1,22,98,0.463,0.772,0.76,0.92,0.59,4846,SEA 
46,Shohei Ohtani ,291,53,20,53,11,0.278,0.373,81,15,3,39,80,0.559,0.932,0.5,0.0,1.0,7354,LAA 
47,Nick Castellanos ,311,44,11,46,3,0.278,0.329,86,20,1,22,79,0.46,0.788,0.93,0.96,0.9,4631,PHI 
48,Alex Bregman ,303,49,12,48,1,0.267,0.367,81,17,1,45,44,0.455,0.822,0.97,0.96,0.98,5973,HOU 
49,Salvador Perez ,294,38,17,50,0,0.265,0.308,78,14,0,13,75,0.489,0.797,0.95,0.98,0.92,4147,KC 
50,Tim Anderson ,313,43,6,30,12,0.289,0.324,91,16,1,15,61,0.406,0.73,0.57,0.72,0.42,4956,CWS 
51,Masataka Yoshida ,271,41,10,41,2,0.296,0.377,80,17,1,29,37,0.473,0.85,0.93,0.9,0.95,46547,BOS 
52,Jonathan India ,289,47,10,39,8,0.266,0.349,77,16,1,31,67,0.432,0.781,0.91,0.94,0.88,6895,CIN 
53,Luis Arraez ,300,41,3,34,2,0.325,0.388,98,17,2,28,24,0.426,0.814,0.96,0.93,0.98,8162,MIA 
54,Josh Naylor ,277,36,12,48,4,0.276,0.342,76,16,0,24,47,0.462,0.804,0.73,0.81,0.66,6054,CLE 
55,Andres Gimenez ,302,41,9,38,13,0.265,0.329,80,15,2,19,64,0.417,0.746,0.62,0.72,0.52,7049,CLE 
56,Thairo Estrada ,281,41,9,34,13,0.272,0.326,76,15,1,18,59,0.43,0.756,0.83,0.94,0.71,7544,SF 
57,Nico Hoerner ,298,42,5,34,13,0.283,0.336,84,14,3,20,38,0.399,0.734,0.91,0.91,0.91,7934,CHC 
58,Willy Adames ,307,45,15,47,5,0.243,0.318,75,15,0,32,90,0.445,0.763,0.72,0.76,0.68,5988,MIL 
59,Ketel Marte ,289,45,10,39,4,0.277,0.35,80,19,2,29,54,0.462,0.812,0.89,0.88,0.89,5179,ARI 
60,J.D. Martinez ,280,42,14,48,0,0.265,0.331,74,18,1,25,80,0.493,0.824,0.82,0.87,0.77,4339,LAD 
61,Anthony Santander ,314,42,16,50,1,0.251,0.315,79,17,1,26,73,0.461,0.775,0.81,0.82,0.8,4903,BAL 
62,Harrison Bader ,280,40,11,37,15,0.252,0.311,70,12,2,19,62,0.426,0.736,0.31,0.43,0.18,6480,NYY 
63,Will Smith ,243,40,13,44,1,0.274,0.371,67,13,1,33,47,0.5,0.871,0.99,0.98,0.99,7671,LAD 
64,Nathaniel Lowe ,304,45,11,43,1,0.274,0.354,83,16,1,36,77,0.446,0.8,0.92,0.94,0.89,7914,TEX 
65,Xander Bogaerts ,291,44,10,40,5,0.273,0.354,79,16,0,34,60,0.428,0.782,0.96,0.97,0.95,4347,SD 
66,Tommy Edman ,283,44,7,32,15,0.264,0.324,75,15,2,22,50,0.408,0.732,0.87,0.89,0.84,7752,STL 
67,Byron Buxton ,255,44,16,40,6,0.244,0.322,62,14,2,26,82,0.504,0.826,0.71,0.85,0.58,4672,MIN 
68,Elly De La Cruz ,283,40,10,39,13,0.254,0.306,72,15,3,20,92,0.43,0.736,0.82,0.92,0.72,44884,CIN 
69,Jeremy Pena ,302,42,11,38,9,0.261,0.31,79,15,2,18,73,0.426,0.736,0.72,0.86,0.57,43642,HOU 
70,Seiya Suzuki ,270,41,12,39,5,0.27,0.357,73,15,1,33,71,0.463,0.821,0.55,0.62,0.49,6973,CHC 
71,Matt Chapman ,306,46,16,48,2,0.242,0.331,74,18,1,38,96,0.464,0.795,0.89,0.9,0.87,6315,TOR 
72,Daulton Varsho ,274,41,14,41,9,0.246,0.314,67,13,1,25,68,0.459,0.773,0.94,0.96,0.92,7551,TOR 
73,J.T. Realmuto ,264,38,10,38,10,0.265,0.331,70,15,3,21,66,0.457,0.788,0.97,0.98,0.96,5371,PHI 
74,Yandy Diaz ,269,44,9,37,1,0.288,0.382,77,16,0,39,44,0.455,0.837,0.95,0.93,0.97,6677,TB 
75,Anthony Rizzo ,269,41,14,42,3,0.255,0.348,69,12,1,29,57,0.46,0.808,0.89,0.9,0.88,4307,NYY 
76,Lourdes Gurriel Jr. ,288,38,9,41,2,0.283,0.333,82,18,2,20,56,0.449,0.782,0.71,0.77,0.65,6931,ARI 
77,Ty France ,310,42,10,42,0,0.277,0.344,86,18,0,22,56,0.433,0.777,0.82,0.86,0.79,8163,SEA 
78,Ryan Mountcastle ,286,38,14,45,2,0.259,0.311,74,14,1,20,78,0.458,0.769,0.69,0.77,0.61,7239,BAL 
79,Esteury Ruiz ,279,38,4,27,26,0.25,0.309,70,15,2,20,63,0.361,0.671,0.58,0.81,0.36,10086,OAK 
80,Joc Pederson ,258,40,14,43,1,0.258,0.345,67,12,2,30,66,0.483,0.828,0.2,0.31,0.08,4769,SF 
81,Alex Verdugo ,285,43,6,35,3,0.292,0.354,83,19,2,25,43,0.443,0.796,0.91,0.9,0.92,5983,BOS 
82,Andrew Vaughn ,294,39,13,44,0,0.266,0.334,78,17,1,26,58,0.464,0.798,0.79,0.82,0.76,22216,CWS 
83,Ryan McMahon ,274,40,12,41,4,0.258,0.338,71,15,2,31,83,0.453,0.791,0.66,0.88,0.44,5009,COL 
84,Brandon Nimmo ,286,47,8,34,3,0.276,0.371,79,15,3,39,65,0.433,0.805,0.88,0.87,0.89,4685,NYM 
85,Javier Baez ,309,40,11,42,7,0.253,0.296,78,15,2,16,82,0.422,0.719,0.29,0.43,0.15,4606,DET 
86,Amed Rosario ,319,42,5,34,9,0.276,0.313,88,15,4,17,62,0.392,0.705,0.46,0.48,0.45,5994,CLE 
87,Steven Kwan ,309,46,3,30,10,0.28,0.355,86,16,3,34,37,0.381,0.737,0.88,0.85,0.91,44349,CLE 
88,Rowdy Tellez ,272,37,16,46,1,0.245,0.331,67,12,0,30,66,0.474,0.805,0.54,0.52,0.56,5030,MIL 
89,Josh Jung ,281,39,13,43,2,0.255,0.311,72,14,1,20,84,0.456,0.767,0.79,0.88,0.7,23130,TEX 
90,Justin Turner ,271,39,9,40,2,0.276,0.35,75,16,0,28,50,0.439,0.789,0.82,0.85,0.78,4261,BOS 
91,Jake Fraley ,223,34,10,36,10,0.261,0.351,58,11,1,28,54,0.452,0.803,0.26,0.41,0.11,8083,CIN 
92,Jorge Soler ,271,40,16,45,1,0.238,0.331,65,13,0,34,80,0.468,0.799,0.83,0.88,0.77,4495,MIA 
93,Ian Happ ,295,41,10,40,5,0.257,0.351,76,17,1,40,83,0.429,0.78,0.64,0.75,0.54,6008,CHC 
94,Carlos Correa ,277,39,12,41,0,0.267,0.348,74,16,1,33,65,0.461,0.809,0.78,0.81,0.76,4673,MIN 
95,Giancarlo Stanton ,239,35,17,44,0,0.246,0.328,59,9,0,27,73,0.493,0.821,0.71,0.84,0.59,3783,NYY 
96,Gunnar Henderson ,268,42,11,38,6,0.25,0.341,67,13,2,34,83,0.442,0.783,0.79,0.9,0.67,23372,BAL 
97,Austin Hays ,295,40,10,39,3,0.265,0.315,78,18,1,19,68,0.436,0.751,0.5,0.66,0.34,7238,BAL 
98,Adley Rutschman ,274,42,10,37,2,0.267,0.372,73,17,1,43,52,0.442,0.814,0.99,0.98,1.0,8022,BAL 
99,Jorge Mateo ,261,37,7,29,21,0.236,0.278,62,13,2,14,73,0.382,0.66,0.37,0.43,0.3,5971,BAL 
100,Jose Abreu ,306,39,10,44,0,0.265,0.336,81,17,0,27,69,0.416,0.752,0.64,0.67,0.6,4594,HOU 
101,Hunter Renfroe ,266,38,15,41,1,0.247,0.306,66,14,0,22,67,0.471,0.778,0.66,0.69,0.62,4959,LAA 
102,Miguel Vargas ,268,39,9,38,5,0.26,0.337,70,16,2,29,57,0.433,0.769,0.24,0.3,0.18,8301,LAD 
103,Cody Bellinger ,265,40,11,36,10,0.239,0.314,63,13,2,27,70,0.428,0.742,0.78,0.83,0.72,6045,CHC 
104,Sean Murphy ,233,36,12,40,0,0.268,0.352,62,15,1,26,59,0.493,0.845,0.95,0.93,0.98,6609,ATL 
105,Whit Merrifield ,258,35,5,29,14,0.268,0.319,69,15,1,19,45,0.387,0.705,0.66,0.84,0.48,6338,TOR 
106,Andrew Benintendi ,269,38,6,30,7,0.278,0.353,75,15,1,29,47,0.405,0.758,0.25,0.36,0.15,5972,CWS 
107,Adam Duvall ,260,37,15,44,2,0.233,0.297,61,13,2,21,82,0.468,0.766,0.46,0.51,0.41,5317,BOS 
108,TJ Friedl ,258,37,7,33,9,0.263,0.334,68,13,3,24,54,0.419,0.754,0.11,0.17,0.05,8358,CIN 
109,Jake McCarthy ,240,35,5,27,17,0.257,0.319,62,11,3,20,56,0.393,0.713,0.38,0.56,0.21,8273,ARI 
110,Yordan Alvarez ,157,30,12,35,0,0.293,0.394,46,10,0,23,38,0.582,0.975,0.99,0.99,1.0,6461,HOU 
111,Jeff McNeil ,292,38,5,34,2,0.286,0.351,84,17,1,24,36,0.399,0.75,0.73,0.69,0.78,8027,NYM 
112,Jarred Kelenic ,285,38,12,39,8,0.234,0.306,67,16,2,26,88,0.426,0.732,0.53,0.71,0.35,6884,SEA 
113,Ke'Bryan Hayes ,300,39,6,33,11,0.258,0.317,77,17,3,25,66,0.39,0.706,0.37,0.55,0.19,6910,PIT 
114,Nolan Gorman ,256,36,14,42,3,0.238,0.311,61,12,0,25,87,0.448,0.76,0.61,0.73,0.5,7471,STL 
115,Spencer Steer ,270,38,10,40,4,0.253,0.329,68,16,1,27,64,0.432,0.762,0.76,0.82,0.71,44364,CIN 
116,Josh Bell ,289,38,10,43,0,0.259,0.352,75,15,1,39,62,0.425,0.777,0.48,0.38,0.57,4664,CLE 
117,Matt McLain ,270,39,9,35,8,0.249,0.325,67,13,3,27,81,0.415,0.74,0.45,0.64,0.26,7953,CIN 
118,Joey Meneses ,296,34,10,40,0,0.27,0.32,80,15,1,20,69,0.425,0.746,0.42,0.6,0.25,43684,WSH 
119,Leody Taveras ,273,38,7,32,11,0.253,0.311,69,14,2,22,70,0.399,0.71,0.36,0.51,0.2,39153,TEX 
120,Christopher Morel ,218,35,12,34,6,0.248,0.312,54,10,2,19,72,0.476,0.787,0.62,0.81,0.43,44057,CHC 
121,Lane Thomas ,276,40,10,34,6,0.251,0.314,69,15,2,24,75,0.428,0.742,0.54,0.75,0.33,8293,WSH 
122,Orlando Arcia ,272,38,9,37,2,0.264,0.326,72,13,0,24,58,0.414,0.741,0.52,0.7,0.34,4860,ATL 
123,Ezequiel Tovar ,273,36,7,34,6,0.266,0.305,73,16,2,14,67,0.417,0.723,0.18,0.28,0.08,45000,COL 
124,Lars Nootbaar ,247,40,10,34,5,0.249,0.352,61,12,1,37,61,0.427,0.779,0.37,0.55,0.18,44339,STL 
125,Michael Conforto ,256,38,11,38,2,0.25,0.346,64,12,0,33,68,0.425,0.771,0.32,0.51,0.14,5812,SF 
126,Andrew McCutchen ,257,37,10,34,6,0.248,0.344,64,13,0,37,63,0.414,0.758,0.3,0.36,0.24,3052,PIT 
127,Mike Yastrzemski ,263,40,12,37,2,0.244,0.325,64,16,1,29,73,0.447,0.771,0.12,0.15,0.09,8467,SF 
128,Alec Bohm ,262,33,7,37,2,0.273,0.323,72,13,1,18,52,0.413,0.736,0.72,0.74,0.7,7921,PHI 
129,Jordan Walker ,258,35,8,35,5,0.261,0.323,67,14,1,21,69,0.42,0.743,0.6,0.78,0.43,43830,STL 
130,Luis Garcia ,281,34,7,34,4,0.272,0.311,76,15,2,15,51,0.416,0.727,0.17,0.21,0.12,7507,WSH 
131,Taylor Ward ,228,37,10,30,3,0.263,0.341,60,12,1,25,56,0.447,0.788,0.65,0.66,0.64,6071,LAA 
132,Brandon Drury ,259,35,12,38,1,0.251,0.302,65,15,1,17,69,0.45,0.752,0.55,0.76,0.34,5607,LAA 
133,Anthony Volpe ,252,35,9,32,12,0.234,0.308,59,13,2,25,69,0.408,0.717,0.43,0.49,0.37,43704,NYY 
134,Bryan De La Cruz ,269,33,9,35,3,0.263,0.315,71,15,1,19,72,0.418,0.733,0.31,0.43,0.19,44192,MIA 
135,Chris Taylor ,249,37,10,35,7,0.236,0.314,59,13,2,26,87,0.426,0.74,0.14,0.23,0.05,4888,LAD 
136,Max Muncy ,213,37,14,38,1,0.231,0.354,49,9,0,38,63,0.472,0.826,0.93,0.94,0.92,5207,LAD 
137,Jake Cronenworth ,285,41,9,37,2,0.249,0.337,71,15,3,33,60,0.413,0.75,0.65,0.62,0.68,7868,SD 
138,Josh Lowe ,227,32,8,31,11,0.246,0.311,56,13,1,21,72,0.421,0.732,0.76,0.84,0.68,10142,TB 
139,Nolan Jones ,221,34,8,32,4,0.267,0.349,59,13,1,26,72,0.449,0.799,0.45,0.7,0.19,10128,COL 
140,Jose Siri ,241,35,10,33,11,0.229,0.282,55,11,2,17,87,0.416,0.697,0.07,0.1,0.04,5727,TB 
141,Eddie Rosario ,243,32,10,35,4,0.254,0.302,62,12,1,16,55,0.432,0.734,0.35,0.51,0.19,4556,ATL 
142,Royce Lewis ,236,33,8,32,6,0.26,0.316,61,14,1,17,58,0.43,0.746,0.21,0.35,0.08,6967,MIN 
143,Kris Bryant ,213,33,8,28,1,0.288,0.366,61,13,1,24,46,0.468,0.835,0.68,0.69,0.66,4934,COL 
144,Kerry Carpenter ,243,32,11,34,2,0.255,0.314,62,13,1,17,64,0.454,0.768,0.03,0.04,0.01,45596,DET 
145,Jeimer Candelario ,285,36,10,38,1,0.25,0.321,71,18,1,26,68,0.425,0.747,0.1,0.12,0.08,5920,WSH 
146,C.J. Cron ,207,30,11,36,0,0.263,0.33,54,11,1,18,55,0.487,0.817,0.6,0.65,0.56,4688,COL 
147,DJ LeMahieu ,270,37,7,31,2,0.268,0.342,72,12,1,29,51,0.398,0.74,0.49,0.49,0.5,4417,NYY 
148,CJ Abrams ,274,34,6,30,10,0.251,0.29,69,14,2,11,58,0.387,0.677,0.14,0.19,0.09,19879,WSH 
