VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,70.1,81,5,0,3.27,1.17,25,55,24,8,13,13,3,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,95.1,113,7,0,2.79,1.03,29,76,19,9,16,16,4,0,0.99,0.99,0.99,43633 ,DET 
3,Paul Skenes ,99.3,117,7,0,2.89,1.10,32,80,25,9,17,17,4,0,0.99,0.99,1.0,47239 ,PIT 
4,Cristopher Sanchez ,106.7,110,7,0,3.02,1.15,36,94,26,9,17,17,4,0,0.99,0.99,1.0,39312 ,PHI 
5,Chris Sale ,92.9,111,7,0,3.20,1.18,33,78,26,10,16,16,4,0,0.99,0.99,1.0,3207 d,ATL 
6,Jacob deGrom ,88.6,102,6,0,3.50,1.09,34,73,21,12,16,16,4,0,0.99,0.99,0.98,4850 d,TEX 
7,Jacob Misiorowski ,90.4,119,6,0,3.21,1.22,32,67,37,9,19,16,4,0,0.99,0.98,0.99,46366 ,MIL 
8,Zack Wheeler ,91.8,101,6,0,3.43,1.16,35,77,25,11,16,16,4,0,0.97,0.96,0.98,4603 d,PHI 
9,Logan Gilbert ,91.9,101,6,0,3.55,1.14,36,78,23,12,16,16,5,0,0.98,0.99,0.97,7453 d,SEA 
10,Jesus Luzardo ,100.6,111,7,0,3.61,1.23,40,88,32,12,17,17,5,0,0.94,0.97,0.91,6889 d,PHI 
11,Logan Webb ,102.3,93,7,0,3.40,1.24,39,99,25,8,17,17,5,0,0.96,0.97,0.95,8146 d,SF 
12,Bryan Woo ,86.6,88,6,0,3.52,1.11,34,74,18,11,14,14,4,0,0.99,0.98,0.99,47011 ,SEA 
13,Dylan Cease ,92.0,116,6,0,3.42,1.23,35,73,36,10,16,16,4,0,0.99,0.99,0.99,6848 d,TOR 
14,Yoshinobu Yamamoto ,83.9,88,6,0,3.40,1.16,32,71,24,9,14,14,4,0,0.99,0.99,1.0,48250 ,LAD 
15,Joe Ryan ,88.0,97,6,0,3.69,1.15,36,76,21,12,15,15,5,0,0.98,0.99,0.98,43688 ,MIN 
16,Drew Rasmussen ,90.0,87,6,0,3.52,1.17,35,80,22,10,17,17,5,0,0.92,0.93,0.9,43665 ,TB 
17,Hunter Brown ,90.2,100,6,0,3.40,1.23,34,76,32,9,15,15,4,0,0.96,0.97,0.94,44176 ,HOU 
18,Mason Miller ,35.1,58,2,17,2.12,0.98,8,19,14,3,37,0,1,0,0.99,0.99,1.0,45221 ,SD 
19,George Kirby ,88.9,84,6,0,3.70,1.20,37,84,19,11,15,15,5,0,0.94,0.97,0.91,20405 ,SEA 
20,Cade Smith ,35.2,47,3,18,2.73,1.10,11,26,10,3,37,0,2,0,0.98,0.99,0.98,45654 ,CLE 
21,Kevin Gausman ,99.6,98,6,0,3.97,1.24,44,93,28,14,17,17,5,0,0.97,0.98,0.96,4671 d,TOR 
22,Nathan Eovaldi ,92.5,88,6,0,3.83,1.23,39,85,24,12,16,16,5,0,0.88,0.92,0.84,4423 d,TEX 
23,Jhoan Duran ,34.7,42,3,17,2.63,1.13,10,27,11,2,37,0,1,0,0.96,0.98,0.94,8034 d,PHI 
24,Chase Burns ,73.9,87,5,0,3.61,1.19,30,62,24,10,17,13,4,0,0.98,0.98,0.97,44722 ,CIN 
25,Ranger Suarez ,96.0,88,6,0,3.67,1.30,39,92,29,10,17,17,5,0,0.81,0.87,0.75,7247 d,BOS 
26,Shane McClanahan ,81.0,83,5,0,3.61,1.23,32,71,27,9,15,15,5,0,0.69,0.86,0.53,7487 d,TB 
27,Shota Imanaga ,90.1,84,6,0,4.12,1.20,41,83,22,16,15,15,5,0,0.85,0.9,0.81,6979 d,CHC 
28,Garrett Crochet ,61.1,73,4,0,3.21,1.15,22,51,17,6,11,11,3,0,0.94,0.96,0.92,43886 ,BOS 
29,Gerrit Cole ,97.0,93,6,0,4.10,1.26,44,89,29,14,17,17,5,0,0.9,0.9,0.89,4656 d,NYY 
30,Gavin Williams ,92.8,100,6,0,3.85,1.32,40,81,38,12,16,16,5,0,0.95,0.95,0.95,44694 ,CLE 
31,Nolan McLean ,89.2,93,6,0,3.68,1.34,36,78,35,9,16,16,5,0,0.93,0.97,0.89,47159 ,NYM 
32,Reid Detmers ,87.4,98,5,0,3.90,1.27,38,76,30,11,21,15,5,0,0.66,0.72,0.6,43840 ,LAA 
33,Freddy Peralta ,92.8,97,6,0,3.98,1.30,41,80,36,12,17,17,5,0,0.95,0.97,0.92,7274 d,NYM 
34,Sonny Gray ,88.9,88,6,0,3.94,1.28,39,86,24,11,16,16,5,0,0.9,0.95,0.86,4755 d,BOS 
35,Framber Valdez ,100.7,89,6,0,3.79,1.34,42,95,35,9,17,17,5,0,0.84,0.91,0.77,7627 d,DET 
36,Cam Schlittler ,74.1,78,5,0,3.64,1.25,30,64,25,9,13,13,4,0,0.98,0.98,0.99,7355019,NYY 
37,Ben Brown ,79.0,83,5,0,3.75,1.26,33,70,26,9,26,11,4,0,0.62,0.7,0.54,8573 d,CHC 
38,Braxton Ashcraft ,84.3,82,5,0,3.66,1.29,34,79,25,9,18,15,4,0,0.85,0.85,0.86,47807 ,PIT 
39,Max Fried ,70.5,64,5,0,3.42,1.24,27,63,22,6,11,11,3,0,0.99,0.98,1.0,4729 d,NYY 
40,Carlos Rodon ,93.0,97,6,0,4.12,1.30,43,80,37,13,17,17,5,0,0.77,0.89,0.65,5674 d,NYY 
41,Aroldis Chapman ,32.5,45,2,16,2.95,1.22,11,23,15,3,34,0,1,0,0.95,0.97,0.92,3068 d,BOS 
42,Josh Hader ,31.0,43,2,15,3.22,1.12,11,22,12,4,33,0,2,0,0.84,0.9,0.79,5047 d,HOU 
43,David Bednar ,33.6,40,2,17,3.33,1.19,12,27,12,3,36,0,2,0,0.89,0.95,0.82,8451 d,NYY 
44,Aaron Nola ,92.8,90,6,0,4.28,1.29,44,90,27,14,17,17,6,0,0.44,0.5,0.39,5682 d,PHI 
45,Bryce Miller ,77.4,74,5,0,3.99,1.24,34,70,23,11,20,13,4,0,0.73,0.76,0.71,45184 ,SEA 
46,Tanner Bibee ,95.0,88,5,0,4.12,1.29,44,90,29,14,16,16,6,0,0.73,0.81,0.65,45056 ,CLE 
47,Hunter Greene ,65.7,78,4,0,3.81,1.21,28,53,23,10,11,11,3,0,0.57,0.67,0.47,6871 d,CIN 
48,Kyle Bradish ,84.1,87,5,0,3.88,1.32,36,75,32,10,15,15,5,0,0.74,0.87,0.61,39964 ,BAL 
49,Emmet Sheehan ,67.7,76,5,0,3.97,1.23,30,58,22,10,17,12,3,0,0.69,0.82,0.55,45411 ,LAD 
50,Matthew Boyd ,76.2,72,5,0,3.91,1.26,33,70,23,10,14,14,4,0,0.48,0.55,0.41,5003 d,CHC 
51,Dustin May ,95.2,87,6,0,4.07,1.34,43,89,33,11,23,16,6,0,0.5,0.6,0.4,7413 d,STL 
52,Parker Messick ,83.7,82,5,0,3.87,1.32,36,78,28,10,15,15,5,0,0.9,0.9,0.9,46317 ,CLE 
53,Andres Munoz ,31.9,41,2,14,3.03,1.21,11,23,13,3,33,0,2,0,0.84,0.91,0.78,24281 ,SEA 
54,Tyler Glasnow ,57.3,68,4,0,3.64,1.20,23,46,22,7,10,10,2,0,0.85,0.91,0.79,4587 d,LAD 
55,Devin Williams ,32.7,44,2,15,3.20,1.25,12,24,15,3,34,0,2,0,0.81,0.9,0.73,27766 ,NYM 
56,Jose Soriano ,93.2,91,6,0,3.85,1.41,40,84,42,8,16,16,6,0,0.9,0.91,0.9,7899 d,LAA 
57,Kyle Harrison ,77.0,84,5,0,4.02,1.30,34,68,29,11,16,14,4,0,0.87,0.91,0.83,43921 ,MIL 
58,Raisel Iglesias ,34.3,37,2,15,3.52,1.17,13,29,10,4,36,0,2,0,0.89,0.93,0.85,5589 d,ATL 
59,MacKenzie Gore ,77.9,86,5,0,3.97,1.32,34,68,31,10,14,14,5,0,0.7,0.81,0.6,7146 d,TEX 
60,Brandon Woodruff ,74.4,74,4,0,4.04,1.22,33,67,21,11,14,14,4,0,0.79,0.87,0.7,6813 d,MIL 
61,Max Meyer ,82.4,83,5,0,4.01,1.32,37,76,29,10,15,15,5,0,0.84,0.84,0.84,43836 ,MIA 
62,Sandy Alcantara ,99.6,80,6,0,4.26,1.32,47,99,29,12,16,16,6,0,0.83,0.9,0.77,7109 d,MIA 
63,Casey Mize ,79.2,72,5,0,4.04,1.28,36,76,22,10,15,15,5,0,0.44,0.57,0.32,7399 d,DET 
64,Michael King ,89.4,87,5,0,4.02,1.34,40,81,34,12,16,16,5,0,0.86,0.9,0.81,8489 d,SD 
65,Bryan Baker ,35.4,40,2,16,3.65,1.24,14,29,14,4,37,0,2,0,0.69,0.74,0.64,43674 ,TB 
66,Louis Varland ,33.8,37,2,13,3.25,1.19,12,29,10,4,36,0,1,0,0.77,0.79,0.76,44936 ,TOR 
67,Griffin Jax ,64.1,71,4,0,3.76,1.26,27,57,22,8,17,13,4,0,0.35,0.38,0.32,43669 ,TB 
68,Grant Taylor ,41.5,51,2,5,3.05,1.18,14,33,14,4,42,0,2,0,0.17,0.23,0.11,47161 ,CWS 
69,Trevor Megill ,33.8,43,2,10,3.25,1.19,12,27,12,4,35,0,2,0,0.57,0.73,0.42,10118 ,MIL 
70,Luis Castillo ,71.3,68,4,0,3.93,1.27,31,66,21,10,22,10,4,0,0.62,0.71,0.53,3679 d,SEA 
71,Shane Bieber ,72.7,65,4,0,4.00,1.26,32,71,19,10,16,12,4,0,0.35,0.49,0.22,7178 d,TOR 
72,Payton Tolle ,69.5,71,4,0,3.96,1.28,31,63,22,10,14,13,4,0,0.54,0.63,0.45,7354435,BOS 
73,Trey Yesavage ,74.7,79,5,0,4.11,1.34,34,64,33,10,15,15,4,0,0.76,0.91,0.61,7354369,TOR 
74,Landen Roupp ,73.8,73,5,0,3.87,1.37,32,68,30,7,14,14,4,0,0.37,0.46,0.29,47041 ,SF 
