VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,28.2,33,2,0,3.32,1.18,10,22,9,3,5,5,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,63.7,77,5,0,2.72,1.02,19,50,13,6,10,10,2,0,0.99,0.99,0.99,43633 ,DET 
3,Paul Skenes ,67.5,79,5,0,3.00,1.11,23,55,17,7,12,12,3,0,0.99,0.99,1.0,47239 ,PIT 
4,Cristopher Sanchez ,70.7,72,5,0,3.02,1.16,24,63,17,6,12,12,3,0,0.99,0.99,1.0,39312 ,PHI 
5,Chris Sale ,61.7,75,5,0,3.09,1.15,21,51,16,6,11,11,3,0,0.99,0.99,1.0,3207 d,ATL 
6,Zack Wheeler ,64.4,73,5,0,3.32,1.14,24,53,17,8,11,11,3,0,0.98,0.97,0.99,4603 d,PHI 
7,Jacob deGrom ,60.4,70,4,0,3.43,1.08,23,49,15,8,11,11,3,0,0.98,0.99,0.98,4850 d,TEX 
8,Jesus Luzardo ,66.4,76,5,0,3.42,1.21,25,57,21,8,12,12,3,0,0.98,0.98,0.97,6889 d,PHI 
9,Jacob Misiorowski ,58.5,80,4,0,3.16,1.18,21,43,23,7,11,11,3,0,0.99,0.98,0.99,46366 ,MIL 
10,Logan Gilbert ,62.7,70,4,0,3.58,1.12,25,53,15,9,11,11,3,0,0.99,0.99,0.99,7453 d,SEA 
11,Yoshinobu Yamamoto ,59.6,62,5,0,3.43,1.16,23,50,17,7,10,10,3,0,0.99,0.99,1.0,48250 ,LAD 
12,Dylan Cease ,62.7,80,4,0,3.42,1.22,24,49,25,7,11,11,3,0,0.99,0.99,0.99,6848 d,TOR 
13,Max Fried ,63.8,59,5,0,3.36,1.23,24,57,19,6,11,11,3,0,0.98,0.98,0.98,4729 d,NYY 
14,Bryan Woo ,58.4,59,4,0,3.64,1.13,24,51,13,8,10,10,3,0,0.98,0.98,0.97,47011 ,SEA 
15,Joe Ryan ,61.7,69,4,0,3.83,1.16,26,54,15,9,11,11,3,0,0.98,0.99,0.97,43688 ,MIN 
