VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,268,58,21,52,10,0.282,0.4,76,13,2,45,76,0.58,0.981,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,287,50,14,44,18,0.295,0.363,85,17,3,27,54,0.525,0.888,0.99,0.99,1.0,6810 d,KC 
3,Juan Soto ,253,51,18,48,9,0.279,0.419,70,11,1,57,52,0.542,0.962,0.99,0.99,1.0,6906 d,NYM 
4,Junior Caminero ,297,46,20,56,2,0.275,0.345,82,14,0,29,61,0.525,0.87,0.99,0.99,1.0,45016 ,TB 
5,Elly De La Cruz ,287,48,13,42,17,0.263,0.339,75,15,3,31,87,0.472,0.811,0.99,0.99,0.98,44884 ,CIN 
6,Fernando Tatis Jr. ,286,47,12,40,14,0.274,0.357,78,15,1,34,63,0.462,0.819,0.99,0.99,0.99,6853 d,SD 
7,Yordan Alvarez ,237,44,17,46,1,0.3,0.415,71,14,0,38,48,0.58,0.995,0.99,0.99,1.0,6461 d,HOU 
8,Julio Rodriguez ,288,44,14,43,12,0.271,0.336,78,14,1,23,69,0.471,0.807,0.99,0.99,0.99,43685 ,SEA 
9,Nick Kurtz ,261,49,18,49,3,0.265,0.382,69,13,1,45,90,0.532,0.914,0.99,0.99,0.99,7354364,ATH 
10,Bryce Harper ,271,45,15,47,5,0.277,0.378,75,16,1,41,65,0.506,0.885,0.99,0.99,0.98,4293 d,PHI 
11,Pete Crow-Armstrong ,281,45,13,41,16,0.256,0.318,72,14,3,22,77,0.462,0.78,0.99,0.99,0.98,23369 ,CHC 
12,Corbin Carroll ,272,49,12,41,14,0.259,0.35,70,14,5,34,66,0.488,0.838,0.99,0.99,1.0,23993 ,ARI 
13,Jackson Chourio ,289,44,13,43,10,0.272,0.325,78,17,2,21,67,0.471,0.796,0.97,0.99,0.96,44592 ,MIL 
14,Vladimir Guerrero Jr. ,278,44,12,44,3,0.29,0.382,81,15,0,36,40,0.477,0.859,0.99,0.99,0.99,6050 d,TOR 
15,James Wood ,268,46,14,42,9,0.262,0.369,70,15,1,41,92,0.486,0.855,0.99,0.99,0.99,44720 ,WSH 
16,Kyle Schwarber ,269,48,21,51,3,0.234,0.358,63,10,1,48,95,0.515,0.873,0.99,0.99,1.0,5686 d,PHI 
17,Gunnar Henderson ,279,46,13,40,9,0.263,0.342,73,15,2,30,68,0.47,0.811,0.98,0.99,0.97,23372 ,BAL 
18,Byron Buxton ,243,42,17,41,7,0.258,0.327,63,12,2,21,71,0.53,0.857,0.96,0.98,0.95,4672 d,MIN 
19,Freddie Freeman ,273,43,12,43,3,0.283,0.373,77,17,1,34,56,0.479,0.852,0.98,0.99,0.97,3365 d,LAD 
20,Michael Harris II ,282,39,12,40,8,0.276,0.314,78,14,1,14,58,0.462,0.776,0.91,0.95,0.86,43924 ,ATL 
21,Yandy Diaz ,290,43,11,41,1,0.291,0.37,84,15,1,32,47,0.456,0.827,0.94,0.96,0.92,6677 d,TB 
22,Pete Alonso ,272,42,17,49,1,0.255,0.344,70,13,0,31,71,0.492,0.836,0.98,0.99,0.96,6960 d,BAL 
23,CJ Abrams ,274,41,11,39,13,0.257,0.326,70,14,2,22,60,0.442,0.768,0.98,0.98,0.97,19879 ,WSH 
24,Matt Olson ,286,44,16,48,1,0.255,0.349,73,16,0,38,77,0.479,0.828,0.99,0.99,0.99,5718 d,ATL 
25,Ketel Marte ,267,44,13,42,2,0.274,0.356,73,15,1,31,47,0.487,0.844,0.99,0.99,1.0,5179 d,ARI 
26,Francisco Lindor ,268,42,12,39,10,0.257,0.337,69,13,1,28,55,0.448,0.785,0.93,0.97,0.9,4569 d,NYM 
27,Trea Turner ,285,42,8,33,13,0.27,0.322,77,14,2,20,60,0.417,0.738,0.9,0.98,0.83,5828 d,PHI 
28,Ronald Acuna Jr. ,208,40,11,31,12,0.276,0.389,57,10,1,35,52,0.486,0.875,0.98,0.99,0.98,6966 d,ATL 
29,Kyle Tucker ,257,43,12,41,8,0.258,0.362,66,13,1,39,50,0.464,0.825,0.98,0.99,0.98,6006 d,LAD 
30,Jazz Chisholm Jr. ,252,39,13,38,16,0.235,0.317,59,9,1,28,76,0.434,0.751,0.92,0.99,0.86,8449 d,NYY 
