VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,263,55,15,41,23,0.304,0.392,80,16,1,34,55,0.545,0.937,0.99,0.99,1.0,6966,ATL 
2,Fernando Tatis Jr. ,264,50,17,46,13,0.287,0.36,76,16,1,28,64,0.551,0.911,0.99,0.99,1.0,6853,SD 
3,Freddie Freeman ,264,49,12,44,6,0.31,0.4,82,18,1,34,47,0.526,0.926,0.99,0.99,1.0,3365,LAD 
4,Shohei Ohtani ,244,45,18,45,9,0.28,0.374,68,12,3,33,67,0.575,0.949,0.5,0.0,1.0,7354,LAA 
5,Mookie Betts ,262,52,16,44,7,0.277,0.366,73,17,1,34,49,0.534,0.9,0.99,0.99,1.0,4921,LAD 
6,Kyle Tucker ,253,40,13,45,11,0.287,0.363,73,16,1,28,43,0.512,0.874,0.99,0.99,1.0,6006,HOU 
7,Jose Ramirez ,254,43,13,46,10,0.284,0.376,72,17,2,31,33,0.521,0.897,0.99,0.99,1.0,5288,CLE 
8,Julio Rodriguez ,264,42,13,39,14,0.273,0.339,72,14,1,22,72,0.478,0.816,0.99,0.99,0.99,43685,SEA 
9,Vladimir Guerrero Jr. ,254,41,14,46,3,0.29,0.366,74,14,0,27,44,0.516,0.882,0.99,0.99,1.0,6050,TOR 
10,Luis Robert Jr. ,252,41,15,41,7,0.282,0.336,71,15,1,16,66,0.524,0.86,0.98,0.99,0.96,6935,CWS 
11,Matt Olson ,262,47,18,51,1,0.262,0.361,68,14,1,36,72,0.534,0.894,0.99,0.99,1.0,5718,ATL 
12,Rafael Devers ,263,42,15,48,2,0.28,0.353,74,17,1,25,56,0.525,0.878,0.99,0.99,1.0,5175,BOS 
13,Paul Goldschmidt ,261,45,13,44,4,0.285,0.371,74,15,0,34,64,0.5,0.871,0.99,0.99,1.0,4403,STL 
