VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,196,42,15,38,7,0.284,0.399,56,10,2,32,55,0.583,0.982,1.0,0.0,1.0,7354 d,LAD 
2,Elly De La Cruz ,214,37,10,31,13,0.265,0.342,57,11,2,24,64,0.481,0.823,0.99,0.99,0.98,44884 ,CIN 
3,Junior Caminero ,211,33,15,40,2,0.277,0.347,58,10,0,21,44,0.534,0.88,0.99,0.99,1.0,45016 ,TB 
4,Yordan Alvarez ,173,33,13,35,1,0.302,0.418,52,10,0,28,35,0.591,1.009,0.99,0.99,1.0,6461 d,HOU 
5,Fernando Tatis Jr. ,206,34,9,29,11,0.275,0.357,57,10,1,24,46,0.468,0.825,0.99,0.99,0.99,6853 d,SD 
6,Bobby Witt Jr. ,176,30,9,27,11,0.294,0.362,52,10,2,16,33,0.525,0.887,0.99,0.99,1.0,6810 d,KC 
7,Pete Crow-Armstrong ,209,35,10,31,12,0.257,0.325,54,10,2,18,58,0.471,0.797,0.99,0.99,0.99,23369 ,CHC 
8,Jose Ramirez ,198,32,9,30,12,0.271,0.362,54,12,1,24,27,0.478,0.84,0.99,0.99,1.0,5288 d,CLE 
9,Ronald Acuna Jr. ,182,35,9,27,10,0.277,0.389,51,9,1,30,46,0.49,0.88,0.98,0.99,0.98,6966 d,ATL 
10,Julio Rodriguez ,209,32,10,31,8,0.272,0.336,57,10,1,17,50,0.477,0.813,0.98,0.99,0.97,43685 ,SEA 
11,Nick Kurtz ,191,36,13,36,2,0.262,0.376,50,10,1,32,68,0.527,0.903,0.99,0.99,0.98,7354364,ATH 
12,James Wood ,197,35,11,32,6,0.264,0.374,52,11,1,31,67,0.5,0.874,0.99,0.99,0.99,44720 ,WSH 
13,Corbin Carroll ,194,35,9,29,10,0.257,0.349,50,10,4,24,48,0.487,0.836,0.99,0.99,1.0,23993 ,ARI 
14,Vladimir Guerrero Jr. ,203,32,9,31,3,0.29,0.38,59,11,0,26,31,0.478,0.858,0.99,0.98,0.99,6050 d,TOR 
15,Freddie Freeman ,202,32,9,32,3,0.287,0.375,58,12,1,25,41,0.486,0.861,0.98,0.99,0.97,3365 d,LAD 
16,Jackson Chourio ,208,32,9,31,7,0.269,0.324,56,12,1,16,49,0.469,0.793,0.97,0.99,0.95,44592 ,MIL 
17,CJ Abrams ,204,31,9,30,10,0.259,0.327,53,11,1,16,45,0.453,0.78,0.98,0.98,0.98,19879 ,WSH 
18,Bryce Harper ,197,32,10,33,4,0.269,0.371,53,12,0,30,49,0.489,0.86,0.99,0.99,0.98,4293 d,PHI 
19,Pete Alonso ,202,32,13,36,1,0.255,0.345,52,10,0,23,54,0.492,0.837,0.97,0.99,0.96,6960 d,BAL 
20,Byron Buxton ,183,31,12,31,5,0.256,0.325,47,9,1,15,53,0.522,0.847,0.95,0.97,0.93,4672 d,MIN 
21,Kyle Schwarber ,195,35,15,37,2,0.231,0.355,45,7,0,34,70,0.503,0.858,0.99,0.99,1.0,5686 d,PHI 
22,Ben Rice ,198,33,13,34,2,0.254,0.345,50,9,1,25,50,0.508,0.853,0.99,0.99,1.0,47445 ,NYY 
23,Michael Harris II ,202,28,9,30,5,0.277,0.315,56,10,1,10,42,0.466,0.781,0.93,0.96,0.9,43924 ,ATL 
24,Gunnar Henderson ,204,33,9,30,6,0.261,0.34,53,11,2,22,50,0.465,0.805,0.97,0.99,0.95,23372 ,BAL 
25,Francisco Lindor ,205,32,9,29,7,0.257,0.336,53,10,1,21,42,0.449,0.785,0.92,0.96,0.87,4569 d,NYM 
26,Trea Turner ,207,31,7,25,9,0.27,0.322,56,10,1,15,44,0.425,0.747,0.92,0.98,0.85,5828 d,PHI 
27,Ketel Marte ,198,32,10,31,2,0.273,0.353,54,11,1,22,35,0.486,0.838,0.99,0.99,1.0,5179 d,ARI 
28,Wyatt Langford ,191,31,9,28,7,0.26,0.346,50,10,1,23,49,0.471,0.817,0.82,0.93,0.72,47238 ,TEX 
29,Matt Olson ,205,33,12,35,1,0.256,0.35,52,11,0,27,57,0.488,0.837,0.99,0.99,0.99,5718 d,ATL 
30,Kyle Tucker ,190,32,9,30,6,0.259,0.36,49,10,1,29,37,0.461,0.821,0.97,0.98,0.96,6006 d,LAD 
31,Jazz Chisholm Jr. ,180,27,10,27,12,0.237,0.319,43,7,1,20,56,0.443,0.761,0.9,0.98,0.83,8449 d,NYY 
32,Sal Stewart ,202,30,10,31,4,0.259,0.332,52,11,0,20,46,0.461,0.793,0.94,0.94,0.94,46342 ,CIN 
33,Manny Machado ,204,29,11,33,3,0.256,0.328,52,10,0,21,46,0.462,0.79,0.96,0.98,0.94,3778 d,SD 
34,Riley Greene ,201,30,10,32,1,0.266,0.345,54,11,1,23,62,0.474,0.82,0.92,0.98,0.86,19457 ,DET 
35,Willson Contreras ,195,30,10,33,2,0.261,0.356,51,10,1,22,56,0.482,0.839,0.74,0.94,0.54,5919 d,BOS 
36,Andy Pages ,197,30,9,30,4,0.262,0.323,52,10,1,15,46,0.464,0.787,0.96,0.96,0.97,43671 ,LAD 
37,Jeremy Pena ,199,30,7,25,6,0.277,0.333,55,10,1,14,39,0.439,0.771,0.78,0.89,0.68,43642 ,HOU 
38,Zach Neto ,201,31,10,27,9,0.241,0.32,48,10,1,18,62,0.444,0.764,0.8,0.98,0.62,46294 ,LAA 
39,Mookie Betts ,197,31,8,30,3,0.267,0.348,53,10,1,23,27,0.457,0.805,0.95,0.96,0.94,4921 d,LAD 
40,Yandy Diaz ,206,30,7,29,1,0.288,0.365,59,10,0,22,35,0.451,0.816,0.94,0.96,0.92,6677 d,TB 
41,Randy Arozarena ,194,30,8,26,9,0.246,0.343,48,10,0,22,55,0.417,0.76,0.95,0.98,0.92,6962 d,SEA 
42,Jordan Walker ,201,28,9,29,5,0.256,0.32,52,10,1,17,57,0.442,0.762,0.96,0.95,0.97,43830 ,STL 
43,Jackson Merrill ,206,28,8,29,6,0.257,0.311,53,10,1,15,48,0.44,0.751,0.88,0.95,0.8,44756 ,SD 
44,Tyler Soderstrom ,193,29,10,31,2,0.261,0.341,50,11,1,21,45,0.476,0.817,0.87,0.93,0.81,43845 ,ATH 
45,Munetaka Murakami ,188,32,13,33,3,0.225,0.353,42,7,0,34,73,0.465,0.819,0.93,0.95,0.91,7356360,CWS 
46,Otto Lopez ,200,27,5,24,7,0.281,0.33,56,10,2,14,32,0.418,0.748,0.93,0.93,0.92,10618 ,MIA 
47,Jacob Wilson ,212,28,5,26,2,0.29,0.333,62,11,1,12,21,0.417,0.75,0.56,0.62,0.5,47235 ,ATH 
48,Brice Turang ,197,29,6,25,9,0.256,0.337,50,9,1,23,50,0.404,0.74,0.99,0.99,0.98,6817 d,MIL 
49,Teoscar Hernandez ,190,28,10,30,2,0.257,0.316,49,9,0,15,55,0.459,0.776,0.64,0.78,0.5,4846 d,LAD 
50,Alec Burleson ,198,26,8,30,2,0.274,0.334,54,10,1,16,32,0.451,0.785,0.94,0.93,0.95,43889 ,STL 
51,Hunter Goodman ,179,27,11,31,2,0.255,0.315,45,9,1,14,54,0.508,0.823,0.94,0.98,0.89,45393 ,COL 
52,Kevin McGonigle ,199,31,6,25,5,0.264,0.354,53,11,1,27,33,0.426,0.78,0.93,0.93,0.93,47220 ,DET 
53,Miguel Vargas ,199,31,9,29,4,0.246,0.34,49,11,1,26,42,0.449,0.789,0.94,0.94,0.94,8301 d,CWS 
54,Rafael Devers ,200,30,11,32,0,0.247,0.347,50,10,0,27,58,0.462,0.809,0.83,0.96,0.7,5175 d,SF 
55,Ceddanne Rafaela ,211,28,6,26,8,0.258,0.3,54,12,2,11,47,0.416,0.716,0.7,0.87,0.53,45510 ,BOS 
56,Drake Baldwin ,187,28,9,29,1,0.265,0.344,50,8,1,20,41,0.463,0.807,0.97,0.97,0.97,46737 ,ATL 
57,Seiya Suzuki ,191,29,9,30,2,0.255,0.342,49,9,1,24,55,0.461,0.803,0.89,0.93,0.84,6973 d,CHC 
