VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,17.4,20,1,0,3.41,1.20,7,14,6,2,3,3,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,32.7,40,2,0,2.70,1.01,10,25,7,3,5,5,1,0,0.99,0.99,1.0,43633 ,DET 
3,Garrett Crochet ,30.4,38,3,0,3.05,1.13,10,25,9,3,6,6,1,0,0.99,0.99,1.0,43886 ,BOS 
4,Paul Skenes ,30.6,36,2,0,2.95,1.11,10,25,8,3,5,5,1,0,0.99,0.99,1.0,47239 ,PIT 
5,Logan Webb ,35.5,33,3,0,3.31,1.21,13,34,8,3,6,6,2,0,0.99,0.99,0.99,8146 d,SF 
6,Logan Gilbert ,32.4,37,2,0,3.34,1.10,12,27,8,4,6,6,1,0,0.97,0.98,0.96,7453 d,SEA 
7,Max Fried ,34.1,32,3,0,3.35,1.21,13,30,10,3,6,6,2,0,0.98,0.98,0.99,4729 d,NYY 
8,Framber Valdez ,35.5,35,3,0,3.36,1.28,13,32,12,3,6,6,2,0,0.98,0.98,0.98,7627 d,HOU 
9,Jacob deGrom ,26.3,31,2,0,3.33,1.08,10,21,6,3,5,5,1,0,0.98,0.99,0.98,4850 d,TEX 
10,Joe Ryan ,31.7,35,2,0,3.66,1.13,13,27,7,5,6,6,2,0,0.98,0.97,0.98,43688 ,MIN 
11,Yoshinobu Yamamoto ,30.8,33,2,0,3.40,1.16,12,26,9,3,5,5,1,0,0.99,0.99,0.99,48250 ,LAD 
12,Chris Sale ,27.1,33,2,0,3.19,1.17,10,23,7,3,5,5,1,0,0.94,0.96,0.92,3207 d,ATL 
13,George Kirby ,32.3,31,2,0,3.56,1.15,13,30,6,4,6,6,2,0,0.9,0.94,0.85,20405 ,SEA 
14,Bryan Woo ,29.7,30,2,0,3.56,1.12,12,26,6,4,5,5,1,0,0.96,0.96,0.96,47011 ,SEA 
15,Cristopher Sanchez ,33.4,32,2,0,3.34,1.22,12,31,9,3,6,6,1,0,0.95,0.94,0.96,39312 ,PHI 
16,Sonny Gray ,31.5,33,2,0,3.51,1.18,12,28,8,4,6,6,2,0,0.95,0.95,0.95,4755 d,STL 
17,Hunter Brown ,32.8,37,2,0,3.54,1.23,13,28,11,4,6,6,2,0,0.99,0.98,0.99,44176 ,HOU 
18,Tyler Glasnow ,27.0,33,2,0,3.53,1.16,11,21,9,3,5,5,1,0,0.91,0.96,0.87,4587 d,LAD 
19,Dylan Cease ,31.4,38,2,0,3.61,1.24,13,26,12,4,6,6,2,0,0.92,0.94,0.91,6848 d,SD 
20,Hunter Greene ,30.6,37,2,0,3.83,1.20,13,24,10,4,5,5,2,0,0.95,0.96,0.94,6871 d,CIN 
21,Nick Pivetta ,31.0,35,2,0,3.90,1.18,13,26,9,5,6,6,2,0,0.95,0.95,0.95,6590 d,SD 
22,Brandon Woodruff ,29.9,31,2,0,3.75,1.18,12,26,8,4,5,5,2,0,0.84,0.88,0.81,6813 d,MIL 
23,Spencer Strider ,29.9,37,2,0,3.77,1.22,13,25,10,4,5,5,2,0,0.78,0.86,0.7,44282 ,ATL 
24,Drew Rasmussen ,27.7,26,2,0,3.57,1.20,11,25,7,3,7,5,2,0,0.79,0.87,0.71,43665 ,TB 
25,Shota Imanaga ,32.7,31,2,0,4.01,1.19,15,31,7,5,6,6,2,0,0.97,0.98,0.96,6979 d,CHC 
26,Blake Snell ,29.2,36,2,0,3.62,1.28,12,23,13,3,5,5,1,0,0.93,0.96,0.9,5835 d,LAD 
27,Ranger Suarez ,31.6,29,2,0,3.64,1.25,13,30,9,3,6,6,1,0,0.84,0.86,0.82,7247 d,PHI 
28,Freddy Peralta ,31.2,34,2,0,3.79,1.26,13,26,12,4,6,6,2,0,0.97,0.98,0.97,7274 d,MIL 
29,Jesus Luzardo ,30.8,34,2,0,3.84,1.26,13,27,10,4,6,6,2,0,0.83,0.87,0.78,6889 d,PHI 
30,Luis Castillo ,32.8,31,2,0,3.90,1.24,14,30,9,4,6,6,2,0,0.93,0.93,0.93,3679 d,SEA 
31,Shane Bieber ,26.0,25,2,0,3.66,1.21,11,24,6,3,5,5,1,0,0.62,0.71,0.53,7178 d,TOR 
32,Matthew Boyd ,30.6,29,2,0,3.89,1.24,13,28,9,4,6,6,2,0,0.88,0.89,0.86,5003 d,CHC 
33,Aaron Nola ,33.1,32,2,0,4.06,1.24,15,32,8,5,6,6,2,0,0.78,0.86,0.71,5682 d,PHI 
34,Cade Smith ,11.6,15,1,6,3.05,1.17,4,9,4,1,12,0,1,0,0.41,0.56,0.26,45654 ,CLE 
35,Carlos Rodon ,32.5,36,2,0,4.05,1.27,15,28,12,5,6,6,2,0,0.96,0.96,0.97,5674 d,NYY 
36,Edwin Diaz ,10.7,16,1,6,3.08,1.17,4,8,4,1,11,0,1,0,0.97,0.98,0.96,5996 d,NYM 
37,Kevin Gausman ,32.4,32,2,0,4.01,1.26,14,30,9,5,6,6,2,0,0.9,0.91,0.9,4671 d,TOR 
38,Jack Flaherty ,28.7,32,2,0,3.89,1.27,12,25,10,4,5,5,2,0,0.77,0.83,0.72,6021 d,DET 
39,Tanner Bibee ,34.0,32,2,0,4.02,1.27,15,32,10,5,6,6,2,0,0.75,0.82,0.69,45056 ,CLE 
40,Merrill Kelly ,31.1,29,2,0,3.91,1.26,13,28,10,4,5,5,2,0,0.83,0.85,0.81,8374 d,TEX 
41,Jhoan Duran ,11.3,13,1,5,2.65,1.19,3,9,4,1,12,0,0,0,0.91,0.95,0.87,8034 d,PHI 
42,MacKenzie Gore ,30.4,33,2,0,3.93,1.31,13,27,11,4,6,6,2,0,0.75,0.79,0.71,7146 d,WSH 
43,Bryan Abreu ,11.4,15,1,5,3.01,1.22,4,8,5,1,12,0,0,0,0.46,0.58,0.34,8384 d,HOU 
44,Andres Munoz ,10.6,14,1,5,2.69,1.24,3,8,5,1,11,0,1,0,0.97,0.98,0.97,24281 ,SEA 
45,Sean Manaea ,29.3,30,2,0,4.06,1.28,13,26,10,4,5,5,1,0,0.33,0.39,0.28,4944 d,NYM 
46,Max Scherzer ,25.2,26,2,0,4.16,1.21,12,23,7,4,5,5,1,0,0.55,0.73,0.37,3744 d,TOR 
47,Aroldis Chapman ,10.3,15,1,5,3.04,1.22,3,7,5,1,11,0,0,0,0.86,0.89,0.83,3068 d,BOS 
48,Bryce Miller ,28.1,26,2,0,4.08,1.25,13,26,8,4,5,5,2,0,0.56,0.61,0.51,45184 ,SEA 
49,Mason Miller ,10.4,16,1,2,2.53,1.04,3,7,4,1,11,0,0,0,0.92,0.94,0.9,45221 ,SD 
50,Ryan Pepiot ,31.0,32,2,0,4.14,1.30,14,28,11,5,6,6,2,0,0.66,0.81,0.51,38313 ,TB 
51,Nestor Cortes Jr. ,28.2,27,2,0,4.17,1.25,13,26,8,5,7,5,2,0,0.16,0.19,0.14,7375 d,SD 
