VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,52.2,67,4,0,3.19,1.16,19,40,18,6,9,9,3,0,0.5,0.0,1.0,7354,LAA 
2,Spencer Strider ,57.0,83,5,0,3.24,1.13,20,43,19,7,10,10,2,0,0.99,0.99,1.0,44282,ATL 
3,Gerrit Cole ,62.5,73,5,0,3.41,1.14,24,52,17,8,10,10,3,0,0.99,0.99,1.0,4656,NYY 
4,Justin Verlander ,58.7,58,5,0,3.37,1.16,22,51,15,8,10,10,3,0,0.98,0.98,0.99,3623,HOU 
5,Kevin Gausman ,54.8,65,4,0,3.42,1.14,21,49,13,7,10,10,2,0,0.99,0.99,1.0,4671,TOR 
6,Zack Wheeler ,58.8,62,4,0,3.42,1.16,22,52,14,6,10,10,3,0,0.99,0.99,0.99,4603,PHI 
7,Luis Castillo ,60.7,65,4,0,3.44,1.19,23,51,18,7,10,10,3,0,0.99,0.99,1.0,3679,SEA 
8,Tyler Glasnow ,50.5,66,4,0,3.30,1.15,18,40,16,6,9,9,2,0,0.94,0.95,0.93,4587,TB 
9,Aaron Nola ,63.0,68,4,0,3.81,1.15,27,56,14,9,10,10,3,0,0.98,0.98,0.99,5682,PHI 
10,Corbin Burnes ,58.0,65,4,0,3.44,1.19,22,48,18,7,10,10,3,0,0.99,0.99,1.0,7251,MIL 
11,Framber Valdez ,59.5,59,5,0,3.28,1.26,22,53,19,5,10,10,3,1,0.99,0.99,0.99,7627,HOU 
12,Max Fried ,56.5,53,5,0,3.32,1.22,21,53,14,6,10,10,3,1,0.96,0.97,0.95,4729,ATL 
13,Sandy Alcantara ,64.8,58,4,0,3.54,1.20,25,58,17,7,10,10,3,1,0.97,0.97,0.96,7109,MIA 
14,Carlos Rodon ,54.0,65,4,0,3.50,1.18,21,44,18,6,9,9,3,0,0.84,0.87,0.82,5674,NYY 
15,Clayton Kershaw ,49.2,53,4,0,3.29,1.14,18,44,12,6,8,8,2,0,0.98,0.98,0.98,3215,LAD 
