VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,34.9,40,3,0,3.52,1.21,14,28,12,4,7,7,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,77.2,93,6,0,2.70,1.02,23,61,15,7,13,13,3,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,80.7,93,6,0,3.12,1.10,28,65,21,9,13,13,3,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,71.1,83,5,0,2.96,1.13,23,57,20,6,12,12,3,0,0.99,0.99,1.0,47239 ,PIT 
5,Logan Gilbert ,74.2,82,5,0,3.34,1.09,28,62,17,9,13,13,3,0,0.97,0.98,0.96,7453 d,SEA 
6,Spencer Strider ,71.8,93,6,0,3.42,1.17,27,57,24,8,13,13,3,0,0.92,0.96,0.89,44282 ,ATL 
7,Garrett Crochet ,65.5,83,5,0,3.05,1.14,22,53,19,6,12,12,3,0,0.99,0.99,1.0,43886 ,BOS 
8,Logan Webb ,80.0,74,5,0,3.24,1.19,29,75,18,6,13,13,4,0,0.99,0.99,0.99,8146 d,SF 
9,Max Fried ,74.7,71,6,0,3.27,1.21,27,67,21,7,13,13,3,0,0.99,0.98,0.99,4729 d,NYY 
10,Jacob deGrom ,60.6,70,4,0,3.25,1.06,22,49,14,7,11,11,3,0,0.99,0.99,0.98,4850 d,TEX 
11,George Kirby ,72.7,69,5,0,3.56,1.14,29,68,12,9,13,13,4,0,0.88,0.94,0.82,20405 ,SEA 
12,Joe Ryan ,71.8,79,5,0,3.71,1.14,30,62,17,10,13,13,4,0,0.97,0.97,0.98,43688 ,MIN 
13,Yoshinobu Yamamoto ,67.5,72,5,0,3.44,1.17,26,57,20,7,12,12,3,0,0.99,0.99,0.99,48250 ,LAD 
14,Framber Valdez ,77.7,77,5,0,3.34,1.26,29,68,26,7,13,13,4,0,0.99,0.99,0.99,7627 d,HOU 
