VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,30.6,35,2,0,3.60,1.22,12,25,11,4,6,6,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,68.1,83,5,0,2.68,1.01,20,53,13,6,11,11,3,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,72.3,83,5,0,3.10,1.10,25,58,18,8,12,12,3,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,62.6,73,4,0,2.94,1.13,20,51,17,5,11,11,3,0,0.99,0.99,1.0,47239 ,PIT 
5,Logan Gilbert ,64.6,72,4,0,3.31,1.09,24,54,15,8,11,11,3,0,0.97,0.98,0.96,7453 d,SEA 
6,Garrett Crochet ,58.7,73,4,0,3.05,1.13,20,48,17,5,11,11,3,0,0.99,0.99,1.0,43886 ,BOS 
7,Spencer Strider ,64.3,83,5,0,3.47,1.18,25,51,22,8,11,11,3,0,0.93,0.96,0.89,44282 ,ATL 
8,Logan Webb ,71.1,65,5,0,3.28,1.20,26,68,16,5,12,12,3,0,0.99,0.99,0.99,8146 d,SF 
9,Jacob deGrom ,54.2,63,4,0,3.25,1.06,20,44,12,7,10,10,3,0,0.99,0.99,0.98,4850 d,TEX 
10,Max Fried ,66.0,62,5,0,3.29,1.21,24,59,18,6,11,11,3,0,0.99,0.98,0.99,4729 d,NYY 
11,Yoshinobu Yamamoto ,60.2,65,5,0,3.40,1.17,23,51,17,6,10,10,3,0,0.99,0.99,0.99,48250 ,LAD 
12,Joe Ryan ,63.6,71,4,0,3.66,1.13,26,54,15,9,11,11,3,0,0.98,0.97,0.98,43688 ,MIN 
13,Framber Valdez ,67.8,67,5,0,3.35,1.26,25,60,22,6,11,11,3,0,0.99,0.99,0.99,7627 d,HOU 
14,George Kirby ,63.5,60,4,0,3.57,1.13,25,59,10,8,11,11,3,0,0.88,0.94,0.82,20405 ,SEA 
15,Tyler Glasnow ,53.9,65,4,0,3.49,1.14,21,43,17,7,10,10,2,0,0.91,0.96,0.85,4587 d,LAD 
16,Cristopher Sanchez ,64.5,62,4,0,3.35,1.23,24,59,18,6,11,11,3,0,0.93,0.93,0.94,39312 ,PHI 
17,Bryan Woo ,57.7,56,4,0,3.58,1.13,23,51,12,8,10,10,3,0,0.95,0.95,0.94,47011 ,SEA 
18,Dylan Cease ,62.4,74,4,0,3.54,1.23,25,51,23,7,11,11,3,0,0.94,0.96,0.92,6848 d,SD 
19,Sonny Gray ,60.8,64,4,0,3.57,1.19,24,55,15,7,11,11,3,0,0.95,0.95,0.95,4755 d,STL 
20,Hunter Brown ,62.7,70,4,0,3.55,1.24,25,54,22,7,11,11,3,0,0.99,0.98,0.99,44176 ,HOU 
21,Nathan Eovaldi ,60.5,60,4,0,3.64,1.20,24,55,16,7,10,10,3,0,0.94,0.94,0.95,4423 d,TEX 
22,Nick Pivetta ,60.5,68,4,0,3.85,1.19,26,51,18,9,11,11,3,0,0.94,0.94,0.94,6590 d,SD 
23,Freddy Peralta ,62.5,70,4,0,3.76,1.24,26,52,23,8,11,11,3,0,0.97,0.98,0.96,7274 d,MIL 
24,Brandon Woodruff ,57.4,59,4,0,3.77,1.18,24,50,15,8,10,10,3,0,0.76,0.82,0.7,6813 d,MIL 
25,Edwin Diaz ,21.9,31,2,13,2.74,1.11,7,15,8,2,23,0,1,0,0.97,0.98,0.96,5996 d,NYM 
26,Luis Castillo ,64.7,62,4,0,3.79,1.24,27,59,19,8,11,11,3,0,0.95,0.96,0.95,3679 d,SEA 
27,Matthew Boyd ,58.9,57,4,0,3.73,1.23,24,54,16,7,11,11,3,0,0.87,0.89,0.84,5003 d,CHC 
28,Carlos Rodon ,63.1,70,4,0,4.00,1.24,28,54,22,9,11,11,4,0,0.96,0.96,0.97,5674 d,NYY 
29,Ranger Suarez ,63.6,58,4,0,3.64,1.28,26,60,20,7,14,11,3,0,0.86,0.88,0.84,7247 d,PHI 
30,Tanner Bibee ,65.0,62,4,0,3.88,1.25,28,60,18,9,11,11,4,0,0.83,0.91,0.74,45056 ,CLE 
31,Josh Hader ,22.5,32,2,12,3.15,1.11,8,15,9,3,24,0,1,0,0.99,0.99,0.98,5047 d,HOU 
