VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Mookie Betts ,230,46,15,37,5,0.27,0.351,62,13,1,26,40,0.524,0.876,0.99,0.99,1.0,4921,LAD 
2,Aaron Judge ,159,35,16,36,3,0.291,0.384,46,7,0,23,49,0.639,1.023,0.99,0.99,1.0,4955,NYY 
3,Trea Turner ,185,28,8,32,8,0.303,0.349,56,11,1,13,35,0.503,0.852,0.99,0.99,1.0,5828,LAD 
4,Paul Goldschmidt ,164,30,10,33,2,0.315,0.397,52,11,0,21,40,0.575,0.972,0.99,0.99,1.0,4403,STL 
5,Jose Ramirez ,164,27,9,35,6,0.279,0.364,46,13,2,20,27,0.549,0.913,0.99,0.99,1.0,5288,CLE 
6,Freddie Freeman ,177,31,7,30,3,0.317,0.409,56,14,1,23,34,0.53,0.939,0.99,0.99,1.0,3365,LAD 
7,Pete Alonso ,160,25,12,36,1,0.274,0.36,44,8,0,17,41,0.549,0.91,0.99,0.99,1.0,6960,NYM 
8,Vladimir Guerrero Jr. ,173,28,10,30,2,0.291,0.372,50,10,0,20,31,0.529,0.901,0.99,0.99,1.0,6050,TOR 
9,Ronald Acuna Jr. ,154,28,8,20,10,0.267,0.372,41,7,0,22,44,0.475,0.848,0.99,0.99,1.0,6966,ATL 
10,Yordan Alvarez ,134,27,12,30,0,0.296,0.397,40,7,1,21,37,0.615,1.012,0.99,0.99,1.0,6461,HOU 
11,Rafael Devers ,153,27,10,26,1,0.308,0.374,47,12,0,13,35,0.581,0.954,0.99,0.99,1.0,5175,BOS 
12,Austin Riley ,162,25,11,27,1,0.289,0.355,47,12,0,13,46,0.569,0.924,0.99,0.99,1.0,6022,ATL 
13,Manny Machado ,152,27,8,25,3,0.288,0.37,44,9,0,18,28,0.51,0.88,0.99,0.99,1.0,3778,SD 
14,Francisco Lindor ,166,26,8,29,4,0.26,0.342,43,7,1,18,32,0.456,0.799,0.99,0.99,1.0,4569,NYM 
15,Luis Robert ,146,23,7,24,5,0.293,0.339,43,7,0,8,37,0.483,0.822,0.98,0.98,0.99,6935,CWS 
16,Dansby Swanson ,161,26,6,22,5,0.285,0.347,46,8,0,14,44,0.457,0.804,0.97,0.96,0.97,5965,ATL 
17,Mike Trout ,130,26,11,25,1,0.27,0.401,35,7,1,22,36,0.584,0.985,0.99,0.99,1.0,3785,LAA 
18,Bo Bichette ,186,26,7,25,4,0.267,0.312,50,11,0,12,38,0.437,0.749,0.99,0.99,1.0,6808,TOR 
19,Julio Rodriguez ,145,21,7,22,7,0.273,0.337,40,8,1,12,36,0.473,0.81,0.95,0.94,0.95,43685,SEA 
20,Kyle Schwarber ,159,28,13,28,2,0.213,0.32,34,6,0,24,51,0.499,0.819,0.98,0.97,0.99,5686,PHI 
21,George Springer ,154,27,9,23,4,0.255,0.338,39,7,1,17,37,0.479,0.816,0.99,0.98,0.99,4614,TOR 
22,Kyle Tucker ,146,20,8,27,6,0.254,0.341,37,7,0,18,30,0.474,0.815,0.99,0.99,1.0,6006,HOU 
23,Nolan Arenado ,161,22,9,27,1,0.283,0.356,46,10,0,16,27,0.519,0.875,0.99,0.99,1.0,4350,STL 
24,Cedric Mullins II ,173,25,5,19,9,0.259,0.323,45,9,1,14,36,0.4,0.723,0.99,0.98,0.99,7400,BAL 
25,Adolis Garcia ,165,23,8,26,6,0.239,0.286,40,8,1,10,55,0.444,0.73,0.89,0.91,0.86,6901,TEX 
26,Brandon Lowe ,164,27,10,25,2,0.248,0.332,41,9,1,18,51,0.488,0.821,0.88,0.91,0.86,7236,TB 
27,Starling Marte ,149,24,5,19,6,0.288,0.343,43,8,1,9,31,0.451,0.794,0.99,0.99,0.99,4377,NYM 
28,Juan Soto ,138,27,9,21,3,0.262,0.437,36,7,1,36,27,0.513,0.95,0.99,0.99,1.0,6906,SD 
