VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,48.9,55,3,0,3.56,1.22,19,40,17,6,9,9,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,133.2,158,10,0,2.77,1.03,41,105,27,12,23,23,6,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,139.8,154,10,0,3.25,1.13,50,116,36,16,23,23,6,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,123.8,143,8,0,3.01,1.14,41,101,35,11,21,21,6,0,0.99,0.99,1.0,47239 ,PIT 
5,Chris Sale ,125.1,152,9,0,3.23,1.16,45,105,33,13,22,22,5,0,0.98,0.99,0.98,3207 d,ATL 
6,Logan Webb ,139.5,125,10,0,3.29,1.21,51,133,32,10,23,23,7,0,0.99,0.99,0.99,8146 d,SF 
7,Spencer Strider ,111.1,147,9,0,3.33,1.15,41,87,35,13,19,19,5,0,0.92,0.96,0.88,44282 ,ATL 
8,Garrett Crochet ,112.7,141,8,0,3.16,1.16,40,92,36,11,21,21,5,0,0.99,0.99,1.0,43886 ,BOS 
9,Yoshinobu Yamamoto ,112.5,121,9,0,3.34,1.14,42,95,31,11,19,19,5,0,0.99,0.99,1.0,48250 ,LAD 
10,Max Fried ,130.3,123,9,0,3.33,1.22,48,116,38,12,22,22,6,0,0.99,0.98,0.99,4729 d,NYY 
11,Logan Gilbert ,109.5,118,7,0,3.34,1.09,41,92,24,14,18,18,5,0,0.97,0.98,0.97,7453 d,SEA 
12,George Kirby ,122.1,114,8,0,3.52,1.13,48,114,19,15,21,21,7,0,0.88,0.94,0.83,20405 ,SEA 
13,Jacob deGrom ,97.9,117,7,0,3.28,1.06,36,78,22,12,18,18,4,0,0.97,0.99,0.95,4850 d,TEX 
14,Dylan Cease ,130.6,153,9,0,3.59,1.23,52,107,49,15,23,23,7,0,0.97,0.98,0.96,6848 d,SD 
15,Hunter Brown ,124.9,137,9,0,3.51,1.25,49,109,43,13,22,22,6,0,0.98,0.98,0.98,44176 ,HOU 
16,Michael King ,125.3,136,9,0,3.57,1.25,50,108,44,15,22,22,6,0,0.99,0.99,0.99,8489 d,SD 
17,Framber Valdez ,133.9,128,9,0,3.46,1.28,51,121,44,12,22,22,6,0,0.97,0.98,0.96,7627 d,HOU 
18,Joe Ryan ,111.1,124,7,0,3.70,1.12,46,95,24,17,19,19,6,0,0.96,0.96,0.96,43688 ,MIN 
19,Pablo Lopez ,126.6,133,8,0,3.71,1.21,52,117,32,15,22,22,7,0,0.97,0.98,0.96,7289 d,MIN 
