VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,90.5,104,7,0,3.55,1.20,36,73,31,11,16,16,4,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,171.8,197,13,0,2.91,1.06,56,138,38,16,29,29,8,0,0.99,0.99,1.0,43633 ,DET 
3,Paul Skenes ,155.9,189,11,0,2.86,1.11,50,123,43,13,27,27,7,0,0.99,0.99,1.0,47239 ,PIT 
4,Zack Wheeler ,178.2,191,13,0,3.34,1.14,66,149,47,20,29,29,8,0,0.99,0.99,1.0,4603 d,PHI 
5,Logan Gilbert ,173.1,184,11,0,3.41,1.10,66,147,38,22,29,29,8,0,0.99,0.99,1.0,7453 d,SEA 
6,Chris Sale ,158.9,191,12,0,3.27,1.17,58,135,42,17,28,28,7,0,0.97,0.98,0.96,3207 d,ATL 
7,Spencer Strider ,142.7,193,11,0,3.21,1.13,51,109,47,16,25,25,6,0,0.92,0.96,0.88,44282 ,ATL 
8,Garrett Crochet ,139.6,176,11,0,3.15,1.16,49,113,44,14,27,27,7,0,0.99,0.99,1.0,43886 ,BOS 
9,Logan Webb ,177.8,157,12,0,3.35,1.21,66,170,40,13,29,29,9,0,0.98,0.99,0.97,8146 d,SF 
10,Yoshinobu Yamamoto ,141.6,152,11,0,3.40,1.14,53,120,38,15,24,24,6,0,0.99,0.99,1.0,48250 ,LAD 
11,Cole Ragans ,161.4,187,11,0,3.44,1.24,62,135,59,17,27,27,8,0,0.99,0.99,0.99,6834 d,KC 
12,Dylan Cease ,165.7,194,11,0,3.58,1.23,66,135,63,19,29,29,8,0,0.98,0.99,0.97,6848 d,SD 
13,Max Fried ,156.7,149,11,0,3.39,1.22,59,140,45,15,26,26,7,0,0.98,0.98,0.99,4729 d,NYY 
14,George Kirby ,141.3,133,10,0,3.52,1.12,55,132,21,17,25,25,8,0,0.89,0.94,0.83,20405 ,SEA 
15,Framber Valdez ,162.9,158,12,0,3.40,1.27,62,145,54,14,26,26,8,0,0.98,0.99,0.97,7627 d,HOU 
16,Sonny Gray ,157.8,167,11,0,3.64,1.21,64,140,44,18,28,28,8,0,0.95,0.95,0.95,4755 d,STL 
17,Jacob deGrom ,117.6,145,8,0,3.36,1.07,44,93,28,16,22,22,6,0,0.94,0.98,0.89,4850 d,TEX 
18,Tyler Glasnow ,122.5,151,9,0,3.42,1.13,47,97,38,15,21,21,5,0,0.96,0.98,0.95,4587 d,LAD 
19,Corbin Burnes ,165.9,163,11,0,3.65,1.24,67,149,50,17,28,28,8,0,0.97,0.98,0.97,7251 d,ARI 
20,Freddy Peralta ,156.0,181,10,0,3.72,1.22,65,127,57,21,27,27,8,0,0.96,0.98,0.94,7274 d,MIL 
21,Spencer Schwellenbach ,156.4,153,11,0,3.68,1.21,64,145,37,18,28,28,7,0,0.96,0.98,0.94,44729 ,ATL 
22,Luis Castillo ,163.0,162,11,0,3.77,1.23,68,145,49,21,28,28,9,0,0.97,0.97,0.97,3679 d,SEA 
23,Joe Ryan ,141.7,154,9,0,3.78,1.14,60,123,32,21,25,25,8,0,0.94,0.95,0.93,43688 ,MIN 
24,Michael King ,157.4,170,11,0,3.62,1.27,63,136,57,18,27,27,8,0,0.98,0.99,0.97,8489 d,SD 
25,Aaron Nola ,167.7,165,11,0,3.95,1.22,74,157,41,24,28,28,9,0,0.97,0.98,0.95,5682 d,PHI 
26,Pablo Lopez ,150.8,157,10,0,3.77,1.22,63,140,38,19,26,26,8,0,0.96,0.97,0.94,7289 d,MIN 
27,Hunter Greene ,154.0,183,9,0,3.83,1.23,65,123,54,21,26,26,8,0,0.97,0.97,0.96,6871 d,CIN 
28,Shota Imanaga ,149.7,146,10,0,3.84,1.19,64,138,35,23,26,26,8,0,0.99,0.99,0.98,6979 d,CHC 
29,Brandon Woodruff ,131.8,144,8,0,3.66,1.18,54,113,38,18,22,22,7,0,0.48,0.61,0.35,6813 d,MIL 
