VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,385,84,30,78,23,0.29,0.393,112,20,4,57,102,0.597,0.99,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,378,81,35,88,6,0.298,0.43,113,19,1,77,113,0.631,1.061,0.99,0.99,1.0,4955 d,NYY 
3,Ronald Acuna Jr. ,359,74,20,58,29,0.299,0.393,107,20,2,50,75,0.53,0.923,0.99,0.99,0.99,6966 d,ATL 
4,Bobby Witt Jr. ,413,71,19,65,27,0.293,0.357,121,26,5,35,75,0.515,0.872,0.99,0.99,1.0,6810 d,KC 
5,Fernando Tatis Jr. ,411,72,25,67,16,0.278,0.35,114,22,1,42,96,0.519,0.869,0.99,0.99,1.0,6853 d,SD 
6,Kyle Tucker ,392,69,22,67,18,0.277,0.378,109,20,3,59,65,0.509,0.887,0.99,0.99,1.0,6006 d,CHC 
7,Jose Ramirez ,403,64,20,65,23,0.278,0.358,112,25,2,42,53,0.498,0.855,0.99,0.99,1.0,5288 d,CLE 
8,Corbin Carroll ,397,74,19,59,25,0.263,0.347,104,19,7,46,93,0.488,0.835,0.99,0.99,1.0,23993 ,ARI 
9,Vladimir Guerrero ,402,67,21,68,3,0.293,0.382,118,23,0,51,66,0.508,0.89,0.99,0.99,1.0,6050 d,TOR 
10,Elly De La Cruz ,397,65,17,58,35,0.255,0.33,101,21,4,41,131,0.458,0.788,0.99,0.99,1.0,44884 ,CIN 
11,Julio Rodriguez ,414,64,20,63,18,0.273,0.339,113,19,2,34,102,0.471,0.809,0.98,0.99,0.97,43685 ,SEA 
12,Juan Soto ,367,74,22,65,7,0.273,0.418,100,19,1,87,76,0.514,0.932,0.99,0.99,1.0,6906 d,NYM 
13,Mookie Betts ,394,71,18,63,10,0.278,0.369,109,22,2,54,57,0.484,0.853,0.99,0.99,1.0,4921 d,LAD 
14,Bryce Harper ,385,65,19,65,9,0.28,0.386,108,25,1,60,92,0.499,0.885,0.99,0.99,1.0,4293 d,PHI 
15,Freddie Freeman ,381,64,16,63,6,0.293,0.387,112,24,2,49,72,0.493,0.88,0.99,0.99,1.0,3365 d,LAD 
16,Gunnar Henderson ,390,67,20,62,11,0.267,0.348,104,20,4,46,103,0.494,0.841,0.99,0.99,1.0,23372 ,BAL 
17,Francisco Lindor ,409,67,19,59,17,0.26,0.338,106,20,1,41,84,0.458,0.797,0.99,0.99,1.0,4569 d,NYM 
18,Trea Turner ,414,63,14,53,19,0.281,0.332,116,21,2,29,85,0.443,0.775,0.98,0.99,0.96,5828 d,PHI 
19,Teoscar Hernandez ,391,59,21,68,7,0.271,0.328,106,21,1,29,112,0.489,0.818,0.98,0.99,0.98,4846 d,LAD 
20,Austin Riley ,410,63,21,67,2,0.269,0.338,110,21,1,37,113,0.485,0.823,0.97,0.99,0.95,6022 d,ATL 
21,Yordan Alvarez ,309,55,21,61,2,0.294,0.397,91,18,1,44,61,0.558,0.955,0.97,0.99,0.96,6461 d,HOU 
22,Ketel Marte ,371,63,19,60,5,0.277,0.366,103,21,2,46,73,0.499,0.865,0.99,0.99,1.0,5179 d,ARI 
23,Pete Crow-Armstrong ,389,59,16,54,25,0.255,0.303,99,18,5,24,105,0.445,0.748,0.96,0.96,0.95,23369 ,CHC 
24,Kyle Schwarber ,372,66,27,70,4,0.234,0.362,87,14,1,69,121,0.497,0.859,0.98,0.99,0.97,5686 d,PHI 
25,Manny Machado ,407,57,19,63,8,0.27,0.336,110,21,0,38,83,0.463,0.799,0.99,0.99,0.99,3778 d,SD 
26,Rafael Devers ,372,61,21,65,2,0.269,0.366,100,21,1,49,93,0.5,0.866,0.99,0.99,0.99,5175 d,BOS 
27,Jackson Merrill ,411,56,16,61,9,0.277,0.32,114,21,3,25,78,0.463,0.783,0.97,0.98,0.97,44756 ,SD 
28,Pete Alonso ,390,61,24,70,2,0.248,0.347,97,18,1,48,101,0.485,0.832,0.99,0.99,1.0,6960 d,NYM 
29,Jackson Chourio ,408,57,15,56,18,0.264,0.311,108,22,2,26,93,0.443,0.754,0.98,0.99,0.96,44592 ,MIL 
30,Matt Olson ,398,63,23,71,0,0.251,0.352,100,20,1,57,107,0.483,0.835,0.97,0.99,0.96,5718 d,ATL 
31,Oneil Cruz ,370,59,18,54,20,0.25,0.335,92,19,2,43,122,0.46,0.795,0.93,0.99,0.86,39199 ,PIT 
32,Brent Rooker ,369,56,24,63,5,0.256,0.336,94,17,1,38,116,0.504,0.839,0.87,0.98,0.76,7318 d,ATH 
33,Wyatt Langford ,373,59,17,55,15,0.261,0.341,97,19,2,42,87,0.46,0.801,0.94,0.97,0.91,47238 ,TEX 
34,Luis Robert Jr. ,390,54,18,54,24,0.243,0.307,95,20,1,30,122,0.432,0.738,0.54,0.83,0.24,6935 d,CWS 
35,Zach Neto ,385,58,17,53,19,0.252,0.32,97,21,1,29,101,0.449,0.769,0.54,0.78,0.29,46294 ,LAA 
36,Marcell Ozuna ,380,58,21,65,1,0.26,0.349,99,17,0,50,102,0.475,0.824,0.92,0.98,0.85,4726 d,ATL 
37,CJ Abrams ,383,57,14,47,24,0.257,0.318,98,20,3,27,81,0.433,0.751,0.9,0.97,0.83,19879 ,WSH 
38,Michael Harris II ,372,53,13,51,15,0.276,0.322,103,20,3,23,75,0.446,0.768,0.82,0.92,0.72,43924 ,ATL 
39,Jarren Duran ,388,61,11,47,21,0.264,0.325,102,23,6,32,96,0.44,0.765,0.98,0.99,0.97,10054 ,BOS 
40,James Wood ,369,57,16,53,13,0.263,0.353,97,20,2,48,113,0.463,0.816,0.95,0.98,0.92,44720 ,WSH 
41,Bo Bichette ,409,56,12,51,8,0.281,0.327,115,23,1,26,79,0.429,0.756,0.8,0.93,0.68,6808 d,TOR 
42,Jose Altuve ,393,58,14,50,11,0.268,0.334,105,19,1,36,74,0.425,0.759,0.94,0.96,0.93,4334 d,HOU 
43,Riley Greene ,379,57,17,56,4,0.267,0.347,101,18,3,42,110,0.463,0.81,0.89,0.95,0.84,19457 ,DET 
44,Jeremy Pena ,419,58,12,50,12,0.271,0.322,113,20,2,25,80,0.416,0.738,0.74,0.83,0.65,43642 ,HOU 
45,Paul Goldschmidt ,380,55,16,56,6,0.262,0.335,100,20,1,39,99,0.441,0.776,0.85,0.93,0.76,4403 d,NYY 
46,Josh Naylor ,369,50,14,58,7,0.27,0.343,100,21,1,35,60,0.445,0.788,0.97,0.98,0.96,6054 d,ARI 
47,Steven Kwan ,403,60,7,40,12,0.286,0.359,116,20,3,43,43,0.398,0.757,0.96,0.93,0.98,44349 ,CLE 
48,Junior Caminero ,383,50,18,60,4,0.261,0.31,100,17,1,24,85,0.454,0.765,0.79,0.87,0.71,45016 ,TB 
49,Corey Seager ,308,49,18,53,1,0.282,0.365,87,17,1,34,59,0.517,0.882,0.94,0.97,0.92,4805 d,TEX 
50,Brenton Doyle ,397,53,15,49,18,0.249,0.303,99,17,3,30,118,0.418,0.721,0.51,0.75,0.27,45599 ,COL 
51,Yandy Diaz ,391,55,13,52,2,0.281,0.355,110,21,0,42,63,0.432,0.787,0.65,0.71,0.6,6677 d,TB 
52,Dansby Swanson ,402,56,16,55,11,0.248,0.317,100,18,2,39,108,0.417,0.734,0.75,0.9,0.6,5965 d,CHC 
53,William Contreras ,366,53,15,55,5,0.268,0.359,98,19,1,48,86,0.445,0.804,0.99,0.98,1.0,7659 d,MIL 
54,Luis Arraez ,414,53,5,43,5,0.307,0.352,127,21,3,26,22,0.403,0.755,0.92,0.87,0.96,8162 d,SD 
55,Taylor Ward ,389,56,18,58,4,0.25,0.326,97,19,1,41,104,0.446,0.772,0.72,0.8,0.64,6071 d,LAA 
56,Ezequiel Tovar ,405,52,14,51,8,0.266,0.303,108,24,3,20,106,0.445,0.748,0.43,0.67,0.18,45000 ,COL 
57,Ozzie Albies ,397,55,14,55,8,0.258,0.316,102,21,2,31,68,0.426,0.742,0.95,0.96,0.94,5980 d,ATL 
58,Matt Chapman ,391,58,18,57,7,0.239,0.334,94,21,1,51,114,0.44,0.774,0.88,0.93,0.82,6315 d,SF 
59,Lawrence Butler ,379,53,16,50,13,0.248,0.309,94,20,1,33,100,0.436,0.745,0.79,0.92,0.67,45753 ,ATH 
60,Tommy Edman ,365,54,12,48,15,0.254,0.309,93,18,2,26,68,0.417,0.726,0.9,0.89,0.91,7752 d,LAD 
61,Anthony Volpe ,405,57,12,51,19,0.24,0.31,97,22,3,38,103,0.4,0.71,0.65,0.84,0.45,43704 ,NYY 
62,Anthony Santander ,386,54,21,63,1,0.239,0.316,92,19,1,39,91,0.458,0.773,0.72,0.76,0.68,4903 d,TOR 
63,Cal Raleigh ,348,51,23,61,4,0.23,0.321,80,16,1,43,108,0.474,0.795,0.99,0.99,0.98,8457 d,SEA 
64,Nico Hoerner ,387,51,4,40,21,0.278,0.335,108,20,2,28,44,0.372,0.707,0.88,0.87,0.89,7934 d,CHC 
65,Cedric Mullins II ,356,52,14,48,20,0.239,0.312,85,17,2,35,83,0.416,0.728,0.72,0.8,0.65,7400 d,BAL 
66,Vinnie Pasquantino ,378,50,16,59,1,0.262,0.332,99,21,2,36,61,0.454,0.786,0.71,0.78,0.64,44894 ,KC 
67,Randy Arozarena ,379,56,14,51,16,0.237,0.339,90,19,1,48,113,0.408,0.747,0.82,0.91,0.72,6962 d,SEA 
68,Nick Castellanos ,407,51,14,58,4,0.259,0.309,105,22,1,26,96,0.424,0.733,0.76,0.85,0.67,4631 d,PHI 
69,Willy Adames ,396,55,16,55,8,0.242,0.322,96,21,1,45,106,0.422,0.744,0.76,0.89,0.62,5988 d,SF 
70,Christian Yelich ,338,50,12,46,16,0.253,0.353,86,15,1,48,91,0.415,0.768,0.81,0.88,0.73,4596 d,MIL 
71,Cody Bellinger ,342,50,15,52,8,0.255,0.323,87,17,2,32,67,0.443,0.766,0.94,0.96,0.92,6045 d,NYY 
72,Jacob Wilson ,375,50,7,43,4,0.299,0.341,112,23,2,22,35,0.424,0.765,0.71,0.69,0.72,47235 ,ATH 
73,Josh Jung ,375,48,16,53,5,0.258,0.307,97,17,2,24,102,0.438,0.745,0.45,0.65,0.24,23130 ,TEX 
74,Seiya Suzuki ,317,48,15,50,7,0.263,0.343,83,16,2,36,90,0.468,0.811,0.94,0.96,0.91,6973 d,CHC 
75,Christian Walker ,382,54,19,60,3,0.235,0.317,90,18,1,40,101,0.438,0.756,0.67,0.81,0.53,4905 d,HOU 
76,Heliot Ramos ,368,51,15,50,6,0.257,0.32,95,18,2,30,101,0.435,0.755,0.69,0.86,0.53,10033 ,SF 
77,Jung Hoo Lee ,388,51,8,48,6,0.28,0.337,109,24,3,31,46,0.42,0.758,0.87,0.82,0.91,48275 ,SF 
78,Bryan Reynolds ,389,52,14,52,6,0.257,0.333,100,18,2,38,99,0.423,0.756,0.71,0.82,0.61,6818 d,PIT 
79,Maikel Garcia ,374,50,6,40,21,0.266,0.323,100,20,2,33,71,0.381,0.704,0.86,0.85,0.87,44626 ,KC 
80,Xander Bogaerts ,390,51,11,47,11,0.262,0.332,102,19,1,38,80,0.398,0.729,0.8,0.85,0.74,4347 d,SD 
81,Adolis Garcia ,366,50,18,55,9,0.234,0.299,86,17,1,30,108,0.431,0.729,0.63,0.75,0.51,6901 d,TEX 
82,Isaac Paredes ,357,54,17,55,1,0.249,0.35,89,17,1,48,66,0.442,0.792,0.87,0.88,0.86,10050 ,HOU 
83,Brice Turang ,378,51,7,37,26,0.252,0.318,96,16,2,37,81,0.359,0.677,0.83,0.92,0.73,6817 d,MIL 
84,Ian Happ ,378,58,14,50,7,0.247,0.343,93,20,1,52,101,0.415,0.758,0.86,0.89,0.84,6008 d,CHC 
85,Daulton Varsho ,370,53,18,55,10,0.226,0.297,84,17,3,35,102,0.432,0.728,0.11,0.14,0.08,7551 d,TOR 
86,Gleyber Torres ,380,53,12,47,6,0.264,0.339,100,19,1,42,70,0.413,0.752,0.78,0.76,0.79,5133 d,DET 
87,Mike Trout ,272,45,19,49,5,0.248,0.35,68,11,2,37,85,0.511,0.86,0.91,0.95,0.87,3785 d,LAA 
88,Masyn Winn ,401,56,11,46,10,0.254,0.311,102,19,3,33,83,0.396,0.708,0.45,0.53,0.37,43906 ,STL 
89,Mark Vientos ,383,51,19,58,0,0.243,0.309,93,17,1,34,114,0.439,0.748,0.52,0.78,0.26,6940 d,NYM 
90,Byron Buxton ,297,49,17,47,8,0.245,0.313,73,16,2,24,95,0.486,0.799,0.64,0.83,0.46,4672 d,MIN 
91,Willson Contreras ,363,52,16,52,4,0.247,0.344,90,18,0,42,101,0.428,0.772,0.85,0.94,0.76,5919 d,STL 
92,Bryson Stott ,361,50,9,40,18,0.258,0.324,93,16,3,34,69,0.388,0.712,0.79,0.83,0.74,22308 ,PHI 
93,Lourdes Gurriel Jr. ,352,45,12,50,4,0.272,0.32,96,19,2,22,63,0.438,0.758,0.52,0.47,0.56,6931 d,ARI 
94,Alec Bohm ,380,48,10,51,3,0.274,0.326,104,21,1,27,65,0.419,0.745,0.69,0.74,0.64,7921 d,PHI 
95,Luis Garcia ,353,43,11,45,11,0.269,0.313,95,19,1,22,59,0.424,0.737,0.48,0.59,0.36,7507 d,WSH 
96,Andres Gimenez ,346,46,8,40,19,0.26,0.32,90,17,2,21,64,0.389,0.709,0.5,0.51,0.48,7049 d,TOR 
97,Yainer Diaz ,356,44,13,51,1,0.273,0.309,97,18,1,16,69,0.439,0.748,0.73,0.8,0.66,45200 ,HOU 
98,George Springer ,361,52,13,48,10,0.243,0.327,88,16,2,42,81,0.407,0.735,0.63,0.61,0.65,4614 d,TOR 
