VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Jose Ramirez ,297,54,19,66,13,0.286,0.381,85,23,3,42,49,0.582,0.963,0.99,0.99,1.0,5288,CLE 
2,Ronald Acuna Jr. ,279,57,18,44,16,0.28,0.386,78,15,1,41,81,0.536,0.922,0.99,0.99,1.0,6966,ATL 
3,Aaron Judge ,284,56,24,54,4,0.286,0.376,81,13,0,40,86,0.588,0.964,0.99,0.99,1.0,4955,NYY 
4,Trea Turner ,310,48,12,52,16,0.304,0.358,94,18,2,25,59,0.494,0.853,0.99,0.99,1.0,5828,LAD 
5,Rafael Devers ,306,56,18,52,3,0.304,0.371,93,23,1,26,71,0.568,0.94,0.99,0.99,1.0,5175,BOS 
6,Pete Alonso ,289,48,22,65,2,0.272,0.364,79,13,1,33,74,0.547,0.911,0.99,0.99,1.0,6960,NYM 
7,Yordan Alvarez ,268,49,21,57,0,0.294,0.383,79,13,1,35,73,0.586,0.969,0.99,0.99,1.0,6461,HOU 
8,Paul Goldschmidt ,285,50,16,54,3,0.304,0.386,87,19,1,37,70,0.544,0.931,0.99,0.99,1.0,4403,STL 
9,Vladimir Guerrero Jr. ,288,50,21,54,1,0.285,0.38,82,13,1,39,52,0.552,0.931,0.99,0.99,1.0,6050,TOR 
10,Manny Machado ,281,49,15,50,6,0.301,0.381,85,17,1,32,52,0.524,0.905,0.99,0.99,1.0,3778,SD 
11,Mookie Betts ,280,58,17,44,7,0.276,0.365,77,16,1,35,49,0.521,0.885,0.99,0.99,1.0,4921,LAD 
12,Mike Trout ,249,53,21,49,2,0.28,0.414,70,15,1,46,70,0.602,1.016,0.99,0.99,1.0,3785,LAA 
13,Kyle Tucker ,274,41,16,52,11,0.273,0.358,75,16,1,33,56,0.514,0.872,0.99,0.99,1.0,6006,HOU 
14,Freddie Freeman ,300,52,12,50,5,0.297,0.398,89,22,2,41,57,0.5,0.898,0.99,0.99,1.0,3365,LAD 
15,Luis Robert ,289,44,13,46,11,0.289,0.336,84,15,1,16,73,0.48,0.816,0.99,0.99,0.99,6935,CWS 
16,Tim Anderson ,293,46,10,33,10,0.31,0.346,91,16,1,13,65,0.467,0.814,0.98,0.98,0.97,4956,CWS 
17,Bo Bichette ,316,48,13,44,8,0.273,0.322,86,18,1,22,65,0.457,0.779,0.99,0.99,1.0,6808,TOR 
18,C.J. Cron ,279,44,17,52,0,0.285,0.351,79,16,1,23,68,0.535,0.886,0.96,0.96,0.97,4688,COL 
19,Juan Soto ,264,50,16,43,6,0.259,0.424,68,14,1,64,50,0.505,0.93,0.99,0.99,1.0,6906,WSH 
20,Francisco Lindor ,299,47,13,51,8,0.248,0.329,74,13,2,31,58,0.433,0.762,0.99,0.99,1.0,4569,NYM 
21,George Springer ,274,49,16,42,5,0.26,0.343,71,13,2,31,66,0.498,0.841,0.99,0.98,1.0,4614,TOR 
22,Xander Bogaerts ,290,47,10,41,3,0.307,0.378,89,21,0,30,60,0.487,0.865,0.99,0.99,1.0,4347,BOS 
23,Anthony Rizzo ,267,44,17,48,5,0.246,0.349,66,12,1,32,49,0.491,0.84,0.97,0.95,0.99,4307,NYY 
