VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,67.8,78,5,0,3.53,1.20,27,55,24,9,12,12,3,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,168.3,194,12,0,2.89,1.06,54,135,37,16,28,28,7,0,0.99,0.99,1.0,43633 ,DET 
3,Paul Skenes ,152.2,184,11,0,2.86,1.10,48,120,42,13,27,27,7,0,0.99,0.99,1.0,47239 ,PIT 
4,Zack Wheeler ,174.9,189,12,0,3.30,1.14,64,146,45,20,28,28,8,0,0.99,0.99,1.0,4603 d,PHI 
5,Logan Gilbert ,169.9,181,11,0,3.39,1.10,64,144,37,21,28,28,8,0,0.99,0.99,1.0,7453 d,SEA 
6,Chris Sale ,155.8,188,12,0,3.27,1.16,57,132,41,17,27,27,7,0,0.97,0.98,0.96,3207 d,ATL 
7,Spencer Strider ,138.8,187,11,0,3.28,1.14,51,107,45,16,24,24,6,0,0.92,0.96,0.89,44282 ,ATL 
8,Logan Webb ,174.2,155,12,0,3.31,1.21,64,166,39,13,28,28,8,0,0.98,0.99,0.98,8146 d,SF 
9,Garrett Crochet ,137.6,174,10,0,3.13,1.16,48,111,43,13,27,27,6,0,0.99,0.99,1.0,43886 ,BOS 
10,Yoshinobu Yamamoto ,139.9,151,11,0,3.34,1.13,52,118,37,15,24,24,6,0,0.99,0.99,1.0,48250 ,LAD 
11,Dylan Cease ,163.3,192,11,0,3.58,1.23,65,133,62,19,28,28,8,0,0.98,0.98,0.97,6848 d,SD 
12,Cole Ragans ,156.7,183,10,0,3.45,1.24,60,131,58,16,27,27,8,0,0.99,0.99,0.99,6834 d,KC 
13,Max Fried ,153.6,147,11,0,3.40,1.22,58,137,44,15,26,26,7,0,0.98,0.98,0.99,4729 d,NYY 
14,Tyler Glasnow ,127.3,156,9,0,3.43,1.13,48,101,40,15,23,23,6,0,0.96,0.98,0.95,4587 d,LAD 
15,Jacob deGrom ,116.1,143,8,0,3.35,1.07,43,92,28,15,22,22,5,0,0.94,0.98,0.89,4850 d,TEX 
16,Framber Valdez ,160.4,156,11,0,3.41,1.27,61,143,53,14,26,26,7,0,0.97,0.98,0.97,7627 d,HOU 
17,George Kirby ,137.9,129,9,0,3.53,1.12,54,129,21,17,24,24,7,0,0.89,0.94,0.83,20405 ,SEA 
18,Sonny Gray ,154.1,162,10,0,3.64,1.21,62,137,43,18,27,27,8,0,0.96,0.96,0.95,4755 d,STL 
19,Freddy Peralta ,153.0,177,10,0,3.71,1.22,63,124,56,20,27,27,8,0,0.96,0.98,0.94,7274 d,MIL 
20,Corbin Burnes ,162.0,158,11,0,3.65,1.24,66,146,48,17,27,27,8,0,0.97,0.98,0.97,7251 d,ARI 
21,Spencer Schwellenbach ,153.4,149,11,0,3.69,1.21,63,142,37,18,27,27,7,0,0.95,0.97,0.93,44729 ,ATL 
22,Joe Ryan ,139.0,152,9,0,3.77,1.14,58,121,31,20,24,24,8,0,0.94,0.95,0.94,43688 ,MIN 
23,Michael King ,154.1,167,11,0,3.61,1.27,62,133,55,18,27,27,8,0,0.98,0.99,0.97,8489 d,SD 
24,Luis Castillo ,159.1,158,10,0,3.78,1.23,67,142,48,21,27,27,9,0,0.96,0.96,0.96,3679 d,SEA 
25,Hunter Greene ,150.9,179,9,0,3.83,1.22,64,121,53,21,26,26,8,0,0.97,0.97,0.97,6871 d,CIN 
26,Pablo Lopez ,149.2,155,10,0,3.76,1.22,62,138,38,19,26,26,8,0,0.95,0.97,0.94,7289 d,MIN 
27,Aaron Nola ,163.5,162,10,0,3.94,1.22,72,153,41,23,27,27,8,0,0.94,0.96,0.91,5682 d,PHI 
28,Shota Imanaga ,146.6,144,9,0,3.83,1.19,62,135,35,22,25,25,7,0,0.99,0.99,0.98,6979 d,CHC 
29,Bryce Miller ,152.8,145,10,0,3.89,1.21,66,137,43,21,27,27,9,0,0.88,0.93,0.83,45184 ,SEA 
30,Cristopher Sanchez ,147.5,135,10,0,3.58,1.26,59,140,40,15,26,26,7,0,0.87,0.89,0.84,39312 ,PHI 
31,Kevin Gausman ,165.6,165,11,0,4.02,1.26,74,157,48,23,28,28,9,0,0.91,0.92,0.9,4671 d,TOR 
32,Hunter Brown ,148.3,155,10,0,3.67,1.28,61,133,52,16,26,26,8,0,0.93,0.96,0.9,44176 ,HOU 
33,Brandon Woodruff ,130.3,142,8,0,3.67,1.19,53,112,37,18,22,22,7,0,0.49,0.62,0.35,6813 d,MIL 
34,Shane McClanahan ,117.8,127,8,0,3.45,1.18,45,102,34,14,26,20,6,0,0.67,0.87,0.47,7487 d,TB 
35,Nick Pivetta ,134.3,152,9,0,3.93,1.20,59,114,42,21,24,24,8,0,0.85,0.89,0.8,6590 d,SD 
36,Mason Miller ,55.0,81,3,26,2.59,1.04,16,36,19,5,58,0,2,0,0.98,0.99,0.97,45221 ,ATH 
37,Sandy Alcantara ,158.3,137,9,0,3.75,1.26,66,151,43,17,26,26,9,0,0.82,0.9,0.74,7109 d,MIA 
38,Nathan Eovaldi ,150.5,144,9,0,3.94,1.24,66,140,41,19,26,26,8,0,0.88,0.91,0.85,4423 d,TEX 
39,Carlos Rodon ,152.0,171,10,0,4.14,1.26,70,131,54,24,27,27,9,0,0.85,0.91,0.79,5674 d,NYY 
40,Bryan Woo ,122.2,116,8,0,3.73,1.17,51,109,28,16,23,23,7,0,0.86,0.93,0.79,47011 ,SEA 
