VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,30.2,34,2,0,3.60,1.21,12,24,10,4,6,6,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,66.4,81,5,0,2.69,1.01,20,51,13,6,11,11,3,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,71.3,82,5,0,3.12,1.10,25,57,18,8,12,12,3,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,61.7,72,4,0,2.97,1.13,20,50,17,5,11,11,3,0,0.99,0.99,1.0,47239 ,PIT 
5,Logan Gilbert ,63.7,71,4,0,3.31,1.08,23,53,14,8,11,11,3,0,0.97,0.98,0.97,7453 d,SEA 
6,Garrett Crochet ,57.9,72,4,0,3.06,1.14,20,47,17,5,11,11,3,0,0.99,0.99,1.0,43886 ,BOS 
7,Spencer Strider ,62.8,81,5,0,3.46,1.18,24,50,22,7,11,11,3,0,0.93,0.96,0.89,44282 ,ATL 
8,Logan Webb ,70.1,64,5,0,3.29,1.21,26,67,16,5,11,11,3,0,0.99,0.99,0.98,8146 d,SF 
9,Jacob deGrom ,52.7,61,4,0,3.21,1.06,19,42,12,7,10,10,3,0,0.99,0.99,0.98,4850 d,TEX 
10,Max Fried ,65.2,61,5,0,3.30,1.21,24,58,18,6,11,11,3,0,0.99,0.98,0.99,4729 d,NYY 
11,Yoshinobu Yamamoto ,58.5,63,5,0,3.41,1.16,22,49,17,6,10,10,3,0,0.99,0.99,0.99,48250 ,LAD 
12,Joe Ryan ,62.8,70,4,0,3.64,1.12,25,53,14,9,11,11,3,0,0.98,0.97,0.98,43688 ,MIN 
13,Framber Valdez ,66.8,66,5,0,3.37,1.26,25,59,22,6,11,11,3,0,0.99,0.99,0.99,7627 d,HOU 
14,George Kirby ,62.3,59,4,0,3.56,1.14,25,58,11,8,11,11,3,0,0.88,0.94,0.82,20405 ,SEA 
15,Tyler Glasnow ,53.0,64,4,0,3.49,1.14,21,42,17,7,10,10,2,0,0.91,0.96,0.86,4587 d,LAD 
16,Cristopher Sanchez ,63.6,61,4,0,3.33,1.23,23,59,17,6,11,11,3,0,0.93,0.93,0.94,39312 ,PHI 
17,Dylan Cease ,61.5,73,4,0,3.56,1.22,24,50,23,7,11,11,3,0,0.94,0.96,0.92,6848 d,SD 
18,Sonny Gray ,59.8,63,4,0,3.53,1.19,23,54,15,7,11,11,3,0,0.95,0.95,0.94,4755 d,STL 
19,Hunter Brown ,61.8,70,4,0,3.55,1.24,24,53,21,7,11,11,3,0,0.99,0.98,0.99,44176 ,HOU 
20,Nick Pivetta ,59.7,67,4,0,3.84,1.19,26,51,18,9,11,11,3,0,0.94,0.94,0.94,6590 d,SD 
21,Bryan Woo ,56.1,54,3,0,3.58,1.13,22,49,12,7,10,10,3,0,0.95,0.95,0.94,47011 ,SEA 
22,Nathan Eovaldi ,58.8,58,4,0,3.64,1.20,24,53,15,7,10,10,3,0,0.94,0.94,0.95,4423 d,TEX 
23,Freddy Peralta ,61.7,69,4,0,3.76,1.24,26,51,22,8,11,11,3,0,0.97,0.98,0.96,7274 d,MIL 
24,Brandon Woodruff ,56.5,58,4,0,3.77,1.19,24,50,15,8,10,10,3,0,0.78,0.83,0.72,6813 d,MIL 
25,Edwin Diaz ,21.8,31,2,12,2.75,1.10,7,15,8,2,23,0,1,0,0.97,0.98,0.96,5996 d,NYM 
26,Luis Castillo ,63.5,61,4,0,3.78,1.24,27,58,19,8,11,11,3,0,0.95,0.96,0.94,3679 d,SEA 
27,Carlos Rodon ,62.1,70,4,0,3.98,1.24,27,53,22,9,11,11,4,0,0.96,0.96,0.97,5674 d,NYY 
28,Matthew Boyd ,58.0,56,4,0,3.73,1.23,24,53,16,7,11,11,3,0,0.87,0.89,0.85,5003 d,CHC 
29,Ranger Suarez ,62.6,57,4,0,3.64,1.28,25,59,19,6,13,10,3,0,0.86,0.88,0.84,7247 d,PHI 
30,Tanner Bibee ,63.0,61,4,0,3.89,1.25,27,58,18,9,11,11,4,0,0.83,0.91,0.74,45056 ,CLE 
31,Shota Imanaga ,62.3,57,4,0,4.07,1.21,28,59,14,10,11,11,3,0,0.96,0.97,0.94,6979 d,CHC 
32,Jesus Luzardo ,58.6,64,4,0,3.90,1.27,25,52,20,8,10,10,3,0,0.72,0.81,0.64,6889 d,PHI 
33,Josh Hader ,21.8,31,2,11,3.18,1.14,8,15,9,3,23,0,1,0,0.99,0.99,0.98,5047 d,HOU 
34,MacKenzie Gore ,60.2,67,4,0,3.85,1.30,26,53,22,7,11,11,4,0,0.89,0.91,0.87,7146 d,WSH 
35,Kevin Gausman ,65.8,65,4,0,4.04,1.27,30,62,20,9,11,11,4,0,0.88,0.9,0.87,4671 d,TOR 
36,Blake Snell ,50.4,61,4,0,3.70,1.29,21,41,23,6,10,10,2,0,0.89,0.94,0.84,5835 d,LAD 
