VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Sandy Alcantara ,43.7,39,3,0,2.17,1.01,11,32,11,2,6,7,2,0,0.99,0.99,1.0,7109,MIA 
2,Justin Verlander ,34.8,36,4,0,2.41,0.96,9,26,7,4,5,5,1,0,0.99,0.98,1.0,3623,HOU 
3,Corbin Burnes ,38.3,50,3,0,2.72,1.06,12,27,11,4,6,6,2,0,0.99,0.99,1.0,7251,MIL 
4,Shane McClanahan ,36.7,44,3,0,2.73,1.00,11,27,9,4,6,6,1,0,0.99,0.98,1.0,7487,TB 
5,Gerrit Cole ,36.8,48,3,0,3.41,1.06,14,29,9,5,6,6,1,0,0.99,0.99,1.0,4656,NYY 
6,Carlos Rodon ,37.5,47,3,0,3.10,1.12,13,29,12,3,7,6,2,0,0.99,0.98,0.99,5674,SF 
7,Julio Urias ,34.3,34,4,0,2.94,1.10,11,29,8,4,6,7,1,0,0.99,0.99,0.99,4922,LAD 
8,Aaron Nola ,39.0,42,2,0,3.29,1.02,14,32,6,4,6,6,3,0,0.99,0.99,1.0,5682,PHI 
9,Tony Gonsolin ,32.5,31,4,0,3.02,1.07,11,23,11,4,7,6,0,0,0.95,0.93,0.98,8518,LAD 
10,Triston McKenzie ,39.3,39,3,0,3.49,1.09,15,30,12,6,7,6,3,0,0.89,0.87,0.9,39295,CLE 
11,Dylan Cease ,34.8,44,3,0,2.74,1.22,11,27,15,4,6,6,1,0,0.99,0.98,1.0,6848,CWS 
12,Alek Manoah ,38.3,37,3,0,3.04,1.17,13,31,11,4,6,6,2,0,0.98,0.97,1.0,19812,TOR 
13,Max Fried ,35.5,33,3,0,2.91,1.13,11,32,7,2,6,6,1,0,0.99,0.99,1.0,4729,ATL 
14,Max Scherzer ,30.2,38,2,0,2.66,1.04,9,23,7,3,5,5,0,0,0.99,0.99,1.0,3744,NYM 
15,Shane Bieber ,39.8,42,2,0,3.24,1.14,14,35,9,4,6,6,2,0,0.99,0.98,0.99,7178,CLE 
16,Zack Wheeler ,34.8,37,3,0,3.21,1.15,12,30,9,3,6,6,1,0,0.98,0.98,0.99,4603,PHI 
17,Yu Darvish ,34.8,36,3,0,3.59,1.11,14,29,7,4,6,6,1,0,0.98,0.97,0.99,3965,SD 
18,Framber Valdez ,37.0,33,3,0,2.93,1.24,12,30,13,2,6,6,1,0,0.97,0.95,0.98,7627,HOU 
19,Miles Mikolas ,38.5,28,3,0,3.52,1.12,15,34,7,4,6,6,2,0,0.87,0.85,0.88,5408,STL 
20,Zac Gallen ,34.5,36,3,0,3.35,1.17,13,27,11,4,6,6,0,0,0.95,0.93,0.96,7245,ARI 
21,Merrill Kelly ,38.0,31,3,0,3.34,1.20,14,34,11,3,6,6,2,0,0.84,0.82,0.85,8374,ARI 
22,Robbie Ray ,37.0,45,3,0,3.81,1.22,16,30,13,6,6,6,1,0,0.99,0.98,0.99,5484,SEA 
23,Logan Webb ,39.8,34,3,0,3.28,1.27,15,37,11,3,7,7,2,0,0.96,0.95,0.98,8146,SF 
24,Tyler Anderson ,35.5,28,3,0,3.42,1.16,13,31,8,4,7,6,0,0,0.91,0.89,0.94,5636,LAD 
25,Kevin Gausman ,34.6,40,3,0,3.39,1.26,13,36,7,3,6,6,3,0,0.98,0.98,0.99,4671,TOR 
26,Brandon Woodruff ,31.3,36,3,0,3.49,1.18,12,27,9,4,6,5,1,0,0.99,0.98,0.99,6813,MIL 
27,Jacob deGrom ,20.3,29,2,0,2.53,0.92,6,14,4,2,3,3,1,0,0.98,0.97,0.99,4850,NYM 
28,Shohei Ohtani ,28.8,38,2,0,3.13,1.16,10,24,9,3,5,5,1,0,0.5,0.0,1.0,7354,LAA 
29,Chris Bassitt ,33.8,34,3,0,3.51,1.25,13,31,9,4,6,6,1,0,0.96,0.94,0.97,5554,NYM 
30,Kyle Wright ,34.1,33,4,0,3.70,1.32,14,32,11,4,7,6,1,0,0.94,0.92,0.96,6922,ATL 
31,Emmanuel Clase ,13.8,16,1,7,2.35,1.02,4,10,3,1,14,0,1,0,0.98,0.98,0.98,27356,CLE 
32,Nestor Cortes Jr. ,30.3,31,2,0,3.45,1.13,12,25,8,4,6,5,1,0,0.94,0.92,0.96,7375,NYY 
33,Joe Musgrove ,33.0,33,1,0,3.20,1.14,12,28,8,4,5,5,1,0,0.99,0.98,0.99,5883,SD 
34,Logan Gilbert ,36.7,35,3,0,3.76,1.28,15,35,11,5,7,6,2,0,0.92,0.89,0.94,7453,SEA 
35,Martin Perez ,39.1,34,2,0,3.36,1.31,15,36,13,4,7,7,2,0,0.89,0.86,0.92,3501,TEX 
36,Liam Hendriks ,12.7,18,1,6,2.80,0.98,4,9,3,2,12,0,0,0,0.98,0.98,0.99,4158,CWS 
37,Jeffrey Springs ,24.7,29,2,0,3.09,1.15,8,20,8,3,11,2,1,0,0.56,0.66,0.46,8051,TB 
38,Clayton Kershaw ,25.3,27,2,0,3.26,1.11,9,22,5,3,5,4,1,0,0.97,0.96,0.98,3215,LAD 
39,Cristian Javier ,27.5,35,2,0,3.53,1.19,11,20,11,4,7,4,2,0,0.86,0.81,0.91,10002,HOU 
40,Adam Wainwright ,37.3,30,1,0,3.35,1.22,14,34,10,4,6,6,1,0,0.93,0.91,0.95,4033,STL 
41,Edwin Diaz ,12.0,19,1,6,2.75,1.12,4,8,4,1,12,0,0,0,0.98,0.98,0.99,5996,NYM 
42,Drew Rasmussen ,27.8,26,2,0,3.38,1.20,10,24,9,3,6,6,1,0,0.84,0.8,0.88,43665,TB 
43,Jameson Taillon ,32.2,29,3,0,4.24,1.23,15,31,7,5,6,5,1,0,0.76,0.75,0.78,4657,NYY 
44,Jose Urquidy ,30.7,26,3,0,4.03,1.23,14,30,7,5,6,5,1,0,0.85,0.85,0.85,22917,HOU 
45,Jordan Montgomery ,32.5,30,1,0,3.51,1.18,13,29,8,4,6,7,1,0,0.87,0.83,0.92,7062,STL 
46,Eric Lauer ,32.9,32,3,0,4.04,1.31,15,30,12,6,6,5,1,0,0.74,0.7,0.78,6409,MIL 
47,Spencer Strider ,25.0,33,2,0,3.75,1.21,10,20,10,3,9,3,1,0,0.9,0.89,0.91,44282,ATL 
48,Luis Castillo ,29.3,31,1,0,3.28,1.21,11,24,10,3,5,5,1,0,0.95,0.93,0.97,3679,SEA 
49,Jordan Romano ,12.7,16,1,6,3.07,1.17,4,9,5,1,13,0,0,0,0.95,0.96,0.95,7647,TOR 
50,Josh Hader ,10.7,18,1,6,3.20,1.12,4,7,4,1,11,0,0,0,0.91,0.89,0.93,5047,SD 
51,Taylor Rogers ,14.0,17,1,5,3.28,1.14,5,12,3,1,14,0,1,0,0.72,0.66,0.78,5909,MIL 
52,Sonny Gray ,27.8,28,2,0,3.58,1.27,11,24,10,3,5,6,1,0,0.88,0.88,0.88,4755,MIN 
53,Carlos Carrasco ,31.2,31,3,0,4.04,1.35,14,32,9,4,6,5,1,0,0.68,0.67,0.69,3150,NYM 
54,Alex Wood ,32.6,33,3,0,4.34,1.32,16,32,9,4,6,7,3,0,0.56,0.49,0.63,4574,SF 
55,Camilo Doval ,14.0,17,1,7,3.48,1.39,5,11,7,1,14,0,1,0,0.7,0.81,0.59,43997,SF 
56,Luis Severino ,23.5,25,2,0,3.67,1.19,10,20,7,3,5,4,1,0,0.73,0.69,0.76,5244,NYY 
57,Cole Irvin ,33.5,22,1,0,3.73,1.16,14,31,7,5,6,5,3,0,0.43,0.51,0.35,7588,OAK 
58,Eduardo Rodriguez ,29.3,30,2,0,3.86,1.28,13,27,10,3,5,5,1,0,0.59,0.49,0.68,3963,DET 
59,Cal Quantrill ,36.7,26,3,0,4.08,1.34,17,36,11,5,6,6,2,0,0.7,0.64,0.76,6399,CLE 
60,Luis Garcia ,29.8,32,2,0,4.18,1.26,14,27,10,5,6,5,2,0,0.88,0.84,0.92,43720,HOU 
61,Michael Kopech ,28.8,30,1,0,3.55,1.24,11,22,13,4,6,6,2,0,0.79,0.78,0.81,6023,CWS 
62,Ryan Pressly ,10.7,13,1,5,2.99,1.09,4,8,3,1,11,0,0,0,0.93,0.94,0.91,5361,HOU 
63,Nick Pivetta ,33.8,33,3,0,4.44,1.35,17,32,13,5,6,6,3,0,0.5,0.44,0.55,6590,BOS 
64,Craig Kimbrel ,13.0,19,1,6,3.83,1.34,6,10,6,2,14,0,1,0,0.87,0.89,0.86,3238,LAD 
65,Marcus Stroman ,29.0,24,2,0,3.93,1.24,13,27,8,4,5,5,1,0,0.58,0.54,0.62,4796,CHC 
66,Kenley Jansen ,12.2,15,1,5,3.52,1.17,5,9,4,2,12,0,0,0,0.97,0.97,0.97,3630,ATL 
67,Pablo Lopez ,33.6,34,1,0,3.96,1.27,15,31,10,4,6,6,1,0,0.9,0.88,0.92,7289,MIA 
68,Tanner Houck ,20.5,21,2,3,3.92,1.35,9,18,8,2,6,3,1,0,0.4,0.51,0.3,6987,BOS 
69,Scott Barlow ,14.6,16,1,4,3.23,1.22,5,12,5,2,14,0,1,0,0.84,0.85,0.84,7351,KC 
70,Nathan Eovaldi ,27.8,28,2,0,4.08,1.27,13,29,6,5,5,5,1,0,0.75,0.67,0.83,4423,BOS 
71,Jon Gray ,29.3,32,2,0,4.14,1.31,13,27,10,4,6,5,1,0,0.54,0.47,0.62,4933,TEX 
72,Joe Ryan ,26.9,28,2,0,4.16,1.25,12,25,8,4,5,6,1,0,0.84,0.83,0.85,43688,MIN 
73,Charlie Morton ,31.4,37,1,0,3.98,1.30,14,27,11,4,6,5,1,0,0.95,0.94,0.96,3181,ATL 
74,Frankie Montas ,30.2,32,1,0,3.89,1.26,13,28,9,4,6,5,3,0,0.93,0.92,0.93,5619,NYY 
75,Lucas Giolito ,32.4,37,3,0,4.65,1.39,17,33,11,5,6,5,1,0,0.91,0.9,0.93,4723,CWS 
76,Blake Snell ,22.5,28,2,0,3.80,1.30,10,19,10,2,4,5,1,0,0.85,0.84,0.86,5835,SD 
77,Kyle Gibson ,32.2,27,3,0,4.48,1.34,16,31,10,5,6,5,1,0,0.59,0.49,0.69,3655,PHI 
78,Jack Flaherty ,22.4,23,2,0,3.74,1.26,9,19,8,3,4,4,1,0,0.63,0.61,0.64,6021,STL 
79,Ranger Suarez ,28.6,25,2,0,3.67,1.35,12,27,10,3,5,5,1,0,0.76,0.73,0.79,7247,PHI 
80,Jhoan Duran ,14.0,16,1,5,3.62,1.33,6,12,5,2,13,0,1,0,0.28,0.4,0.17,8034,MIN 
81,Johnny Cueto ,30.5,21,1,0,3.48,1.26,12,30,8,4,5,5,1,0,0.49,0.55,0.42,3550,CWS 
82,Jose Berrios ,36.2,34,3,0,4.78,1.36,19,37,9,6,6,6,2,0,0.9,0.88,0.93,5722,TOR 
83,Andrew Heaney ,22.5,25,2,0,3.95,1.27,10,20,7,4,5,5,1,0,0.73,0.69,0.78,4678,LAD 
84,Giovanny Gallegos ,12.5,15,1,3,3.34,1.11,5,10,4,2,12,0,0,0,0.72,0.77,0.66,6571,STL 
85,Tyler Mahle ,32.2,35,1,0,4.22,1.29,15,29,12,5,6,5,1,0,0.76,0.73,0.8,6637,MIN 
86,Reid Detmers ,24.8,25,2,0,4.05,1.29,11,21,9,4,5,5,2,0,0.41,0.47,0.35,43840,LAA 
87,Ryan Helsley ,11.0,13,1,5,3.55,1.28,4,9,5,1,11,0,1,0,0.8,0.85,0.75,7481,STL 
