VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,59.2,76,4,0,3.27,1.15,22,45,20,7,10,10,3,0,0.5,0.0,1.0,7354,LAA 
2,Spencer Strider ,62.5,92,5,0,3.24,1.14,22,48,21,7,11,11,2,0,0.99,0.99,1.0,44282,ATL 
3,Gerrit Cole ,70.2,82,5,0,3.42,1.14,27,59,19,9,12,12,3,0,0.99,0.99,1.0,4656,NYY 
4,Justin Verlander ,66.8,68,5,0,3.30,1.14,25,57,17,9,11,11,3,0,0.98,0.98,0.98,3623,NYM 
5,Zack Wheeler ,66.2,70,5,0,3.33,1.17,25,59,15,7,11,11,3,0,0.99,0.99,0.99,4603,PHI 
6,Aaron Nola ,71.8,77,5,0,3.78,1.15,30,64,16,10,12,12,4,0,0.99,0.98,0.99,5682,PHI 
7,Kevin Gausman ,62.2,73,5,0,3.47,1.15,24,55,14,8,11,11,3,0,0.99,0.99,1.0,4671,TOR 
8,Corbin Burnes ,65.2,74,4,0,3.41,1.17,25,54,19,7,11,11,3,0,0.99,0.99,1.0,7251,MIL 
9,Luis Castillo ,69.2,74,4,0,3.43,1.19,26,58,21,8,12,12,3,0,0.99,0.99,0.99,3679,SEA 
10,Carlos Rodon ,57.5,70,5,0,3.44,1.16,22,46,18,7,10,10,3,0,0.88,0.9,0.85,5674,NYY 
11,Tyler Glasnow ,56.7,74,4,0,3.36,1.16,21,46,19,7,10,10,2,0,0.93,0.94,0.92,4587,TB 
12,Clayton Kershaw ,54.5,59,5,0,3.33,1.15,20,48,13,7,9,9,2,0,0.98,0.98,0.98,3215,LAD 
13,Framber Valdez ,66.8,66,5,0,3.26,1.27,24,59,22,5,11,11,3,1,0.98,0.98,0.99,7627,HOU 
14,Sandy Alcantara ,73.5,66,4,0,3.59,1.20,29,66,19,8,11,11,4,1,0.95,0.96,0.94,7109,MIA 
15,Zac Gallen ,67.5,71,4,0,3.60,1.20,27,59,19,8,11,11,3,0,0.99,0.99,1.0,7245,ARI 
16,Logan Webb ,68.7,64,5,0,3.56,1.24,27,66,17,6,11,11,3,0,0.98,0.97,0.99,8146,SF 
17,Max Fried ,60.0,56,5,0,3.32,1.22,22,57,14,6,10,10,3,1,0.94,0.96,0.93,4729,ATL 
18,Shane McClanahan ,56.5,62,4,0,3.45,1.17,22,48,17,6,10,10,3,0,0.99,0.99,1.0,7487,TB 
19,Blake Snell ,59.5,75,5,0,3.53,1.28,23,48,27,7,11,11,3,0,0.95,0.95,0.96,5835,SD 
20,Max Scherzer ,56.0,65,4,0,3.70,1.16,23,49,14,10,10,10,3,0,0.99,0.99,0.99,3744,TEX 
21,George Kirby ,60.0,57,4,0,3.63,1.17,24,58,10,7,10,10,3,0,0.94,0.95,0.93,20405,SEA 
22,Joe Musgrove ,59.5,59,4,0,3.48,1.21,23,53,15,7,10,10,3,0,0.94,0.95,0.93,5883,SD 
