VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Sandy Alcantara ,53.3,47,4,0,2.30,1.03,14,39,14,3,8,8,2,0,0.99,0.99,1.0,7109,MIA 
2,Justin Verlander ,42.4,45,5,0,2.41,0.96,11,31,8,5,7,7,2,0,0.99,0.98,1.0,3623,HOU 
3,Shane McClanahan ,41.9,50,3,0,2.81,1.01,13,31,10,5,7,6,2,0,0.98,0.97,1.0,7487,TB 
4,Carlos Rodon ,45.3,57,4,0,3.16,1.13,16,36,14,4,8,7,2,0,0.99,0.98,0.99,5674,SF 
5,Corbin Burnes ,44.8,59,2,0,2.74,1.07,14,32,13,5,8,7,2,0,0.99,0.99,1.0,7251,MIL 
6,Alek Manoah ,47.8,46,4,0,2.99,1.17,16,39,13,5,8,8,2,0,0.98,0.97,1.0,19812,TOR 
7,Gerrit Cole ,43.5,58,3,0,3.39,1.06,16,35,11,7,7,7,2,0,0.99,0.99,1.0,4656,NYY 
8,Aaron Nola ,47.6,51,2,0,3.28,1.03,17,39,8,5,7,7,2,0,0.99,0.99,1.0,5682,PHI 
9,Tony Gonsolin ,39.3,37,5,0,3.15,1.10,14,29,13,5,9,8,0,0,0.95,0.93,0.97,8518,LAD 
10,Dylan Cease ,42.5,55,3,0,2.72,1.21,13,32,18,4,8,7,2,0,0.99,0.98,1.0,6848,CWS 
11,Logan Webb ,48.0,41,4,0,3.23,1.20,17,43,13,4,8,8,2,0,0.97,0.96,0.99,8146,SF 
12,Zack Wheeler ,42.5,45,3,0,2.98,1.14,14,36,10,4,7,7,2,0,0.99,0.98,1.0,4603,PHI 
13,Julio Urias ,41.8,41,3,0,3.03,1.10,14,35,9,6,8,8,2,0,0.99,0.99,0.99,4922,LAD 
14,Max Scherzer ,34.5,45,3,0,2.73,1.09,10,28,8,4,6,6,0,0,0.99,0.99,1.0,3744,NYM 
15,Max Fried ,42.3,39,3,0,2.94,1.15,14,38,9,3,7,7,2,0,0.99,0.98,1.0,4729,ATL 
16,Triston McKenzie ,45.0,45,3,0,3.61,1.11,18,34,14,7,8,7,3,0,0.88,0.86,0.89,39295,CLE 
17,Shane Bieber ,46.0,51,2,0,3.34,1.14,17,40,11,5,7,7,2,0,0.99,0.98,0.99,7178,CLE 
18,Shohei Ohtani ,36.3,48,3,0,3.17,1.16,13,30,11,4,7,6,3,0,0.5,0.0,1.0,7354,LAA 
19,Merrill Kelly ,46.3,38,4,0,3.50,1.22,18,41,14,4,8,7,2,0,0.83,0.82,0.85,8374,ARI 
20,Framber Valdez ,43.4,41,4,0,3.13,1.29,15,37,16,3,7,7,2,0,0.96,0.94,0.98,7627,HOU 
21,Joe Musgrove ,39.3,40,3,0,3.27,1.15,14,33,10,5,6,6,2,0,0.99,0.98,1.0,5883,SD 
22,Yu Darvish ,40.8,42,3,0,3.56,1.13,16,34,9,5,7,7,2,0,0.98,0.97,0.99,3965,SD 
23,Brandon Woodruff ,38.0,44,3,0,3.49,1.17,15,32,11,4,7,6,2,0,0.99,0.98,0.99,6813,MIL 
24,Jacob deGrom ,25.9,37,2,0,2.55,0.94,7,18,6,3,4,4,1,0,0.98,0.97,0.99,4850,NYM 
25,Kevin Gausman ,41.8,49,3,0,3.41,1.26,16,43,9,4,8,7,3,0,0.98,0.98,0.99,4671,TOR 
26,Nestor Cortes Jr. ,36.8,39,3,0,3.46,1.15,14,31,11,5,7,6,1,0,0.95,0.93,0.98,7375,NYY 
