VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,72.3,83,5,0,3.55,1.21,28,58,25,9,13,13,3,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,169.5,195,12,0,2.89,1.06,54,136,37,16,28,28,8,0,0.99,0.99,1.0,43633 ,DET 
3,Paul Skenes ,153.1,186,11,0,2.85,1.11,49,121,43,13,27,27,7,0,0.99,0.99,1.0,47239 ,PIT 
4,Zack Wheeler ,175.7,188,12,0,3.34,1.14,65,148,46,20,29,29,8,0,0.99,0.99,1.0,4603 d,PHI 
5,Logan Gilbert ,171.1,182,11,0,3.39,1.10,65,145,38,22,29,29,8,0,0.99,0.99,1.0,7453 d,SEA 
6,Chris Sale ,156.7,189,12,0,3.26,1.17,57,133,41,17,27,27,7,0,0.97,0.98,0.96,3207 d,ATL 
7,Spencer Strider ,139.7,188,11,0,3.28,1.14,51,108,45,16,24,24,6,0,0.92,0.96,0.89,44282 ,ATL 
8,Garrett Crochet ,138.5,175,11,0,3.13,1.16,48,112,43,13,27,27,6,0,0.99,0.99,1.0,43886 ,BOS 
9,Logan Webb ,175.3,154,12,0,3.34,1.22,65,168,40,13,29,29,8,0,0.98,0.99,0.98,8146 d,SF 
10,Yoshinobu Yamamoto ,140.4,151,11,0,3.38,1.14,53,119,37,15,24,24,6,0,0.99,0.99,1.0,48250 ,LAD 
11,Dylan Cease ,164.5,193,11,0,3.57,1.23,65,134,62,19,29,29,8,0,0.98,0.99,0.97,6848 d,SD 
12,Cole Ragans ,158.1,183,10,0,3.44,1.24,60,132,58,16,27,27,8,0,0.99,0.99,0.99,6834 d,KC 
13,Tyler Glasnow ,126.5,155,10,0,3.42,1.13,48,101,40,15,22,22,6,0,0.96,0.98,0.95,4587 d,LAD 
14,Max Fried ,154.7,147,11,0,3.38,1.22,58,138,45,15,26,26,7,0,0.98,0.98,0.99,4729 d,NYY 
15,Jacob deGrom ,116.0,143,8,0,3.35,1.07,43,92,28,15,22,22,5,0,0.93,0.98,0.89,4850 d,TEX 
16,Framber Valdez ,161.6,157,11,0,3.40,1.27,61,144,53,14,26,26,8,0,0.97,0.98,0.97,7627 d,HOU 
17,George Kirby ,138.5,130,9,0,3.52,1.12,54,129,21,17,24,24,7,0,0.89,0.94,0.83,20405 ,SEA 
18,Corbin Burnes ,162.9,160,11,0,3.63,1.24,66,146,49,17,27,27,8,0,0.97,0.98,0.97,7251 d,ARI 
19,Sonny Gray ,154.9,163,10,0,3.64,1.21,63,138,43,18,27,27,8,0,0.95,0.95,0.95,4755 d,STL 
20,Freddy Peralta ,154.0,178,10,0,3.71,1.22,64,125,56,21,27,27,8,0,0.96,0.98,0.94,7274 d,MIL 
21,Spencer Schwellenbach ,154.3,150,11,0,3.70,1.21,63,143,37,18,27,27,7,0,0.96,0.98,0.93,44729 ,ATL 
22,Joe Ryan ,139.9,153,9,0,3.76,1.14,59,121,31,21,24,24,8,0,0.94,0.95,0.93,43688 ,MIN 
23,Michael King ,155.4,168,11,0,3.59,1.27,62,134,56,18,27,27,8,0,0.98,0.99,0.97,8489 d,SD 
24,Hunter Greene ,152.1,180,9,0,3.82,1.22,64,122,54,21,26,26,8,0,0.97,0.97,0.97,6871 d,CIN 
25,Pablo Lopez ,150.0,156,10,0,3.77,1.22,63,139,38,19,26,26,8,0,0.95,0.97,0.94,7289 d,MIN 
26,Shota Imanaga ,147.5,144,10,0,3.83,1.19,63,136,35,22,25,25,8,0,0.99,0.99,0.98,6979 d,CHC 
27,Luis Castillo ,160.0,159,10,0,3.78,1.24,67,143,48,21,27,27,9,0,0.96,0.96,0.96,3679 d,SEA 
28,Aaron Nola ,164.6,162,10,0,3.93,1.22,72,154,41,23,27,27,9,0,0.95,0.97,0.93,5682 d,PHI 
29,Bryce Miller ,153.9,146,10,0,3.87,1.21,66,138,43,21,27,27,9,0,0.88,0.93,0.83,45184 ,SEA 
30,Brandon Woodruff ,130.9,143,8,0,3.67,1.18,53,112,38,18,22,22,7,0,0.48,0.61,0.35,6813 d,MIL 
31,Hunter Brown ,149.2,156,10,0,3.66,1.28,61,133,52,16,26,26,8,0,0.93,0.96,0.9,44176 ,HOU 
32,Cristopher Sanchez ,148.4,134,10,0,3.60,1.26,59,141,41,15,26,26,7,0,0.86,0.89,0.84,39312 ,PHI 
33,Kevin Gausman ,166.6,165,11,0,4.02,1.26,74,158,48,23,28,28,9,0,0.91,0.92,0.9,4671 d,TOR 
34,Shane McClanahan ,119.0,128,8,0,3.44,1.18,45,103,35,14,27,20,6,0,0.67,0.87,0.47,7487 d,TB 
35,Nick Pivetta ,135.0,153,9,0,3.91,1.20,59,115,43,21,24,24,8,0,0.83,0.88,0.79,6590 d,SD 
36,Sandy Alcantara ,160.5,140,9,0,3.72,1.26,66,152,43,17,26,26,9,0,0.86,0.92,0.81,7109 d,MIA 
37,Mason Miller ,55.1,82,3,26,2.58,1.04,16,36,19,5,58,0,2,0,0.98,0.99,0.97,45221 ,ATH 
38,Bryan Woo ,122.6,117,8,0,3.72,1.16,51,109,28,16,23,23,7,0,0.87,0.93,0.81,47011 ,SEA 
39,Nathan Eovaldi ,151.4,144,9,0,3.94,1.24,66,141,41,20,26,26,8,0,0.87,0.91,0.84,4423 d,TEX 
40,Tanner Bibee ,148.7,148,9,0,3.93,1.25,65,135,44,21,26,26,8,0,0.89,0.95,0.83,45056 ,CLE 
41,Carlos Rodon ,152.9,171,10,0,4.17,1.26,71,133,54,24,27,27,9,0,0.84,0.9,0.78,5674 d,NYY 
42,Bailey Ober ,146.7,147,9,0,4.12,1.21,67,135,37,24,26,26,8,0,0.85,0.93,0.78,44064 ,MIN 
43,Zac Gallen ,149.0,149,10,0,3.87,1.29,64,138,48,18,26,26,8,0,0.93,0.96,0.91,7245 d,ARI 
44,Edwin Diaz ,54.1,76,4,31,3.07,1.17,18,39,21,5,57,0,3,0,0.96,0.98,0.93,5996 d,NYM 
45,Josh Hader ,56.4,79,4,29,3.16,1.15,20,39,23,7,60,0,3,0,0.98,0.99,0.98,5047 d,HOU 
46,Drew Rasmussen ,109.9,107,7,0,3.41,1.18,42,99,27,11,39,17,5,0,0.58,0.73,0.43,43665 ,TB 
47,Emmanuel Clase ,55.8,55,3,29,2.78,1.10,17,48,12,4,59,0,2,0,0.99,0.98,0.99,27356 ,CLE 
48,Jack Flaherty ,144.5,154,9,0,3.88,1.29,62,130,49,18,26,26,8,0,0.91,0.93,0.89,6021 d,DET 
49,Ryan Helsley ,54.4,67,4,30,3.02,1.18,18,41,22,5,57,0,3,0,0.94,0.97,0.91,7481 d,STL 
50,Kodai Senga ,136.0,147,9,0,3.74,1.31,56,114,58,16,29,23,7,0,0.88,0.92,0.85,6917 d,NYM 
51,Andres Munoz ,53.1,70,4,26,2.75,1.18,16,39,21,4,56,0,2,0,0.94,0.97,0.91,24281 ,SEA 
52,Yusei Kikuchi ,151.4,165,9,0,4.06,1.29,68,141,50,23,27,27,9,0,0.72,0.78,0.66,7015 d,LAA 
53,MacKenzie Gore ,148.4,162,9,0,3.91,1.32,65,134,56,18,27,27,9,0,0.84,0.88,0.79,7146 d,WSH 
54,Jesus Luzardo ,136.0,145,8,0,3.96,1.26,60,121,46,19,33,23,7,0,0.86,0.89,0.84,6889 d,PHI 
55,Zach Eflin ,133.0,108,9,0,3.97,1.22,59,135,23,18,23,23,7,0,0.65,0.81,0.48,6146 d,BAL 
56,Ryan Walker ,56.4,66,4,27,3.10,1.19,19,46,18,5,60,0,3,0,0.92,0.96,0.89,45949 ,SF 
57,Taj Bradley ,142.9,150,9,0,4.06,1.28,64,129,49,21,26,26,9,0,0.66,0.69,0.63,44442 ,TB 
