VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,309,67,24,60,12,0.282,0.402,87,16,3,53,87,0.581,0.983,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,334,57,16,51,21,0.293,0.359,98,20,4,30,63,0.516,0.875,0.99,0.99,1.0,6810 d,KC 
3,Juan Soto ,296,59,21,57,11,0.278,0.419,82,13,1,67,62,0.544,0.963,0.99,0.99,1.0,6906 d,NYM 
4,Nick Kurtz ,304,59,22,58,4,0.269,0.388,82,16,1,54,102,0.542,0.93,0.98,0.99,0.98,7354364,ATH 
5,Junior Caminero ,343,52,22,63,3,0.272,0.34,93,16,1,33,70,0.515,0.855,0.99,0.99,1.0,45016 ,TB 
6,Yordan Alvarez ,274,51,20,54,1,0.302,0.413,83,16,0,43,55,0.586,0.998,0.99,0.99,1.0,6461 d,HOU 
7,Julio Rodriguez ,335,52,16,51,13,0.271,0.336,91,16,1,28,79,0.473,0.809,0.99,0.99,0.99,43685 ,SEA 
8,Fernando Tatis Jr. ,326,54,14,45,16,0.272,0.357,89,16,1,40,73,0.458,0.816,0.99,0.99,0.99,6853 d,SD 
9,Jackson Chourio ,336,51,15,51,12,0.273,0.326,92,19,2,25,77,0.474,0.801,0.97,0.99,0.95,44592 ,MIL 
10,Corbin Carroll ,307,57,14,47,16,0.262,0.354,80,16,6,39,74,0.494,0.847,0.99,0.99,1.0,23993 ,ARI 
11,Vladimir Guerrero Jr. ,323,52,15,52,4,0.292,0.388,94,18,0,43,47,0.485,0.873,0.99,0.99,1.0,6050 d,TOR 
12,Pete Crow-Armstrong ,326,52,15,47,19,0.255,0.312,83,16,3,23,87,0.462,0.774,0.97,0.99,0.96,23369 ,CHC 
13,James Wood ,309,55,17,50,10,0.266,0.375,82,18,1,49,104,0.496,0.871,0.99,0.99,0.98,44720 ,WSH 
14,Bryce Harper ,313,52,17,54,6,0.273,0.376,85,19,1,48,74,0.498,0.874,0.98,0.99,0.98,4293 d,PHI 
15,Elly De La Cruz ,294,49,13,43,18,0.264,0.34,78,16,3,31,90,0.473,0.813,0.99,0.99,0.99,44884 ,CIN 
16,Gunnar Henderson ,324,53,15,47,11,0.264,0.344,85,17,2,36,80,0.472,0.816,0.98,0.99,0.97,23372 ,BAL 
17,Kyle Schwarber ,312,57,25,59,3,0.233,0.36,72,11,1,56,110,0.512,0.872,0.99,0.99,1.0,5686 d,PHI 
18,Kyle Tucker ,298,51,15,48,10,0.261,0.365,78,16,1,46,57,0.471,0.835,0.99,0.99,1.0,6006 d,LAD 
19,Michael Harris II ,321,45,14,46,9,0.277,0.316,89,16,2,16,66,0.466,0.782,0.91,0.95,0.87,43924 ,ATL 
20,Pete Alonso ,317,49,20,57,2,0.257,0.345,81,16,0,35,81,0.496,0.841,0.98,0.99,0.96,6960 d,BAL 
21,Ben Rice ,305,52,19,52,3,0.255,0.348,78,15,2,39,76,0.5,0.848,0.99,0.99,1.0,47445 ,NYY 
22,Byron Buxton ,278,48,19,46,8,0.256,0.327,71,14,2,24,83,0.526,0.853,0.95,0.97,0.93,4672 d,MIN 
23,Trea Turner ,329,49,10,39,15,0.269,0.322,89,16,2,24,69,0.418,0.74,0.91,0.98,0.84,5828 d,PHI 
24,CJ Abrams ,315,47,12,44,15,0.259,0.329,82,17,2,25,67,0.441,0.77,0.98,0.98,0.97,19879 ,WSH 
25,Freddie Freeman ,308,49,13,49,4,0.28,0.37,86,19,1,38,63,0.477,0.846,0.98,0.99,0.96,3365 d,LAD 
