VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,26.4,31,2,0,3.52,1.19,10,21,9,3,5,5,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,53.3,65,4,0,2.69,1.02,16,41,11,5,9,9,2,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,57.9,67,4,0,3.15,1.10,20,47,14,6,9,9,2,0,0.99,0.99,1.0,4603 d,PHI 
4,Garrett Crochet ,46.7,58,4,0,3.05,1.13,16,38,13,5,9,9,2,0,0.99,0.99,1.0,43886 ,BOS 
5,Paul Skenes ,48.6,57,3,0,2.90,1.12,16,39,13,4,9,9,2,0,0.99,0.99,1.0,47239 ,PIT 
6,Yoshinobu Yamamoto ,49.8,54,4,0,3.36,1.15,19,42,14,5,9,9,2,0,0.99,0.99,0.99,48250 ,LAD 
7,Logan Gilbert ,50.0,56,3,0,3.37,1.10,19,42,12,6,9,9,2,0,0.97,0.98,0.97,7453 d,SEA 
8,Logan Webb ,56.0,53,4,0,3.27,1.21,20,53,13,4,9,9,3,0,0.99,0.99,0.99,8146 d,SF 
9,Joe Ryan ,50.9,56,4,0,3.67,1.13,21,44,12,7,9,9,3,0,0.98,0.97,0.98,43688 ,MIN 
10,Max Fried ,53.9,51,4,0,3.28,1.21,20,48,15,5,9,9,2,0,0.99,0.98,0.99,4729 d,NYY 
11,Framber Valdez ,56.0,56,4,0,3.28,1.26,20,49,18,5,9,9,3,0,0.99,0.99,0.99,7627 d,HOU 
12,George Kirby ,49.6,48,4,0,3.54,1.15,19,46,9,6,9,9,3,0,0.89,0.94,0.84,20405 ,SEA 
13,Hunter Brown ,51.8,58,4,0,3.47,1.24,20,45,18,6,9,9,3,0,0.99,0.98,0.99,44176 ,HOU 
14,Spencer Strider ,48.0,61,4,0,3.59,1.21,19,39,17,6,8,8,3,0,0.91,0.95,0.87,44282 ,ATL 
15,Jacob deGrom ,41.6,48,3,0,3.42,1.07,16,34,10,5,8,8,2,0,0.99,0.99,0.98,4850 d,TEX 
16,Dylan Cease ,51.2,62,3,0,3.52,1.22,20,42,19,6,9,9,3,0,0.94,0.96,0.92,6848 d,SD 
17,Cristopher Sanchez ,51.7,49,3,0,3.32,1.22,19,48,14,5,9,9,2,0,0.95,0.94,0.95,39312 ,PHI 
18,Tyler Glasnow ,44.5,53,3,0,3.55,1.16,18,36,15,6,8,8,2,0,0.92,0.96,0.87,4587 d,LAD 
19,Bryan Woo ,46.9,46,3,0,3.65,1.13,19,41,10,6,9,9,2,0,0.95,0.95,0.94,47011 ,SEA 
20,Sonny Gray ,48.2,51,3,0,3.52,1.19,19,43,12,6,9,9,3,0,0.94,0.94,0.93,4755 d,STL 
21,Nick Pivetta ,50.2,56,3,0,3.85,1.18,21,43,15,8,9,9,3,0,0.95,0.95,0.94,6590 d,SD 
22,Nathan Eovaldi ,49.2,48,3,0,3.61,1.20,20,44,12,6,9,9,2,0,0.95,0.95,0.95,4423 d,TEX 
23,Brandon Woodruff ,48.3,51,3,0,3.79,1.18,20,42,13,7,8,8,3,0,0.83,0.87,0.79,6813 d,MIL 
24,Carlos Rodon ,51.1,57,4,0,4.05,1.25,23,44,18,8,9,9,3,0,0.96,0.96,0.96,5674 d,NYY 
25,Freddy Peralta ,49.8,55,3,0,3.82,1.25,21,41,19,7,9,9,3,0,0.97,0.98,0.96,7274 d,MIL 
26,Michael King ,44.6,49,3,0,3.61,1.25,18,38,15,5,8,8,2,0,0.93,0.95,0.9,8489 d,SD 
27,Matthew Boyd ,49.5,47,3,0,3.76,1.24,21,46,14,6,9,9,3,0,0.89,0.91,0.88,5003 d,CHC 
28,Edwin Diaz ,17.4,25,1,10,2.93,1.13,6,12,7,1,18,0,1,0,0.97,0.98,0.96,5996 d,NYM 
29,Shota Imanaga ,53.1,50,3,0,4.06,1.21,24,51,12,9,9,9,3,0,0.96,0.97,0.94,6979 d,CHC 
30,Luis Castillo ,50.3,48,3,0,3.81,1.24,21,46,14,7,9,9,3,0,0.96,0.96,0.96,3679 d,SEA 
31,Drew Rasmussen ,40.3,38,3,0,3.52,1.20,16,37,10,4,11,7,2,0,0.7,0.82,0.58,43665 ,TB 
32,Blake Snell ,44.4,55,3,0,3.69,1.28,18,36,20,5,8,8,2,0,0.91,0.96,0.87,5835 d,LAD 
