VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,47.9,54,3,0,3.60,1.22,19,39,16,6,9,9,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,128.5,153,10,0,2.79,1.03,40,101,27,12,22,22,5,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,134.8,149,10,0,3.24,1.12,48,112,35,15,22,22,6,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,119.2,139,8,0,2.99,1.13,40,97,34,11,21,21,5,0,0.99,0.99,1.0,47239 ,PIT 
5,Chris Sale ,121.4,147,9,0,3.23,1.16,44,102,32,13,21,21,5,0,0.98,0.99,0.98,3207 d,ATL 
6,Spencer Strider ,107.7,142,9,0,3.36,1.15,40,85,34,12,19,19,5,0,0.9,0.95,0.86,44282 ,ATL 
7,Logan Webb ,135.0,121,9,0,3.30,1.21,49,129,31,10,22,22,6,0,0.99,0.99,0.98,8146 d,SF 
8,Yoshinobu Yamamoto ,110.1,119,9,0,3.32,1.14,41,92,30,11,19,19,5,0,0.99,0.99,1.0,48250 ,LAD 
9,Garrett Crochet ,108.9,135,8,0,3.17,1.17,38,89,35,11,21,21,5,0,0.99,0.99,1.0,43886 ,BOS 
10,Max Fried ,125.7,119,9,0,3.31,1.21,46,112,36,12,21,21,6,0,0.99,0.98,1.0,4729 d,NYY 
11,Logan Gilbert ,105.1,114,7,0,3.35,1.09,39,88,23,13,18,18,5,0,0.97,0.98,0.97,7453 d,SEA 
12,Jacob deGrom ,95.7,116,6,0,3.25,1.05,35,76,22,12,18,18,4,0,0.97,0.99,0.95,4850 d,TEX 
13,George Kirby ,116.8,109,8,0,3.53,1.13,46,109,18,14,20,20,6,0,0.87,0.93,0.81,20405 ,SEA 
14,Dylan Cease ,126.8,148,8,0,3.58,1.23,50,104,48,15,22,22,6,0,0.97,0.98,0.96,6848 d,SD 
15,Joe Ryan ,108.8,121,7,0,3.73,1.13,45,94,24,16,19,19,6,0,0.96,0.96,0.96,43688 ,MIN 
16,Framber Valdez ,128.7,123,9,0,3.46,1.29,49,117,43,11,21,21,6,0,0.97,0.98,0.97,7627 d,HOU 
17,Hunter Brown ,120.1,130,9,0,3.59,1.26,48,106,41,13,21,21,6,0,0.98,0.98,0.98,44176 ,HOU 
18,Pablo Lopez ,122.9,128,8,0,3.71,1.22,51,114,30,15,21,21,7,0,0.97,0.98,0.96,7289 d,MIN 
19,Cole Ragans ,105.9,126,7,0,3.37,1.22,40,88,39,11,19,19,5,0,0.96,0.98,0.95,6834 d,KC 
20,Sonny Gray ,118.8,124,8,0,3.67,1.22,48,107,33,14,21,21,6,0,0.95,0.95,0.94,4755 d,STL 
21,Hunter Greene ,119.9,143,7,0,3.82,1.21,51,96,41,17,21,21,7,0,0.97,0.97,0.97,6871 d,CIN 
22,Bryan Woo ,103.5,100,7,0,3.58,1.14,41,92,22,13,19,19,5,0,0.93,0.95,0.9,47011 ,SEA 
23,Spencer Schwellenbach ,120.3,112,8,0,3.75,1.22,50,114,28,14,21,21,6,0,0.93,0.96,0.91,44729 ,ATL 
24,Michael King ,112.4,122,8,0,3.57,1.26,45,97,40,13,20,20,6,0,0.99,0.99,0.98,8489 d,SD 
