VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,61.1,70,4,0,3.58,1.22,24,50,21,8,11,11,3,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,149.8,174,11,0,2.85,1.05,47,120,32,14,25,25,6,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,158.4,172,11,0,3.30,1.13,58,132,41,18,26,26,7,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,136.9,161,10,0,3.02,1.13,46,111,38,12,24,24,6,0,0.99,0.99,1.0,47239 ,PIT 
5,Chris Sale ,140.2,169,11,0,3.23,1.16,50,118,37,15,24,24,6,0,0.97,0.99,0.96,3207 d,ATL 
6,Logan Webb ,154.3,137,11,0,3.31,1.21,57,148,35,11,25,25,7,0,0.99,0.99,0.98,8146 d,SF 
7,Garrett Crochet ,125.6,157,9,0,3.17,1.17,44,102,41,12,24,24,6,0,0.99,0.99,1.0,43886 ,BOS 
8,Yoshinobu Yamamoto ,126.1,136,10,0,3.32,1.14,47,106,34,13,22,22,5,0,0.99,0.99,1.0,48250 ,LAD 
9,George Kirby ,132.7,124,9,0,3.49,1.12,52,123,20,16,23,23,7,0,0.88,0.93,0.83,20405 ,SEA 
10,Spencer Strider ,109.6,146,9,0,3.28,1.14,40,85,35,12,19,19,5,0,0.91,0.95,0.87,44282 ,ATL 
11,Dylan Cease ,144.7,168,10,0,3.59,1.24,58,119,56,17,26,26,7,0,0.95,0.97,0.93,6848 d,SD 
12,Cole Ragans ,139.4,164,9,0,3.45,1.24,53,116,52,15,24,24,7,0,0.98,0.98,0.97,6834 d,KC 
13,Jacob deGrom ,102.8,123,7,0,3.29,1.06,38,82,24,13,19,19,5,0,0.96,0.99,0.93,4850 d,TEX 
14,Max Fried ,137.2,127,10,0,3.41,1.23,52,123,40,13,23,23,6,0,0.99,0.98,0.99,4729 d,NYY 
15,Michael King ,139.5,152,10,0,3.54,1.25,55,119,49,16,24,24,7,0,0.99,0.99,0.98,8489 d,SD 
16,Logan Gilbert ,109.5,117,7,0,3.35,1.09,41,92,24,13,18,18,5,0,0.98,0.98,0.98,7453 d,SEA 
17,Joe Ryan ,125.0,138,8,0,3.75,1.13,52,108,28,19,22,22,7,0,0.95,0.95,0.94,43688 ,MIN 
18,Spencer Schwellenbach ,138.0,132,10,0,3.70,1.21,57,129,32,16,24,24,7,0,0.93,0.96,0.89,44729 ,ATL 
19,Hunter Greene ,139.7,167,9,0,3.83,1.22,59,111,49,20,24,24,7,0,0.97,0.97,0.98,6871 d,CIN 
20,Hunter Brown ,133.4,144,10,0,3.55,1.26,53,117,46,14,23,23,7,0,0.96,0.97,0.96,44176 ,HOU 
21,Framber Valdez ,143.4,136,10,0,3.48,1.28,55,129,48,13,23,23,7,0,0.95,0.97,0.93,7627 d,HOU 
22,Pablo Lopez ,141.7,146,9,0,3.76,1.22,59,132,35,18,24,24,8,0,0.96,0.97,0.94,7289 d,MIN 
23,Aaron Nola ,147.9,146,10,0,3.92,1.22,64,138,37,21,24,24,8,0,0.94,0.96,0.91,5682 d,PHI 
24,Sonny Gray ,136.6,141,9,0,3.70,1.23,56,123,39,16,24,24,7,0,0.94,0.95,0.93,4755 d,STL 
25,Freddy Peralta ,135.2,153,9,0,3.74,1.23,56,111,49,18,24,24,7,0,0.96,0.98,0.95,7274 d,MIL 
26,Nick Pivetta ,127.3,145,8,0,3.91,1.20,55,108,41,20,23,23,7,0,0.92,0.94,0.91,6590 d,SD 
27,Luis Castillo ,143.8,140,9,0,3.79,1.24,61,129,44,18,24,24,8,0,0.95,0.96,0.94,3679 d,SEA 
28,Bryan Woo ,116.2,112,8,0,3.63,1.15,47,102,26,15,22,22,6,0,0.9,0.94,0.85,47011 ,SEA 
29,Nathan Eovaldi ,133.9,130,8,0,3.84,1.23,57,123,35,17,23,23,7,0,0.93,0.93,0.92,4423 d,TEX 
30,Tyler Glasnow ,98.3,120,7,0,3.48,1.14,38,79,31,12,18,18,4,0,0.91,0.95,0.87,4587 d,LAD 
31,Bryce Miller ,138.3,130,9,0,3.90,1.23,60,124,40,19,24,24,8,0,0.88,0.92,0.83,45184 ,SEA 
32,Corbin Burnes ,137.1,133,9,0,3.66,1.25,56,124,42,14,23,23,6,0,0.96,0.98,0.95,7251 d,ARI 
33,Kevin Gausman ,147.5,147,10,0,3.97,1.27,65,139,45,20,25,25,8,0,0.88,0.9,0.86,4671 d,TOR 
34,Shota Imanaga ,123.0,118,8,0,3.88,1.20,53,114,29,19,21,21,6,0,0.97,0.98,0.96,6979 d,CHC 
35,Cristopher Sanchez ,127.6,117,9,0,3.57,1.27,51,121,36,13,27,22,6,0,0.83,0.87,0.79,39312 ,PHI 
36,Mason Miller ,48.5,73,3,23,2.65,1.05,14,32,17,5,51,0,2,0,0.98,0.99,0.97,45221 ,ATH 
37,Drew Rasmussen ,109.7,107,7,0,3.46,1.19,42,99,28,11,37,18,5,0,0.57,0.73,0.41,43665 ,TB 
38,Carlos Rodon ,135.9,154,9,0,4.05,1.25,61,116,48,21,24,24,8,0,0.92,0.94,0.9,5674 d,NYY 
39,Zac Gallen ,138.4,138,9,0,3.87,1.29,60,128,45,16,24,24,7,0,0.9,0.94,0.85,7245 d,ARI 
40,Brandon Woodruff ,116.4,122,7,0,3.79,1.20,49,102,34,16,20,20,6,0,0.49,0.63,0.35,6813 d,MIL 
41,MacKenzie Gore ,132.3,149,8,0,3.81,1.29,56,117,49,16,24,24,8,0,0.89,0.91,0.87,7146 d,WSH 
42,Josh Hader ,50.4,70,4,26,3.15,1.13,18,35,20,6,54,0,3,0,0.98,0.99,0.98,5047 d,HOU 
43,Jesus Luzardo ,126.1,132,8,0,3.92,1.25,55,113,41,17,29,22,7,0,0.9,0.91,0.9,6889 d,PHI 
44,Bailey Ober ,130.8,128,8,0,4.10,1.21,60,121,32,21,23,23,7,0,0.88,0.94,0.82,44064 ,MIN 
45,Jack Flaherty ,128.5,138,8,0,3.84,1.28,55,116,42,16,23,23,7,0,0.89,0.92,0.86,6021 d,DET 
46,Edwin Diaz ,48.0,68,3,27,3.02,1.14,16,34,19,5,51,0,2,0,0.96,0.98,0.93,5996 d,NYM 
47,Sandy Alcantara ,140.1,119,8,0,3.90,1.29,61,135,40,15,23,23,8,0,0.63,0.73,0.53,7109 d,MIA 
48,Kodai Senga ,124.3,133,8,0,3.73,1.31,52,105,53,14,21,21,6,0,0.9,0.93,0.87,6917 d,NYM 
49,Zach Eflin ,131.6,106,8,0,3.98,1.23,58,134,24,18,23,23,7,0,0.62,0.79,0.45,6146 d,BAL 
50,Andres Munoz ,48.0,63,3,23,2.68,1.17,14,34,19,3,51,0,2,0,0.96,0.98,0.94,24281 ,SEA 
51,Tanner Bibee ,131.9,129,8,0,3.94,1.26,58,121,40,18,23,23,8,0,0.84,0.93,0.75,45056 ,CLE 
52,Emmanuel Clase ,49.0,48,3,24,2.83,1.12,15,42,11,3,52,0,2,0,0.98,0.97,0.99,27356 ,CLE 
53,Felix Bautista ,45.1,63,3,22,2.79,1.14,14,31,19,4,48,0,2,0,0.86,0.93,0.79,45019 ,BAL 
54,Shane McClanahan ,89.5,96,6,0,3.48,1.18,35,78,26,11,21,15,5,0,0.61,0.82,0.39,7487 d,TB 
55,Jeff Hoffman ,47.5,60,3,23,3.02,1.14,16,36,16,5,51,0,2,0,0.91,0.95,0.88,6014 d,TOR 
56,Brandon Pfaadt ,126.6,121,8,0,4.07,1.26,57,125,29,18,28,22,7,0,0.83,0.86,0.8,44436 ,ARI 
57,Ryan Walker ,49.6,57,4,22,3.07,1.19,17,40,16,4,53,0,2,0,0.82,0.89,0.75,45949 ,SF 
58,Ryan Helsley ,47.8,57,3,26,3.15,1.19,17,37,19,4,50,0,2,0,0.89,0.94,0.84,7481 d,STL 
59,Ranger Suarez ,122.5,111,8,0,3.72,1.31,51,117,39,13,31,20,6,0,0.37,0.43,0.31,7247 d,PHI 
60,Jhoan Duran ,47.5,58,4,19,2.74,1.20,14,38,17,3,51,0,2,0,0.8,0.89,0.71,8034 d,MIN 
61,Clay Holmes ,120.0,114,8,0,3.54,1.36,47,113,45,9,27,20,6,0,0.72,0.85,0.59,6584 d,NYM 
62,Raisel Iglesias ,50.6,55,3,25,3.43,1.15,19,44,13,6,54,0,2,0,0.86,0.94,0.79,5589 d,ATL 
63,Tanner Scott ,49.1,59,4,20,3.13,1.26,17,38,21,4,52,0,2,0,0.91,0.95,0.87,7328 d,LAD 
64,Seth Lugo ,145.7,125,9,0,4.14,1.32,67,146,41,18,24,24,8,0,0.83,0.88,0.79,5890 d,KC 
65,Yusei Kikuchi ,135.2,144,8,0,4.16,1.32,63,128,46,21,25,25,8,0,0.58,0.61,0.55,7015 d,LAA 
66,Roki Sasaki ,108.6,117,7,0,4.01,1.30,48,95,40,14,20,20,6,0,0.84,0.91,0.76,7354019,LAD 
67,Robbie Ray ,119.2,129,7,0,4.06,1.30,54,105,45,17,21,21,7,0,0.73,0.89,0.57,5484 d,SF 
68,Chris Bassitt ,140.0,129,9,0,4.11,1.35,64,134,47,18,24,24,8,0,0.73,0.78,0.69,5554 d,TOR 
69,Max Scherzer ,93.4,96,6,0,4.00,1.20,42,83,25,15,20,17,5,0,0.25,0.38,0.13,3744 d,TOR 
70,Taj Bradley ,127.7,126,8,0,4.24,1.32,60,119,45,19,23,23,8,0,0.49,0.52,0.46,44442 ,TB 
