VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,40.0,47,3,0,3.09,1.09,14,33,9,4,7,7,2,0,0.99,0.99,1.0,43633 ,DET 
3,Chris Sale ,39.3,51,3,0,3.14,1.14,14,32,10,4,7,7,2,0,0.99,0.98,0.99,3207 d,ATL 
4,Zack Wheeler ,45.8,48,3,0,3.41,1.17,17,40,12,5,8,8,2,0,0.99,0.99,1.0,4603 d,PHI 
5,George Kirby ,41.5,40,3,0,3.45,1.11,16,39,6,5,7,7,2,0,0.98,0.98,0.98,20405 ,SEA 
6,Logan Gilbert ,42.2,43,3,0,3.55,1.13,17,38,9,5,7,7,2,0,0.99,0.98,0.99,7453 d,SEA 
7,Framber Valdez ,46.7,44,4,0,3.43,1.28,18,42,15,4,8,8,2,0,0.97,0.98,0.97,7627 d,HOU 
8,Dylan Cease ,40.6,51,3,0,3.48,1.22,16,32,16,5,7,7,2,0,0.99,0.98,0.99,6848 d,SD 
9,Logan Webb ,42.9,37,3,0,3.32,1.21,16,41,9,3,7,7,2,0,0.98,0.98,0.98,8146 d,SF 
10,Gerrit Cole ,39.6,44,3,0,3.64,1.16,16,35,10,6,7,7,2,0,0.95,0.95,0.96,4656 d,NYY 
11,Sonny Gray ,42.6,45,3,0,3.50,1.22,17,38,13,5,8,8,2,0,0.95,0.96,0.95,4755 d,STL 
12,Paul Skenes ,37.7,44,2,0,3.30,1.15,14,31,11,4,7,7,2,0,0.97,0.96,0.98,47239 ,PIT 
13,Blake Snell ,38.5,49,3,0,3.36,1.24,14,30,17,4,7,7,2,0,0.95,0.97,0.93,5835 d,SF 
14,Pablo Lopez ,42.7,46,3,0,3.68,1.20,17,39,11,5,7,7,2,0,0.96,0.97,0.96,7289 d,MIN 
15,Garrett Crochet ,33.5,44,2,0,3.14,1.15,12,26,11,4,6,6,2,0,0.77,0.79,0.75,43886 ,CWS 
16,Luis Castillo ,42.4,43,3,0,3.61,1.21,17,37,12,5,7,7,2,0,0.98,0.98,0.98,3679 d,SEA 
17,Corbin Burnes ,42.3,43,3,0,3.69,1.21,17,37,12,5,7,7,2,0,0.99,0.99,1.0,7251 d,BAL 
18,Aaron Nola ,45.6,45,3,0,3.94,1.19,20,43,11,6,8,8,2,0,0.99,0.99,0.99,5682 d,PHI 
19,Cole Ragans ,42.5,47,3,0,3.62,1.25,17,37,15,5,7,7,2,0,0.97,0.97,0.98,6834 d,KC 
20,Michael King ,38.5,45,3,0,3.54,1.24,15,33,14,4,7,7,2,0,0.93,0.95,0.9,8489 d,SD 
21,Justin Steele ,41.2,39,3,0,3.60,1.26,16,38,11,4,7,7,2,0,0.92,0.93,0.91,8158 d,CHC 
22,Kevin Gausman ,41.9,44,3,0,3.89,1.25,18,40,11,6,7,7,2,0,0.95,0.96,0.93,4671 d,TOR 
23,Yusei Kikuchi ,39.9,43,3,0,3.84,1.25,17,36,13,6,9,7,2,0,0.58,0.65,0.5,7015 d,HOU 
24,Max Fried ,37.1,35,3,0,3.49,1.27,14,35,11,3,6,6,2,0,0.95,0.96,0.93,4729 d,ATL 
25,Freddy Peralta ,39.7,47,2,0,3.77,1.22,17,32,14,5,7,7,2,0,0.96,0.97,0.96,7274 d,MIL 
26,Shota Imanaga ,39.1,40,2,0,3.79,1.18,16,36,9,6,7,7,2,0,0.96,0.96,0.96,6979 d,CHC 
27,Carlos Rodon ,37.7,43,3,0,4.01,1.22,17,32,12,6,7,7,2,0,0.84,0.89,0.78,5674 d,NYY 
28,Zach Eflin ,35.6,31,3,0,3.85,1.18,15,36,6,5,6,6,2,0,0.9,0.94,0.85,6146 d,BAL 
29,Jeffrey Springs ,37.2,39,2,0,3.71,1.21,15,34,10,5,9,7,2,0,0.29,0.46,0.12,8051 d,TB 
30,Tyler Glasnow ,24.5,31,2,0,3.34,1.10,9,20,7,3,4,4,1,0,0.99,0.99,0.99,4587 d,LAD 
31,Zac Gallen ,41.5,40,3,0,3.88,1.28,18,39,12,5,7,7,2,0,0.96,0.97,0.94,7245 d,ARI 
32,Emmanuel Clase ,15.1,15,1,8,2.88,1.11,5,13,3,1,16,0,1,0,0.99,0.99,0.98,27356 ,CLE 
33,Tanner Bibee ,38.4,40,2,0,3.79,1.22,16,35,11,5,7,7,2,0,0.92,0.95,0.89,45056 ,CLE 
34,Jack Flaherty ,38.8,45,3,0,4.02,1.27,17,35,12,5,7,7,2,0,0.91,0.92,0.9,6021 d,LAD 
35,Nestor Cortes Jr. ,36.5,36,2,0,3.90,1.17,16,33,9,6,8,6,2,0,0.55,0.68,0.42,7375 d,NYY 
36,Bailey Ober ,37.7,39,2,0,3.95,1.19,17,35,9,6,7,7,2,0,0.92,0.93,0.91,44064 ,MIN 
