VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,29.5,33,2,0,3.58,1.21,12,24,10,4,6,6,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,64.5,79,5,0,2.68,1.01,19,50,13,6,11,11,3,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,68.5,79,5,0,3.11,1.10,24,55,17,7,11,11,3,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,60.0,70,4,0,2.93,1.12,19,48,17,5,10,10,3,0,0.99,0.99,1.0,47239 ,PIT 
5,Logan Gilbert ,61.6,69,4,0,3.33,1.09,23,51,14,8,10,10,3,0,0.97,0.98,0.97,7453 d,SEA 
6,Garrett Crochet ,55.4,70,4,0,3.07,1.13,19,45,16,5,10,10,2,0,0.99,0.99,1.0,43886 ,BOS 
7,Spencer Strider ,61.1,79,5,0,3.50,1.19,24,49,21,7,11,11,3,0,0.93,0.96,0.9,44282 ,ATL 
8,Logan Webb ,67.3,62,5,0,3.29,1.21,25,64,15,5,11,11,3,0,0.98,0.98,0.98,8146 d,SF 
9,Max Fried ,63.4,60,5,0,3.29,1.21,23,56,18,6,11,11,3,0,0.99,0.98,0.99,4729 d,NYY 
10,Jacob deGrom ,51.1,60,4,0,3.29,1.07,19,41,12,6,10,10,2,0,0.99,0.99,0.98,4850 d,TEX 
11,Joe Ryan ,60.9,68,4,0,3.66,1.12,25,52,14,9,11,11,3,0,0.98,0.97,0.98,43688 ,MIN 
12,Framber Valdez ,65.1,65,5,0,3.33,1.26,24,57,22,5,10,10,3,0,0.99,0.99,0.99,7627 d,HOU 
13,George Kirby ,60.7,58,4,0,3.55,1.14,24,57,10,7,10,10,3,0,0.88,0.94,0.82,20405 ,SEA 
14,Yoshinobu Yamamoto ,56.9,61,4,0,3.40,1.16,21,48,16,6,10,10,3,0,0.99,0.99,0.99,48250 ,LAD 
15,Tyler Glasnow ,51.6,62,4,0,3.49,1.14,20,41,17,6,9,9,2,0,0.92,0.96,0.87,4587 d,LAD 
16,Sonny Gray ,57.4,60,4,0,3.54,1.18,23,52,14,7,10,10,3,0,0.95,0.95,0.94,4755 d,STL 
17,Cristopher Sanchez ,61.5,59,4,0,3.40,1.23,23,57,17,6,11,11,3,0,0.94,0.94,0.95,39312 ,PHI 
18,Dylan Cease ,59.6,71,4,0,3.57,1.23,24,49,23,7,10,10,3,0,0.94,0.96,0.92,6848 d,SD 
19,Hunter Brown ,60.1,68,4,0,3.53,1.25,24,52,21,6,10,10,3,0,0.99,0.98,0.99,44176 ,HOU 
20,Nathan Eovaldi ,57.2,57,4,0,3.63,1.19,23,52,15,6,10,10,3,0,0.94,0.94,0.95,4423 d,TEX 
21,Nick Pivetta ,58.1,65,4,0,3.82,1.19,25,49,18,9,10,10,3,0,0.94,0.94,0.94,6590 d,SD 
