VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,44.8,51,3,0,3.58,1.22,18,37,16,6,8,8,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,122.0,147,9,0,2.73,1.02,37,95,24,11,21,21,5,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,128.6,142,9,0,3.25,1.13,46,106,33,14,21,21,5,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,113.0,131,8,0,2.97,1.13,37,92,32,10,20,20,5,0,0.99,0.99,1.0,47239 ,PIT 
5,Chris Sale ,115.7,141,9,0,3.22,1.16,41,97,31,12,20,20,5,0,0.99,0.99,0.98,3207 d,ATL 
6,Logan Webb ,127.8,116,9,0,3.29,1.21,47,122,29,9,21,21,6,0,0.99,0.99,0.98,8146 d,SF 
7,Garrett Crochet ,103.5,129,8,0,3.14,1.16,36,84,33,10,19,19,5,0,0.99,0.99,1.0,43886 ,BOS 
8,Spencer Strider ,102.4,135,8,0,3.36,1.15,38,80,33,12,18,18,5,0,0.9,0.95,0.86,44282 ,ATL 
9,Logan Gilbert ,104.7,113,7,0,3.34,1.10,39,88,24,13,18,18,5,0,0.97,0.98,0.97,7453 d,SEA 
10,Yoshinobu Yamamoto ,103.9,112,8,0,3.32,1.14,38,87,28,10,18,18,4,0,0.99,0.99,1.0,48250 ,LAD 
11,Max Fried ,118.6,112,9,0,3.31,1.22,44,106,33,11,20,20,5,0,0.99,0.98,0.99,4729 d,NYY 
12,Dylan Cease ,119.9,141,8,0,3.55,1.22,47,98,45,14,21,21,6,0,0.97,0.98,0.96,6848 d,SD 
13,George Kirby ,110.5,103,8,0,3.56,1.13,44,103,18,14,19,19,6,0,0.84,0.91,0.76,20405 ,SEA 
14,Jacob deGrom ,90.4,105,6,0,3.35,1.07,34,73,21,12,17,17,4,0,0.97,0.99,0.95,4850 d,TEX 
15,Framber Valdez ,122.3,117,9,0,3.46,1.28,47,110,40,11,20,20,6,0,0.98,0.98,0.97,7627 d,HOU 
16,Joe Ryan ,103.0,114,7,0,3.71,1.13,42,88,22,15,18,18,6,0,0.96,0.96,0.97,43688 ,MIN 
17,Cole Ragans ,104.4,125,7,0,3.36,1.23,39,87,38,11,19,19,5,0,0.96,0.98,0.95,6834 d,KC 
18,Spencer Schwellenbach ,115.1,111,8,0,3.66,1.20,47,107,26,13,20,20,5,0,0.94,0.97,0.92,44729 ,ATL 
19,Hunter Brown ,113.9,124,8,0,3.57,1.25,45,100,38,12,20,20,6,0,0.98,0.98,0.98,44176 ,HOU 
20,Pablo Lopez ,116.2,120,8,0,3.74,1.22,48,108,29,14,20,20,6,0,0.97,0.98,0.95,7289 d,MIN 
21,Sonny Gray ,113.0,118,7,0,3.62,1.21,45,101,31,13,20,20,6,0,0.95,0.95,0.94,4755 d,STL 
22,Bryan Woo ,102.2,97,7,0,3.62,1.14,41,91,21,13,19,19,5,0,0.93,0.95,0.91,47011 ,SEA 
23,Hunter Greene ,113.3,135,7,0,3.83,1.21,48,91,39,16,20,20,6,0,0.97,0.97,0.97,6871 d,CIN 
24,Corbin Burnes ,117.5,115,8,0,3.64,1.25,48,106,36,12,20,20,5,0,0.98,0.99,0.98,7251 d,ARI 
25,Luis Castillo ,118.6,113,8,0,3.79,1.24,50,107,36,15,20,20,6,0,0.95,0.96,0.95,3679 d,SEA 
26,Carlos Rodon ,113.0,130,8,0,3.96,1.23,50,95,39,17,20,20,6,0,0.95,0.96,0.94,5674 d,NYY 
27,Nick Pivetta ,105.7,120,7,0,3.87,1.19,45,89,33,16,19,19,6,0,0.92,0.94,0.91,6590 d,SD 
28,Kevin Gausman ,119.8,119,8,0,3.95,1.25,53,114,34,16,21,21,7,0,0.91,0.92,0.89,4671 d,TOR 
29,MacKenzie Gore ,109.0,126,7,0,3.73,1.28,45,96,40,13,20,20,6,0,0.89,0.91,0.87,7146 d,WSH 
30,Freddy Peralta ,110.3,122,7,0,3.86,1.25,47,92,41,15,20,20,6,0,0.96,0.98,0.94,7274 d,MIL 
31,Cristopher Sanchez ,103.5,97,7,0,3.52,1.26,41,97,30,10,23,18,5,0,0.88,0.9,0.85,39312 ,PHI 
32,Tyler Glasnow ,79.8,96,6,0,3.53,1.15,31,64,25,10,15,15,3,0,0.89,0.94,0.83,4587 d,LAD 
33,Nathan Eovaldi ,99.6,98,6,0,3.72,1.21,41,91,26,12,17,17,5,0,0.95,0.94,0.95,4423 d,TEX 
34,Aaron Nola ,106.9,104,7,0,4.01,1.23,48,101,27,15,18,18,6,0,0.85,0.9,0.79,5682 d,PHI 
35,Brandon Woodruff ,100.8,103,6,0,3.85,1.22,43,90,29,14,17,17,5,0,0.49,0.65,0.34,6813 d,MIL 
36,Josh Hader ,41.3,58,3,21,3.09,1.13,14,29,16,5,44,0,2,0,0.98,0.99,0.98,5047 d,HOU 
37,Mason Miller ,39.3,59,2,19,2.68,1.07,12,26,14,4,41,0,1,0,0.95,0.97,0.93,45221 ,ATH 
38,Edwin Diaz ,39.7,56,3,22,2.99,1.16,13,28,16,4,42,0,2,0,0.96,0.98,0.95,5996 d,NYM 
39,Tanner Bibee ,109.6,105,7,0,3.94,1.26,48,101,32,15,19,19,6,0,0.83,0.93,0.73,45056 ,CLE 
40,Robbie Ray ,104.2,115,7,0,3.91,1.28,45,91,39,14,19,19,6,0,0.9,0.93,0.86,5484 d,SF 
41,Jesus Luzardo ,102.8,109,6,0,3.85,1.25,44,91,34,13,23,18,6,0,0.92,0.93,0.91,6889 d,PHI 
42,Zac Gallen ,113.5,112,8,0,3.98,1.31,50,106,38,14,20,20,6,0,0.83,0.89,0.76,7245 d,ARI 
43,Andres Munoz ,39.1,51,3,19,2.71,1.16,12,28,15,3,41,0,2,0,0.97,0.98,0.95,24281 ,SEA 
44,Jack Flaherty ,103.8,113,6,0,3.88,1.27,45,93,34,13,19,19,6,0,0.85,0.9,0.81,6021 d,DET 
45,Emmanuel Clase ,40.5,40,3,19,2.81,1.11,13,35,9,3,43,0,2,0,0.98,0.98,0.99,27356 ,CLE 
46,Drew Rasmussen ,90.1,85,5,0,3.57,1.21,36,83,23,9,29,15,4,0,0.6,0.75,0.44,43665 ,TB 
47,Michael King ,86.1,94,6,0,3.56,1.26,34,74,30,10,15,15,4,0,0.97,0.98,0.97,8489 d,SD 
48,Ranger Suarez ,100.7,91,7,0,3.67,1.30,41,95,32,10,25,17,5,0,0.68,0.73,0.64,7247 d,PHI 
49,Bailey Ober ,107.0,102,6,0,4.12,1.22,49,100,26,17,19,19,6,0,0.89,0.95,0.82,44064 ,MIN 
50,Zach Eflin ,113.7,90,7,0,4.12,1.24,52,117,21,17,20,20,7,0,0.51,0.67,0.35,6146 d,BAL 
51,Kodai Senga ,102.5,107,7,0,3.79,1.33,43,87,45,12,18,18,5,0,0.92,0.94,0.9,6917 d,NYM 
52,Ryan Helsley ,39.5,47,3,21,3.11,1.20,14,31,16,4,42,0,2,0,0.91,0.95,0.86,7481 d,STL 
53,Shota Imanaga ,90.3,86,6,0,3.92,1.21,39,84,22,14,16,16,5,0,0.95,0.97,0.94,6979 d,CHC 
54,Shane McClanahan ,73.2,78,5,0,3.49,1.19,28,64,21,9,17,12,4,0,0.52,0.73,0.32,7487 d,TB 
55,Jhoan Duran ,39.4,48,3,16,2.70,1.19,12,31,13,2,42,0,2,0,0.89,0.94,0.83,8034 d,MIN 
56,Bryce Miller ,101.0,93,6,0,3.98,1.25,45,92,30,14,18,18,6,0,0.75,0.83,0.67,45184 ,SEA 
57,Jeff Hoffman ,39.1,49,3,18,3.15,1.16,14,30,13,4,42,0,2,0,0.84,0.91,0.76,6014 d,TOR 
58,Matthew Boyd ,92.5,93,6,0,3.88,1.27,40,84,29,12,17,17,5,0,0.55,0.69,0.42,5003 d,CHC 
59,Clay Holmes ,104.6,97,7,0,3.67,1.38,43,99,40,8,23,18,5,0,0.81,0.88,0.74,6584 d,NYM 
60,Brandon Pfaadt ,104.0,97,7,0,4.21,1.28,49,104,25,15,24,18,6,0,0.82,0.86,0.78,44436 ,ARI 
61,Merrill Kelly ,107.1,96,7,0,4.07,1.31,48,104,34,14,19,19,6,0,0.73,0.79,0.66,8374 d,ARI 
62,Raisel Iglesias ,41.5,45,3,18,3.50,1.18,16,36,10,5,44,0,2,0,0.81,0.9,0.72,5589 d,ATL 
63,Felix Bautista ,36.8,51,2,17,3.01,1.17,12,26,16,4,39,0,2,0,0.8,0.89,0.72,45019 ,BAL 
