VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,349,75,33,81,6,0.298,0.432,104,18,1,71,104,0.633,1.065,0.99,0.99,1.0,4955 d,NYY 
2,Shohei Ohtani ,351,77,28,71,21,0.288,0.393,101,18,3,52,94,0.6,0.993,1.0,0.0,1.0,7354 d,LAD 
3,Ronald Acuna Jr. ,351,71,19,56,26,0.294,0.389,103,19,1,49,75,0.518,0.907,0.99,0.99,0.99,6966 d,ATL 
4,Bobby Witt Jr. ,381,65,18,60,25,0.292,0.354,112,24,5,31,70,0.517,0.872,0.99,0.99,1.0,6810 d,KC 
5,Fernando Tatis Jr. ,377,65,22,61,15,0.276,0.348,104,20,1,38,86,0.514,0.863,0.99,0.99,1.0,6853 d,SD 
6,Jose Ramirez ,375,60,18,61,21,0.28,0.359,105,23,2,39,49,0.5,0.859,0.99,0.99,1.0,5288 d,CLE 
7,Kyle Tucker ,361,63,19,61,16,0.278,0.379,100,19,3,54,60,0.506,0.885,0.99,0.99,1.0,6006 d,CHC 
8,Corbin Carroll ,369,69,18,54,23,0.261,0.345,96,17,6,42,87,0.487,0.832,0.99,0.99,1.0,23993 ,ARI 
9,Vladimir Guerrero Jr. ,369,62,19,62,3,0.295,0.385,109,21,0,47,60,0.512,0.897,0.99,0.99,1.0,6050 d,TOR 
10,Elly De La Cruz ,361,59,16,53,31,0.256,0.333,93,19,3,38,118,0.464,0.796,0.99,0.99,1.0,44884 ,CIN 
11,Julio Rodriguez ,386,59,18,58,17,0.276,0.341,106,18,2,32,94,0.472,0.813,0.98,0.99,0.97,43685 ,SEA 
12,Juan Soto ,336,66,21,60,6,0.271,0.415,91,17,1,79,68,0.512,0.927,0.99,0.99,1.0,6906 d,NYM 
13,Bryce Harper ,353,59,18,60,8,0.28,0.385,99,22,1,54,84,0.5,0.886,0.99,0.99,1.0,4293 d,PHI 
14,Gunnar Henderson ,368,62,19,58,11,0.266,0.348,98,19,3,43,97,0.489,0.837,0.98,0.99,0.98,23372 ,BAL 
