VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,14.4,17,1,0,3.05,1.10,5,12,3,1,3,3,1,0,0.99,0.99,1.0,43633 ,DET 
3,Chris Sale ,15.4,19,1,0,3.16,1.15,5,13,4,2,3,3,0,0,0.99,0.98,0.99,3207 d,ATL 
4,Zack Wheeler ,16.9,18,1,0,3.30,1.16,6,14,4,2,3,3,1,0,0.99,0.99,1.0,4603 d,PHI 
5,Jacob deGrom ,10.1,14,1,0,2.90,0.94,3,7,2,1,3,2,0,0,0.62,0.8,0.44,4850 d,TEX 
6,Yoshinobu Yamamoto ,15.1,16,1,0,3.40,1.11,6,13,3,2,3,3,1,0,0.95,0.96,0.94,48250 ,LAD 
7,Logan Gilbert ,15.6,16,1,0,3.52,1.10,6,14,3,2,3,3,1,0,0.99,0.98,0.99,7453 d,SEA 
8,Garrett Crochet ,12.2,16,1,0,2.99,1.10,4,9,4,1,2,2,1,0,0.7,0.72,0.67,43886 ,CWS 
9,Paul Skenes ,13.9,16,1,0,3.18,1.13,5,11,4,1,3,3,1,0,0.97,0.96,0.99,47239 ,PIT 
10,Gerrit Cole ,15.5,17,1,0,3.56,1.14,6,13,4,2,3,3,1,0,0.96,0.96,0.96,4656 d,NYY 
11,Corbin Burnes ,15.8,16,1,0,3.48,1.19,6,14,4,2,3,3,1,0,0.99,0.99,1.0,7251 d,BAL 
12,George Kirby ,15.3,14,1,0,3.58,1.15,6,14,2,2,3,3,1,0,0.97,0.97,0.97,20405 ,SEA 
13,Pablo Lopez ,16.0,18,1,0,3.68,1.20,7,15,4,2,3,3,1,0,0.97,0.97,0.97,7289 d,MIN 
14,Sonny Gray ,14.7,16,1,0,3.52,1.19,6,13,4,2,3,3,1,0,0.95,0.95,0.95,4755 d,STL 
15,Framber Valdez ,16.7,16,1,0,3.38,1.27,6,15,5,1,3,3,1,0,0.98,0.98,0.98,7627 d,HOU 
16,Aaron Nola ,16.8,17,1,0,3.85,1.19,7,15,4,2,3,3,1,0,0.98,0.98,0.98,5682 d,PHI 
17,Logan Webb ,16.0,14,1,0,3.39,1.24,6,16,4,1,3,3,1,0,0.97,0.97,0.96,8146 d,SF 
18,Blake Snell ,14.5,18,1,0,3.49,1.25,6,12,6,1,3,3,1,0,0.94,0.96,0.92,5835 d,SF 
19,Dylan Cease ,15.0,18,1,0,3.64,1.23,6,12,6,2,3,3,1,0,0.98,0.98,0.98,6848 d,SD 
20,Shota Imanaga ,15.7,16,1,0,3.84,1.19,7,14,4,2,3,3,1,0,0.96,0.96,0.97,6979 d,CHC 
21,Cole Ragans ,14.8,17,1,0,3.62,1.24,6,13,5,2,3,3,1,0,0.97,0.97,0.97,6834 d,KC 
22,Kevin Gausman ,15.4,16,1,0,3.73,1.22,6,14,4,2,3,3,1,0,0.93,0.95,0.91,4671 d,TOR 
23,Zach Eflin ,14.3,13,1,0,3.77,1.15,6,14,2,2,2,2,1,0,0.9,0.94,0.86,6146 d,BAL 
24,Max Fried ,16.0,15,1,0,3.47,1.30,6,15,5,1,3,3,1,0,0.96,0.97,0.94,4729 d,ATL 
