VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,481,104,38,95,19,0.278,0.398,134,23,4,82,138,0.581,0.979,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,437,93,39,97,9,0.285,0.431,125,21,1,96,136,0.607,1.039,0.99,0.99,1.0,4955 d,NYY 
3,Bobby Witt Jr. ,510,86,23,79,30,0.292,0.358,149,32,5,45,96,0.511,0.869,0.99,0.99,1.0,6810 d,KC 
4,Jose Ramirez ,489,79,24,78,30,0.271,0.364,133,28,2,59,66,0.485,0.849,0.99,0.99,1.0,5288 d,CLE 
5,Juan Soto ,433,88,29,79,16,0.273,0.42,118,20,1,103,94,0.524,0.944,0.99,0.99,1.0,6906 d,NYM 
6,Elly De La Cruz ,495,82,23,74,34,0.263,0.342,130,26,5,54,148,0.471,0.813,0.99,0.99,0.99,44884 ,CIN 
7,Ronald Acuna Jr. ,458,89,23,68,23,0.278,0.389,127,22,2,76,111,0.487,0.876,0.99,0.99,1.0,6966 d,ATL 
8,Vladimir Guerrero Jr. ,491,80,25,83,4,0.297,0.392,146,28,0,67,75,0.506,0.898,0.99,0.99,1.0,6050 d,TOR 
9,Junior Caminero ,507,75,32,91,5,0.269,0.328,136,23,1,41,105,0.511,0.839,0.99,0.99,1.0,45016 ,TB 
10,Fernando Tatis Jr. ,489,83,23,72,22,0.268,0.358,131,25,2,63,114,0.469,0.826,0.99,0.99,1.0,6853 d,SD 
11,Gunnar Henderson ,495,85,24,73,19,0.267,0.351,132,27,4,59,124,0.481,0.832,0.99,0.99,0.99,23372 ,BAL 
12,Julio Rodriguez ,507,77,23,77,21,0.271,0.34,137,24,3,44,123,0.464,0.804,0.99,0.99,0.99,43685 ,SEA 
13,Corbin Carroll ,465,86,21,70,28,0.258,0.352,120,23,9,61,115,0.487,0.839,0.99,0.99,1.0,23993 ,ARI 
14,Kyle Tucker ,464,81,24,77,17,0.263,0.37,122,23,2,74,85,0.48,0.85,0.99,0.99,1.0,6006 d,LAD 
15,Nick Kurtz ,453,83,31,83,5,0.259,0.366,117,23,2,72,156,0.522,0.888,0.98,0.99,0.97,7354364,ATH 
