VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,161,35,13,33,8,0.287,0.393,46,8,2,24,45,0.606,0.999,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,175,30,8,27,11,0.294,0.357,52,11,2,14,34,0.523,0.879,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,138,29,13,32,2,0.293,0.43,41,7,0,28,43,0.627,1.057,0.99,0.99,1.0,4955 d,NYY 
4,Jose Ramirez ,171,28,9,28,10,0.28,0.364,48,10,1,18,22,0.503,0.867,0.99,0.99,1.0,5288 d,CLE 
5,Fernando Tatis Jr. ,168,30,9,26,7,0.275,0.36,46,9,1,20,38,0.503,0.863,0.99,0.99,1.0,6853 d,SD 
6,Kyle Tucker ,167,29,8,28,7,0.275,0.38,46,9,1,26,29,0.493,0.873,0.99,0.99,1.0,6006 d,CHC 
7,Elly De La Cruz ,166,27,7,25,13,0.263,0.341,44,9,2,18,51,0.469,0.811,0.99,0.99,1.0,44884 ,CIN 
8,Bryce Harper ,167,28,9,29,4,0.279,0.383,47,11,0,25,41,0.507,0.89,0.99,0.99,1.0,4293 d,PHI 
9,Ronald Acuna Jr. ,136,27,8,22,8,0.293,0.396,40,7,1,21,33,0.53,0.926,0.99,0.99,0.99,6966 d,ATL 
10,Vladimir Guerrero Jr. ,163,27,9,28,2,0.296,0.389,48,10,0,22,26,0.513,0.902,0.99,0.99,1.0,6050 d,TOR 
11,Juan Soto ,154,31,10,28,4,0.269,0.414,41,7,0,35,33,0.517,0.932,0.99,0.99,1.0,6906 d,NYM 
12,Pete Crow-Armstrong ,174,27,8,26,11,0.256,0.303,45,9,2,10,47,0.462,0.765,0.98,0.97,0.99,23369 ,CHC 
13,Julio Rodriguez ,171,26,8,25,8,0.274,0.334,47,8,1,13,43,0.471,0.805,0.98,0.99,0.98,43685 ,SEA 
14,Trea Turner ,179,28,6,23,8,0.282,0.334,51,9,1,13,35,0.448,0.783,0.98,0.99,0.97,5828 d,PHI 
15,Corbin Carroll ,165,30,8,24,9,0.26,0.342,43,8,3,18,40,0.497,0.839,0.99,0.99,1.0,23993 ,ARI 
16,Kyle Schwarber ,164,30,13,32,2,0.237,0.362,39,6,0,29,54,0.514,0.876,0.99,0.99,0.98,5686 d,PHI 
17,Gunnar Henderson ,166,28,8,26,5,0.272,0.355,45,9,2,19,42,0.491,0.846,0.98,0.99,0.97,23372 ,BAL 
18,Manny Machado ,172,25,9,29,3,0.274,0.339,47,9,0,16,35,0.478,0.817,0.99,0.99,1.0,3778 d,SD 
19,Ketel Marte ,161,27,9,26,2,0.281,0.372,45,9,1,21,31,0.509,0.881,0.99,0.99,1.0,5179 d,ARI 
20,Mookie Betts ,164,28,7,25,4,0.273,0.359,45,9,1,20,23,0.472,0.831,0.99,0.99,1.0,4921 d,LAD 
21,Teoscar Hernandez ,164,24,9,28,3,0.265,0.321,44,9,0,12,47,0.478,0.8,0.92,0.96,0.87,4846 d,LAD 
22,Brent Rooker ,158,25,10,27,2,0.268,0.348,42,8,1,17,46,0.512,0.86,0.96,0.99,0.93,7318 d,ATH 
23,Francisco Lindor ,172,27,8,25,6,0.255,0.33,44,9,1,16,37,0.451,0.781,0.99,0.99,1.0,4569 d,NYM 
24,Pete Alonso ,166,26,11,31,1,0.248,0.342,41,8,0,19,44,0.487,0.83,0.99,0.99,1.0,6960 d,NYM 
25,Freddie Freeman ,165,26,6,26,2,0.288,0.377,47,10,1,20,34,0.473,0.851,0.99,0.99,1.0,3365 d,LAD 
26,Junior Caminero ,167,23,10,28,2,0.263,0.312,44,7,0,11,37,0.487,0.799,0.94,0.96,0.92,45016 ,TB 
27,Seiya Suzuki ,166,26,8,27,3,0.262,0.341,44,9,1,19,47,0.473,0.814,0.95,0.96,0.94,6973 d,CHC 
28,Jazz Chisholm Jr. ,151,24,8,24,9,0.248,0.326,37,6,1,16,44,0.46,0.785,0.96,0.98,0.93,8449 d,NYY 
29,James Wood ,160,25,7,24,6,0.259,0.355,42,9,1,22,52,0.461,0.817,0.97,0.98,0.96,44720 ,WSH 
30,CJ Abrams ,168,25,6,20,10,0.256,0.32,43,9,1,12,34,0.429,0.749,0.92,0.97,0.86,19879 ,WSH 
31,Jose Altuve ,168,25,7,23,4,0.269,0.34,45,8,0,16,31,0.436,0.775,0.98,0.98,0.98,4334 d,HOU 
32,Oneil Cruz ,148,23,7,22,9,0.247,0.33,37,8,1,17,50,0.461,0.79,0.9,0.98,0.81,39199 ,PIT 
33,Zach Neto ,164,25,7,22,8,0.251,0.318,41,9,0,12,43,0.44,0.757,0.58,0.83,0.33,46294 ,LAA 
34,Luis Robert Jr. ,158,22,7,22,10,0.246,0.312,39,8,0,13,49,0.43,0.742,0.56,0.81,0.31,6935 d,CWS 
35,Matt Olson ,170,27,9,29,0,0.251,0.351,43,9,0,24,46,0.467,0.818,0.98,0.99,0.96,5718 d,ATL 
36,Bo Bichette ,168,23,6,23,2,0.288,0.331,48,10,0,10,30,0.449,0.78,0.89,0.95,0.84,6808 d,TOR 
37,Cody Bellinger ,162,24,7,25,4,0.261,0.324,42,8,1,14,27,0.452,0.776,0.98,0.98,0.97,6045 d,NYY 
38,Jackson Merrill ,170,23,6,25,3,0.27,0.319,46,9,2,12,35,0.449,0.768,0.91,0.95,0.88,44756 ,SD 
39,Jeremy Pena ,165,23,5,20,5,0.277,0.326,46,8,1,10,32,0.429,0.755,0.82,0.89,0.75,43642 ,HOU 
40,Yandy Diaz ,160,23,6,22,1,0.285,0.36,46,8,0,17,26,0.45,0.81,0.87,0.9,0.83,6677 d,TB 
41,Jackson Chourio ,147,21,6,21,7,0.268,0.315,39,8,1,9,33,0.449,0.765,0.98,0.99,0.97,44592 ,MIL 
42,Mike Trout ,144,24,9,25,2,0.249,0.366,36,6,1,23,48,0.501,0.867,0.9,0.95,0.85,3785 d,LAA 
43,Jarren Duran ,161,24,5,21,7,0.264,0.328,42,10,3,14,41,0.451,0.779,0.98,0.99,0.96,10054 ,BOS 
44,Rafael Devers ,164,25,8,26,1,0.255,0.359,42,9,1,23,44,0.466,0.824,0.99,0.99,0.99,5175 d,SF 
45,Cal Raleigh ,147,23,11,27,2,0.232,0.33,34,6,0,19,45,0.495,0.825,0.99,0.99,1.0,8457 d,SEA 
46,Nico Hoerner ,171,23,2,18,8,0.282,0.336,48,9,1,12,18,0.378,0.714,0.9,0.88,0.93,7934 d,CHC 
47,Corey Seager ,140,22,8,23,1,0.275,0.37,38,8,0,18,29,0.501,0.872,0.93,0.96,0.9,4805 d,TEX 
48,Christian Yelich ,156,23,6,22,6,0.258,0.351,40,7,1,20,43,0.423,0.774,0.9,0.94,0.87,4596 d,MIL 
49,Randy Arozarena ,157,25,7,21,7,0.242,0.34,38,8,0,19,47,0.429,0.769,0.88,0.94,0.83,6962 d,SEA 
50,Alex Bregman ,159,24,7,23,1,0.268,0.349,43,9,1,18,25,0.461,0.81,0.97,0.97,0.97,5973 d,BOS 
51,Riley Greene ,159,23,8,24,1,0.265,0.337,42,8,1,16,49,0.47,0.807,0.92,0.96,0.87,19457 ,DET 
52,Michael Harris II ,163,22,5,22,5,0.27,0.311,44,8,2,8,34,0.44,0.752,0.75,0.86,0.65,43924 ,ATL 
53,Nick Kurtz ,148,23,9,24,1,0.26,0.342,38,8,1,17,48,0.501,0.843,0.82,0.88,0.76,7354364,ATH 
54,Maikel Garcia ,162,22,3,18,9,0.27,0.326,44,9,1,14,28,0.396,0.722,0.92,0.91,0.93,44626 ,KC 
55,Ceddanne Rafaela ,163,22,6,21,6,0.259,0.295,42,8,2,7,38,0.433,0.727,0.62,0.79,0.46,45510 ,BOS 
56,Jordan Westburg ,165,24,7,23,2,0.261,0.318,43,9,1,12,41,0.455,0.773,0.77,0.89,0.65,43831 ,BAL 
57,Matt Chapman ,164,25,8,24,3,0.245,0.336,40,9,1,21,46,0.453,0.789,0.82,0.9,0.75,6315 d,SF 
58,Ezequiel Tovar ,177,23,6,22,3,0.264,0.3,47,10,1,9,47,0.443,0.742,0.31,0.47,0.16,45000 ,COL 
59,Nick Castellanos ,174,22,7,25,2,0.261,0.31,45,9,1,11,42,0.436,0.745,0.76,0.85,0.67,4631 d,PHI 
60,Wyatt Langford ,153,22,6,21,6,0.253,0.336,39,8,1,17,40,0.441,0.778,0.83,0.92,0.74,47238 ,TEX 
61,Steven Kwan ,172,25,3,17,5,0.281,0.352,48,8,1,18,18,0.392,0.744,0.93,0.9,0.96,44349 ,CLE 
62,Josh Naylor ,161,22,6,24,4,0.254,0.33,41,8,0,16,28,0.422,0.752,0.96,0.97,0.95,6054 d,SEA 
63,Vinnie Pasquantino ,161,21,7,25,0,0.264,0.337,43,9,1,15,26,0.455,0.792,0.8,0.87,0.73,44894 ,KC 
64,Taylor Ward ,163,23,8,25,2,0.248,0.327,40,8,1,18,46,0.452,0.78,0.82,0.88,0.77,6071 d,LAA 
65,William Contreras ,159,23,6,22,2,0.264,0.353,42,8,0,21,36,0.426,0.779,0.97,0.97,0.97,7659 d,MIL 
66,Luis Arraez ,171,22,2,18,2,0.301,0.345,51,8,1,10,8,0.393,0.738,0.91,0.85,0.96,8162 d,SD 
67,Xander Bogaerts ,161,22,4,20,5,0.269,0.336,43,8,0,16,30,0.406,0.742,0.79,0.84,0.74,4347 d,SD 
68,Jo Adell ,154,21,9,25,3,0.235,0.303,36,7,1,12,47,0.463,0.766,0.23,0.33,0.13,6899 d,LAA 
69,Dansby Swanson ,171,24,6,23,4,0.247,0.311,42,8,1,15,48,0.41,0.72,0.64,0.8,0.47,5965 d,CHC 
70,Willson Contreras ,154,22,7,23,2,0.25,0.344,39,8,0,17,43,0.441,0.785,0.91,0.95,0.87,5919 d,STL 
71,Andy Pages ,147,21,7,22,2,0.261,0.32,38,8,1,11,36,0.461,0.781,0.64,0.73,0.56,43671 ,LAD 
72,Willy Adames ,165,23,7,24,3,0.242,0.324,40,9,1,19,45,0.431,0.755,0.75,0.89,0.61,5988 d,SF 
73,Anthony Volpe ,160,22,6,21,7,0.237,0.302,38,8,1,14,40,0.407,0.709,0.56,0.74,0.38,43704 ,NYY 
74,Luis Garcia ,150,18,5,20,4,0.272,0.312,41,8,1,9,25,0.424,0.736,0.45,0.54,0.36,7507 d,WSH 
75,Trevor Story ,161,21,6,22,6,0.24,0.299,39,8,0,12,50,0.407,0.706,0.52,0.75,0.29,4747 d,BOS 
76,Lourdes Gurriel Jr. ,159,20,5,22,2,0.271,0.319,43,9,1,10,28,0.433,0.752,0.49,0.43,0.54,6931 d,ARI 
77,Will Smith ,129,21,6,21,1,0.269,0.366,35,7,1,17,27,0.474,0.84,0.98,0.97,0.99,7671 d,LAD 
78,Brice Turang ,161,21,3,16,10,0.254,0.319,41,7,1,16,35,0.363,0.682,0.77,0.89,0.66,6817 d,MIL 
