VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,34.1,39,2,0,3.55,1.21,13,27,12,4,6,6,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,77.2,93,6,0,2.70,1.02,23,61,15,7,13,13,3,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,80.7,93,6,0,3.12,1.10,28,65,21,9,13,13,3,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,70.3,82,5,0,2.97,1.13,23,57,20,6,12,12,3,0,0.99,0.99,1.0,47239 ,PIT 
5,Logan Gilbert ,74.2,82,5,0,3.33,1.09,27,62,17,9,13,13,3,0,0.97,0.98,0.96,7453 d,SEA 
6,Garrett Crochet ,65.5,83,5,0,3.04,1.13,22,53,19,6,12,12,3,0,0.99,0.99,1.0,43886 ,BOS 
7,Logan Webb ,80.0,74,6,0,3.24,1.19,29,75,18,6,13,13,4,0,0.99,0.99,0.99,8146 d,SF 
8,Spencer Strider ,71.8,93,6,0,3.42,1.17,27,57,24,8,13,13,3,0,0.93,0.96,0.89,44282 ,ATL 
9,Jacob deGrom ,60.6,70,4,0,3.25,1.06,22,49,14,7,11,11,3,0,0.99,0.99,0.98,4850 d,TEX 
10,Max Fried ,74.7,71,5,0,3.29,1.21,27,67,21,7,13,13,3,0,0.99,0.98,0.99,4729 d,NYY 
11,George Kirby ,72.7,69,5,0,3.56,1.14,29,68,12,9,13,13,4,0,0.88,0.94,0.82,20405 ,SEA 
12,Joe Ryan ,71.8,79,5,0,3.70,1.14,30,62,17,10,13,13,4,0,0.97,0.97,0.98,43688 ,MIN 
13,Yoshinobu Yamamoto ,67.4,72,5,0,3.43,1.17,26,57,20,7,12,12,3,0,0.99,0.99,0.99,48250 ,LAD 
14,Framber Valdez ,77.8,77,5,0,3.34,1.26,29,69,26,7,13,13,4,0,0.99,0.99,0.99,7627 d,HOU 
15,Sonny Gray ,69.2,73,5,0,3.52,1.19,27,62,18,8,12,12,4,0,0.96,0.96,0.96,4755 d,STL 
16,Dylan Cease ,71.4,85,5,0,3.60,1.23,29,59,27,8,13,13,4,0,0.93,0.96,0.91,6848 d,SD 
17,Cristopher Sanchez ,75.0,71,5,0,3.41,1.24,28,70,21,7,15,13,3,0,0.93,0.93,0.93,39312 ,PHI 
18,Hunter Brown ,72.2,81,5,0,3.53,1.24,28,62,25,8,13,13,4,0,0.99,0.98,0.99,44176 ,HOU 
19,Nick Pivetta ,69.5,78,5,0,3.86,1.18,30,59,21,11,13,13,4,0,0.93,0.94,0.93,6590 d,SD 
20,Bryan Woo ,65.3,63,4,0,3.57,1.13,26,57,14,8,12,12,3,0,0.95,0.95,0.94,47011 ,SEA 
21,Freddy Peralta ,70.8,78,5,0,3.75,1.23,29,59,26,9,13,13,4,0,0.97,0.98,0.96,7274 d,MIL 
22,Tyler Glasnow ,60.1,72,4,0,3.57,1.16,24,49,20,8,11,11,3,0,0.88,0.95,0.82,4587 d,LAD 
23,Luis Castillo ,74.3,71,5,0,3.80,1.24,31,67,22,10,13,13,4,0,0.95,0.96,0.94,3679 d,SEA 
24,Carlos Rodon ,71.1,80,5,0,3.97,1.23,31,61,24,11,13,13,4,0,0.96,0.96,0.97,5674 d,NYY 
25,Nathan Eovaldi ,68.0,67,4,0,3.65,1.20,28,62,17,8,12,12,3,0,0.94,0.94,0.94,4423 d,TEX 
26,Shota Imanaga ,71.4,67,5,0,3.99,1.20,32,67,17,11,13,13,4,0,0.96,0.97,0.94,6979 d,CHC 
27,Ranger Suarez ,71.0,65,5,0,3.62,1.27,29,66,22,7,17,12,4,0,0.88,0.89,0.87,7247 d,PHI 
28,Tanner Bibee ,73.4,71,5,0,3.89,1.25,32,68,21,10,13,13,4,0,0.82,0.9,0.74,45056 ,CLE 
29,Jesus Luzardo ,70.1,75,5,0,3.88,1.26,30,63,23,9,15,12,4,0,0.76,0.84,0.68,6889 d,PHI 
30,Brandon Woodruff ,64.2,67,4,0,3.78,1.19,27,57,17,9,11,11,3,0,0.71,0.79,0.63,6813 d,MIL 
31,Edwin Diaz ,24.7,35,2,14,2.77,1.11,8,17,9,2,26,0,1,0,0.97,0.98,0.96,5996 d,NYM 
32,MacKenzie Gore ,69.6,78,4,0,3.77,1.28,29,61,25,8,13,13,4,0,0.91,0.92,0.91,7146 d,WSH 
33,Matthew Boyd ,66.2,65,4,0,3.76,1.24,28,60,19,8,13,13,3,0,0.84,0.87,0.8,5003 d,CHC 
34,Robbie Ray ,68.4,75,4,0,3.89,1.26,30,60,25,9,12,12,4,0,0.94,0.95,0.94,5484 d,SF 
35,Josh Hader ,25.4,36,2,13,3.11,1.09,9,17,9,3,27,0,1,0,0.99,0.99,0.98,5047 d,HOU 
36,Kevin Gausman ,75.5,74,5,0,4.08,1.28,34,72,23,10,13,13,4,0,0.87,0.89,0.86,4671 d,TOR 
37,Merrill Kelly ,69.9,65,5,0,3.97,1.29,31,66,22,9,12,12,4,0,0.8,0.84,0.76,8374 d,ARI 
38,Andres Munoz ,24.5,32,2,12,2.72,1.16,7,18,10,2,26,0,1,0,0.97,0.97,0.96,24281 ,SEA 
39,Mason Miller ,24.2,36,1,12,2.68,1.08,7,16,9,2,25,0,1,0,0.93,0.96,0.9,45221 ,ATH 
40,Jack Flaherty ,64.8,72,4,0,3.96,1.28,28,58,22,9,12,12,4,0,0.83,0.89,0.78,6021 d,DET 
41,Emmanuel Clase ,25.7,25,2,12,2.88,1.15,8,23,6,2,27,0,1,0,0.98,0.97,0.99,27356 ,CLE 
42,Felix Bautista ,23.6,34,2,11,2.95,1.15,8,16,10,2,25,0,1,0,0.87,0.93,0.81,45019 ,BAL 
43,Kris Bubic ,63.1,63,4,0,3.74,1.30,26,59,21,7,19,10,3,0,0.92,0.91,0.94,7933 d,KC 
44,Hunter Greene ,55.0,65,3,0,3.83,1.21,23,44,19,8,10,10,3,0,0.94,0.95,0.94,6871 d,CIN 
45,Kodai Senga ,62.9,65,4,0,3.74,1.32,26,53,27,7,11,11,3,0,0.92,0.94,0.9,6917 d,NYM 
46,Zac Gallen ,74.0,71,5,0,4.12,1.33,34,71,25,9,13,13,4,0,0.81,0.88,0.73,7245 d,ARI 
47,Ryan Helsley ,24.8,29,2,13,3.23,1.21,9,20,9,2,26,0,1,0,0.89,0.94,0.83,7481 d,STL 
48,Drew Rasmussen ,52.7,49,3,0,3.61,1.21,21,48,14,6,15,9,3,0,0.61,0.7,0.53,43665 ,TB 
49,Aroldis Chapman ,23.3,35,2,11,2.96,1.23,8,16,12,2,25,0,1,0,0.78,0.85,0.71,3068 d,BOS 
50,Jhoan Duran ,24.7,30,2,10,2.74,1.23,7,20,9,2,26,0,1,0,0.86,0.93,0.8,8034 d,MIN 
51,Devin Williams ,24.4,32,2,10,2.97,1.21,8,17,11,2,26,0,1,0,0.83,0.91,0.75,27766 ,NYY 
52,Max Scherzer ,55.9,58,3,0,4.00,1.20,25,50,15,9,11,11,3,0,0.29,0.44,0.14,3744 d,TOR 
53,Tanner Scott ,24.8,29,2,12,3.32,1.24,9,20,10,3,26,0,1,0,0.84,0.9,0.78,7328 d,LAD 
54,Cole Ragans ,42.3,50,3,0,3.41,1.23,16,35,15,4,7,7,2,0,0.87,0.91,0.84,6834 d,KC 
55,Yusei Kikuchi ,69.8,74,4,0,4.12,1.33,32,66,24,10,13,13,4,0,0.78,0.83,0.74,7015 d,LAA 
