VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,23.0,27,1,0,3.39,1.18,9,18,8,3,4,4,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,42.6,52,3,0,2.72,1.02,13,33,8,4,7,7,2,0,0.99,0.99,1.0,43633 ,DET 
3,Paul Skenes ,39.1,46,3,0,2.95,1.12,13,32,11,3,7,7,2,0,0.99,0.99,1.0,47239 ,PIT 
4,Garrett Crochet ,37.5,47,3,0,3.07,1.14,13,31,11,4,7,7,2,0,0.99,0.99,1.0,43886 ,BOS 
5,Logan Gilbert ,40.0,45,3,0,3.40,1.10,15,34,9,5,7,7,2,0,0.97,0.98,0.97,7453 d,SEA 
6,Logan Webb ,46.0,43,3,0,3.27,1.20,17,44,10,4,7,7,2,0,0.99,0.99,0.99,8146 d,SF 
7,Yoshinobu Yamamoto ,41.0,44,3,0,3.37,1.16,15,34,12,4,7,7,2,0,0.99,0.99,0.99,48250 ,LAD 
8,Joe Ryan ,41.7,46,3,0,3.67,1.12,17,35,9,6,7,7,2,0,0.98,0.97,0.98,43688 ,MIN 
9,Max Fried ,44.9,43,3,0,3.31,1.22,16,40,13,4,8,8,2,0,0.98,0.98,0.98,4729 d,NYY 
10,George Kirby ,39.9,38,3,0,3.50,1.14,16,37,7,5,7,7,2,0,0.91,0.95,0.86,20405 ,SEA 
11,Framber Valdez ,45.9,45,3,0,3.32,1.26,17,41,15,4,7,7,2,0,0.99,0.99,0.99,7627 d,HOU 
12,Cristopher Sanchez ,43.4,41,3,0,3.34,1.22,16,40,12,4,7,7,2,0,0.95,0.94,0.96,39312 ,PHI 
13,Jacob deGrom ,35.6,41,2,0,3.29,1.07,13,29,8,5,7,7,2,0,0.99,0.99,0.98,4850 d,TEX 
14,Sonny Gray ,41.0,43,3,0,3.51,1.18,16,37,10,5,7,7,2,0,0.95,0.95,0.94,4755 d,STL 
15,Dylan Cease ,41.0,50,3,0,3.52,1.22,16,33,16,5,7,7,2,0,0.94,0.96,0.92,6848 d,SD 
16,Bryan Woo ,37.6,38,3,0,3.61,1.12,15,33,8,5,7,7,2,0,0.96,0.96,0.95,47011 ,SEA 
17,Tyler Glasnow ,36.3,44,3,0,3.52,1.17,14,29,12,5,7,7,2,0,0.93,0.97,0.88,4587 d,LAD 
18,Hunter Brown ,42.5,48,3,0,3.55,1.24,17,37,15,5,7,7,2,0,0.99,0.98,0.99,44176 ,HOU 
19,Spencer Strider ,40.4,50,3,0,3.65,1.22,16,33,14,5,7,7,2,0,0.85,0.92,0.78,44282 ,ATL 
20,Nick Pivetta ,41.3,46,3,0,3.86,1.18,18,35,12,6,7,7,2,0,0.95,0.95,0.95,6590 d,SD 
21,Blake Snell ,38.9,48,3,0,3.58,1.26,15,31,17,4,7,7,2,0,0.93,0.97,0.89,5835 d,LAD 
22,Nathan Eovaldi ,39.4,38,3,0,3.69,1.21,16,36,10,5,7,7,2,0,0.96,0.95,0.96,4423 d,TEX 
23,Shota Imanaga ,43.2,41,3,0,4.01,1.19,19,41,10,7,8,8,2,0,0.97,0.98,0.95,6979 d,CHC 
24,Freddy Peralta ,41.1,45,3,0,3.80,1.25,17,34,15,6,7,7,2,0,0.97,0.98,0.97,7274 d,MIL 
25,Matthew Boyd ,40.2,38,3,0,3.75,1.23,17,37,11,5,8,8,2,0,0.89,0.9,0.88,5003 d,CHC 
26,Carlos Rodon ,42.6,48,3,0,4.02,1.26,19,36,15,6,8,8,2,0,0.96,0.96,0.96,5674 d,NYY 
27,Ranger Suarez ,40.9,37,3,0,3.68,1.27,17,39,12,4,7,7,2,0,0.78,0.82,0.75,7247 d,PHI 
28,Jesus Luzardo ,39.9,43,3,0,3.90,1.26,17,36,14,5,7,7,2,0,0.8,0.86,0.74,6889 d,PHI 
29,Tanner Bibee ,43.7,42,3,0,3.96,1.26,19,40,13,6,8,8,3,0,0.79,0.87,0.72,45056 ,CLE 
30,Hunter Greene ,39.1,46,2,0,3.82,1.21,17,31,13,6,7,7,2,0,0.95,0.96,0.94,6871 d,CIN 
31,Luis Castillo ,40.4,38,3,0,3.84,1.25,17,37,11,5,7,7,2,0,0.95,0.96,0.95,3679 d,SEA 
32,Brandon Woodruff ,38.6,41,2,0,3.81,1.19,16,34,11,6,7,7,2,0,0.85,0.88,0.82,6813 d,MIL 
