VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,549,116,42,110,33,0.287,0.39,157,30,5,80,145,0.588,0.977,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,524,109,49,121,8,0.284,0.42,149,26,1,108,166,0.615,1.035,0.99,0.99,1.0,4955 d,NYY 
3,Bobby Witt Jr. ,600,104,30,97,34,0.294,0.354,177,35,8,48,110,0.528,0.882,0.99,0.99,1.0,6810 d,KC 
4,Yordan Alvarez ,507,92,36,101,3,0.299,0.401,152,30,2,71,101,0.576,0.977,0.99,0.99,1.0,6461 d,HOU 
5,Fernando Tatis Jr. ,556,96,34,91,22,0.277,0.347,154,31,1,54,134,0.52,0.867,0.99,0.99,1.0,6853 d,SD 
6,Vladimir Guerrero Jr. ,576,95,31,99,5,0.297,0.382,171,34,1,68,94,0.522,0.903,0.99,0.99,1.0,6050 d,TOR 
7,Juan Soto ,525,107,34,95,8,0.277,0.425,146,27,2,128,109,0.529,0.954,0.99,0.99,1.0,6906 d,NYM 
8,Elly De La Cruz ,575,95,25,82,50,0.257,0.33,148,31,7,58,193,0.467,0.797,0.99,0.99,1.0,44884 ,CIN 
9,Ronald Acuna Jr. ,465,93,24,72,37,0.294,0.387,137,26,2,62,97,0.516,0.903,0.99,0.99,0.99,6966 d,ATL 
10,Jose Ramirez ,574,91,28,92,29,0.271,0.353,156,35,3,61,77,0.491,0.844,0.99,0.99,1.0,5288 d,CLE 
11,Julio Rodriguez ,582,89,28,87,28,0.278,0.342,162,28,2,47,153,0.478,0.819,0.99,0.99,0.98,43685 ,SEA 
12,Corbin Carroll ,563,102,23,78,37,0.261,0.347,147,28,9,67,126,0.464,0.811,0.99,0.99,1.0,23993 ,ARI 
13,Mookie Betts ,548,98,27,89,14,0.278,0.37,152,32,3,75,87,0.495,0.866,0.99,0.99,1.0,4921 d,LAD 
14,Kyle Tucker ,538,88,29,89,21,0.271,0.368,146,29,2,77,96,0.494,0.862,0.99,0.99,1.0,6006 d,CHC 
15,Gunnar Henderson ,535,96,29,86,15,0.273,0.358,146,28,5,66,138,0.511,0.869,0.99,0.99,1.0,23372 ,BAL 
16,Bryce Harper ,542,89,28,92,10,0.279,0.383,151,34,1,81,137,0.503,0.886,0.99,0.99,1.0,4293 d,PHI 
17,Austin Riley ,577,91,32,95,2,0.27,0.341,156,31,2,54,156,0.496,0.837,0.99,0.99,0.98,6022 d,ATL 
18,Freddie Freeman ,549,89,23,87,11,0.287,0.38,157,34,2,69,102,0.479,0.859,0.99,0.99,1.0,3365 d,LAD 
19,Francisco Lindor ,585,93,27,84,22,0.255,0.332,149,29,2,59,126,0.453,0.785,0.99,0.99,1.0,4569 d,NYM 
20,Trea Turner ,582,87,21,77,22,0.277,0.327,162,31,2,39,122,0.448,0.776,0.98,0.99,0.98,5828 d,PHI 
21,Jackson Chourio ,578,82,23,82,26,0.268,0.321,155,30,3,41,134,0.45,0.772,0.99,0.99,0.98,44592 ,MIL 
22,Jazz Chisholm Jr. ,531,82,27,80,33,0.248,0.318,132,22,3,50,151,0.454,0.773,0.97,0.99,0.95,8449 d,NYY 
23,Brent Rooker ,543,82,36,92,8,0.253,0.335,138,25,2,57,184,0.502,0.837,0.94,0.99,0.88,7318 d,ATH 
24,Jackson Merrill ,583,79,23,86,15,0.277,0.32,162,31,5,36,106,0.466,0.786,0.99,0.99,0.99,44756 ,SD 
25,Ketel Marte ,540,88,26,85,6,0.275,0.359,149,31,3,64,111,0.488,0.848,0.99,0.99,1.0,5179 d,ARI 
26,Rafael Devers ,551,87,30,92,3,0.265,0.355,146,31,3,63,139,0.495,0.85,0.99,0.99,0.99,5175 d,BOS 
27,Matt Olson ,564,88,33,99,1,0.25,0.349,141,29,1,78,154,0.478,0.828,0.99,0.99,0.99,5718 d,ATL 
28,Teoscar Hernandez ,564,81,29,93,9,0.26,0.321,147,28,1,44,176,0.467,0.788,0.95,0.99,0.92,4846 d,LAD 
29,Jarren Duran ,575,90,18,70,30,0.264,0.327,152,36,8,48,146,0.447,0.773,0.99,0.99,0.98,10054 ,BOS 
30,Michael Harris II ,537,79,21,76,18,0.283,0.331,152,29,3,33,113,0.467,0.798,0.95,0.98,0.91,43924 ,ATL 
31,Pete Alonso ,561,85,35,98,4,0.241,0.336,135,24,1,66,149,0.474,0.81,0.99,0.99,0.98,6960 d,NYM 
32,Manny Machado ,565,78,28,91,9,0.264,0.328,149,28,1,49,121,0.467,0.795,0.99,0.99,0.99,3778 d,SD 
33,Marcell Ozuna ,553,81,31,95,1,0.259,0.336,143,26,0,61,153,0.476,0.813,0.96,0.99,0.92,4726 d,ATL 
34,Kyle Schwarber ,536,93,37,93,5,0.225,0.349,121,20,1,95,186,0.472,0.822,0.97,0.99,0.95,5686 d,PHI 
35,Oneil Cruz ,541,79,25,80,23,0.252,0.328,136,29,3,56,175,0.455,0.784,0.93,0.99,0.87,39199 ,PIT 
36,Corey Seager ,469,76,28,79,2,0.281,0.365,132,26,1,53,92,0.517,0.882,0.99,0.99,0.99,4805 d,TEX 
37,Anthony Santander ,567,80,32,95,2,0.243,0.318,138,29,1,55,131,0.47,0.788,0.98,0.98,0.99,4903 d,TOR 
38,Wyatt Langford ,516,79,21,75,17,0.265,0.342,137,27,4,55,115,0.454,0.796,0.96,0.98,0.95,47238 ,TEX 
39,Jose Altuve ,565,85,20,69,16,0.268,0.336,151,29,1,52,109,0.427,0.763,0.99,0.99,0.98,4334 d,HOU 
40,Luis Robert Jr. ,549,75,25,75,24,0.25,0.307,137,29,1,36,169,0.446,0.753,0.66,0.94,0.37,6935 d,CWS 
41,Ezequiel Tovar ,607,78,23,78,11,0.264,0.299,160,35,4,28,168,0.445,0.744,0.62,0.93,0.32,45000 ,COL 
42,William Contreras ,536,78,23,81,6,0.269,0.353,144,28,1,65,130,0.454,0.806,0.99,0.99,1.0,7659 d,MIL 
43,Josh Naylor ,527,71,22,86,8,0.267,0.342,141,30,1,50,90,0.451,0.792,0.97,0.98,0.95,6054 d,ARI 
44,Ozzie Albies ,557,79,21,80,11,0.261,0.318,145,31,3,42,97,0.441,0.758,0.99,0.99,0.99,5980 d,ATL 
45,Bo Bichette ,559,77,17,71,11,0.281,0.327,157,31,2,35,112,0.435,0.762,0.87,0.96,0.78,6808 d,TOR 
46,Brenton Doyle ,564,77,21,69,26,0.249,0.301,141,24,4,40,176,0.422,0.723,0.71,0.96,0.46,45599 ,COL 
47,Riley Greene ,545,80,22,75,6,0.266,0.348,145,27,5,63,157,0.453,0.801,0.88,0.94,0.83,19457 ,DET 
48,CJ Abrams ,534,76,18,62,33,0.251,0.312,134,27,4,36,116,0.418,0.731,0.91,0.98,0.85,19879 ,WSH 
49,Lawrence Butler ,547,78,24,72,17,0.249,0.31,136,28,2,48,145,0.439,0.749,0.9,0.97,0.83,45753 ,ATH 
50,Bryan Reynolds ,561,78,21,75,9,0.264,0.34,148,27,3,55,139,0.436,0.776,0.94,0.96,0.91,6818 d,PIT 
51,Alex Bregman ,564,81,22,81,3,0.261,0.342,147,30,2,65,84,0.438,0.78,0.99,0.98,0.99,5973 d,BOS 
52,Vinnie Pasquantino ,529,73,23,83,2,0.266,0.34,141,31,3,55,79,0.462,0.803,0.92,0.94,0.9,44894 ,KC 
53,Willy Adames ,570,78,25,80,13,0.243,0.321,138,31,1,63,155,0.43,0.752,0.94,0.97,0.9,5988 d,SF 
54,Marcus Semien ,584,87,22,73,11,0.248,0.318,145,28,3,57,103,0.419,0.737,0.98,0.98,0.99,4544 d,TEX 
55,Junior Caminero ,524,69,24,81,4,0.266,0.317,140,23,2,34,119,0.458,0.775,0.88,0.94,0.83,45016 ,TB 
56,Cody Bellinger ,522,74,22,78,12,0.254,0.321,133,25,2,46,101,0.436,0.757,0.97,0.98,0.96,6045 d,NYY 
57,Matt McLain ,485,74,21,71,18,0.254,0.335,123,27,3,52,146,0.455,0.79,0.86,0.97,0.76,7953 d,CIN 
