VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,372,79,34,84,8,0.287,0.435,107,18,1,82,116,0.613,1.048,0.99,0.99,1.0,4955 d,NYY 
2,Shohei Ohtani ,397,85,30,76,17,0.278,0.398,110,20,3,68,113,0.571,0.969,1.0,0.0,1.0,7354 d,LAD 
3,Bobby Witt Jr. ,422,72,20,66,25,0.294,0.361,124,26,5,38,79,0.52,0.881,0.99,0.99,1.0,6810 d,KC 
4,Juan Soto ,375,75,26,69,14,0.274,0.42,103,17,1,88,81,0.532,0.952,0.99,0.99,1.0,6906 d,NYM 
5,Elly De La Cruz ,413,69,19,61,27,0.265,0.342,109,22,4,45,124,0.473,0.816,0.99,0.99,1.0,44884 ,CIN 
6,Jose Ramirez ,403,65,19,62,26,0.269,0.364,108,23,2,50,55,0.475,0.839,0.99,0.99,1.0,5288 d,CLE 
7,Junior Caminero ,428,65,28,78,4,0.27,0.333,115,19,1,38,87,0.515,0.848,0.99,0.99,1.0,45016 ,TB 
8,Yordan Alvarez ,354,64,25,68,2,0.298,0.409,106,21,1,55,70,0.571,0.979,0.99,0.99,1.0,6461 d,HOU 
9,Julio Rodriguez ,423,66,20,64,17,0.272,0.339,115,20,2,36,102,0.47,0.809,0.99,0.99,0.99,43685 ,SEA 
10,Corbin Carroll ,395,74,18,60,23,0.259,0.355,102,21,8,53,97,0.488,0.843,0.99,0.99,1.0,23993 ,ARI 
11,Ronald Acuna Jr. ,370,71,18,54,19,0.279,0.391,103,18,2,62,90,0.484,0.875,0.99,0.99,0.99,6966 d,ATL 
12,Vladimir Guerrero Jr. ,408,67,19,66,4,0.293,0.389,120,23,0,55,61,0.49,0.879,0.99,0.99,1.0,6050 d,TOR 
13,Fernando Tatis Jr. ,411,68,18,57,21,0.267,0.356,110,20,2,52,96,0.457,0.813,0.99,0.99,0.99,6853 d,SD 
14,Bryce Harper ,397,65,21,68,8,0.274,0.376,109,24,1,59,95,0.5,0.876,0.98,0.99,0.97,4293 d,PHI 
15,Nick Kurtz ,380,70,25,70,5,0.261,0.374,99,20,1,63,130,0.517,0.891,0.98,0.99,0.97,7354364,ATH 
16,Jackson Chourio ,422,63,17,61,17,0.271,0.323,114,25,3,30,95,0.46,0.783,0.96,0.99,0.93,44592 ,MIL 
17,Gunnar Henderson ,415,69,19,60,15,0.263,0.343,109,22,3,46,105,0.471,0.814,0.98,0.99,0.97,23372 ,BAL 
18,Kyle Schwarber ,393,72,32,76,4,0.23,0.358,90,15,1,72,137,0.512,0.87,0.99,0.99,1.0,5686 d,PHI 
19,James Wood ,395,67,21,62,12,0.262,0.369,103,23,1,61,134,0.482,0.851,0.98,0.99,0.97,44720 ,WSH 
20,Kyle Tucker ,383,66,19,63,13,0.262,0.368,100,21,1,61,71,0.472,0.84,0.99,0.99,1.0,6006 d,LAD 
21,Brent Rooker ,389,60,23,69,5,0.261,0.344,101,20,1,44,113,0.494,0.838,0.86,0.95,0.76,7318 d,ATH 
22,Pete Alonso ,406,61,25,72,2,0.254,0.342,103,21,1,45,106,0.489,0.831,0.97,0.99,0.96,6960 d,BAL 
23,Trea Turner ,418,63,12,50,19,0.274,0.327,114,21,3,31,86,0.424,0.752,0.93,0.99,0.88,5828 d,PHI 
24,Pete Crow-Armstrong ,395,60,16,56,24,0.249,0.304,98,19,3,27,105,0.436,0.74,0.95,0.98,0.91,23369 ,CHC 
25,CJ Abrams ,401,59,15,55,21,0.259,0.328,104,22,3,32,85,0.435,0.763,0.97,0.98,0.95,19879 ,WSH 
26,Byron Buxton ,355,61,23,58,11,0.254,0.327,90,18,3,32,105,0.518,0.844,0.93,0.96,0.9,4672 d,MIN 
27,Freddie Freeman ,396,61,16,61,5,0.279,0.369,111,24,1,48,80,0.47,0.839,0.96,0.98,0.95,3365 d,LAD 
28,Matt Olson ,405,64,23,70,1,0.255,0.354,103,22,1,58,111,0.483,0.837,0.99,0.99,0.99,5718 d,ATL 
29,Oneil Cruz ,364,59,18,54,23,0.243,0.329,88,17,2,43,127,0.451,0.78,0.95,0.98,0.92,39199 ,PIT 
30,Brice Turang ,409,61,12,50,21,0.261,0.341,107,19,2,50,96,0.402,0.743,0.99,0.99,0.98,6817 d,MIL 
31,Shea Langeliers ,353,56,22,61,3,0.268,0.332,95,19,1,32,85,0.518,0.85,0.99,0.99,0.99,8246 d,ATH 
32,Michael Harris II ,388,53,16,56,12,0.274,0.314,106,19,2,20,79,0.457,0.771,0.86,0.93,0.79,43924 ,ATL 
33,Zach Neto ,404,62,18,54,18,0.244,0.327,99,21,1,38,117,0.438,0.764,0.8,0.98,0.63,46294 ,LAA 
34,Ketel Marte ,386,63,18,59,3,0.268,0.355,104,21,2,47,72,0.472,0.827,0.99,0.98,0.99,5179 d,ARI 
35,Jazz Chisholm Jr. ,372,56,18,55,23,0.238,0.32,89,15,1,42,111,0.434,0.754,0.93,0.99,0.87,8449 d,NYY 
36,Ben Rice ,354,60,23,61,4,0.254,0.347,90,18,1,45,89,0.502,0.849,0.99,0.99,1.0,47445 ,NYY 
37,Riley Greene ,403,60,18,63,3,0.265,0.344,107,22,2,46,124,0.465,0.809,0.93,0.98,0.88,19457 ,DET 
38,Mookie Betts ,385,63,16,57,6,0.267,0.354,103,21,2,49,52,0.454,0.808,0.97,0.98,0.96,4921 d,LAD 
39,Yandy Diaz ,402,57,14,58,2,0.286,0.364,115,20,1,44,66,0.446,0.811,0.91,0.94,0.88,6677 d,TB 
40,Andy Pages ,386,55,18,60,8,0.262,0.319,101,20,1,28,91,0.46,0.779,0.96,0.96,0.95,43671 ,LAD 
41,Maikel Garcia ,414,61,9,46,18,0.27,0.333,112,23,3,40,67,0.404,0.737,0.93,0.97,0.88,44626 ,KC 
