VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,268,58,21,52,10,0.283,0.4,76,13,2,45,75,0.581,0.981,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,287,49,14,44,18,0.295,0.362,84,17,3,26,54,0.522,0.885,0.99,0.99,1.0,6810 d,KC 
3,Juan Soto ,253,51,18,48,9,0.279,0.419,70,11,1,57,52,0.543,0.962,0.99,0.99,1.0,6906 d,NYM 
4,Junior Caminero ,297,46,20,56,2,0.275,0.345,82,14,0,29,61,0.526,0.871,0.99,0.99,1.0,45016 ,TB 
5,Elly De La Cruz ,286,48,13,41,17,0.263,0.339,75,15,3,31,87,0.473,0.812,0.99,0.99,0.98,44884 ,CIN 
6,Fernando Tatis Jr. ,285,47,12,40,14,0.274,0.357,78,15,1,34,63,0.462,0.819,0.99,0.99,0.99,6853 d,SD 
7,Yordan Alvarez ,236,44,17,46,1,0.3,0.415,71,14,0,38,48,0.581,0.996,0.99,0.99,1.0,6461 d,HOU 
8,Julio Rodriguez ,288,44,14,43,12,0.271,0.336,78,14,1,23,69,0.471,0.807,0.99,0.99,0.99,43685 ,SEA 
9,Nick Kurtz ,260,49,18,49,3,0.266,0.382,69,13,1,45,90,0.533,0.914,0.99,0.99,0.99,7354364,ATH 
10,Bryce Harper ,271,45,15,47,5,0.277,0.379,75,16,1,41,64,0.507,0.886,0.99,0.99,0.98,4293 d,PHI 
11,Pete Crow-Armstrong ,281,45,13,41,16,0.256,0.318,72,14,3,22,77,0.462,0.78,0.99,0.99,0.98,23369 ,CHC 
12,Corbin Carroll ,271,49,12,41,14,0.259,0.35,70,14,5,34,66,0.487,0.837,0.99,0.99,1.0,23993 ,ARI 
13,Jackson Chourio ,288,44,13,43,10,0.272,0.325,78,17,2,21,67,0.471,0.796,0.97,0.99,0.96,44592 ,MIL 
14,Vladimir Guerrero Jr. ,278,44,12,44,3,0.29,0.382,81,15,0,36,40,0.478,0.86,0.99,0.99,0.99,6050 d,TOR 
15,James Wood ,267,46,14,42,9,0.262,0.37,70,15,1,41,91,0.486,0.856,0.99,0.99,0.99,44720 ,WSH 
16,Kyle Schwarber ,269,48,21,51,3,0.234,0.359,63,10,1,48,95,0.515,0.874,0.99,0.99,1.0,5686 d,PHI 
17,Gunnar Henderson ,278,46,13,40,9,0.263,0.342,73,15,2,30,68,0.47,0.812,0.98,0.99,0.97,23372 ,BAL 
18,Byron Buxton ,243,42,17,40,7,0.258,0.327,63,12,2,21,71,0.53,0.858,0.96,0.98,0.95,4672 d,MIN 
19,Michael Harris II ,281,39,12,40,8,0.276,0.314,78,14,1,14,58,0.463,0.777,0.91,0.95,0.86,43924 ,ATL 
20,Freddie Freeman ,273,43,12,43,3,0.283,0.373,77,17,1,34,56,0.48,0.853,0.98,0.99,0.97,3365 d,LAD 
21,Yandy Diaz ,289,43,11,41,1,0.291,0.37,84,15,1,32,47,0.456,0.827,0.94,0.96,0.92,6677 d,TB 
22,CJ Abrams ,274,41,11,39,13,0.257,0.327,70,14,2,22,60,0.443,0.769,0.98,0.98,0.97,19879 ,WSH 
23,Ketel Marte ,266,44,13,42,2,0.274,0.356,73,15,1,31,47,0.488,0.844,0.99,0.99,1.0,5179 d,ARI 
24,Pete Alonso ,272,42,17,49,1,0.255,0.345,69,13,0,31,71,0.493,0.837,0.98,0.99,0.96,6960 d,BAL 
25,Matt Olson ,286,44,16,48,1,0.256,0.349,73,16,0,38,77,0.48,0.83,0.99,0.99,0.99,5718 d,ATL 
26,Francisco Lindor ,268,42,12,39,10,0.257,0.337,69,13,1,28,55,0.449,0.786,0.93,0.97,0.9,4569 d,NYM 
27,Trea Turner ,284,42,8,33,13,0.27,0.322,77,14,2,20,60,0.417,0.739,0.91,0.98,0.84,5828 d,PHI 
28,Ronald Acuna Jr. ,207,40,11,31,12,0.277,0.389,57,10,1,35,52,0.487,0.876,0.98,0.99,0.98,6966 d,ATL 
29,Jazz Chisholm Jr. ,252,39,13,38,17,0.236,0.317,59,10,1,28,77,0.437,0.754,0.92,0.99,0.85,8449 d,NYY 
30,Kyle Tucker ,257,43,12,41,8,0.258,0.362,66,13,1,39,50,0.461,0.823,0.98,0.99,0.98,6006 d,LAD 
31,Mookie Betts ,264,42,11,41,4,0.268,0.349,71,14,1,31,37,0.458,0.807,0.96,0.97,0.95,4921 d,LAD 
32,Sal Stewart ,266,39,12,41,6,0.262,0.337,70,15,0,28,61,0.456,0.793,0.94,0.94,0.94,46342 ,CIN 
33,Zach Neto ,269,42,13,36,12,0.241,0.321,65,14,1,24,82,0.442,0.763,0.81,0.98,0.64,46294 ,LAA 
34,Ben Rice ,261,43,16,43,2,0.251,0.341,65,13,1,32,65,0.492,0.833,0.99,0.99,1.0,47445 ,NYY 
35,Manny Machado ,281,39,14,45,4,0.252,0.324,71,13,0,28,63,0.446,0.769,0.94,0.97,0.92,3778 d,SD 
36,Riley Greene ,273,40,13,43,2,0.265,0.343,72,14,1,31,84,0.465,0.808,0.9,0.97,0.84,19457 ,DET 
37,Shea Langeliers ,242,37,15,42,2,0.262,0.326,64,13,1,21,57,0.509,0.834,0.99,0.99,0.99,8246 d,ATH 
38,Andy Pages ,265,39,12,40,6,0.261,0.319,69,14,1,19,61,0.464,0.783,0.97,0.96,0.97,43671 ,LAD 
39,Cody Bellinger ,265,39,11,40,7,0.26,0.335,69,13,1,29,44,0.446,0.781,0.99,0.98,0.99,6045 d,NYY 
40,Konnor Griffin ,264,39,7,32,15,0.263,0.325,69,12,2,19,74,0.405,0.73,0.66,0.86,0.46,7354367,PIT 
41,Brice Turang ,283,41,8,35,13,0.255,0.335,72,13,1,34,72,0.396,0.731,0.99,0.99,0.98,6817 d,MIL 
42,Alec Burleson ,277,37,11,42,2,0.273,0.335,76,14,1,24,44,0.447,0.782,0.94,0.93,0.94,43889 ,STL 
43,Jackson Merrill ,284,38,11,39,8,0.256,0.312,73,15,2,22,66,0.435,0.747,0.85,0.93,0.77,44756 ,SD 
44,Bo Bichette ,286,38,9,38,2,0.28,0.329,80,15,1,20,53,0.43,0.759,0.89,0.96,0.81,6808 d,NYM 
45,Willson Contreras ,262,39,13,43,2,0.257,0.351,67,13,1,29,77,0.465,0.816,0.66,0.93,0.39,5919 d,BOS 
46,Randy Arozarena ,260,39,10,35,12,0.245,0.34,64,13,1,30,75,0.416,0.756,0.94,0.97,0.91,6962 d,SEA 
47,Teoscar Hernandez ,260,37,13,42,3,0.259,0.319,67,13,0,20,75,0.462,0.781,0.72,0.88,0.57,4846 d,LAD 
48,Otto Lopez ,270,36,6,32,9,0.281,0.33,76,14,2,19,44,0.414,0.744,0.91,0.92,0.9,10618 ,MIA 
49,Jordan Walker ,276,37,11,40,7,0.253,0.316,70,14,1,23,79,0.432,0.747,0.95,0.95,0.94,43830 ,STL 
50,Josh Naylor ,257,34,10,37,9,0.263,0.334,67,13,0,24,41,0.426,0.759,0.8,0.91,0.68,6054 d,SEA 
51,Hunter Goodman ,247,36,15,43,2,0.253,0.31,62,13,1,18,75,0.5,0.81,0.92,0.98,0.86,45393 ,COL 
52,Kevin McGonigle ,272,42,8,34,7,0.262,0.353,71,16,2,37,45,0.42,0.773,0.93,0.92,0.93,47220 ,DET 
53,Miguel Vargas ,266,41,12,38,6,0.245,0.34,65,14,1,35,56,0.443,0.783,0.93,0.93,0.92,8301 d,CWS 
54,Ivan Herrera ,256,40,9,35,4,0.268,0.371,69,12,1,34,54,0.428,0.799,0.84,0.92,0.76,43691 ,STL 
55,Rafael Devers ,270,40,14,42,1,0.247,0.346,67,15,1,36,79,0.457,0.803,0.79,0.94,0.65,5175 d,SF 
56,Seiya Suzuki ,253,38,12,39,3,0.256,0.341,65,12,1,31,72,0.456,0.797,0.86,0.91,0.8,6973 d,CHC 
57,Ceddanne Rafaela ,275,37,8,34,10,0.258,0.301,71,15,2,14,62,0.414,0.715,0.65,0.84,0.45,45510 ,BOS 
58,Jonathan Aranda ,271,39,11,41,1,0.262,0.358,71,13,0,35,76,0.431,0.789,0.66,0.86,0.47,45018 ,TB 
59,JJ Wetherholt ,274,40,9,34,7,0.258,0.346,71,12,1,31,53,0.403,0.749,0.88,0.93,0.82,7354366,STL 
60,Geraldo Perdomo ,265,41,6,30,11,0.26,0.357,69,13,2,40,41,0.387,0.744,0.86,0.91,0.8,43732 ,ARI 
