VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,46.4,53,3,0,3.55,1.21,18,38,17,6,8,8,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,98.9,117,7,0,2.75,1.03,30,78,20,9,17,17,4,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,102.7,115,7,0,3.21,1.12,37,84,27,11,17,17,4,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,90.8,106,6,0,2.98,1.13,30,73,26,8,16,16,4,0,0.99,0.99,1.0,47239 ,PIT 
5,Logan Gilbert ,96.6,105,6,0,3.36,1.10,36,81,22,12,16,16,4,0,0.97,0.98,0.97,7453 d,SEA 
6,Logan Webb ,103.3,96,7,0,3.21,1.19,37,98,23,8,17,17,5,0,0.99,0.99,0.99,8146 d,SF 
7,Spencer Strider ,88.0,115,7,0,3.36,1.16,33,69,29,10,15,15,4,0,0.92,0.96,0.88,44282 ,ATL 
8,Garrett Crochet ,84.5,106,6,0,3.11,1.14,29,69,25,8,16,16,4,0,0.99,0.99,1.0,43886 ,BOS 
9,Max Fried ,96.0,91,7,0,3.26,1.21,35,85,27,9,16,16,4,0,0.99,0.98,1.0,4729 d,NYY 
10,Dylan Cease ,95.9,113,7,0,3.53,1.23,38,78,36,11,17,17,5,0,0.97,0.98,0.95,6848 d,SD 
11,Yoshinobu Yamamoto ,86.5,92,7,0,3.47,1.17,33,73,25,9,15,15,4,0,0.99,0.99,0.99,48250 ,LAD 
12,George Kirby ,94.7,90,6,0,3.60,1.14,38,89,16,12,16,16,5,0,0.84,0.92,0.77,20405 ,SEA 
13,Spencer Schwellenbach ,95.1,93,7,0,3.61,1.19,38,88,21,11,16,16,4,0,0.96,0.98,0.95,44729 ,ATL 
14,Jacob deGrom ,73.3,85,5,0,3.26,1.07,27,60,16,9,14,14,3,0,0.98,0.99,0.97,4850 d,TEX 
15,Framber Valdez ,98.6,97,7,0,3.40,1.27,37,88,33,8,16,16,5,0,0.99,0.99,0.99,7627 d,HOU 
16,Joe Ryan ,87.1,96,6,0,3.74,1.14,36,75,20,13,15,15,5,0,0.97,0.97,0.97,43688 ,MIN 
17,Hunter Brown ,91.3,102,7,0,3.56,1.26,36,80,32,10,16,16,5,0,0.98,0.98,0.99,44176 ,HOU 
18,Sonny Gray ,90.4,94,6,0,3.63,1.21,36,82,24,10,16,16,5,0,0.96,0.96,0.95,4755 d,STL 
19,Bryan Woo ,84.5,79,6,0,3.68,1.14,35,75,18,11,15,15,4,0,0.93,0.95,0.92,47011 ,SEA 
20,Cristopher Sanchez ,90.1,84,6,0,3.52,1.26,35,84,26,9,18,15,4,0,0.91,0.92,0.9,39312 ,PHI 
21,Carlos Rodon ,90.9,104,6,0,3.99,1.24,40,77,31,14,16,16,5,0,0.96,0.96,0.97,5674 d,NYY 
