VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,419,91,32,83,26,0.288,0.393,121,22,4,63,112,0.591,0.984,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,408,88,37,95,7,0.297,0.43,121,21,1,83,122,0.627,1.057,0.99,0.99,1.0,4955 d,NYY 
3,Bobby Witt Jr. ,447,78,21,70,28,0.293,0.357,131,28,5,38,81,0.516,0.872,0.99,0.99,1.0,6810 d,KC 
4,Fernando Tatis Jr. ,438,77,26,71,18,0.28,0.352,123,23,2,45,100,0.522,0.875,0.99,0.99,1.0,6853 d,SD 
5,Kyle Tucker ,423,74,23,72,18,0.276,0.376,117,22,3,64,70,0.508,0.884,0.99,0.99,1.0,6006 d,CHC 
6,Jose Ramirez ,436,69,21,70,25,0.275,0.357,120,27,2,46,58,0.493,0.85,0.99,0.99,1.0,5288 d,CLE 
7,Corbin Carroll ,428,80,20,63,27,0.263,0.348,113,20,8,49,99,0.486,0.834,0.99,0.99,1.0,23993 ,ARI 
8,Elly De La Cruz ,432,70,19,62,38,0.255,0.331,110,23,4,45,142,0.456,0.787,0.99,0.99,1.0,44884 ,CIN 
9,Juan Soto ,398,81,25,71,6,0.274,0.419,109,20,1,95,81,0.517,0.936,0.99,0.99,1.0,6906 d,NYM 
10,Julio Rodriguez ,451,70,21,67,20,0.274,0.341,124,21,2,38,113,0.472,0.813,0.98,0.99,0.97,43685 ,SEA 
11,Vladimir Guerrero Jr. ,438,72,22,73,3,0.293,0.382,128,25,1,54,73,0.507,0.889,0.99,0.99,1.0,6050 d,TOR 
12,Ronald Acuna Jr. ,326,67,17,49,28,0.297,0.39,97,18,1,45,67,0.52,0.91,0.99,0.99,0.99,6966 d,ATL 
13,Mookie Betts ,429,77,20,68,10,0.278,0.369,119,24,2,58,63,0.486,0.854,0.99,0.99,1.0,4921 d,LAD 
14,Gunnar Henderson ,430,75,22,68,12,0.268,0.349,115,23,4,50,112,0.496,0.845,0.99,0.99,1.0,23372 ,BAL 
15,Freddie Freeman ,415,69,18,70,8,0.293,0.386,121,26,2,54,77,0.495,0.88,0.99,0.99,1.0,3365 d,LAD 
16,Bryce Harper ,421,70,22,71,9,0.277,0.384,116,26,1,66,104,0.499,0.882,0.99,0.99,1.0,4293 d,PHI 
17,Francisco Lindor ,443,72,21,65,17,0.261,0.337,116,22,2,44,92,0.46,0.797,0.99,0.99,1.0,4569 d,NYM 
18,Austin Riley ,447,69,24,73,2,0.271,0.34,121,23,1,40,123,0.491,0.831,0.97,0.99,0.96,6022 d,ATL 
19,Trea Turner ,451,67,15,58,19,0.28,0.332,127,24,2,32,93,0.438,0.77,0.97,0.99,0.96,5828 d,PHI 
20,Kyle Schwarber ,407,72,30,77,5,0.233,0.36,95,15,1,74,132,0.493,0.854,0.98,0.99,0.97,5686 d,PHI 
21,Jackson Merrill ,436,61,18,66,11,0.282,0.324,123,23,4,27,80,0.474,0.799,0.98,0.99,0.98,44756 ,SD 
22,Pete Alonso ,422,67,27,77,3,0.25,0.349,105,20,1,53,108,0.49,0.84,0.99,0.99,1.0,6960 d,NYM 
23,Brent Rooker ,407,63,27,69,6,0.256,0.336,104,19,2,42,131,0.506,0.842,0.89,0.98,0.79,7318 d,ATH 
24,Ketel Marte ,401,67,20,64,5,0.276,0.364,111,23,2,50,79,0.49,0.855,0.99,0.99,1.0,5179 d,ARI 
25,Jackson Chourio ,439,62,17,61,20,0.265,0.312,116,24,2,28,98,0.445,0.758,0.99,0.99,0.98,44592 ,MIL 
26,Wyatt Langford ,410,66,18,60,16,0.264,0.344,108,21,3,46,93,0.461,0.805,0.94,0.97,0.91,47238 ,TEX 
27,Manny Machado ,435,61,20,68,8,0.269,0.335,117,23,1,40,90,0.46,0.795,0.99,0.99,1.0,3778 d,SD 
28,Yordan Alvarez ,324,57,22,64,2,0.293,0.396,95,19,1,46,64,0.557,0.953,0.98,0.99,0.96,6461 d,HOU 
29,Pete Crow-Armstrong ,419,63,16,56,28,0.251,0.301,105,19,5,27,114,0.433,0.735,0.94,0.95,0.93,23369 ,CHC 
30,Rafael Devers ,405,65,22,68,2,0.266,0.362,108,23,2,52,103,0.491,0.853,0.99,0.99,0.99,5175 d,BOS 
31,Matt Olson ,430,68,24,76,1,0.249,0.352,107,22,1,63,115,0.475,0.827,0.97,0.99,0.96,5718 d,ATL 
32,Luis Robert Jr. ,428,60,20,59,26,0.244,0.309,104,21,1,34,134,0.436,0.745,0.58,0.88,0.28,6935 d,CWS 
33,Oneil Cruz ,403,63,19,58,21,0.25,0.335,101,21,2,47,131,0.458,0.793,0.94,0.99,0.89,39199 ,PIT 
34,Zach Neto ,419,63,19,58,21,0.251,0.32,105,22,1,32,109,0.444,0.764,0.48,0.73,0.22,46294 ,LAA 
35,Michael Harris II ,415,59,14,57,16,0.277,0.323,115,22,3,25,84,0.448,0.771,0.85,0.95,0.76,43924 ,ATL 
36,Marcell Ozuna ,416,63,23,70,1,0.26,0.348,108,19,0,54,111,0.473,0.821,0.91,0.98,0.84,4726 d,ATL 
37,Jarren Duran ,426,66,12,51,23,0.263,0.324,112,26,6,34,105,0.436,0.76,0.98,0.99,0.96,10054 ,BOS 
38,Jose Altuve ,434,65,15,54,13,0.268,0.334,116,22,1,39,83,0.424,0.758,0.96,0.97,0.95,4334 d,HOU 
39,Bo Bichette ,444,61,13,56,9,0.281,0.327,125,25,1,28,84,0.428,0.754,0.8,0.93,0.67,6808 d,TOR 
40,Alex Bregman ,428,64,18,66,3,0.264,0.348,113,24,1,49,68,0.452,0.8,0.99,0.98,1.0,5973 d,BOS 
41,Jeremy Pena ,461,64,13,55,14,0.268,0.318,124,22,2,27,88,0.411,0.729,0.73,0.81,0.64,43642 ,HOU 
42,CJ Abrams ,411,60,14,49,26,0.256,0.317,105,21,4,28,87,0.429,0.745,0.88,0.97,0.8,19879 ,WSH 
43,James Wood ,391,60,17,56,14,0.261,0.349,102,21,2,51,120,0.46,0.809,0.94,0.98,0.91,44720 ,WSH 
44,Brenton Doyle ,438,60,17,53,20,0.249,0.301,109,19,3,32,132,0.419,0.721,0.57,0.84,0.31,45599 ,COL 
45,Riley Greene ,414,61,18,60,4,0.267,0.346,110,20,3,46,118,0.458,0.804,0.86,0.94,0.78,19457 ,DET 
46,Junior Caminero ,417,55,20,65,4,0.262,0.311,109,18,1,26,93,0.457,0.768,0.83,0.91,0.75,45016 ,TB 
47,Anthony Santander ,431,60,24,71,2,0.24,0.315,103,22,1,43,99,0.462,0.777,0.82,0.87,0.77,4903 d,TOR 
48,Corey Seager ,332,53,20,57,1,0.282,0.365,94,18,1,37,63,0.517,0.882,0.95,0.97,0.92,4805 d,TEX 
49,Josh Naylor ,398,54,15,63,8,0.27,0.344,107,23,0,39,65,0.445,0.79,0.97,0.98,0.96,6054 d,ARI 
50,Ozzie Albies ,431,60,16,60,10,0.258,0.315,111,23,2,33,73,0.429,0.743,0.96,0.97,0.96,5980 d,ATL 
51,Steven Kwan ,436,66,7,44,13,0.286,0.359,125,21,3,48,47,0.398,0.758,0.96,0.94,0.99,44349 ,CLE 
52,Lawrence Butler ,428,60,18,57,14,0.246,0.308,105,22,2,38,114,0.433,0.742,0.82,0.94,0.7,45753 ,ATH 
53,Teoscar Hernandez ,346,51,18,60,6,0.27,0.327,93,18,1,26,100,0.487,0.814,0.98,0.99,0.97,4846 d,LAD 
