VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Sandy Alcantara ,25.5,22,2,0,2.37,1.03,7,19,6,2,4,4,1,1,0.99,0.99,1.0,7109,MIA 
2,Justin Verlander ,20.0,21,2,0,2.27,0.94,5,14,4,2,3,3,1,0,0.99,0.98,1.0,3623,HOU 
3,Shane McClanahan ,20.5,25,2,0,2.63,0.99,6,15,5,2,3,3,1,0,0.98,0.97,0.99,7487,TB 
4,Gerrit Cole ,21.8,28,2,0,3.32,1.05,8,17,5,3,4,3,1,0,0.99,0.99,1.0,4656,NYY 
5,Dylan Cease ,20.8,26,2,0,2.55,1.14,6,15,9,2,4,3,1,0,0.99,0.98,1.0,6848,CWS 
6,Zac Gallen ,21.6,21,2,0,2.82,1.06,7,15,6,2,4,3,0,0,0.96,0.94,0.98,7245,ARI 
7,Carlos Rodon ,21.0,27,2,0,3.05,1.11,7,16,6,2,4,3,1,0,0.99,0.98,0.99,5674,SF 
8,Max Fried ,21.5,20,2,0,2.74,1.09,7,19,4,1,4,3,1,0,0.99,0.99,1.0,4729,ATL 
9,Julio Urias ,20.3,20,2,0,2.75,1.07,6,16,5,3,4,4,1,0,0.99,0.99,1.0,4922,LAD 
10,Alek Manoah ,21.8,21,2,0,2.73,1.14,7,17,6,2,4,3,1,0,0.99,0.98,1.0,19812,TOR 
11,Triston McKenzie ,22.9,23,2,0,3.46,1.07,9,17,7,3,4,4,2,0,0.9,0.88,0.91,39295,CLE 
12,Yu Darvish ,21.5,22,2,0,3.44,1.09,8,17,5,2,3,3,1,0,0.98,0.97,0.99,3965,SD 
13,Robbie Ray ,22.8,27,2,0,3.51,1.18,9,18,8,3,4,4,1,0,0.99,0.98,0.99,5484,SEA 
14,Aaron Nola ,23.5,27,1,0,3.53,1.06,9,20,4,3,4,4,2,0,0.99,0.99,1.0,5682,PHI 
15,Framber Valdez ,22.0,20,2,0,2.79,1.20,7,17,8,1,3,4,1,0,0.97,0.95,0.98,7627,HOU 
16,Miles Mikolas ,23.3,17,2,0,3.46,1.08,9,20,4,3,4,4,1,0,0.85,0.83,0.88,5408,STL 
17,Corbin Burnes ,21.8,27,1,0,3.19,1.10,8,16,6,3,4,3,1,0,0.99,0.99,1.0,7251,MIL 
18,Merrill Kelly ,23.0,20,2,0,3.20,1.17,8,20,7,2,4,4,1,0,0.85,0.83,0.88,8374,ARI 
19,Shane Bieber ,23.5,25,1,0,3.19,1.12,8,21,5,2,4,4,1,0,0.99,0.99,1.0,7178,CLE 
20,Tony Gonsolin ,17.9,17,2,0,2.95,1.06,6,13,6,2,4,3,0,0,0.93,0.91,0.94,8518,LAD 
21,Zack Wheeler ,20.3,21,2,0,3.21,1.15,7,17,5,2,3,3,1,0,0.97,0.96,0.98,4603,PHI 
22,Tyler Anderson ,20.8,16,2,0,3.26,1.14,8,18,5,2,4,3,1,0,0.92,0.89,0.94,5636,LAD 
23,Kyle Wright ,20.8,19,2,0,3.21,1.22,7,18,6,2,4,3,1,0,0.94,0.92,0.97,6922,ATL 
24,Shohei Ohtani ,18.3,23,1,0,2.95,1.12,6,15,5,2,3,3,1,0,0.5,0.0,1.0,7354,LAA 
25,Max Scherzer ,16.5,21,1,0,2.75,1.08,5,13,4,2,3,3,1,0,0.99,0.98,0.99,3744,NYM 
26,Logan Webb ,21.6,19,2,0,3.35,1.26,8,20,6,1,4,4,1,0,0.97,0.96,0.98,8146,SF 
27,Emmanuel Clase ,8.1,9,1,4,2.29,1.00,2,6,2,1,8,0,0,0,0.97,0.97,0.98,27356,CLE 
28,Logan Gilbert ,21.8,21,2,0,3.60,1.26,9,21,6,3,4,4,1,0,0.94,0.91,0.96,7453,SEA 
29,Kevin Gausman ,18.7,22,2,0,3.44,1.27,7,20,4,2,3,3,2,0,0.98,0.98,0.99,4671,TOR 
30,Joe Musgrove ,20.0,20,1,0,3.20,1.15,7,17,5,2,3,3,1,0,0.98,0.97,0.99,5883,SD 
31,Martin Perez ,21.1,19,2,0,3.29,1.31,8,20,7,2,4,4,1,0,0.87,0.84,0.9,3501,TEX 
32,Jordan Montgomery ,20.3,18,1,0,3.34,1.15,8,18,4,2,4,3,0,0,0.9,0.86,0.94,7062,STL 
33,Chris Bassitt ,19.0,18,2,0,3.51,1.26,7,17,5,2,3,3,1,0,0.96,0.95,0.98,5554,NYM 
34,Liam Hendriks ,7.0,10,1,4,2.97,1.03,2,5,2,1,7,0,0,0,0.98,0.98,0.99,4158,CWS 
