VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,12.4,15,1,0,3.21,1.18,4,10,4,1,2,2,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,42.4,52,3,0,2.86,1.04,14,33,9,5,7,7,1,0,0.99,0.99,0.99,43633 ,LAD 
3,Paul Skenes ,43.6,51,3,0,3.00,1.13,15,35,12,4,7,7,2,0,0.99,0.99,1.0,47239 ,PIT 
4,Cristopher Sanchez ,47.3,49,3,0,3.04,1.16,16,42,12,4,8,8,2,0,0.99,0.99,1.0,39312 ,PHI 
5,Jacob Misiorowski ,41.7,58,3,0,3.06,1.16,14,30,16,5,8,8,2,0,0.99,0.98,1.0,46366 ,MIL 
6,Jacob deGrom ,42.7,49,3,0,3.38,1.09,16,35,11,6,8,8,2,0,0.98,0.99,0.97,4850 d,TEX 
7,Chris Sale ,42.4,51,3,0,3.17,1.16,15,35,11,4,7,7,2,0,0.99,0.99,1.0,3207 d,ATL 
8,Zack Wheeler ,43.8,50,3,0,3.33,1.14,16,36,12,5,7,7,2,0,0.98,0.97,0.99,4603 d,PHI 
9,Dylan Cease ,44.9,58,3,0,3.32,1.20,17,35,18,5,8,8,2,0,0.99,0.99,0.99,6848 d,TOR 
10,Logan Gilbert ,43.9,48,3,0,3.53,1.13,17,37,11,6,8,8,2,0,0.99,0.99,0.99,7453 d,SEA 
11,Jesus Luzardo ,45.6,52,3,0,3.41,1.20,17,38,14,5,8,8,2,0,0.98,0.98,0.98,6889 d,PHI 
12,Yoshinobu Yamamoto ,41.4,43,3,0,3.40,1.15,16,35,12,4,7,7,2,0,0.99,0.99,1.0,48250 ,LAD 
13,Bryan Woo ,41.8,42,3,0,3.54,1.13,16,36,9,5,7,7,2,0,0.96,0.98,0.95,47011 ,SEA 
14,Drew Rasmussen ,42.4,42,3,0,3.46,1.16,16,37,10,5,8,8,2,0,0.95,0.95,0.94,43665 ,TB 
15,Cam Schlittler ,41.2,47,3,0,3.48,1.21,16,35,13,5,7,7,2,0,0.99,0.98,0.99,7355019,NYY 
16,Max Fried ,44.3,41,3,0,3.36,1.23,17,39,14,4,7,7,2,0,0.99,0.99,0.98,4729 d,NYY 
17,Mason Miller ,15.4,25,1,8,2.10,0.99,4,9,6,1,17,0,1,0,0.99,0.99,1.0,45221 ,SD 
18,Gavin Williams ,43.5,50,3,0,3.61,1.25,17,37,16,6,8,8,2,0,0.96,0.96,0.97,44694 ,CLE 
