VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Tarik Skubal ,17.7,22,2,0,2.87,1.04,6,14,4,2,3,3,1,0,0.99,0.99,0.99,43633 ,LAD 
2,Chris Sale ,16.1,20,1,0,3.07,1.12,6,13,4,2,3,3,1,0,0.99,0.99,1.0,3207 d,ATL 
3,Jacob deGrom ,15.6,18,1,0,3.23,1.08,6,12,4,2,3,3,1,0,0.97,0.98,0.97,4850 d,TEX 
4,Dylan Cease ,16.5,22,1,0,3.26,1.16,6,12,7,2,3,3,1,0,0.99,0.99,0.99,6848 d,TOR 
5,Cristopher Sanchez ,17.4,18,1,0,3.02,1.18,6,16,4,1,3,3,1,0,0.99,0.99,0.99,39312 ,PHI 
6,Paul Skenes ,16.0,18,1,0,3.03,1.15,5,13,4,1,3,3,1,0,0.99,0.99,0.99,47239 ,PIT 
7,Jacob Misiorowski ,15.0,21,1,0,3.10,1.15,5,11,5,2,3,3,1,0,0.99,0.98,0.99,46366 ,MIL 
8,Yoshinobu Yamamoto ,17.8,19,1,0,3.35,1.16,7,15,5,2,3,3,1,0,0.99,0.99,1.0,48250 ,LAD 
9,Zack Wheeler ,16.5,19,1,0,3.37,1.18,6,14,5,2,3,3,1,0,0.97,0.97,0.98,4603 d,PHI 
10,Blake Snell ,15.8,20,1,0,3.22,1.21,6,12,7,2,3,3,1,0,0.92,0.94,0.91,5835 d,LAD 
11,Bryan Woo ,16.4,17,1,0,3.55,1.14,6,14,4,2,4,3,1,0,0.96,0.97,0.96,47011 ,SEA 
12,Tyler Glasnow ,15.7,19,1,0,3.46,1.17,6,12,6,2,3,3,1,0,0.9,0.94,0.86,4587 d,LAD 
13,Logan Gilbert ,16.3,18,1,0,3.65,1.16,7,14,4,2,3,3,1,0,0.98,0.98,0.97,7453 d,SEA 
14,Drew Rasmussen ,15.6,15,1,0,3.43,1.18,6,14,4,2,3,3,1,0,0.95,0.95,0.94,43665 ,TB 
15,Cam Schlittler ,16.0,18,1,0,3.43,1.23,6,13,5,2,3,3,1,0,0.99,0.98,0.99,7355019,NYY 
17,Max Fried ,16.7,16,1,0,3.35,1.24,6,15,5,2,3,3,1,0,0.97,0.97,0.96,4729 d,NYY 
18,Jesus Luzardo ,14.1,17,1,0,3.39,1.21,5,12,4,1,2,2,1,0,0.98,0.98,0.98,6889 d,PHI 
