VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,111.1,132,8,0,3.42,1.19,42,88,38,14,21,21,5,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,182.4,220,13,0,2.73,1.02,55,142,37,18,30,30,7,0,0.99,0.99,1.0,43633 ,DET 
3,Garrett Crochet ,178.9,220,13,0,2.97,1.11,59,146,47,18,30,30,7,0,0.99,0.99,1.0,43886 ,BOS 
4,Paul Skenes ,173.7,206,12,0,2.88,1.10,56,138,47,15,30,30,8,0,0.99,0.99,1.0,47239 ,PIT 
5,Bryan Woo ,177.5,184,12,0,3.39,1.10,67,149,38,22,30,30,8,0,0.99,0.99,1.0,47011 ,SEA 
6,Cristopher Sanchez ,181.4,182,12,0,3.13,1.18,63,162,46,15,30,30,8,0,0.99,0.99,1.0,39312 ,PHI 
7,Logan Webb ,185.5,174,13,0,3.32,1.22,68,177,44,14,30,30,9,0,0.99,0.99,0.99,8146 d,SF 
8,Jacob deGrom ,154.1,177,10,0,3.44,1.09,59,126,37,21,27,27,8,0,0.98,0.99,0.97,4850 d,TEX 
9,Chris Sale ,149.8,183,11,0,3.26,1.17,54,125,42,16,26,26,7,0,0.99,0.99,0.99,3207 d,ATL 
10,Logan Gilbert ,151.3,168,10,0,3.40,1.11,57,127,36,19,27,27,7,0,0.99,0.99,0.98,7453 d,SEA 
11,Max Fried ,174.8,163,13,0,3.35,1.23,65,155,52,16,29,29,8,0,0.99,0.99,1.0,4729 d,NYY 
12,Jesus Luzardo ,167.0,189,12,0,3.58,1.20,66,143,52,20,29,29,8,0,0.98,0.98,0.98,6889 d,PHI 
13,Zack Wheeler ,141.8,162,10,0,3.26,1.14,51,116,39,16,24,24,6,0,0.94,0.94,0.94,4603 d,PHI 
14,Yoshinobu Yamamoto ,145.2,156,11,0,3.36,1.17,54,121,43,15,24,24,6,0,0.99,0.99,1.0,48250 ,LAD 
15,George Kirby ,163.3,160,11,0,3.61,1.17,65,150,33,20,28,28,9,0,0.99,0.99,0.98,20405 ,SEA 
16,Dylan Cease ,159.7,195,11,0,3.53,1.23,63,130,62,18,29,29,8,0,0.98,0.99,0.98,6848 d,TOR 
17,Cole Ragans ,152.3,188,10,0,3.47,1.21,59,123,56,17,27,27,8,0,0.97,0.99,0.95,6834 d,KC 
18,Joe Ryan ,155.1,170,10,0,3.74,1.16,64,134,38,22,27,27,9,0,0.98,0.98,0.98,43688 ,MIN 
19,Framber Valdez ,177.0,164,12,0,3.51,1.29,69,161,60,15,29,29,9,0,0.99,0.99,0.99,7627 d,DET 
20,Kevin Gausman ,169.1,174,11,0,3.82,1.23,72,153,50,22,29,29,9,0,0.98,0.98,0.99,4671 d,TOR 
21,Nick Pivetta ,158.5,177,10,0,3.86,1.19,68,134,50,24,27,27,9,0,0.96,0.98,0.93,6590 d,SD 
22,Sonny Gray ,161.4,169,11,0,3.72,1.24,67,152,44,19,29,29,9,0,0.94,0.96,0.92,4755 d,BOS 
23,Mason Miller ,59.0,95,3,25,2.24,0.99,15,34,23,5,62,0,2,0,0.99,0.99,0.99,45221 ,SD 
24,Freddy Peralta ,152.9,171,11,0,3.76,1.25,64,126,58,20,27,27,8,0,0.99,0.99,0.99,7274 d,NYM 
25,Luis Castillo ,167.3,160,11,0,3.86,1.24,72,153,49,23,28,28,9,0,0.94,0.95,0.93,3679 d,SEA 
26,Nathan Eovaldi ,157.3,153,10,0,3.76,1.22,66,143,42,20,27,27,8,0,0.86,0.9,0.81,4423 d,TEX 
27,Tyler Glasnow ,127.1,150,9,0,3.57,1.20,50,102,47,15,23,23,5,0,0.94,0.97,0.91,4587 d,LAD 
28,Drew Rasmussen ,147.5,137,9,0,3.65,1.21,60,134,39,17,29,29,8,0,0.86,0.9,0.83,43665 ,TB 
29,Shota Imanaga ,155.9,146,10,0,4.03,1.18,70,144,35,26,27,27,8,0,0.82,0.9,0.75,6979 d,CHC 
30,Brandon Woodruff ,142.7,149,9,0,3.86,1.19,61,125,40,21,26,26,8,0,0.91,0.94,0.88,6813 d,MIL 
31,Aaron Nola ,165.4,167,10,0,4.02,1.24,74,155,45,24,29,29,9,0,0.79,0.85,0.74,5682 d,PHI 
32,Hunter Brown ,121.3,135,8,0,3.37,1.22,45,102,42,13,21,21,6,0,0.99,0.99,0.98,44176 ,HOU 
33,Shane McClanahan ,128.2,137,8,0,3.55,1.21,51,110,42,15,23,23,7,0,0.6,0.83,0.36,7487 d,TB 
