VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Mookie Betts ,170,35,11,25,4,0.273,0.353,46,10,1,19,29,0.527,0.88,0.99,0.99,1.0,4921,LAD 
2,Aaron Judge ,115,25,12,26,3,0.29,0.391,33,5,0,18,35,0.64,1.03,0.99,0.99,1.0,4955,NYY 
3,Trea Turner ,136,21,5,23,6,0.304,0.347,41,9,1,9,25,0.492,0.839,0.99,0.99,1.0,5828,LAD 
4,Paul Goldschmidt ,114,22,7,24,1,0.321,0.406,37,9,0,16,28,0.595,1.001,0.99,0.99,1.0,4403,STL 
5,Jose Ramirez ,126,19,7,27,4,0.279,0.359,35,10,1,14,20,0.535,0.894,0.99,0.99,1.0,5288,CLE 
6,Freddie Freeman ,129,23,5,21,3,0.316,0.407,41,11,1,17,25,0.52,0.927,0.99,0.99,1.0,3365,LAD 
7,Vladimir Guerrero Jr. ,128,21,8,22,1,0.286,0.363,37,7,0,14,22,0.522,0.885,0.99,0.99,1.0,6050,TOR 
8,Manny Machado ,112,20,6,20,2,0.299,0.378,34,8,0,13,21,0.53,0.907,0.99,0.99,1.0,3778,SD 
9,Ronald Acuna Jr. ,111,20,5,14,7,0.275,0.377,30,6,0,15,32,0.47,0.847,0.99,0.99,1.0,6966,ATL 
10,Pete Alonso ,112,17,8,25,1,0.271,0.357,30,6,0,12,29,0.524,0.881,0.99,0.99,1.0,6960,NYM 
11,Yordan Alvarez ,96,19,8,21,0,0.292,0.394,28,5,0,15,27,0.597,0.99,0.99,0.99,1.0,6461,HOU 
12,Rafael Devers ,113,19,7,18,1,0.295,0.361,33,8,0,9,26,0.56,0.921,0.99,0.99,1.0,5175,BOS 
13,Francisco Lindor ,116,19,5,21,3,0.268,0.348,31,5,1,12,23,0.459,0.807,0.99,0.99,1.0,4569,NYM 
14,Dansby Swanson ,119,19,4,17,4,0.286,0.344,34,7,0,10,32,0.452,0.796,0.97,0.97,0.98,5965,ATL 
15,Austin Riley ,118,18,8,19,0,0.285,0.354,34,8,0,10,34,0.555,0.908,0.99,0.99,1.0,6022,ATL 
16,Kyle Tucker ,105,15,6,21,4,0.262,0.347,27,5,0,13,21,0.484,0.831,0.99,0.99,1.0,6006,HOU 
17,Nolan Arenado ,113,16,7,20,1,0.285,0.356,32,7,0,11,19,0.532,0.888,0.99,0.99,1.0,4350,STL 
18,Julio Rodriguez ,108,16,5,16,5,0.269,0.331,29,5,1,8,27,0.465,0.796,0.96,0.95,0.97,43685,SEA 
19,Adolis Garcia ,122,18,5,20,4,0.249,0.297,30,6,1,8,41,0.446,0.743,0.9,0.92,0.87,6901,TEX 
20,Cedric Mullins II ,126,17,3,14,7,0.261,0.321,33,7,1,10,26,0.407,0.728,0.99,0.98,0.99,7400,BAL 
21,George Springer ,108,20,6,16,2,0.265,0.346,29,5,1,12,26,0.486,0.832,0.99,0.98,0.99,4614,TOR 
22,Bo Bichette ,135,19,5,19,2,0.265,0.307,36,8,0,8,28,0.438,0.745,0.99,0.99,0.99,6808,TOR 
23,Luis Robert ,103,16,4,17,3,0.294,0.338,30,5,0,6,26,0.477,0.815,0.97,0.97,0.98,6935,CWS 
24,Mike Trout ,90,18,7,17,1,0.27,0.401,24,5,1,16,25,0.584,0.985,0.99,0.99,1.0,3785,LAA 
25,Randy Arozarena ,117,15,5,17,5,0.251,0.323,29,7,1,10,35,0.437,0.76,0.95,0.97,0.93,6962,TB 
26,Marcus Semien ,131,18,5,16,5,0.236,0.299,31,5,1,12,28,0.406,0.705,0.99,0.98,0.99,4544,TEX 
27,Hunter Renfroe ,119,17,8,19,1,0.242,0.306,29,6,0,10,34,0.495,0.801,0.75,0.73,0.78,4959,MIL 
28,Byron Buxton ,101,18,8,16,2,0.243,0.311,24,5,1,8,27,0.535,0.846,0.96,0.96,0.97,4672,MIN 
29,Corey Seager ,119,18,7,17,1,0.259,0.338,31,5,0,13,23,0.477,0.814,0.99,0.98,0.99,4805,TEX 
30,Starling Marte ,105,17,4,13,4,0.282,0.338,30,5,1,6,21,0.45,0.788,0.99,0.99,0.99,4377,NYM 
31,Juan Soto ,103,20,6,14,2,0.26,0.436,27,5,1,27,20,0.494,0.93,0.99,0.99,1.0,6906,SD 
32,Teoscar Hernandez ,111,16,6,18,2,0.266,0.32,29,7,0,8,32,0.491,0.812,0.95,0.96,0.93,4846,TOR 
33,Kyle Schwarber ,108,19,9,18,1,0.217,0.323,23,4,0,16,34,0.502,0.825,0.98,0.97,0.99,5686,PHI 
34,Jose Altuve ,105,18,5,12,3,0.276,0.363,29,7,0,12,17,0.49,0.853,0.99,0.98,1.0,4334,HOU 
35,Andres Gimenez ,101,14,4,14,4,0.283,0.346,29,6,1,6,26,0.459,0.805,0.8,0.87,0.72,7049,CLE 
36,Josh Rojas ,116,17,3,13,5,0.268,0.343,31,7,1,13,30,0.405,0.748,0.72,0.77,0.66,26964,ARI 
37,Jose Abreu ,119,18,4,16,0,0.3,0.377,36,7,0,13,30,0.466,0.843,0.98,0.98,0.99,4594,CWS 
38,Xander Bogaerts ,114,18,3,14,2,0.299,0.373,34,8,0,12,24,0.451,0.824,0.99,0.98,0.99,4347,BOS 
39,C.J. Cron ,113,16,6,20,0,0.27,0.332,30,6,1,9,27,0.497,0.83,0.95,0.94,0.96,4688,COL 
40,Amed Rosario ,130,19,2,14,3,0.283,0.319,37,6,2,6,27,0.413,0.732,0.87,0.86,0.88,5994,CLE 
41,Matt Olson ,118,16,7,21,0,0.25,0.345,29,9,0,15,28,0.494,0.839,0.99,0.99,1.0,5718,ATL 
42,Tommy Edman ,115,19,2,11,6,0.258,0.318,30,6,1,9,19,0.378,0.696,0.97,0.95,0.98,7752,STL 
43,Bobby Witt Jr. ,108,15,4,15,5,0.249,0.294,27,5,1,6,27,0.428,0.722,0.96,0.96,0.96,6810,KC 
44,Rhys Hoskins ,113,17,7,16,1,0.251,0.347,28,6,0,16,31,0.495,0.842,0.93,0.92,0.94,6744,PHI 
45,Christian Yelich ,120,21,3,12,4,0.252,0.364,30,5,1,19,33,0.392,0.756,0.96,0.95,0.97,4596,MIL 
46,Brandon Lowe ,118,18,6,18,1,0.241,0.326,28,6,1,13,37,0.465,0.79,0.75,0.74,0.75,7236,TB 
47,Alex Bregman ,106,18,5,18,0,0.265,0.371,28,8,0,16,17,0.474,0.845,0.99,0.98,1.0,5973,HOU 
48,Nathaniel Lowe ,116,15,5,15,1,0.282,0.346,33,5,1,10,32,0.458,0.804,0.71,0.76,0.65,7914,TEX 
49,Anthony Rizzo ,102,17,7,18,1,0.231,0.346,23,5,0,13,19,0.491,0.837,0.96,0.94,0.99,4307,NYY 
50,Mitch Haniger ,116,18,6,18,0,0.252,0.327,29,5,0,11,32,0.464,0.791,0.85,0.85,0.85,6481,SEA 
51,Trevor Story ,99,16,5,17,3,0.236,0.307,23,6,0,9,28,0.444,0.751,0.95,0.96,0.94,4747,BOS 
52,Michael Harris II ,98,16,4,14,3,0.266,0.321,26,5,1,7,0,0.458,0.779,0.78,0.83,0.73,43924,ATL 
53,Christian Walker ,118,16,8,19,0,0.226,0.321,27,5,0,15,33,0.468,0.789,0.7,0.71,0.69,4905,ARI 
54,Tyler O'Neill ,95,15,5,16,3,0.243,0.313,23,4,0,9,33,0.438,0.751,0.7,0.78,0.62,5050,STL 
55,J.T. Realmuto ,99,15,4,15,3,0.259,0.333,26,5,1,9,26,0.44,0.773,0.99,0.98,0.99,5371,PHI 
56,Jose Miranda ,114,14,5,18,0,0.279,0.326,32,6,0,6,18,0.455,0.782,0.53,0.67,0.38,44244,MIN 
57,Matt Chapman ,113,18,7,18,0,0.233,0.316,26,6,0,12,37,0.462,0.778,0.9,0.89,0.91,6315,TOR 
58,Luis Arraez ,112,18,2,11,1,0.325,0.39,36,6,0,11,12,0.429,0.82,0.93,0.89,0.97,8162,MIN 
59,Salvador Perez ,112,14,7,20,0,0.244,0.287,27,5,0,5,29,0.476,0.763,0.94,0.96,0.92,4147,KC 
60,Willy Adames ,112,17,6,18,1,0.229,0.296,26,5,0,11,34,0.447,0.743,0.88,0.87,0.89,5988,MIL 
61,Josh Naylor ,108,13,5,18,1,0.268,0.325,29,6,0,9,21,0.462,0.787,0.45,0.38,0.52,6054,CLE 
62,Lourdes Gurriel Jr. ,114,15,3,15,1,0.295,0.346,34,8,0,8,25,0.431,0.777,0.84,0.78,0.91,6931,TOR 
63,Bryan Reynolds ,110,16,5,14,1,0.27,0.358,30,5,1,13,25,0.48,0.838,0.93,0.92,0.95,6818,PIT 
64,Will Smith ,103,15,5,19,0,0.266,0.361,27,6,0,13,25,0.481,0.842,0.99,0.98,1.0,7671,LAD 
65,Daulton Varsho ,115,16,5,16,2,0.243,0.315,28,5,1,11,27,0.433,0.748,0.93,0.93,0.94,7551,ARI 
66,Nick Castellanos ,121,14,4,16,2,0.265,0.316,32,7,0,8,28,0.412,0.728,0.96,0.96,0.96,4631,PHI 
67,DJ LeMahieu ,108,19,3,12,1,0.284,0.376,31,5,0,15,17,0.416,0.792,0.97,0.94,0.99,4417,NYY 
68,Jorge Polanco ,109,16,5,17,1,0.245,0.336,27,5,0,15,22,0.423,0.759,0.9,0.87,0.94,5354,MIN 
69,Josh Bell ,110,16,4,16,0,0.277,0.37,31,6,1,15,25,0.457,0.826,0.96,0.94,0.99,4664,SD 
70,Charlie Blackmon ,109,15,4,17,1,0.265,0.321,29,5,1,7,20,0.438,0.76,0.85,0.77,0.93,4418,COL 
71,Ian Happ ,108,14,4,15,2,0.271,0.355,29,7,1,13,35,0.452,0.807,0.84,0.81,0.87,6008,CHC 
72,Brandon Drury ,104,16,5,17,0,0.255,0.314,27,6,0,8,27,0.465,0.779,0.94,0.92,0.95,5607,SD 
73,Whit Merrifield ,124,17,2,13,5,0.245,0.295,30,7,0,9,20,0.355,0.65,0.88,0.86,0.91,6338,TOR 
74,Giancarlo Stanton ,91,13,7,18,0,0.24,0.327,22,3,0,11,29,0.502,0.828,0.97,0.97,0.98,3783,NYY 
75,Thairo Estrada ,101,15,3,13,3,0.264,0.315,27,5,1,6,21,0.419,0.734,0.58,0.63,0.53,7544,SF 
