VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,334,72,31,78,6,0.299,0.433,100,17,1,68,100,0.632,1.065,0.99,0.99,1.0,4955 d,NYY 
2,Shohei Ohtani ,339,74,27,68,19,0.287,0.391,97,17,3,50,90,0.595,0.986,1.0,0.0,1.0,7354 d,LAD 
3,Ronald Acuna Jr. ,335,67,18,53,24,0.292,0.388,98,18,1,47,74,0.515,0.903,0.99,0.99,0.99,6966 d,ATL 
4,Bobby Witt Jr. ,365,62,16,57,23,0.291,0.354,106,22,4,30,68,0.512,0.867,0.99,0.99,1.0,6810 d,KC 
5,Jose Ramirez ,358,57,18,58,20,0.281,0.361,101,22,2,38,47,0.501,0.863,0.99,0.99,1.0,5288 d,CLE 
6,Fernando Tatis Jr. ,361,62,21,57,15,0.275,0.347,99,19,1,37,82,0.512,0.859,0.99,0.99,1.0,6853 d,SD 
7,Kyle Tucker ,347,61,19,58,16,0.277,0.379,96,18,3,52,57,0.505,0.884,0.99,0.99,1.0,6006 d,CHC 
8,Corbin Carroll ,353,66,17,52,22,0.261,0.347,92,17,6,41,82,0.486,0.833,0.99,0.99,1.0,23993 ,ARI 
9,Elly De La Cruz ,348,57,16,51,30,0.255,0.333,89,18,3,37,113,0.462,0.795,0.99,0.99,1.0,44884 ,CIN 
10,Vladimir Guerrero Jr. ,355,59,18,59,3,0.294,0.384,104,21,0,45,56,0.509,0.893,0.99,0.99,1.0,6050 d,TOR 
11,Julio Rodriguez ,369,56,17,54,17,0.275,0.339,101,17,2,30,90,0.468,0.807,0.98,0.99,0.97,43685 ,SEA 
12,Juan Soto ,322,64,20,57,6,0.271,0.418,88,16,1,77,66,0.511,0.929,0.99,0.99,1.0,6906 d,NYM 
13,Mookie Betts ,338,61,16,54,8,0.28,0.37,95,19,2,45,48,0.485,0.855,0.99,0.99,1.0,4921 d,LAD 
14,Trea Turner ,367,56,13,48,17,0.282,0.333,103,19,2,26,75,0.447,0.78,0.98,0.99,0.97,5828 d,PHI 
15,Gunnar Henderson ,355,60,18,56,10,0.266,0.348,94,18,3,41,94,0.488,0.836,0.98,0.99,0.97,23372 ,BAL 
16,Freddie Freeman ,336,56,14,55,5,0.294,0.386,99,22,1,43,64,0.49,0.876,0.99,0.99,1.0,3365 d,LAD 
17,Austin Riley ,366,56,19,60,2,0.269,0.339,99,19,1,33,101,0.486,0.824,0.97,0.99,0.95,6022 d,ATL 
18,Francisco Lindor ,352,57,17,51,14,0.259,0.337,91,17,1,35,73,0.457,0.794,0.99,0.99,1.0,4569 d,NYM 
19,Ketel Marte ,329,56,17,54,4,0.28,0.37,92,19,2,42,63,0.504,0.874,0.99,0.99,1.0,5179 d,ARI 
