VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
 ,Andrew McCutchen ,163,20,5,20,1,0.222,0.321,36,7,0,22,46,0.364,0.684,0.0,0.0,0.0,3052 d,TEX 
 ,Carlos Santana ,199,23,6,24,2,0.218,0.304,43,8,0,24,43,0.347,0.651,0.0,0.0,0.0,3162 d,ARI 
 ,Freddie Freeman ,501,78,21,79,7,0.28,0.37,140,31,2,60,102,0.472,0.841,0.0,0.0,0.0,3365 d,LAD 
 ,Jose Iglesias ,79,9,1,8,1,0.251,0.3,20,4,0,5,15,0.338,0.638,0.0,0.0,0.0,3581 d,"2B,3B,SS) FA"
 ,Manny Machado ,503,70,23,78,8,0.259,0.332,131,24,0,52,109,0.443,0.775,0.0,0.0,0.0,3778 d,SD 
 ,Giancarlo Stanton ,320,43,20,55,1,0.226,0.306,72,12,0,34,110,0.453,0.759,0.0,0.0,0.0,3783 d,NYY 
 ,Mike Trout ,404,68,25,66,4,0.241,0.365,97,17,1,69,140,0.473,0.839,0.0,0.0,0.0,3785 d,LAA 
 ,Travis d'Arnaud ,176,19,6,21,0,0.217,0.278,38,8,0,13,55,0.373,0.651,0.0,0.0,0.0,4099 d,LAA 
 ,Salvador Perez ,490,58,24,79,0,0.249,0.304,122,23,0,28,108,0.444,0.748,0.0,0.0,0.0,4147 d,KC 
 ,Wilmer Flores ,101,12,3,13,0,0.229,0.303,23,4,0,10,20,0.37,0.673,0.0,0.0,0.0,4257 d,"1B,DH) FA"
 ,Justin Turner ,87,10,2,10,1,0.239,0.312,21,4,0,8,19,0.355,0.668,0.0,0.0,0.0,4261 d,"1B,3B) FA"
 ,Anthony Rendon ,28,4,1,3,1,0.208,0.301,6,1,0,3,6,0.303,0.604,0.0,0.0,0.0,4291 d,LAA 
 ,Bryce Harper ,495,79,25,83,10,0.273,0.375,135,31,1,73,120,0.491,0.866,0.0,0.0,0.0,4293 d,PHI 
 ,Jose Altuve ,483,70,17,61,11,0.262,0.336,126,24,1,49,94,0.421,0.757,0.0,0.0,0.0,4334 d,HOU 
 ,J.D. Martinez ,9,1,0,1,0,0.218,0.274,2,1,0,1,3,0.306,0.58,0.0,0.0,0.0,4339 d,DH) FA
 ,Xander Bogaerts ,476,63,13,59,15,0.267,0.334,127,24,1,45,90,0.403,0.737,0.0,0.0,0.0,4347 d,SD 
 ,Nolan Arenado ,468,54,14,63,3,0.249,0.307,116,23,1,35,77,0.392,0.699,0.0,0.0,0.0,4350 d,ARI 
 ,Starling Marte ,205,26,5,23,7,0.262,0.319,54,10,1,14,48,0.388,0.707,0.0,0.0,0.0,4377 d,KC 
 ,Paul Goldschmidt ,290,39,10,37,4,0.249,0.319,72,15,0,28,74,0.407,0.726,0.0,0.0,0.0,4403 d,NYY 
 ,DJ LeMahieu ,19,2,1,2,0,0.224,0.301,4,1,0,2,5,0.335,0.636,0.0,0.0,0.0,4417 d,"1B,2B,3B) FA"
 ,Jorge Soler ,391,54,20,59,1,0.223,0.316,87,18,0,49,125,0.422,0.738,0.0,0.0,0.0,4495 d,LAA 
 ,Marcus Semien ,488,65,17,62,8,0.238,0.311,116,21,2,50,93,0.39,0.701,0.0,0.0,0.0,4544 d,NYM 
 ,Eddie Rosario ,8,1,0,1,0,0.216,0.27,2,1,0,1,2,0.299,0.569,0.0,0.0,0.0,4556 d,"LF,CF,RF,DH) FA"
 ,Francisco Lindor ,509,81,22,69,20,0.253,0.334,129,25,2,53,107,0.436,0.77,0.0,0.0,0.0,4569 d,NYM 
