VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,42.9,48,3,0,3.58,1.21,17,35,15,5,8,8,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,115.9,140,9,0,2.71,1.02,35,91,23,10,20,20,5,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,122.6,135,9,0,3.24,1.13,44,101,32,13,20,20,5,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,108.5,126,7,0,2.99,1.12,36,88,30,10,19,19,5,0,0.99,0.99,1.0,47239 ,PIT 
5,Chris Sale ,110.0,136,8,0,3.18,1.16,39,92,30,11,19,19,4,0,0.99,0.99,0.99,3207 d,ATL 
6,Garrett Crochet ,99.5,126,7,0,3.13,1.15,35,80,31,10,19,19,4,0,0.99,0.99,1.0,43886 ,BOS 
7,Logan Webb ,121.8,111,8,0,3.26,1.21,44,116,27,9,20,20,6,0,0.99,0.99,0.99,8146 d,SF 
8,Logan Gilbert ,100.2,108,7,0,3.36,1.10,37,85,23,12,17,17,5,0,0.97,0.98,0.96,7453 d,SEA 
9,Spencer Strider ,97.2,127,8,0,3.43,1.17,37,77,32,11,17,17,5,0,0.89,0.95,0.83,44282 ,ATL 
10,Yoshinobu Yamamoto ,98.5,105,8,0,3.35,1.15,37,83,27,10,17,17,4,0,0.99,0.99,1.0,48250 ,LAD 
11,Max Fried ,113.8,107,8,0,3.32,1.22,42,101,32,11,19,19,5,0,0.99,0.98,1.0,4729 d,NYY 
12,Dylan Cease ,113.3,133,8,0,3.55,1.23,45,93,42,13,20,20,6,0,0.97,0.98,0.95,6848 d,SD 
13,Spencer Schwellenbach ,109.9,107,8,0,3.61,1.19,44,102,25,13,19,19,5,0,0.95,0.97,0.93,44729 ,ATL 
14,Jacob deGrom ,86.6,100,6,0,3.36,1.08,32,71,20,11,16,16,4,0,0.97,0.99,0.96,4850 d,TEX 
15,George Kirby ,105.9,97,7,0,3.59,1.14,42,100,17,13,18,18,6,0,0.82,0.9,0.73,20405 ,SEA 
16,Framber Valdez ,117.4,114,8,0,3.42,1.27,45,105,39,10,19,19,6,0,0.99,0.99,0.98,7627 d,HOU 
17,Joe Ryan ,103.2,113,7,0,3.75,1.14,43,89,23,15,18,18,6,0,0.97,0.97,0.97,43688 ,MIN 
18,Cole Ragans ,103.0,122,7,0,3.40,1.23,39,85,38,11,18,18,5,0,0.96,0.98,0.94,6834 d,KC 
19,Hunter Brown ,108.7,119,8,0,3.56,1.26,43,96,37,12,19,19,6,0,0.98,0.98,0.98,44176 ,HOU 
20,Sonny Gray ,108.0,113,7,0,3.62,1.21,43,97,30,12,19,19,6,0,0.96,0.96,0.95,4755 d,STL 
21,Carlos Rodon ,108.6,126,8,0,3.90,1.23,47,91,37,16,19,19,6,0,0.96,0.96,0.96,5674 d,NYY 
22,Bryan Woo ,98.9,93,6,0,3.64,1.14,40,88,20,13,18,18,5,0,0.93,0.95,0.91,47011 ,SEA 
23,Nick Pivetta ,100.4,113,7,0,3.87,1.19,43,85,31,15,18,18,6,0,0.93,0.94,0.91,6590 d,SD 
24,Luis Castillo ,112.8,108,7,0,3.78,1.24,47,102,34,14,19,19,6,0,0.96,0.96,0.95,3679 d,SEA 
25,Kevin Gausman ,114.7,115,8,0,3.94,1.26,50,109,33,15,20,20,6,0,0.91,0.92,0.89,4671 d,TOR 
26,Freddy Peralta ,106.3,118,7,0,3.83,1.25,45,88,40,14,19,19,6,0,0.96,0.98,0.94,7274 d,MIL 
27,Cristopher Sanchez ,106.0,99,7,0,3.57,1.27,42,100,31,10,22,18,5,0,0.89,0.91,0.87,39312 ,PHI 
28,MacKenzie Gore ,104.6,121,6,0,3.71,1.27,43,91,38,13,19,19,6,0,0.91,0.92,0.9,7146 d,WSH 
29,Hunter Greene ,94.9,113,6,0,3.82,1.21,40,76,33,13,17,17,5,0,0.96,0.96,0.96,6871 d,CIN 
30,Tanner Bibee ,109.2,105,7,0,3.95,1.26,48,101,32,15,19,19,6,0,0.84,0.93,0.74,45056 ,CLE 
31,Drew Rasmussen ,86.2,83,5,0,3.48,1.19,33,78,22,9,28,14,4,0,0.76,0.84,0.68,43665 ,TB 
32,Aaron Nola ,102.0,100,7,0,4.02,1.23,46,97,26,14,17,17,5,0,0.84,0.9,0.79,5682 d,PHI 
33,Edwin Diaz ,37.7,54,3,21,2.94,1.14,12,26,15,3,40,0,2,0,0.97,0.98,0.95,5996 d,NYM 
34,Josh Hader ,39.5,56,3,20,3.09,1.12,14,27,15,5,42,0,2,0,0.99,0.99,0.98,5047 d,HOU 
35,Nathan Eovaldi ,90.5,89,6,0,3.74,1.21,38,82,23,11,16,16,5,0,0.94,0.94,0.94,4423 d,TEX 
36,Brandon Woodruff ,92.4,93,6,0,3.82,1.21,39,82,26,13,16,16,5,0,0.49,0.64,0.34,6813 d,MIL 
37,Tyler Glasnow ,70.6,85,5,0,3.49,1.15,27,57,22,9,13,13,3,0,0.86,0.92,0.8,4587 d,LAD 
38,Mason Miller ,37.2,55,2,18,2.71,1.07,11,24,14,4,39,0,1,0,0.94,0.97,0.92,45221 ,ATH 
39,Robbie Ray ,99.5,110,6,0,3.89,1.27,43,86,37,13,18,18,6,0,0.92,0.94,0.89,5484 d,SF 
40,Kodai Senga ,102.2,107,7,0,3.78,1.32,43,87,45,12,18,18,5,0,0.93,0.94,0.91,6917 d,NYM 
41,Michael King ,81.6,89,6,0,3.56,1.25,32,70,29,10,14,14,4,0,0.97,0.98,0.96,8489 d,SD 
42,Jack Flaherty ,98.7,107,6,0,3.87,1.27,42,89,32,13,18,18,6,0,0.89,0.92,0.86,6021 d,DET 
43,Zach Eflin ,109.4,87,7,0,4.10,1.24,50,112,20,16,19,19,6,0,0.53,0.69,0.37,6146 d,BAL 
44,Zac Gallen ,109.1,106,7,0,3.98,1.31,48,102,37,13,19,19,6,0,0.83,0.89,0.77,7245 d,ARI 
45,Emmanuel Clase ,38.6,39,2,19,2.76,1.10,12,33,8,3,41,0,2,0,0.99,0.98,0.99,27356 ,CLE 
46,Ryan Helsley ,38.6,45,3,21,3.11,1.20,13,30,15,3,41,0,2,0,0.92,0.96,0.87,7481 d,STL 
47,Jesus Luzardo ,93.2,98,6,0,3.90,1.26,40,83,31,12,21,16,5,0,0.86,0.91,0.8,6889 d,PHI 
48,Andres Munoz ,37.8,49,2,19,2.73,1.16,11,27,15,3,40,0,2,0,0.97,0.98,0.95,24281 ,SEA 
49,Bailey Ober ,102.1,97,6,0,4.12,1.23,47,96,25,16,18,18,6,0,0.88,0.94,0.82,44064 ,MIN 
50,Ranger Suarez ,96.5,86,6,0,3.63,1.30,39,91,31,9,24,16,5,0,0.72,0.77,0.68,7247 d,PHI 
51,Shota Imanaga ,86.2,82,6,0,3.94,1.21,38,80,21,13,15,15,4,0,0.95,0.97,0.93,6979 d,CHC 
