VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,11.7,14,1,0,3.14,1.17,4,9,4,1,2,2,0,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,40.0,49,3,0,2.86,1.03,13,32,8,4,7,7,1,0,0.99,0.99,0.99,43633 ,LAD 
3,Cristopher Sanchez ,45.1,47,3,0,3.03,1.17,15,40,11,4,7,7,2,0,0.99,0.99,1.0,39312 ,PHI 
4,Paul Skenes ,39.7,46,3,0,3.00,1.13,13,32,11,4,7,7,2,0,0.99,0.99,1.0,47239 ,PIT 
5,Jacob Misiorowski ,38.0,53,3,0,3.03,1.15,13,27,14,4,7,7,2,0,0.99,0.98,1.0,46366 ,MIL 
6,Chris Sale ,40.1,49,3,0,3.10,1.15,14,33,11,4,7,7,2,0,0.99,0.99,1.0,3207 d,ATL 
7,Jacob deGrom ,38.9,44,3,0,3.37,1.09,15,31,10,5,7,7,2,0,0.96,0.97,0.94,4850 d,TEX 
8,Zack Wheeler ,40.8,46,3,0,3.30,1.15,15,33,11,5,7,7,2,0,0.98,0.97,0.98,4603 d,PHI 
9,Dylan Cease ,40.8,53,3,0,3.30,1.20,15,31,16,4,7,7,2,0,0.99,0.99,0.99,6848 d,TOR 
10,Logan Gilbert ,40.1,44,3,0,3.49,1.13,16,34,10,5,7,7,2,0,0.99,0.99,0.99,7453 d,SEA 
11,Jesus Luzardo ,43.8,50,3,0,3.38,1.21,16,37,14,5,7,7,2,0,0.98,0.98,0.98,6889 d,PHI 
12,Yoshinobu Yamamoto ,40.4,42,3,0,3.39,1.15,15,34,11,4,7,7,2,0,0.99,0.99,1.0,48250 ,LAD 
13,Bryan Woo ,39.3,39,3,0,3.55,1.14,16,34,9,5,7,7,2,0,0.97,0.98,0.96,47011 ,SEA 
14,Cam Schlittler ,37.7,43,3,0,3.49,1.21,15,32,12,4,7,7,2,0,0.99,0.98,0.99,7355019,NYY 
15,Max Fried ,40.4,38,3,0,3.37,1.23,15,36,13,4,7,7,2,0,0.98,0.98,0.98,4729 d,NYY 
16,Mason Miller ,14.7,24,1,7,2.05,0.99,3,8,6,1,16,0,1,0,0.99,0.99,1.0,45221 ,SD 
17,Drew Rasmussen ,40.0,39,2,0,3.49,1.16,16,35,10,4,7,7,3,0,0.95,0.95,0.94,43665 ,TB 
18,Blake Snell ,34.1,43,3,0,3.39,1.23,13,27,14,4,6,6,1,0,0.87,0.91,0.83,5835 d,LAD 
19,Logan Webb ,46.7,40,3,0,3.58,1.27,19,45,12,4,8,8,3,0,0.96,0.97,0.95,8146 d,SF 
20,Gerrit Cole ,40.8,41,3,0,3.93,1.20,18,37,11,6,7,7,2,0,0.91,0.91,0.9,4656 d,NYY 
21,Shota Imanaga ,39.8,37,3,0,4.05,1.18,18,37,9,7,7,7,2,0,0.89,0.92,0.85,6979 d,CHC 
22,Kevin Gausman ,40.8,40,3,0,3.83,1.24,17,37,12,5,7,7,2,0,0.89,0.94,0.85,4671 d,CHC 
23,George Kirby ,40.1,37,3,0,3.86,1.22,17,39,9,5,7,7,2,0,0.93,0.96,0.9,20405 ,SEA 
