VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Zack Wheeler ,182.5,187,12,0,3.50,1.18,71,162,45,20,30,30,8,0,0.99,0.99,1.0,4603 d,PHI 
3,Kevin Gausman ,174.4,198,12,0,3.57,1.18,69,156,46,22,29,29,9,0,0.99,0.99,0.99,4671 d,TOR 
4,Pablo Lopez ,179.4,198,11,0,3.54,1.19,71,157,48,21,30,30,9,0,0.99,0.99,0.99,7289 d,MIN 
5,Corbin Burnes ,180.4,195,11,0,3.55,1.20,71,154,55,20,30,30,8,0,0.99,0.99,1.0,7251 d,BAL 
6,Luis Castillo ,180.5,191,12,0,3.58,1.21,72,156,55,21,30,30,9,0,0.99,0.99,0.99,3679 d,SEA 
7,George Kirby ,176.0,164,12,0,3.63,1.16,71,167,29,21,30,30,9,0,0.99,0.99,0.99,20405 ,SEA 
8,Logan Webb ,184.5,163,12,0,3.46,1.23,71,180,41,15,30,30,9,0,0.99,0.99,0.99,8146 d,SF 
9,Yoshinobu Yamamoto ,159.2,168,12,0,3.69,1.14,65,136,40,20,27,27,7,0,0.99,0.99,0.99,48250 ,LAD 
10,Zach Eflin ,162.7,158,11,0,3.59,1.15,65,152,30,20,29,29,8,0,0.96,0.98,0.94,6146 d,TB 
11,Aaron Nola ,181.9,188,12,0,3.87,1.18,78,168,41,24,30,30,9,0,0.99,0.99,0.99,5682 d,PHI 
12,Max Fried ,164.0,157,13,0,3.43,1.23,63,154,42,16,28,28,7,0,0.97,0.98,0.96,4729 d,ATL 
13,Framber Valdez ,180.8,177,13,0,3.40,1.29,68,162,61,15,29,29,7,0,0.99,0.99,0.99,7627 d,HOU 
14,Tarik Skubal ,147.5,170,9,0,3.40,1.15,56,125,39,16,28,28,8,0,0.99,0.99,0.99,43633 ,DET 
15,Joe Ryan ,164.8,183,11,0,3.90,1.17,72,142,43,24,29,29,9,0,0.97,0.97,0.96,43688 ,MIN 
16,Zac Gallen ,180.8,181,12,0,3.76,1.24,76,165,51,22,30,30,9,0,0.99,0.99,1.0,7245 d,ARI 
17,Freddy Peralta ,156.0,188,10,0,3.65,1.20,63,126,54,20,28,28,8,0,0.99,0.99,0.99,7274 d,MIL 
18,Logan Gilbert ,176.7,173,11,0,3.86,1.20,76,164,43,24,30,30,9,0,0.98,0.98,0.99,7453 d,SEA 
19,Tyler Glasnow ,132.4,166,10,0,3.56,1.16,52,108,42,17,24,24,6,0,0.99,0.99,1.0,4587 d,LAD 
20,Chris Sale ,135.1,164,10,0,3.68,1.22,55,116,40,18,26,26,6,0,0.94,0.96,0.93,3207 d,ATL 
21,Grayson Rodriguez ,155.7,169,10,0,3.79,1.25,65,136,52,19,29,29,8,0,0.98,0.98,0.97,7924 d,BAL 
22,Dylan Cease ,163.8,194,10,0,3.78,1.30,69,137,69,20,29,29,8,0,0.97,0.97,0.97,6848 d,SD 
23,Carlos Rodon ,144.6,169,10,0,3.93,1.21,63,121,48,20,26,26,8,0,0.79,0.88,0.71,5674 d,NYY 
24,Blake Snell ,154.1,196,8,0,3.59,1.30,61,124,72,16,27,27,7,0,0.98,0.99,0.96,5835 d,SF 
