VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,55.6,65,4,0,3.28,1.17,20,44,19,6,10,10,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,73.9,89,5,0,2.86,1.03,23,59,15,7,12,12,3,0,0.99,0.99,0.99,43633 ,DET 
3,Paul Skenes ,78.9,92,6,0,3.05,1.11,27,64,21,8,14,14,3,0,0.99,0.99,1.0,47239 ,PIT 
4,Cristopher Sanchez ,81.5,83,6,0,3.09,1.16,28,73,20,7,13,13,3,0,0.99,0.99,1.0,39312 ,PHI 
5,Jacob deGrom ,70.1,81,5,0,3.44,1.08,27,57,17,10,12,12,4,0,0.99,0.99,0.98,4850 d,TEX 
6,Jacob Misiorowski ,71.3,98,5,0,3.20,1.19,25,52,28,8,15,12,3,0,0.99,0.98,0.99,46366 ,MIL 
7,Zack Wheeler ,74.6,83,5,0,3.42,1.16,28,62,20,9,13,13,3,0,0.98,0.97,0.98,4603 d,PHI 
8,Chris Sale ,73.3,88,5,0,3.32,1.19,27,62,20,8,12,12,3,0,0.99,0.99,1.0,3207 d,ATL 
9,Logan Gilbert ,72.4,80,5,0,3.57,1.13,29,61,18,10,13,13,4,0,0.99,0.99,0.99,7453 d,SEA 
10,Dylan Cease ,73.7,94,5,0,3.42,1.22,28,58,30,8,13,13,3,0,0.99,0.99,0.99,6848 d,TOR 
11,Jesus Luzardo ,78.1,88,5,0,3.52,1.22,31,67,25,9,13,13,4,0,0.97,0.98,0.96,6889 d,PHI 
12,Bryan Woo ,67.8,68,5,0,3.61,1.13,27,59,15,9,12,12,3,0,0.98,0.98,0.97,47011 ,SEA 
13,Yoshinobu Yamamoto ,65.3,69,5,0,3.43,1.16,25,55,19,7,11,11,3,0,0.99,0.99,1.0,48250 ,LAD 
14,Joe Ryan ,68.8,77,5,0,3.74,1.15,29,59,17,10,12,12,4,0,0.99,0.99,0.98,43688 ,MIN 
15,Mason Miller ,26.6,43,2,14,2.18,0.98,6,15,10,2,29,0,1,0,0.99,0.99,1.0,45221 ,SD 
16,Nathan Eovaldi ,72.8,72,5,0,3.73,1.20,30,66,19,10,12,12,4,0,0.91,0.94,0.89,4423 d,TEX 
17,Logan Webb ,79.2,70,5,0,3.54,1.26,31,77,20,7,13,13,4,0,0.96,0.97,0.94,8146 d,SF 
18,Drew Rasmussen ,71.3,68,4,0,3.67,1.18,29,64,18,9,13,13,4,0,0.93,0.94,0.92,43665 ,TB 
19,George Kirby ,69.2,66,5,0,3.77,1.20,29,66,15,9,12,12,4,0,0.95,0.97,0.92,20405 ,SEA 
20,Hunter Brown ,69.7,76,5,0,3.63,1.26,28,60,25,8,12,12,3,0,0.95,0.96,0.94,44176 ,HOU 
21,Cam Schlittler ,68.0,74,5,0,3.70,1.24,28,59,22,9,12,12,4,0,0.99,0.98,0.99,7355019,NYY 
