VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,378,75,18,54,32,0.291,0.388,110,23,1,52,106,0.503,0.892,0.99,0.99,1.0,6966,ATL 
2,Aaron Judge ,350,68,26,67,7,0.277,0.389,97,17,1,57,109,0.557,0.946,0.99,0.99,1.0,4955,NYY 
3,Vladimir Guerrero Jr. ,387,64,22,66,5,0.298,0.38,116,23,0,43,69,0.528,0.908,0.99,0.99,1.0,6050,TOR 
4,Freddie Freeman ,389,71,16,58,9,0.305,0.394,119,27,1,50,66,0.505,0.9,0.99,0.99,1.0,3365,LAD 
5,Bo Bichette ,414,63,17,60,10,0.296,0.341,122,23,1,26,91,0.481,0.822,0.99,0.99,1.0,6808,TOR 
6,Jose Ramirez ,389,61,17,63,17,0.276,0.363,107,25,3,47,57,0.484,0.847,0.99,0.99,1.0,5288,CLE 
7,Bryce Harper ,353,64,19,59,10,0.288,0.396,102,23,1,55,87,0.522,0.918,0.95,0.95,0.95,4293,PHI 
8,Shohei Ohtani ,358,61,21,59,14,0.273,0.368,98,18,3,46,103,0.52,0.888,0.5,0.0,1.0,7354,LAA 
9,Yordan Alvarez ,338,58,23,73,0,0.288,0.387,97,21,1,46,82,0.559,0.946,0.99,0.99,1.0,6461,HOU 
10,Randy Arozarena ,367,59,17,58,18,0.277,0.355,102,18,2,35,100,0.473,0.828,0.99,0.99,0.99,6962,TB 
11,Marcus Semien ,413,67,17,63,15,0.259,0.33,107,22,1,44,88,0.442,0.772,0.99,0.99,1.0,4544,TEX 
12,Paul Goldschmidt ,382,63,19,59,7,0.285,0.37,109,24,1,48,93,0.503,0.873,0.99,0.99,1.0,4403,STL 
13,Rafael Devers ,391,59,23,72,2,0.27,0.339,106,24,1,33,82,0.512,0.851,0.99,0.99,1.0,5175,BOS 
14,Kyle Tucker ,381,56,19,63,16,0.268,0.345,102,20,1,43,72,0.474,0.819,0.99,0.99,1.0,6006,HOU 
15,Pete Alonso ,384,60,27,74,2,0.253,0.349,97,15,0,45,88,0.502,0.851,0.99,0.99,1.0,6960,NYM 
16,Julio Rodriguez ,393,64,19,54,18,0.26,0.332,102,19,3,34,104,0.465,0.797,0.99,0.99,0.98,43685,SEA 
17,Trea Turner ,419,66,13,46,20,0.28,0.332,117,22,4,31,80,0.447,0.779,0.99,0.99,0.98,5828,PHI 
18,Mike Trout ,351,65,24,61,2,0.269,0.378,94,20,1,50,113,0.541,0.919,0.99,0.99,1.0,3785,LAA 
19,Juan Soto ,355,65,19,57,7,0.275,0.427,98,22,1,87,65,0.502,0.928,0.99,0.99,1.0,6906,SD 
20,Matt Olson ,388,67,24,69,1,0.25,0.358,97,19,1,58,98,0.491,0.85,0.99,0.99,0.99,5718,ATL 
21,Mookie Betts ,371,65,20,57,8,0.266,0.355,99,24,1,48,72,0.497,0.852,0.99,0.99,1.0,4921,LAD 
22,Fernando Tatis Jr. ,293,54,20,51,14,0.278,0.353,82,15,1,30,86,0.542,0.895,0.99,0.99,0.99,6853,SD 
23,Bobby Witt Jr. ,399,59,15,47,24,0.252,0.299,101,20,6,24,91,0.44,0.74,0.98,0.99,0.97,6810,KC 
24,Cedric Mullins II ,387,55,12,53,26,0.254,0.327,98,20,4,38,80,0.421,0.748,0.99,0.99,0.98,7400,BAL 
25,Bryan Reynolds ,384,56,15,58,7,0.281,0.354,108,25,3,38,92,0.475,0.828,0.98,0.97,0.98,6818,PIT 
26,Wander Franco ,375,54,11,50,14,0.291,0.349,109,27,2,31,41,0.462,0.812,0.99,0.98,0.99,7147,TB 
27,Manny Machado ,398,57,18,60,7,0.261,0.332,104,19,0,38,83,0.45,0.782,0.98,0.98,0.98,3778,SD 
28,Adolis Garcia ,385,58,19,64,13,0.234,0.289,90,17,1,28,124,0.432,0.721,0.96,0.98,0.94,6901,TEX 
29,Luis Robert Jr. ,349,55,16,52,9,0.279,0.333,97,21,1,21,79,0.485,0.817,0.96,0.98,0.94,6935,CWS 
30,Austin Riley ,397,61,20,60,0,0.263,0.339,104,19,1,40,109,0.468,0.807,0.98,0.99,0.96,6022,ATL 
31,Francisco Lindor ,391,58,15,62,11,0.244,0.323,95,22,1,38,80,0.425,0.748,0.99,0.99,0.99,4569,NYM 
32,Ozzie Albies ,374,51,16,55,11,0.262,0.311,98,20,3,23,75,0.463,0.774,0.99,0.99,0.99,5980,ATL 
33,Nick Castellanos ,376,56,13,55,3,0.281,0.332,106,26,1,26,94,0.462,0.794,0.9,0.94,0.87,4631,PHI 
34,Nico Hoerner ,373,53,6,42,20,0.286,0.339,107,17,3,24,50,0.393,0.732,0.91,0.92,0.89,7934,CHC 
35,Christian Walker ,371,54,19,62,2,0.256,0.327,95,19,1,36,89,0.466,0.793,0.89,0.9,0.88,4905,ARI 
36,Christian Yelich ,368,63,12,45,15,0.255,0.356,94,16,1,52,99,0.402,0.758,0.87,0.93,0.8,4596,MIL 
37,Jazz Chisholm Jr. ,343,51,16,43,25,0.238,0.305,82,13,3,30,106,0.43,0.735,0.86,0.96,0.75,8449,MIA 
38,Kyle Schwarber ,363,59,25,60,3,0.222,0.331,81,14,1,53,120,0.474,0.805,0.94,0.96,0.91,5686,PHI 
39,Nathaniel Lowe ,382,58,14,56,2,0.269,0.345,103,21,2,42,97,0.443,0.789,0.89,0.93,0.86,7914,TEX 
40,Ryan Mountcastle ,383,52,17,59,4,0.259,0.308,99,20,1,26,104,0.45,0.759,0.84,0.89,0.79,7239,BAL 
41,Xander Bogaerts ,381,57,13,49,6,0.272,0.352,104,20,0,42,80,0.431,0.783,0.98,0.98,0.98,4347,SD 
42,Thairo Estrada ,350,52,11,38,17,0.277,0.331,97,16,2,22,66,0.423,0.754,0.85,0.94,0.76,7544,SF 
43,Nolan Arenado ,385,51,17,59,3,0.259,0.322,100,17,2,33,56,0.442,0.765,0.99,0.99,0.99,4350,STL 
44,Yandy Diaz ,336,56,13,46,2,0.288,0.389,97,17,0,51,50,0.453,0.842,0.94,0.92,0.96,6677,TB 
45,Dansby Swanson ,402,57,13,49,10,0.258,0.334,103,22,1,44,114,0.415,0.749,0.94,0.96,0.91,5965,CHC 
46,Michael Harris II ,354,52,11,43,16,0.266,0.324,94,21,2,26,88,0.428,0.753,0.82,0.88,0.76,43924,ATL 
47,Willy Adames ,379,54,18,58,6,0.241,0.318,91,17,1,41,116,0.436,0.754,0.85,0.9,0.8,5988,MIL 
48,Teoscar Hernandez ,379,51,19,54,7,0.246,0.301,93,17,1,25,115,0.451,0.751,0.76,0.93,0.6,4846,SEA 
49,Matt Chapman ,364,53,18,56,2,0.252,0.341,92,25,1,45,120,0.471,0.812,0.94,0.94,0.93,6315,TOR 
50,Corbin Carroll ,349,55,11,39,17,0.262,0.339,91,21,4,34,101,0.437,0.775,0.93,0.97,0.9,23993,ARI 
51,Will Smith ,292,49,16,53,2,0.273,0.365,80,17,1,37,64,0.503,0.868,0.99,0.98,0.99,7671,LAD 
52,Jonathan India ,356,58,10,44,10,0.268,0.356,95,22,1,39,92,0.42,0.776,0.84,0.91,0.77,6895,CIN 
53,Anthony Rizzo ,338,52,17,48,4,0.262,0.359,89,14,0,37,67,0.458,0.817,0.94,0.94,0.94,4307,NYY 
