VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,53.9,61,4,0,3.54,1.21,21,44,19,7,9,9,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,141.8,167,11,0,2.79,1.04,44,113,30,13,24,24,6,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,150.5,166,11,0,3.26,1.12,54,125,38,17,24,24,6,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,131.7,153,9,0,3.03,1.13,44,107,38,12,23,23,6,0,0.99,0.99,1.0,47239 ,PIT 
5,Chris Sale ,133.2,162,10,0,3.20,1.16,47,112,36,14,23,23,5,0,0.98,0.99,0.97,3207 d,ATL 
6,Logan Webb ,148.2,134,10,0,3.28,1.21,54,141,34,11,24,24,7,0,0.99,0.99,0.99,8146 d,SF 
7,Garrett Crochet ,120.8,151,9,0,3.16,1.17,42,98,40,12,23,23,5,0,0.99,0.99,1.0,43886 ,BOS 
8,Yoshinobu Yamamoto ,119.9,129,9,0,3.31,1.14,44,101,32,12,21,21,5,0,0.99,0.99,1.0,48250 ,LAD 
9,George Kirby ,127.8,120,9,0,3.48,1.12,49,118,20,16,22,22,7,0,0.88,0.94,0.83,20405 ,SEA 
10,Cole Ragans ,132.5,158,9,0,3.40,1.23,50,109,49,14,23,23,7,0,0.98,0.99,0.98,6834 d,KC 
11,Max Fried ,137.9,129,10,0,3.38,1.23,52,124,40,13,23,23,6,0,0.99,0.98,0.99,4729 d,NYY 
12,Dylan Cease ,138.6,162,9,0,3.58,1.23,55,113,53,16,25,25,7,0,0.95,0.97,0.94,6848 d,SD 
13,Spencer Strider ,104.6,140,8,0,3.28,1.14,38,81,34,12,18,18,5,0,0.91,0.95,0.87,44282 ,ATL 
14,Logan Gilbert ,111.2,120,7,0,3.33,1.09,41,94,25,14,19,19,5,0,0.98,0.98,0.97,7453 d,SEA 
15,Jacob deGrom ,99.0,119,7,0,3.30,1.06,36,79,23,13,19,19,4,0,0.96,0.99,0.93,4850 d,TEX 
16,Joe Ryan ,118.6,131,8,0,3.73,1.12,49,102,26,18,21,21,6,0,0.96,0.96,0.95,43688 ,MIN 
17,Pablo Lopez ,134.3,140,9,0,3.69,1.21,55,124,33,16,23,23,7,0,0.97,0.98,0.96,7289 d,MIN 
18,Hunter Brown ,128.2,139,9,0,3.49,1.25,50,112,44,13,22,22,6,0,0.97,0.98,0.97,44176 ,HOU 
19,Framber Valdez ,137.0,131,10,0,3.48,1.28,53,124,46,13,22,22,7,0,0.96,0.98,0.94,7627 d,HOU 
20,Michael King ,133.7,144,9,0,3.55,1.26,53,115,47,15,23,23,7,0,0.99,0.99,0.98,8489 d,SD 
21,Sonny Gray ,131.1,136,9,0,3.68,1.22,54,118,37,15,23,23,7,0,0.95,0.95,0.94,4755 d,STL 
22,Spencer Schwellenbach ,132.0,126,9,0,3.68,1.21,54,123,31,15,23,23,6,0,0.93,0.96,0.89,44729 ,ATL 
23,Freddy Peralta ,129.7,147,9,0,3.75,1.23,54,107,47,17,23,23,7,0,0.96,0.98,0.94,7274 d,MIL 
24,Bryan Woo ,114.0,110,8,0,3.61,1.14,46,100,25,15,21,21,6,0,0.9,0.94,0.86,47011 ,SEA 
25,Hunter Greene ,123.5,149,8,0,3.77,1.21,52,98,43,18,21,21,7,0,0.97,0.97,0.97,6871 d,CIN 
26,Aaron Nola ,140.5,139,9,0,3.95,1.23,62,132,36,20,23,23,7,0,0.94,0.96,0.91,5682 d,PHI 
27,Luis Castillo ,137.8,132,9,0,3.82,1.25,59,125,42,18,23,23,7,0,0.94,0.95,0.93,3679 d,SEA 
28,Nathan Eovaldi ,127.7,125,8,0,3.76,1.21,53,117,33,16,22,22,7,0,0.94,0.94,0.94,4423 d,TEX 
29,Corbin Burnes ,131.0,126,9,0,3.68,1.26,54,119,41,14,22,22,6,0,0.97,0.98,0.95,7251 d,ARI 
30,Nick Pivetta ,122.2,138,8,0,3.89,1.20,53,103,39,18,22,22,7,0,0.92,0.94,0.91,6590 d,SD 
31,Carlos Rodon ,130.8,149,9,0,4.02,1.24,58,111,46,20,23,23,8,0,0.93,0.95,0.92,5674 d,NYY 
32,Kevin Gausman ,140.7,139,9,0,3.97,1.27,62,133,42,18,24,24,8,0,0.88,0.9,0.87,4671 d,TOR 
33,Cristopher Sanchez ,121.1,112,8,0,3.56,1.27,48,114,35,12,26,21,6,0,0.87,0.89,0.84,39312 ,PHI 
34,Zac Gallen ,132.4,132,9,0,3.85,1.29,57,122,44,16,23,23,7,0,0.92,0.95,0.88,7245 d,ARI 
35,MacKenzie Gore ,126.9,144,8,0,3.80,1.29,54,112,47,16,23,23,8,0,0.9,0.91,0.88,7146 d,WSH 
36,Brandon Woodruff ,117.4,122,7,0,3.80,1.21,50,103,34,17,20,20,6,0,0.5,0.65,0.36,6813 d,MIL 
37,Mason Miller ,46.6,70,3,22,2.63,1.06,14,30,17,4,49,0,2,0,0.97,0.98,0.97,45221 ,ATH 
38,Bryce Miller ,132.7,123,8,0,3.94,1.24,58,120,40,18,23,23,8,0,0.84,0.9,0.77,45184 ,SEA 
39,Josh Hader ,48.7,68,4,25,3.10,1.13,17,34,19,6,52,0,2,0,0.98,0.99,0.98,5047 d,HOU 
40,Tyler Glasnow ,87.9,107,6,0,3.50,1.14,34,71,28,11,16,16,4,0,0.9,0.95,0.86,4587 d,LAD 
41,Bailey Ober ,124.6,121,8,0,4.08,1.21,56,116,31,19,22,22,7,0,0.89,0.95,0.83,44064 ,MIN 
42,Edwin Diaz ,46.0,65,3,26,3.00,1.14,15,32,18,4,49,0,2,0,0.96,0.98,0.93,5996 d,NYM 
